DateTime,Seconds,Sign,MidPrice
2021-10-01 12:46:38.053000+00:00,45998.053,-1.0,132.75
2021-10-01 12:46:38.053000+00:00,45998.053,-1.0,132.75
2021-10-01 12:46:47.789000+00:00,46007.789,-1.0,132.6
2021-10-01 12:46:51.353000+00:00,46011.353,-1.0,132.6
2021-10-01 12:48:01.862000+00:00,46081.862,-1.0,132.6
2021-10-01 12:49:25+00:00,46165.0,1.0,132.625
2021-10-01 12:49:35.215000+00:00,46175.215,1.0,132.625
2021-10-01 12:50:43.778000+00:00,46243.778,1.0,132.75
2021-10-01 12:53:29.818000+00:00,46409.818,1.0,132.775
2021-10-01 12:53:30.717000+00:00,46410.717,1.0,132.805
2021-10-01 12:53:34.010000+00:00,46414.01,1.0,132.81
2021-10-01 12:53:36.787000+00:00,46416.787,1.0,132.81
2021-10-01 12:53:39.755000+00:00,46419.755,1.0,132.81
2021-10-01 12:53:42.936000+00:00,46422.936,1.0,132.815
2021-10-01 12:54:01.532000+00:00,46441.532,1.0,132.925
2021-10-01 12:54:02.084000+00:00,46442.084,1.0,132.995
2021-10-01 12:54:30.754000+00:00,46470.754,1.0,132.92000000000002
2021-10-01 12:56:30+00:00,46590.0,1.0,133.12
2021-10-01 13:01:07+00:00,46867.0,-1.0,133.25
2021-10-01 13:02:04.138000+00:00,46924.138,-1.0,133.475
2021-10-01 13:02:10.598000+00:00,46930.598,-1.0,133.475
2021-10-01 13:05:44+00:00,47144.0,1.0,133.125
2021-10-01 13:06:00+00:00,47160.0,1.0,133.125
2021-10-01 13:06:12.708000+00:00,47172.708,1.0,133.19
2021-10-01 13:09:12+00:00,47352.0,1.0,132.975
2021-10-01 13:09:12+00:00,47352.0,1.0,132.975
2021-10-01 13:09:21+00:00,47361.0,1.0,132.89999999999998
2021-10-01 13:10:00+00:00,47400.0,1.0,132.925
2021-10-01 13:10:37.706000+00:00,47437.706,1.0,132.825
2021-10-01 13:10:37+00:00,47437.0,-1.0,132.89999999999998
2021-10-01 13:10:38+00:00,47438.0,-1.0,132.825
2021-10-01 13:10:48+00:00,47448.0,-1.0,132.825
2021-10-01 13:10:55+00:00,47455.0,-1.0,132.825
2021-10-01 13:11:00+00:00,47460.0,-1.0,132.725
2021-10-01 13:12:04.063000+00:00,47524.063,1.0,132.675
2021-10-01 13:12:35+00:00,47555.0,1.0,132.5
2021-10-01 13:12:35+00:00,47555.0,-1.0,132.5
2021-10-01 13:12:39.862000+00:00,47559.862,1.0,132.5
2021-10-01 13:12:55+00:00,47575.0,-1.0,132.5
2021-10-01 13:12:56.858000+00:00,47576.858,-1.0,132.5
2021-10-01 13:12:59+00:00,47579.0,1.0,132.5
2021-10-01 13:13:10+00:00,47590.0,-1.0,132.5
2021-10-01 13:13:30.720000+00:00,47610.72,1.0,132.5
2021-10-01 13:13:34.926000+00:00,47614.926,1.0,132.5
2021-10-01 13:13:45.883000+00:00,47625.883,1.0,132.525
2021-10-01 13:14:24+00:00,47664.0,-1.0,132.35
2021-10-01 13:14:29+00:00,47669.0,-1.0,132.17000000000002
2021-10-01 13:14:30+00:00,47670.0,-1.0,132.17000000000002
2021-10-01 13:14:36+00:00,47676.0,1.0,131.125
2021-10-01 13:14:38+00:00,47678.0,1.0,131.95
2021-10-01 13:14:43+00:00,47683.0,1.0,132.005
2021-10-01 13:14:48+00:00,47688.0,1.0,132.005
2021-10-01 13:14:48+00:00,47688.0,-1.0,132.005
2021-10-01 13:14:58+00:00,47698.0,-1.0,131.6
2021-10-01 13:15:06+00:00,47706.0,1.0,131.2
2021-10-01 13:16:34+00:00,47794.0,-1.0,131.875
2021-10-01 13:17:38.336000+00:00,47858.336,-1.0,132.125
2021-10-01 13:17:46.039000+00:00,47866.039,-1.0,132.0
2021-10-01 13:17:46.260000+00:00,47866.26,-1.0,132.0
2021-10-01 13:17:53.447000+00:00,47873.447,-1.0,131.875
2021-10-01 13:18:21.186000+00:00,47901.186,1.0,131.875
2021-10-01 13:18:27+00:00,47907.0,-1.0,131.875
2021-10-01 13:18:41.995000+00:00,47921.995,1.0,131.875
2021-10-01 13:19:23.361000+00:00,47963.361,1.0,131.9
2021-10-01 13:19:50+00:00,47990.0,1.0,131.89
2021-10-01 13:19:54+00:00,47994.0,1.0,131.89
2021-10-01 13:22:05.898000+00:00,48125.898,-1.0,132.0
2021-10-01 13:23:24.463000+00:00,48204.463,-1.0,131.575
2021-10-01 13:24:59+00:00,48299.0,-1.0,131.57
2021-10-01 13:25:03+00:00,48303.0,-1.0,131.57
2021-10-01 13:25:08+00:00,48308.0,-1.0,131.575
2021-10-01 13:25:39+00:00,48339.0,-1.0,131.575
2021-10-01 13:31:23+00:00,48683.0,1.0,132.125
2021-10-01 13:31:30+00:00,48690.0,1.0,132.15
2021-10-01 13:31:38+00:00,48698.0,1.0,132.175
2021-10-01 13:31:41+00:00,48701.0,1.0,132.175
2021-10-01 13:31:44+00:00,48704.0,1.0,132.175
2021-10-01 13:31:46+00:00,48706.0,1.0,132.175
2021-10-01 13:31:46+00:00,48706.0,1.0,132.175
2021-10-01 13:33:07+00:00,48787.0,1.0,132.225
2021-10-01 13:38:17.358000+00:00,49097.358,1.0,132.285
2021-10-01 13:39:21.254000+00:00,49161.254,-1.0,132.325
2021-10-01 13:40:18.848000+00:00,49218.848,-1.0,132.325
2021-10-01 13:40:18.848000+00:00,49218.848,-1.0,132.325
2021-10-01 13:43:26.534000+00:00,49406.534,-1.0,132.2
2021-10-01 13:44:03.362000+00:00,49443.362,1.0,132.075
2021-10-01 13:44:08+00:00,49448.0,1.0,132.125
2021-10-01 13:44:23+00:00,49463.0,1.0,132.275
2021-10-01 13:44:23+00:00,49463.0,1.0,132.275
2021-10-01 13:44:28+00:00,49468.0,1.0,132.325
2021-10-01 13:45:28+00:00,49528.0,1.0,132.3
2021-10-01 13:46:51+00:00,49611.0,1.0,132.375
2021-10-01 13:47:04+00:00,49624.0,1.0,132.375
2021-10-01 13:49:11.407000+00:00,49751.407,-1.0,132.55
2021-10-01 13:49:33.048000+00:00,49773.048,-1.0,132.55
2021-10-01 13:52:59+00:00,49979.0,1.0,132.64999999999998
2021-10-01 13:53:05.092000+00:00,49985.092,1.0,132.765
2021-10-01 13:53:11+00:00,49991.0,1.0,132.815
2021-10-01 13:54:31+00:00,50071.0,-1.0,132.925
2021-10-01 13:54:31+00:00,50071.0,-1.0,132.925
2021-10-01 13:54:32+00:00,50072.0,-1.0,132.925
2021-10-01 13:54:32+00:00,50072.0,-1.0,132.925
2021-10-01 13:54:33+00:00,50073.0,-1.0,132.925
2021-10-01 13:56:56+00:00,50216.0,-1.0,133.075
2021-10-01 13:56:56+00:00,50216.0,1.0,133.075
2021-10-01 13:57:32+00:00,50252.0,1.0,133.10000000000002
2021-10-01 13:57:36+00:00,50256.0,1.0,133.10000000000002
2021-10-01 13:57:44+00:00,50264.0,1.0,133.10000000000002
2021-10-01 13:57:46+00:00,50266.0,1.0,133.15
2021-10-01 13:57:46+00:00,50266.0,1.0,133.15
2021-10-01 13:57:47+00:00,50267.0,-1.0,133.175
2021-10-01 13:57:48+00:00,50268.0,-1.0,133.175
2021-10-01 13:57:48+00:00,50268.0,-1.0,133.175
2021-10-01 13:57:49+00:00,50269.0,1.0,133.15
2021-10-01 13:57:49+00:00,50269.0,-1.0,133.15
2021-10-01 13:57:49+00:00,50269.0,-1.0,133.15
2021-10-01 13:57:50+00:00,50270.0,-1.0,133.175
2021-10-01 13:57:50+00:00,50270.0,-1.0,133.175
2021-10-01 13:57:50+00:00,50270.0,-1.0,133.175
2021-10-01 13:57:51+00:00,50271.0,-1.0,133.175
2021-10-01 13:57:51+00:00,50271.0,-1.0,133.175
2021-10-01 13:57:51+00:00,50271.0,-1.0,133.175
2021-10-01 13:57:51+00:00,50271.0,-1.0,133.175
2021-10-01 13:57:52+00:00,50272.0,-1.0,133.175
2021-10-01 13:57:53+00:00,50273.0,-1.0,133.175
2021-10-01 13:57:53+00:00,50273.0,-1.0,133.175
2021-10-01 13:59:28+00:00,50368.0,1.0,132.97500000000002
2021-10-01 14:01:43+00:00,50503.0,1.0,133.225
2021-10-01 14:04:48.159000+00:00,50688.159,1.0,133.125
2021-10-01 14:05:58.565000+00:00,50758.565,1.0,133.0
2021-10-01 14:11:57.784000+00:00,51117.784,-1.0,133.425
2021-10-01 14:12:49.431000+00:00,51169.431,-1.0,133.425
2021-10-01 14:13:54.233000+00:00,51234.233,-1.0,133.45
2021-10-01 14:13:54.248000+00:00,51234.248,-1.0,133.45
2021-10-01 14:16:19.198000+00:00,51379.198,-1.0,133.3
2021-10-01 14:20:00+00:00,51600.0,-1.0,133.3
2021-10-01 14:20:29.988000+00:00,51629.988,1.0,133.3
2021-10-01 14:20:43.227000+00:00,51643.227,-1.0,133.3
2021-10-01 14:20:43.227000+00:00,51643.227,-1.0,133.3
2021-10-01 14:21:02+00:00,51662.0,-1.0,133.325
2021-10-01 14:23:27+00:00,51807.0,-1.0,133.375
2021-10-01 14:23:27+00:00,51807.0,-1.0,133.375
2021-10-01 14:24:06.224000+00:00,51846.224,1.0,133.375
2021-10-01 14:25:00+00:00,51900.0,-1.0,133.425
2021-10-01 14:25:00+00:00,51900.0,-1.0,133.425
2021-10-01 14:26:34+00:00,51994.0,1.0,133.425
2021-10-01 14:26:37.172000+00:00,51997.172,1.0,133.425
2021-10-01 14:28:08.473000+00:00,52088.473,-1.0,133.60500000000002
2021-10-01 14:28:33.598000+00:00,52113.598,-1.0,133.60500000000002
2021-10-01 14:30:09.395000+00:00,52209.395,1.0,133.5
2021-10-01 14:30:14.836000+00:00,52214.836,1.0,133.5
2021-10-01 14:30:15+00:00,52215.0,-1.0,133.5
2021-10-01 14:30:30.746000+00:00,52230.746,-1.0,133.60500000000002
2021-10-01 14:30:32.887000+00:00,52232.887,-1.0,133.60500000000002
2021-10-01 14:30:35.129000+00:00,52235.129,-1.0,133.60500000000002
2021-10-01 14:30:38.121000+00:00,52238.121,-1.0,133.60500000000002
2021-10-01 14:30:41+00:00,52241.0,-1.0,133.60500000000002
2021-10-01 14:30:51+00:00,52251.0,-1.0,133.60500000000002
2021-10-01 14:33:44.428000+00:00,52424.428,-1.0,133.675
2021-10-01 14:40:48.280000+00:00,52848.28,-1.0,133.6
2021-10-01 14:41:32.894000+00:00,52892.894,-1.0,133.7
2021-10-01 14:42:00.124000+00:00,52920.124,-1.0,133.6
2021-10-01 14:42:00+00:00,52920.0,-1.0,133.6
2021-10-01 14:42:16+00:00,52936.0,-1.0,133.525
2021-10-01 14:42:24+00:00,52944.0,-1.0,133.51999999999998
2021-10-01 14:43:19.531000+00:00,52999.531,1.0,133.5
2021-10-01 14:44:07.819000+00:00,53047.819,-1.0,133.75
2021-10-01 14:44:28.752000+00:00,53068.752,-1.0,133.75
2021-10-01 14:46:43.596000+00:00,53203.596,-1.0,133.6
2021-10-01 14:47:04.420000+00:00,53224.42,-1.0,133.6
2021-10-01 14:47:10.201000+00:00,53230.201,-1.0,133.6
2021-10-01 14:50:21+00:00,53421.0,-1.0,133.575
2021-10-01 14:51:15.104000+00:00,53475.104,1.0,133.60000000000002
2021-10-01 14:53:02.568000+00:00,53582.568,-1.0,133.625
2021-10-01 14:53:23.354000+00:00,53603.354,-1.0,133.625
2021-10-01 14:53:25.253000+00:00,53605.253,-1.0,133.625
2021-10-01 14:54:26.295000+00:00,53666.295,-1.0,133.625
2021-10-01 14:54:26.789000+00:00,53666.789,-1.0,133.625
2021-10-01 14:54:36+00:00,53676.0,-1.0,133.525
2021-10-01 14:54:43+00:00,53683.0,-1.0,133.525
2021-10-01 14:54:55+00:00,53695.0,-1.0,133.6
2021-10-01 14:56:21.602000+00:00,53781.602,-1.0,133.525
2021-10-01 14:56:25.211000+00:00,53785.211,-1.0,133.525
2021-10-01 14:56:48.524000+00:00,53808.524,-1.0,133.525
2021-10-01 14:56:48.992000+00:00,53808.992,-1.0,133.525
2021-10-01 14:56:49.617000+00:00,53809.617,-1.0,133.525
2021-10-01 14:57:27.436000+00:00,53847.436,1.0,133.45
2021-10-01 14:59:59.460000+00:00,53999.46,-1.0,133.525
2021-10-01 15:00:02.523000+00:00,54002.523,-1.0,133.525
2021-10-01 15:00:02.960000+00:00,54002.96,-1.0,133.525
2021-10-01 15:00:06.694000+00:00,54006.694,-1.0,133.525
2021-10-01 15:00:10.585000+00:00,54010.585,-1.0,133.525
2021-10-01 15:01:34.522000+00:00,54094.522,-1.0,133.5
2021-10-01 15:01:47.866000+00:00,54107.866,-1.0,133.47500000000002
2021-10-01 15:01:51.834000+00:00,54111.834,-1.0,133.465
2021-10-01 15:01:58.631000+00:00,54118.631,-1.0,133.525
2021-10-01 15:02:09.678000+00:00,54129.678,-1.0,133.525
2021-10-01 15:02:12.381000+00:00,54132.381,-1.0,133.525
2021-10-01 15:02:12.741000+00:00,54132.741,-1.0,133.525
2021-10-01 15:02:16.569000+00:00,54136.569,-1.0,133.525
2021-10-01 15:02:20.037000+00:00,54140.037,-1.0,133.525
2021-10-01 15:02:23.772000+00:00,54143.772,-1.0,133.525
2021-10-01 15:02:26.537000+00:00,54146.537,-1.0,133.525
2021-10-01 15:02:50+00:00,54170.0,-1.0,133.425
2021-10-01 15:02:53+00:00,54173.0,-1.0,133.425
2021-10-01 15:03:03+00:00,54183.0,-1.0,133.425
2021-10-01 15:03:04+00:00,54184.0,-1.0,133.425
2021-10-01 15:03:07+00:00,54187.0,-1.0,133.425
2021-10-01 15:03:08+00:00,54188.0,-1.0,133.425
2021-10-01 15:03:08+00:00,54188.0,-1.0,133.425
2021-10-01 15:03:08+00:00,54188.0,-1.0,133.425
2021-10-01 15:03:09+00:00,54189.0,-1.0,133.425
2021-10-01 15:03:11+00:00,54191.0,-1.0,133.425
2021-10-01 15:03:19+00:00,54199.0,-1.0,133.425
2021-10-01 15:03:19+00:00,54199.0,-1.0,133.425
2021-10-01 15:03:20+00:00,54200.0,-1.0,133.425
2021-10-01 15:03:20+00:00,54200.0,-1.0,133.425
2021-10-01 15:03:21+00:00,54201.0,-1.0,133.52499999999998
2021-10-01 15:03:21+00:00,54201.0,-1.0,133.52499999999998
2021-10-01 15:03:21+00:00,54201.0,-1.0,133.52499999999998
2021-10-01 15:03:27+00:00,54207.0,-1.0,133.52499999999998
2021-10-01 15:03:45.372000+00:00,54225.372,-1.0,133.45
2021-10-01 15:03:45+00:00,54225.0,-1.0,133.45
2021-10-01 15:03:48+00:00,54228.0,-1.0,133.45
2021-10-01 15:03:53+00:00,54233.0,-1.0,133.45
2021-10-01 15:03:54+00:00,54234.0,-1.0,133.45
2021-10-01 15:03:55+00:00,54235.0,-1.0,133.45
2021-10-01 15:03:56+00:00,54236.0,-1.0,133.45
2021-10-01 15:03:57+00:00,54237.0,-1.0,133.45
2021-10-01 15:04:02+00:00,54242.0,-1.0,133.45
2021-10-01 15:04:22+00:00,54262.0,-1.0,133.35
2021-10-01 15:04:23+00:00,54263.0,-1.0,133.35
2021-10-01 15:04:24+00:00,54264.0,-1.0,133.35
2021-10-01 15:04:25+00:00,54265.0,-1.0,133.35
2021-10-01 15:04:26+00:00,54266.0,-1.0,133.35
2021-10-01 15:04:26+00:00,54266.0,-1.0,133.35
2021-10-01 15:04:26+00:00,54266.0,-1.0,133.35
2021-10-01 15:04:30+00:00,54270.0,-1.0,133.35
2021-10-01 15:04:30+00:00,54270.0,-1.0,133.35
2021-10-01 15:04:33+00:00,54273.0,-1.0,133.35
2021-10-01 15:04:34+00:00,54274.0,-1.0,133.35
2021-10-01 15:04:34+00:00,54274.0,-1.0,133.35
2021-10-01 15:04:36+00:00,54276.0,-1.0,133.35
2021-10-01 15:04:37+00:00,54277.0,-1.0,133.35
2021-10-01 15:04:48+00:00,54288.0,-1.0,133.35
2021-10-01 15:04:49+00:00,54289.0,-1.0,133.35
2021-10-01 15:04:49+00:00,54289.0,-1.0,133.35
2021-10-01 15:04:54+00:00,54294.0,-1.0,133.35
2021-10-01 15:04:54+00:00,54294.0,-1.0,133.35
2021-10-01 15:04:55+00:00,54295.0,-1.0,133.35
2021-10-01 15:04:55+00:00,54295.0,-1.0,133.35
2021-10-01 15:04:59+00:00,54299.0,-1.0,133.35
2021-10-01 15:05:01+00:00,54301.0,-1.0,133.35
2021-10-01 15:05:01+00:00,54301.0,-1.0,133.35
2021-10-01 15:06:34.485000+00:00,54394.485,-1.0,133.325
2021-10-01 15:06:46.308000+00:00,54406.308,-1.0,133.375
2021-10-01 15:06:46.840000+00:00,54406.84,-1.0,133.375
2021-10-01 15:06:47.341000+00:00,54407.341,-1.0,133.375
2021-10-01 15:06:47.842000+00:00,54407.842,-1.0,133.375
2021-10-01 15:06:48.357000+00:00,54408.357,-1.0,133.375
2021-10-01 15:11:49+00:00,54709.0,-1.0,133.45
2021-10-01 15:14:52.171000+00:00,54892.171,-1.0,133.375
2021-10-01 15:15:45.386000+00:00,54945.386,-1.0,133.425
2021-10-01 15:27:46.356000+00:00,55666.356,-1.0,133.425
2021-10-01 15:27:46.403000+00:00,55666.403,-1.0,133.425
2021-10-01 15:38:03+00:00,56283.0,-1.0,133.425
2021-10-01 15:38:36.121000+00:00,56316.121,1.0,133.375
2021-10-01 15:41:16+00:00,56476.0,-1.0,133.425
2021-10-01 15:41:48+00:00,56508.0,-1.0,133.425
2021-10-01 15:42:52+00:00,56572.0,-1.0,133.3
2021-10-01 15:42:57+00:00,56577.0,-1.0,133.3
2021-10-01 15:43:00+00:00,56580.0,-1.0,133.3
2021-10-01 15:45:55+00:00,56755.0,-1.0,133.3
2021-10-01 15:46:23+00:00,56783.0,-1.0,133.3
2021-10-01 15:46:29+00:00,56789.0,-1.0,133.3
2021-10-01 15:48:14+00:00,56894.0,-1.0,133.225
2021-10-01 15:48:14+00:00,56894.0,-1.0,133.225
2021-10-01 15:48:28+00:00,56908.0,-1.0,133.225
2021-10-01 15:48:31+00:00,56911.0,-1.0,133.225
2021-10-01 15:48:46+00:00,56926.0,-1.0,133.225
2021-10-01 15:48:46+00:00,56926.0,-1.0,133.225
2021-10-01 15:48:47+00:00,56927.0,-1.0,133.225
2021-10-01 15:48:49+00:00,56929.0,-1.0,133.225
2021-10-01 15:48:49+00:00,56929.0,-1.0,133.225
2021-10-01 15:55:54.927000+00:00,57354.927,-1.0,133.425
2021-10-01 15:56:08+00:00,57368.0,-1.0,133.425
2021-10-01 15:58:06+00:00,57486.0,-1.0,133.39999999999998
2021-10-01 15:59:43+00:00,57583.0,1.0,133.4
2021-10-01 15:59:50.298000+00:00,57590.298,1.0,133.4
2021-10-01 15:59:53.261000+00:00,57593.261,-1.0,133.4
2021-10-01 15:59:53+00:00,57593.0,-1.0,133.4
2021-10-01 15:59:53+00:00,57593.0,-1.0,133.4
2021-10-04 07:00:15.709000+00:00,25215.709,-1.0,134.875
2021-10-04 07:00:18+00:00,25218.0,-1.0,134.725
2021-10-04 07:00:27.023000+00:00,25227.023,1.0,134.34
2021-10-04 07:03:12.276000+00:00,25392.276,1.0,134.85
2021-10-04 07:04:32.331000+00:00,25472.331,1.0,135.125
2021-10-04 07:04:45+00:00,25485.0,1.0,135.25
2021-10-04 07:06:12.498000+00:00,25572.498,1.0,135.475
2021-10-04 07:06:17+00:00,25577.0,1.0,135.575
2021-10-04 07:08:57+00:00,25737.0,1.0,135.6
2021-10-04 07:09:14+00:00,25754.0,1.0,135.6
2021-10-04 07:10:38.483000+00:00,25838.483,1.0,135.575
2021-10-04 07:10:51.511000+00:00,25851.511,1.0,135.52499999999998
2021-10-04 07:11:32.409000+00:00,25892.409,1.0,135.475
2021-10-04 07:11:34.394000+00:00,25894.394,1.0,135.475
2021-10-04 07:11:37.838000+00:00,25897.838,1.0,135.475
2021-10-04 07:11:40.799000+00:00,25900.799,1.0,135.475
2021-10-04 07:11:43.489000+00:00,25903.489,1.0,135.475
2021-10-04 07:13:27+00:00,26007.0,-1.0,135.6
2021-10-04 07:14:06+00:00,26046.0,-1.0,135.6
2021-10-04 07:14:08+00:00,26048.0,-1.0,135.6
2021-10-04 07:18:09+00:00,26289.0,-1.0,135.475
2021-10-04 07:18:24.973000+00:00,26304.973,-1.0,135.325
2021-10-04 07:18:26.489000+00:00,26306.489,-1.0,135.325
2021-10-04 07:18:48.209000+00:00,26328.209,1.0,135.175
2021-10-04 07:19:40+00:00,26380.0,1.0,135.175
2021-10-04 07:20:51.779000+00:00,26451.779,1.0,135.2
2021-10-04 07:20:56.889000+00:00,26456.889,1.0,135.2
2021-10-04 07:21:02+00:00,26462.0,-1.0,135.2
2021-10-04 07:22:23.546000+00:00,26543.546,1.0,135.2
2021-10-04 07:22:26.841000+00:00,26546.841,1.0,135.2
2021-10-04 07:22:29.206000+00:00,26549.206,1.0,135.2
2021-10-04 07:23:25.111000+00:00,26605.111,1.0,135.25
2021-10-04 07:27:16.002000+00:00,26836.002,1.0,135.345
2021-10-04 07:31:49.081000+00:00,27109.081,1.0,135.22500000000002
2021-10-04 07:31:50.414000+00:00,27110.414,1.0,135.22500000000002
2021-10-04 07:31:51.883000+00:00,27111.883,1.0,135.245
2021-10-04 07:32:06+00:00,27126.0,1.0,135.245
2021-10-04 07:32:09.719000+00:00,27129.719,1.0,135.25
2021-10-04 07:32:15+00:00,27135.0,1.0,135.22500000000002
2021-10-04 07:32:18.662000+00:00,27138.662,1.0,135.25
2021-10-04 07:32:19.183000+00:00,27139.183,1.0,135.275
2021-10-04 07:32:23.144000+00:00,27143.144,1.0,135.275
2021-10-04 07:32:26.359000+00:00,27146.359,1.0,135.275
2021-10-04 07:32:29.136000+00:00,27149.136,1.0,135.275
2021-10-04 07:32:29.198000+00:00,27149.198,1.0,135.275
2021-10-04 07:32:30.238000+00:00,27150.238,1.0,135.275
2021-10-04 07:32:37+00:00,27157.0,1.0,135.275
2021-10-04 07:32:40.390000+00:00,27160.39,1.0,135.275
2021-10-04 07:32:47+00:00,27167.0,1.0,135.275
2021-10-04 07:32:49.107000+00:00,27169.107,-1.0,135.45
2021-10-04 07:32:51.962000+00:00,27171.962,-1.0,135.45
2021-10-04 07:32:53.120000+00:00,27173.12,-1.0,135.45
2021-10-04 07:32:53+00:00,27173.0,1.0,135.45
2021-10-04 07:33:02+00:00,27182.0,1.0,135.55
2021-10-04 07:33:12+00:00,27192.0,1.0,135.575
2021-10-04 07:34:18.745000+00:00,27258.745,1.0,135.625
2021-10-04 07:35:37.090000+00:00,27337.09,1.0,135.625
2021-10-04 07:35:40.403000+00:00,27340.403,1.0,135.625
2021-10-04 07:35:42.809000+00:00,27342.809,1.0,135.625
2021-10-04 07:35:47.487000+00:00,27347.487,1.0,135.625
2021-10-04 07:36:57+00:00,27417.0,1.0,135.85
2021-10-04 07:37:17+00:00,27437.0,1.0,135.875
2021-10-04 07:39:34+00:00,27574.0,-1.0,136.125
2021-10-04 07:40:30+00:00,27630.0,-1.0,135.95
2021-10-04 07:41:26.167000+00:00,27686.167,1.0,135.875
2021-10-04 07:41:28.571000+00:00,27688.571,1.0,135.875
2021-10-04 07:42:20.565000+00:00,27740.565,1.0,136.0
2021-10-04 07:42:26.653000+00:00,27746.653,1.0,136.0
2021-10-04 07:46:16.647000+00:00,27976.647,1.0,135.975
2021-10-04 07:46:32.792000+00:00,27992.792,1.0,136.075
2021-10-04 07:46:34.331000+00:00,27994.331,1.0,136.075
2021-10-04 07:46:44+00:00,28004.0,1.0,136.10000000000002
2021-10-04 07:46:50.252000+00:00,28010.252,1.0,136.125
2021-10-04 07:47:20+00:00,28040.0,1.0,136.25
2021-10-04 07:47:38.306000+00:00,28058.306,1.0,136.4
2021-10-04 07:47:39.542000+00:00,28059.542,1.0,136.4
2021-10-04 07:47:45.264000+00:00,28065.264,1.0,136.4
2021-10-04 07:47:46.672000+00:00,28066.672,1.0,136.4
2021-10-04 07:48:32.980000+00:00,28112.98,1.0,136.6
2021-10-04 07:48:32.980000+00:00,28112.98,1.0,136.6
2021-10-04 07:50:10+00:00,28210.0,1.0,136.875
2021-10-04 07:50:22+00:00,28222.0,1.0,136.875
2021-10-04 07:50:23.640000+00:00,28223.64,1.0,136.875
2021-10-04 07:51:25+00:00,28285.0,1.0,137.15
2021-10-04 07:51:54+00:00,28314.0,1.0,137.25
2021-10-04 07:52:05+00:00,28325.0,1.0,137.25
2021-10-04 07:52:17+00:00,28337.0,1.0,137.25
2021-10-04 07:52:40+00:00,28360.0,1.0,137.25
2021-10-04 07:53:16+00:00,28396.0,1.0,137.03
2021-10-04 07:54:33+00:00,28473.0,-1.0,137.2
2021-10-04 07:56:36.245000+00:00,28596.245,-1.0,137.0
2021-10-04 07:56:36+00:00,28596.0,-1.0,137.0
2021-10-04 07:57:22+00:00,28642.0,-1.0,137.075
2021-10-04 08:00:26.193000+00:00,28826.193,1.0,137.225
2021-10-04 08:00:29.946000+00:00,28829.946,1.0,137.25
2021-10-04 08:01:38+00:00,28898.0,-1.0,137.525
2021-10-04 08:09:31+00:00,29371.0,1.0,137.65
2021-10-04 08:09:32.442000+00:00,29372.442,1.0,137.65
2021-10-04 08:09:35.126000+00:00,29375.126,-1.0,137.75
2021-10-04 08:09:36.936000+00:00,29376.936,1.0,137.75
2021-10-04 08:09:38.204000+00:00,29378.204,1.0,137.75
2021-10-04 08:09:39.984000+00:00,29379.984,-1.0,137.75
2021-10-04 08:09:44.268000+00:00,29384.268,1.0,137.7
2021-10-04 08:09:44+00:00,29384.0,1.0,137.7
2021-10-04 08:09:46+00:00,29386.0,1.0,137.775
2021-10-04 08:09:48.147000+00:00,29388.147,1.0,137.775
2021-10-04 08:09:48.147000+00:00,29388.147,1.0,137.775
2021-10-04 08:10:39+00:00,29439.0,-1.0,138.1
2021-10-04 08:10:51+00:00,29451.0,1.0,137.925
2021-10-04 08:10:54+00:00,29454.0,1.0,137.925
2021-10-04 08:10:55+00:00,29455.0,1.0,137.925
2021-10-04 08:10:57+00:00,29457.0,1.0,137.925
2021-10-04 08:11:27.548000+00:00,29487.548,1.0,138.25
2021-10-04 08:13:00+00:00,29580.0,1.0,138.435
2021-10-04 08:13:17+00:00,29597.0,1.0,138.47
2021-10-04 08:13:41+00:00,29621.0,1.0,138.01999999999998
2021-10-04 08:15:05+00:00,29705.0,-1.0,138.375
2021-10-04 08:16:34+00:00,29794.0,1.0,138.375
2021-10-04 08:16:36+00:00,29796.0,1.0,138.375
2021-10-04 08:16:41+00:00,29801.0,1.0,138.475
2021-10-04 08:16:47+00:00,29807.0,1.0,138.425
2021-10-04 08:17:39.281000+00:00,29859.281,1.0,138.75
2021-10-04 08:18:25+00:00,29905.0,1.0,139.0
2021-10-04 08:18:25+00:00,29905.0,-1.0,139.0
2021-10-04 08:18:32.343000+00:00,29912.343,1.0,139.05
2021-10-04 08:18:42+00:00,29922.0,1.0,139.1
2021-10-04 08:18:45+00:00,29925.0,1.0,139.125
2021-10-04 08:18:45+00:00,29925.0,1.0,139.125
2021-10-04 08:18:53.905000+00:00,29933.905,1.0,139.125
2021-10-04 08:19:03+00:00,29943.0,1.0,139.175
2021-10-04 08:20:28.743000+00:00,30028.743,1.0,139.3
2021-10-04 08:20:28.743000+00:00,30028.743,1.0,139.3
2021-10-04 08:20:53.369000+00:00,30053.369,1.0,139.3
2021-10-04 08:21:44+00:00,30104.0,1.0,139.5
2021-10-04 08:21:49.057000+00:00,30109.057,1.0,139.5
2021-10-04 08:21:50+00:00,30110.0,-1.0,139.5
2021-10-04 08:22:45.280000+00:00,30165.28,-1.0,139.625
2021-10-04 08:22:48+00:00,30168.0,-1.0,139.6
2021-10-04 08:22:58.300000+00:00,30178.3,-1.0,139.6
2021-10-04 08:22:58.300000+00:00,30178.3,-1.0,139.6
2021-10-04 08:22:58.300000+00:00,30178.3,-1.0,139.6
