,key,Datetime,BidPrice_0,BidVolume_0,AskPrice_0,AskVolume_0,BidPrice_1,BidVolume_1,AskPrice_1,AskVolume_1,BidPrice_2,BidVolume_2,AskPrice_2,AskVolume_2,BidPrice_3,BidVolume_3,AskPrice_3,AskVolume_3,BidPrice_4,BidVolume_4,AskPrice_4,AskVolume_4,BidPrice_5,BidVolume_5,AskPrice_5,AskVolume_5,BidPrice_6,BidVolume_6,AskPrice_6,AskVolume_6,BidPrice_7,BidVolume_7,AskPrice_7,AskVolume_7,BidPrice_8,BidVolume_8,AskPrice_8,AskVolume_8,BidPrice_9,BidVolume_9,AskPrice_9,AskVolume_9
20,Germany_Baseload#19#0#10000106,2021-10-13 06:14:59.319000,122.5,4.0,125.0,1.0,121.5,1.0,132.24,1.0,121.0,1.0,,,120.95,1.0,,,119.0,1.0,,,52.0,1.0,,,48.0,3.0,,,,,,,,,,,,,,
21,Germany_Baseload#19#0#10000106,2021-10-13 06:15:21.132000,123.0,1.0,125.0,1.0,122.5,3.0,132.24,1.0,121.5,1.0,,,121.0,1.0,,,120.95,1.0,,,119.0,1.0,,,52.0,1.0,,,48.0,3.0,,,,,,,,,,
22,Germany_Baseload#19#0#10000106,2021-10-13 06:15:25.235000,123.0,1.0,123.75,1.0,122.5,3.0,125.0,1.0,121.5,1.0,132.24,1.0,121.0,1.0,,,120.95,1.0,,,119.0,1.0,,,52.0,1.0,,,48.0,3.0,,,,,,,,,,
23,Germany_Baseload#19#0#10000106,2021-10-13 06:15:47.913000,123.0,1.0,123.75,1.0,122.5,2.0,125.0,1.0,122.0,1.0,132.24,1.0,121.5,1.0,,,121.0,1.0,,,120.95,1.0,,,119.0,1.0,,,52.0,1.0,,,48.0,3.0,,,,,,
24,Germany_Baseload#19#0#10000106,2021-10-13 06:15:48.010000,123.0,1.0,123.75,1.0,122.5,2.0,125.0,1.0,122.0,2.0,132.24,1.0,121.5,1.0,,,121.0,1.0,,,120.95,1.0,,,119.0,1.0,,,52.0,1.0,,,48.0,3.0,,,,,,
25,Germany_Baseload#19#0#10000106,2021-10-13 06:15:56.686000,123.0,1.0,123.7,1.0,122.5,2.0,125.0,1.0,122.0,2.0,132.24,1.0,121.5,1.0,,,121.0,1.0,,,120.95,1.0,,,119.0,1.0,,,52.0,1.0,,,48.0,3.0,,,,,,
26,Germany_Baseload#19#0#10000106,2021-10-13 06:15:59.017000,123.0,1.0,123.65,1.0,122.5,2.0,123.7,1.0,122.0,2.0,125.0,1.0,121.5,1.0,132.24,1.0,121.0,1.0,,,120.95,1.0,,,119.0,1.0,,,52.0,1.0,,,48.0,3.0,,,,,,
27,Germany_Baseload#19#0#10000106,2021-10-13 06:15:59.018000,123.0,1.0,123.65,1.0,122.5,2.0,125.0,1.0,122.0,2.0,132.24,1.0,121.5,1.0,,,121.0,1.0,,,120.95,1.0,,,119.0,1.0,,,52.0,1.0,,,48.0,3.0,,,,,,
28,Germany_Baseload#19#0#10000106,2021-10-13 06:16:21.755000,123.0,1.0,123.25,1.0,122.5,2.0,123.65,1.0,122.0,2.0,125.0,1.0,121.5,1.0,132.24,1.0,121.0,1.0,,,120.95,1.0,,,119.0,1.0,,,52.0,1.0,,,48.0,3.0,,,,,,
29,Germany_Baseload#19#0#10000106,2021-10-13 06:16:38.262000,123.0,1.0,123.65,1.0,122.5,2.0,125.0,1.0,122.0,2.0,132.24,1.0,121.5,1.0,,,121.0,1.0,,,120.95,1.0,,,119.0,1.0,,,52.0,1.0,,,48.0,3.0,,,,,,
30,Germany_Baseload#19#0#10000106,2021-10-13 06:16:38.371000,123.0,1.0,123.65,1.0,122.5,2.0,125.0,1.0,122.01,1.0,132.24,1.0,122.0,2.0,,,121.5,1.0,,,121.0,1.0,,,120.95,1.0,,,119.0,1.0,,,52.0,1.0,,,48.0,3.0,,
31,Germany_Baseload#19#0#10000106,2021-10-13 06:16:38.466000,123.0,1.0,123.65,1.0,122.5,2.0,125.0,1.0,122.01,2.0,132.24,1.0,122.0,1.0,,,121.5,1.0,,,121.0,1.0,,,120.95,1.0,,,119.0,1.0,,,52.0,1.0,,,48.0,3.0,,
32,Germany_Baseload#19#0#10000106,2021-10-13 06:16:40.737000,123.0,1.0,125.0,1.0,122.5,2.0,132.24,1.0,122.01,2.0,,,122.0,1.0,,,121.5,1.0,,,121.0,1.0,,,120.95,1.0,,,119.0,1.0,,,52.0,1.0,,,48.0,3.0,,
33,Germany_Baseload#19#0#10000106,2021-10-13 06:17:09.500000,123.0,1.0,125.0,1.0,122.5,2.0,132.24,1.0,122.35,1.0,,,122.01,2.0,,,122.0,1.0,,,121.5,1.0,,,121.0,1.0,,,120.95,1.0,,,119.0,1.0,,,52.0,1.0,,
34,Germany_Baseload#19#0#10000106,2021-10-13 06:17:29.898000,123.0,1.0,125.0,1.0,122.5,2.0,132.24,1.0,122.01,2.0,,,122.0,1.0,,,121.0,1.0,,,120.95,1.0,,,119.0,1.0,,,52.0,1.0,,,48.0,3.0,,,,,,
35,Germany_Baseload#19#0#10000106,2021-10-13 06:17:29.993000,123.01,1.0,125.0,1.0,123.0,1.0,132.24,1.0,122.5,2.0,,,122.01,1.0,,,122.0,1.0,,,121.0,1.0,,,120.95,1.0,,,119.0,1.0,,,52.0,1.0,,,48.0,3.0,,
36,Germany_Baseload#19#0#10000106,2021-10-13 06:18:07.449000,123.01,1.0,132.24,1.0,123.0,1.0,,,122.5,2.0,,,122.01,1.0,,,122.0,1.0,,,121.0,1.0,,,120.95,1.0,,,119.0,1.0,,,52.0,1.0,,,48.0,3.0,,
37,Germany_Baseload#19#0#10000106,2021-10-13 06:18:08.131000,123.5,1.0,132.24,1.0,123.01,1.0,,,123.0,1.0,,,122.5,2.0,,,122.01,1.0,,,122.0,1.0,,,121.0,1.0,,,120.95,1.0,,,119.0,1.0,,,52.0,1.0,,
38,Germany_Baseload#19#0#10000106,2021-10-13 06:18:16.787000,123.5,1.0,132.24,1.0,123.01,1.0,,,123.0,1.0,,,122.5,1.0,,,122.01,1.0,,,122.0,1.0,,,121.0,1.0,,,120.95,1.0,,,119.0,1.0,,,52.0,1.0,,
39,Germany_Baseload#19#0#10000106,2021-10-13 06:18:17.846000,123.5,1.0,132.0,1.0,123.01,1.0,132.24,1.0,123.0,1.0,,,122.5,1.0,,,122.01,1.0,,,122.0,1.0,,,121.0,1.0,,,120.95,1.0,,,119.0,1.0,,,52.0,1.0,,
40,Germany_Baseload#19#0#10000106,2021-10-13 06:18:18.451000,123.5,1.0,132.24,1.0,123.01,1.0,,,123.0,1.0,,,122.5,1.0,,,122.01,1.0,,,122.0,1.0,,,121.0,1.0,,,120.95,1.0,,,119.0,1.0,,,52.0,1.0,,
41,Germany_Baseload#19#0#10000106,2021-10-13 06:18:31.057000,123.5,1.0,132.0,1.0,123.01,1.0,132.24,1.0,123.0,1.0,,,122.5,1.0,,,122.01,1.0,,,122.0,1.0,,,121.0,1.0,,,120.95,1.0,,,119.0,1.0,,,52.0,1.0,,
42,Germany_Baseload#19#0#10000106,2021-10-13 06:18:33.166000,123.5,1.0,132.0,2.0,123.01,1.0,132.24,1.0,123.0,1.0,,,122.5,1.0,,,122.01,1.0,,,122.0,1.0,,,121.0,1.0,,,120.95,1.0,,,119.0,1.0,,,52.0,1.0,,
43,Germany_Baseload#19#0#10000106,2021-10-13 06:18:33.197000,123.5,1.0,132.0,2.0,123.01,1.0,132.03,1.0,123.0,1.0,132.24,1.0,122.5,1.0,,,122.01,1.0,,,122.0,1.0,,,121.0,1.0,,,120.95,1.0,,,119.0,1.0,,,52.0,1.0,,
44,Germany_Baseload#19#0#10000106,2021-10-13 06:18:33.228000,123.5,1.0,132.0,2.0,123.01,1.0,132.03,1.0,123.0,1.0,132.06,1.0,122.5,1.0,132.24,1.0,122.01,1.0,,,122.0,1.0,,,121.0,1.0,,,120.95,1.0,,,119.0,1.0,,,52.0,1.0,,
45,Germany_Baseload#19#0#10000106,2021-10-13 06:18:34.590000,123.5,1.0,132.0,2.0,123.01,1.0,132.03,1.0,123.0,1.0,132.06,1.0,122.5,1.0,132.24,1.0,122.01,1.0,,,122.0,1.0,,,121.0,1.0,,,120.95,1.0,,,119.0,1.0,,,52.0,1.0,,
46,Germany_Baseload#19#0#10000106,2021-10-13 06:18:35.052000,123.5,1.0,132.0,1.0,123.01,1.0,132.03,1.0,123.0,1.0,132.06,1.0,122.5,1.0,132.24,1.0,122.01,1.0,,,122.0,1.0,,,121.0,1.0,,,120.95,1.0,,,119.0,1.0,,,52.0,1.0,,
47,Germany_Baseload#19#0#10000106,2021-10-13 06:18:36.546000,123.5,1.0,132.0,1.0,123.01,1.0,132.03,1.0,123.0,1.0,132.06,1.0,122.5,1.0,132.24,1.0,122.01,1.0,135.0,1.0,122.0,1.0,,,121.0,1.0,,,120.95,1.0,,,119.0,1.0,,,52.0,1.0,,
48,Germany_Baseload#19#0#10000106,2021-10-13 06:18:37.099000,123.01,1.0,132.0,1.0,123.0,1.0,132.03,1.0,122.5,1.0,132.06,1.0,122.01,1.0,132.24,1.0,122.0,1.0,135.0,1.0,121.0,1.0,,,120.95,1.0,,,119.0,1.0,,,52.0,1.0,,,48.0,3.0,,
49,Germany_Baseload#19#0#10000106,2021-10-13 06:18:41.032000,123.01,1.0,131.0,1.0,123.0,1.0,132.0,1.0,122.5,1.0,132.03,1.0,122.01,1.0,132.06,1.0,122.0,1.0,132.24,1.0,121.0,1.0,135.0,1.0,120.95,1.0,,,119.0,1.0,,,52.0,1.0,,,48.0,3.0,,
50,Germany_Baseload#19#0#10000106,2021-10-13 06:18:43.336000,123.01,1.0,131.0,1.0,123.0,1.0,132.0,1.0,122.5,1.0,132.03,1.0,122.01,1.0,132.06,1.0,122.0,1.0,132.24,1.0,121.0,1.0,,,120.95,1.0,,,119.0,1.0,,,52.0,1.0,,,48.0,3.0,,
51,Germany_Baseload#19#0#10000106,2021-10-13 06:18:49.817000,123.01,1.0,123.5,1.0,123.0,1.0,131.0,1.0,122.5,1.0,132.0,1.0,122.01,1.0,132.03,1.0,122.0,1.0,132.06,1.0,121.0,1.0,132.24,1.0,120.95,1.0,,,119.0,1.0,,,52.0,1.0,,,48.0,3.0,,
52,Germany_Baseload#19#0#10000106,2021-10-13 06:18:51.105000,123.5,1.0,123.5,1.0,123.01,1.0,131.0,1.0,123.0,1.0,132.0,1.0,122.01,1.0,132.03,1.0,122.0,1.0,132.06,1.0,121.0,1.0,132.24,1.0,120.95,1.0,,,119.0,1.0,,,52.0,1.0,,,48.0,3.0,,
53,Germany_Baseload#19#0#10000106,2021-10-13 06:18:52.985000,123.5,1.0,131.0,1.0,123.01,1.0,132.0,1.0,123.0,1.0,132.03,1.0,122.01,1.0,132.06,1.0,122.0,1.0,132.24,1.0,121.0,1.0,,,120.95,1.0,,,119.0,1.0,,,52.0,1.0,,,48.0,3.0,,
54,Germany_Baseload#19#0#10000106,2021-10-13 06:18:53.284000,123.5,1.0,130.0,1.0,123.01,1.0,131.0,1.0,123.0,1.0,132.0,1.0,122.01,1.0,132.03,1.0,122.0,1.0,132.06,1.0,121.0,1.0,132.24,1.0,120.95,1.0,,,119.0,1.0,,,52.0,1.0,,,48.0,3.0,,
55,Germany_Baseload#19#0#10000106,2021-10-13 06:18:57.656000,123.5,1.0,130.0,1.0,123.01,1.0,131.0,1.0,123.0,1.0,132.0,1.0,122.0,1.0,132.03,1.0,121.0,1.0,132.06,1.0,120.95,1.0,132.24,1.0,119.0,1.0,,,52.0,1.0,,,48.0,3.0,,,,,,
56,Germany_Baseload#19#0#10000106,2021-10-13 06:18:58.216000,123.5,2.0,130.0,1.0,123.01,1.0,131.0,1.0,123.0,1.0,132.0,1.0,122.0,1.0,132.03,1.0,121.0,1.0,132.06,1.0,120.95,1.0,132.24,1.0,119.0,1.0,,,52.0,1.0,,,48.0,3.0,,,,,,
57,Germany_Baseload#19#0#10000106,2021-10-13 06:18:58.307000,123.51,1.0,130.0,1.0,123.5,2.0,131.0,1.0,123.0,1.0,132.0,1.0,122.0,1.0,132.03,1.0,121.0,1.0,132.06,1.0,120.95,1.0,132.24,1.0,119.0,1.0,,,52.0,1.0,,,48.0,3.0,,,,,,
58,Germany_Baseload#19#0#10000106,2021-10-13 06:19:12.182000,123.51,1.0,130.0,2.0,123.5,2.0,131.0,1.0,123.0,1.0,132.0,1.0,122.0,1.0,132.03,1.0,121.0,1.0,132.06,1.0,120.95,1.0,132.24,1.0,119.0,1.0,,,52.0,1.0,,,48.0,3.0,,,,,,
59,Germany_Baseload#19#0#10000106,2021-10-13 06:19:45.562000,123.51,1.0,128.0,1.0,123.5,2.0,130.0,2.0,123.0,1.0,131.0,1.0,122.0,1.0,132.0,1.0,121.0,1.0,132.03,1.0,120.95,1.0,132.06,1.0,119.0,1.0,132.24,1.0,52.0,1.0,,,48.0,3.0,,,,,,
60,Germany_Baseload#19#0#10000106,2021-10-13 06:20:11.927000,123.51,1.0,128.0,1.0,123.5,1.0,130.0,2.0,123.0,1.0,131.0,1.0,122.0,1.0,132.0,1.0,121.0,1.0,132.03,1.0,120.95,1.0,132.06,1.0,119.0,1.0,132.24,1.0,52.0,1.0,,,48.0,3.0,,,,,,
61,Germany_Baseload#19#0#10000106,2021-10-13 06:20:27.246000,123.51,1.0,128.0,1.0,123.5,1.0,130.0,2.0,123.0,1.0,131.0,1.0,122.0,1.0,132.0,1.0,121.0,1.0,132.03,1.0,120.95,1.0,132.06,1.0,119.0,1.0,132.24,1.0,52.0,1.0,,,48.0,3.0,,,,,,
62,Germany_Baseload#19#0#10000106,2021-10-13 06:20:49.064000,123.51,1.0,128.0,1.0,123.5,1.0,130.0,2.0,123.0,1.0,131.0,1.0,122.0,1.0,132.0,1.0,121.0,1.0,132.03,1.0,120.95,1.0,132.06,1.0,119.0,1.0,132.24,1.0,118.65,1.0,,,52.0,1.0,,,48.0,3.0,,
63,Germany_Baseload#19#0#10000106,2021-10-13 06:21:14.570000,123.51,1.0,128.0,1.0,123.5,2.0,130.0,2.0,122.0,1.0,131.0,1.0,121.0,1.0,132.0,1.0,120.95,1.0,132.03,1.0,119.0,1.0,132.06,1.0,118.65,1.0,132.24,1.0,52.0,1.0,,,48.0,3.0,,,,,,
64,Germany_Baseload#19#0#10000106,2021-10-13 06:21:37.700000,123.51,1.0,125.0,1.0,123.5,2.0,128.0,1.0,122.0,1.0,130.0,2.0,121.0,1.0,131.0,1.0,120.95,1.0,132.0,1.0,119.0,1.0,132.03,1.0,118.65,1.0,132.06,1.0,52.0,1.0,132.24,1.0,48.0,3.0,,,,,,
65,Germany_Baseload#19#0#10000106,2021-10-13 06:22:22.568000,123.51,1.0,125.0,1.0,123.5,2.0,128.0,1.0,122.0,1.0,130.0,1.0,121.0,1.0,131.0,1.0,120.95,1.0,132.0,1.0,119.0,1.0,132.03,1.0,118.65,1.0,132.06,1.0,52.0,1.0,132.24,1.0,48.0,3.0,,,,,,
66,Germany_Baseload#19#0#10000106,2021-10-13 06:27:50.127000,123.75,1.0,125.0,1.0,123.51,1.0,128.0,1.0,123.5,2.0,130.0,1.0,122.0,1.0,131.0,1.0,121.0,1.0,132.0,1.0,120.95,1.0,132.03,1.0,119.0,1.0,132.06,1.0,118.65,1.0,132.24,1.0,52.0,1.0,,,48.0,3.0,,
67,Germany_Baseload#19#0#10000106,2021-10-13 06:27:50.158000,123.75,1.0,125.0,1.0,123.72,1.0,128.0,1.0,123.51,1.0,130.0,1.0,123.5,2.0,131.0,1.0,122.0,1.0,132.0,1.0,121.0,1.0,132.03,1.0,120.95,1.0,132.06,1.0,119.0,1.0,132.24,1.0,118.65,1.0,,,52.0,1.0,,
68,Germany_Baseload#19#0#10000106,2021-10-13 06:27:50.190000,123.75,1.0,125.0,1.0,123.72,2.0,128.0,1.0,123.51,1.0,130.0,1.0,123.5,2.0,131.0,1.0,122.0,1.0,132.0,1.0,121.0,1.0,132.03,1.0,120.95,1.0,132.06,1.0,119.0,1.0,132.24,1.0,118.65,1.0,,,52.0,1.0,,
69,Germany_Baseload#19#0#10000106,2021-10-13 06:29:22.043000,123.75,1.0,125.0,1.0,123.72,2.0,128.0,1.0,123.51,1.0,130.0,2.0,123.5,2.0,131.0,1.0,122.0,1.0,132.0,1.0,121.0,1.0,132.03,1.0,120.95,1.0,132.06,1.0,119.0,1.0,132.24,1.0,118.65,1.0,,,52.0,1.0,,
70,Germany_Baseload#19#0#10000106,2021-10-13 06:29:36.447000,123.75,1.0,125.0,1.0,123.72,2.0,128.0,1.0,123.5,2.0,130.0,2.0,122.0,1.0,131.0,1.0,121.0,1.0,132.0,1.0,120.95,1.0,132.03,1.0,119.0,1.0,132.06,1.0,118.65,1.0,132.24,1.0,52.0,1.0,,,48.0,3.0,,
71,Germany_Baseload#19#0#10000106,2021-10-13 06:30:01.127000,123.75,1.0,125.0,1.0,123.72,2.0,128.0,1.0,123.51,1.0,130.0,2.0,123.5,2.0,131.0,1.0,122.0,1.0,132.0,1.0,121.0,1.0,132.03,1.0,120.95,1.0,132.06,1.0,119.0,1.0,132.24,1.0,118.65,1.0,,,52.0,1.0,,
72,Germany_Baseload#19#0#10000106,2021-10-13 06:30:09.655000,123.75,1.0,125.0,1.0,123.72,2.0,128.0,1.0,123.51,1.0,130.0,2.0,123.5,1.0,131.0,1.0,122.0,1.0,132.0,1.0,121.0,1.0,132.03,1.0,120.95,1.0,132.06,1.0,119.0,1.0,132.24,1.0,118.65,1.0,,,52.0,1.0,,
73,Germany_Baseload#19#0#10000106,2021-10-13 06:30:09.740000,123.76,1.0,125.0,1.0,123.75,1.0,128.0,1.0,123.72,2.0,130.0,2.0,123.5,1.0,131.0,1.0,122.0,1.0,132.0,1.0,121.0,1.0,132.03,1.0,120.95,1.0,132.06,1.0,119.0,1.0,132.24,1.0,118.65,1.0,,,52.0,1.0,,
74,Germany_Baseload#19#0#10000106,2021-10-13 06:30:29.986000,123.76,1.0,125.0,1.0,123.75,1.0,128.0,1.0,123.72,2.0,130.0,2.0,123.5,1.0,131.0,1.0,122.0,1.0,132.0,1.0,121.0,1.0,132.03,1.0,120.95,1.0,132.06,1.0,119.0,1.0,132.24,1.0,118.65,1.0,,,52.0,1.0,,
75,Germany_Baseload#19#0#10000106,2021-10-13 06:31:48.557000,123.76,1.0,125.0,7.0,123.75,1.0,128.0,1.0,123.72,2.0,130.0,2.0,123.5,1.0,131.0,1.0,122.0,1.0,132.0,1.0,121.0,1.0,132.03,1.0,120.95,1.0,132.06,1.0,119.0,1.0,132.24,1.0,118.65,1.0,,,52.0,1.0,,
76,Germany_Baseload#19#0#10000106,2021-10-13 06:32:04.618000,123.76,1.0,125.0,7.0,123.75,1.0,128.0,1.0,123.72,2.0,130.0,2.0,123.5,1.0,131.0,1.0,122.0,1.0,132.0,1.0,121.25,1.0,132.03,1.0,121.0,1.0,132.06,1.0,120.95,1.0,132.24,1.0,119.0,1.0,,,118.65,1.0,,
77,Germany_Baseload#19#0#10000106,2021-10-13 06:32:33.716000,123.76,1.0,125.0,7.0,123.75,1.0,128.0,1.0,123.72,2.0,130.0,2.0,123.5,1.0,131.0,1.0,122.0,1.0,132.0,1.0,121.25,1.0,132.03,1.0,121.0,1.0,132.06,1.0,120.95,1.0,132.24,1.0,119.0,1.0,,,118.65,1.0,,
78,Germany_Baseload#19#0#10000106,2021-10-13 06:32:33.732000,124.0,1.0,125.0,7.0,123.76,1.0,128.0,1.0,123.75,1.0,130.0,2.0,123.72,2.0,131.0,1.0,123.5,1.0,132.0,1.0,122.0,1.0,132.03,1.0,121.25,1.0,132.06,1.0,121.0,1.0,132.24,1.0,120.95,1.0,,,119.0,1.0,,
79,Germany_Baseload#19#0#10000106,2021-10-13 06:32:33.766000,124.0,1.0,125.0,7.0,123.76,1.0,128.0,1.0,123.75,1.0,130.0,2.0,123.72,1.0,131.0,1.0,123.5,1.0,132.0,1.0,122.0,1.0,132.03,1.0,121.25,1.0,132.06,1.0,121.0,1.0,132.24,1.0,120.95,1.0,,,119.0,1.0,,
80,Germany_Baseload#19#0#10000106,2021-10-13 06:32:33.772000,124.0,1.0,125.0,7.0,123.76,1.0,128.0,1.0,123.75,1.0,130.0,2.0,123.5,1.0,131.0,1.0,122.0,1.0,132.0,1.0,121.25,1.0,132.03,1.0,121.0,1.0,132.06,1.0,120.95,1.0,132.24,1.0,119.0,1.0,,,118.65,1.0,,
81,Germany_Baseload#19#0#10000106,2021-10-13 06:32:33.779000,124.0,1.0,125.0,7.0,123.97,1.0,128.0,1.0,123.76,1.0,130.0,2.0,123.75,1.0,131.0,1.0,123.5,1.0,132.0,1.0,122.0,1.0,132.03,1.0,121.25,1.0,132.06,1.0,121.0,1.0,132.24,1.0,120.95,1.0,,,119.0,1.0,,
82,Germany_Baseload#19#0#10000106,2021-10-13 06:32:33.794000,124.0,1.0,125.0,7.0,123.97,2.0,128.0,1.0,123.76,1.0,130.0,2.0,123.75,1.0,131.0,1.0,123.5,1.0,132.0,1.0,122.0,1.0,132.03,1.0,121.25,1.0,132.06,1.0,121.0,1.0,132.24,1.0,120.95,1.0,,,119.0,1.0,,
83,Germany_Baseload#19#0#10000106,2021-10-13 06:33:57.043000,123.97,2.0,125.0,7.0,123.76,1.0,128.0,1.0,123.75,1.0,130.0,2.0,123.5,1.0,131.0,1.0,122.0,1.0,132.0,1.0,121.25,1.0,132.03,1.0,121.0,1.0,132.06,1.0,120.95,1.0,132.24,1.0,119.0,1.0,,,118.65,1.0,,
84,Germany_Baseload#19#0#10000106,2021-10-13 06:33:57.074000,123.97,1.0,125.0,7.0,123.76,1.0,128.0,1.0,123.75,1.0,130.0,2.0,123.5,1.0,131.0,1.0,122.0,1.0,132.0,1.0,121.25,1.0,132.03,1.0,121.0,1.0,132.06,1.0,120.95,1.0,132.24,1.0,119.0,1.0,,,118.65,1.0,,
