,key,Datetime,BidPrice_0,BidVolume_0,AskPrice_0,AskVolume_0,BidPrice_1,BidVolume_1,AskPrice_1,AskVolume_1,BidPrice_2,BidVolume_2,AskPrice_2,AskVolume_2,BidPrice_3,BidVolume_3,AskPrice_3,AskVolume_3,BidPrice_4,BidVolume_4,AskPrice_4,AskVolume_4,BidPrice_5,BidVolume_5,AskPrice_5,AskVolume_5,BidPrice_6,BidVolume_6,AskPrice_6,AskVolume_6,BidPrice_7,BidVolume_7,AskPrice_7,AskVolume_7,BidPrice_8,BidVolume_8,AskPrice_8,AskVolume_8,BidPrice_9,BidVolume_9,AskPrice_9,AskVolume_9
10,Germany_Baseload#19#0#10000106,2021-10-27 06:11:08.821000,123.65,2.0,124.0,6.0,122.0,2.0,124.2,1.0,121.97,2.0,125.2,5.0,121.12,1.0,126.9,5.0,121.0,2.0,131.8,5.0,120.5,1.0,,,119.34,1.0,,,117.4,5.0,,,52.0,1.0,,,48.0,3.0,,
11,Germany_Baseload#19#0#10000106,2021-10-27 06:11:08.837000,123.65,2.0,124.0,6.0,122.0,2.0,124.2,1.0,121.97,4.0,125.2,5.0,121.12,1.0,126.9,5.0,121.0,2.0,131.8,5.0,120.5,1.0,,,119.34,1.0,,,117.4,5.0,,,52.0,1.0,,,48.0,3.0,,
12,Germany_Baseload#19#0#10000106,2021-10-27 06:12:38.695000,123.65,2.0,123.9,1.0,122.0,2.0,124.0,6.0,121.97,4.0,124.2,1.0,121.12,1.0,125.2,5.0,121.0,2.0,126.9,5.0,120.5,1.0,131.8,5.0,119.34,1.0,,,117.4,5.0,,,52.0,1.0,,,48.0,3.0,,
13,Germany_Baseload#19#0#10000106,2021-10-27 06:12:38.726000,123.65,2.0,123.9,1.0,122.0,2.0,123.93,2.0,121.97,4.0,124.0,6.0,121.12,1.0,124.2,1.0,121.0,2.0,125.2,5.0,120.5,1.0,126.9,5.0,119.34,1.0,131.8,5.0,117.4,5.0,,,52.0,1.0,,,48.0,3.0,,
14,Germany_Baseload#19#0#10000106,2021-10-27 06:19:02.552000,123.65,2.0,123.9,1.0,121.97,4.0,123.93,2.0,121.12,1.0,124.0,6.0,121.0,2.0,124.2,1.0,120.5,1.0,125.2,5.0,119.34,1.0,126.9,5.0,117.4,5.0,131.8,5.0,52.0,1.0,,,48.0,3.0,,,,,,
15,Germany_Baseload#19#0#10000106,2021-10-27 06:19:02.597000,123.65,2.0,123.9,1.0,121.97,2.0,123.93,2.0,121.12,1.0,124.0,6.0,121.0,2.0,124.2,1.0,120.5,1.0,125.2,5.0,119.34,1.0,126.9,5.0,117.4,5.0,131.8,5.0,52.0,1.0,,,48.0,3.0,,,,,,
16,Germany_Baseload#19#0#10000106,2021-10-27 06:19:02.600000,123.65,2.0,123.9,1.0,121.12,1.0,123.93,2.0,121.0,2.0,124.0,6.0,120.5,1.0,124.2,1.0,119.34,1.0,125.2,5.0,117.4,5.0,126.9,5.0,52.0,1.0,131.8,5.0,48.0,3.0,,,,,,,,,,
17,Germany_Baseload#19#0#10000106,2021-10-27 06:23:48.284000,123.65,2.0,123.9,1.0,121.13,1.0,123.93,2.0,121.12,1.0,124.0,6.0,121.0,2.0,124.2,1.0,119.34,1.0,125.2,5.0,117.4,5.0,126.9,5.0,52.0,1.0,131.8,5.0,48.0,3.0,,,,,,,,,,
18,Germany_Baseload#19#0#10000106,2021-10-27 06:24:01.488000,123.65,2.0,123.9,1.0,121.13,1.0,123.93,2.0,121.12,1.0,124.0,6.0,121.0,2.0,124.2,1.0,119.34,1.0,125.2,5.0,117.4,5.0,126.9,5.0,52.0,1.0,131.8,5.0,48.0,3.0,,,,,,,,,,
19,Germany_Baseload#19#0#10000106,2021-10-27 06:24:01.488000,123.65,2.0,123.8,1.0,121.13,1.0,123.9,1.0,121.12,1.0,123.93,2.0,121.0,2.0,124.0,6.0,119.34,1.0,124.2,1.0,117.4,5.0,125.2,5.0,52.0,1.0,126.9,5.0,48.0,3.0,131.8,5.0,,,,,,,,
20,Germany_Baseload#19#0#10000106,2021-10-27 06:24:20.722000,123.65,2.0,123.25,1.0,121.13,1.0,123.8,1.0,121.12,1.0,123.9,1.0,121.0,2.0,123.93,2.0,119.34,1.0,124.0,5.0,117.4,5.0,124.2,1.0,52.0,1.0,125.2,5.0,48.0,3.0,126.9,5.0,,,131.8,5.0,,,,
21,Germany_Baseload#19#0#10000106,2021-10-27 06:25:31.157000,123.65,2.0,123.25,1.0,122.0,1.0,123.8,1.0,121.13,1.0,123.9,1.0,121.12,1.0,123.93,2.0,121.0,2.0,124.0,5.0,119.34,1.0,124.2,1.0,117.4,5.0,125.2,5.0,52.0,1.0,126.9,5.0,48.0,3.0,131.8,5.0,,,,
22,Germany_Baseload#19#0#10000106,2021-10-27 06:25:31.188000,123.65,2.0,123.25,1.0,122.0,1.0,123.8,1.0,121.97,2.0,123.9,1.0,121.13,1.0,123.93,2.0,121.12,1.0,124.0,5.0,121.0,2.0,124.2,1.0,119.34,1.0,125.2,5.0,117.4,5.0,126.9,5.0,52.0,1.0,131.8,5.0,48.0,3.0,,
23,Germany_Baseload#19#0#10000106,2021-10-27 06:29:54.726000,123.65,2.0,123.0,1.0,122.0,1.0,123.25,1.0,121.97,2.0,123.8,1.0,121.13,1.0,123.9,1.0,121.12,1.0,123.93,2.0,121.0,2.0,124.0,5.0,119.34,1.0,124.2,1.0,117.4,5.0,125.2,5.0,52.0,1.0,126.9,5.0,48.0,3.0,131.8,5.0
24,Germany_Baseload#19#0#10000106,2021-10-27 06:30:26.205000,123.65,2.0,123.0,1.0,122.0,1.0,123.8,1.0,121.97,2.0,123.9,1.0,121.13,1.0,123.93,2.0,121.12,1.0,124.0,5.0,121.0,2.0,124.2,1.0,119.34,1.0,125.2,5.0,117.4,5.0,126.9,5.0,52.0,1.0,131.8,5.0,48.0,3.0,,
25,Germany_Baseload#19#0#10000106,2021-10-27 06:30:26.219000,123.65,2.0,123.0,2.0,122.0,1.0,123.8,1.0,121.97,2.0,123.9,1.0,121.13,1.0,123.93,2.0,121.12,1.0,124.0,5.0,121.0,2.0,124.2,1.0,119.34,1.0,125.2,5.0,117.4,5.0,126.9,5.0,52.0,1.0,131.8,5.0,48.0,3.0,,
26,Germany_Baseload#19#0#10000106,2021-10-27 06:34:58.484000,123.65,2.0,122.85,1.0,122.0,1.0,123.0,2.0,121.97,2.0,123.9,1.0,121.13,1.0,123.93,2.0,121.12,1.0,124.0,5.0,121.0,2.0,124.2,1.0,119.34,1.0,125.2,5.0,117.4,5.0,126.9,5.0,52.0,1.0,131.8,5.0,48.0,3.0,,
27,Germany_Baseload#19#0#10000106,2021-10-27 06:35:15.418000,123.65,2.0,122.85,1.0,122.0,1.0,123.0,1.0,121.97,2.0,123.9,1.0,121.13,1.0,123.93,2.0,121.12,1.0,124.0,5.0,121.0,2.0,124.2,1.0,119.34,1.0,125.2,5.0,117.4,5.0,126.9,5.0,52.0,1.0,131.8,5.0,48.0,3.0,,
28,Germany_Baseload#19#0#10000106,2021-10-27 06:35:15.434000,123.65,2.0,122.6,1.0,122.0,1.0,122.85,1.0,121.97,2.0,123.0,1.0,121.13,1.0,123.9,1.0,121.12,1.0,123.93,2.0,121.0,2.0,124.0,5.0,119.34,1.0,124.2,1.0,117.4,5.0,125.2,5.0,52.0,1.0,126.9,5.0,48.0,3.0,131.8,5.0
29,Germany_Baseload#19#0#10000106,2021-10-27 06:37:30.305000,123.65,2.0,122.6,1.0,122.0,1.0,122.85,1.0,121.97,2.0,123.0,1.0,121.13,1.0,123.9,1.0,121.12,1.0,123.93,2.0,121.0,2.0,124.0,5.0,119.34,1.0,124.2,1.0,117.4,5.0,125.2,5.0,52.0,1.0,126.9,5.0,48.0,3.0,131.8,5.0
30,Germany_Baseload#19#0#10000106,2021-10-27 06:37:30.430000,123.65,2.0,122.6,1.0,122.0,1.0,122.85,1.0,121.97,2.0,123.0,1.0,121.13,1.0,123.9,1.0,121.12,1.0,123.93,2.0,121.0,2.0,124.0,5.0,120.58,1.0,124.2,1.0,119.34,1.0,125.2,5.0,117.4,5.0,126.9,5.0,52.0,1.0,131.8,5.0
31,Germany_Baseload#19#0#10000106,2021-10-27 06:37:37.902000,123.65,2.0,122.6,1.0,122.0,1.0,122.85,1.0,121.97,2.0,123.0,1.0,121.13,1.0,123.9,1.0,121.12,1.0,123.93,2.0,121.0,2.0,124.0,5.0,120.58,1.0,124.2,1.0,119.34,1.0,125.2,5.0,117.4,5.0,126.9,5.0,52.0,1.0,131.8,5.0
32,Germany_Baseload#19#0#10000106,2021-10-27 06:37:38.032000,123.65,2.0,122.6,1.0,122.0,1.0,122.85,1.0,121.97,2.0,123.0,1.0,121.13,1.0,123.9,1.0,121.12,1.0,123.93,2.0,121.0,2.0,124.0,5.0,119.34,1.0,124.2,1.0,117.4,5.0,125.2,5.0,52.0,1.0,126.9,5.0,48.0,3.0,131.8,5.0
33,Germany_Baseload#19#0#10000106,2021-10-27 06:40:35.225000,123.65,2.0,122.6,1.0,122.0,1.0,122.85,1.0,121.97,2.0,123.9,1.0,121.13,1.0,123.93,2.0,121.12,1.0,124.0,5.0,121.0,2.0,124.2,1.0,119.34,1.0,125.2,5.0,117.4,5.0,126.9,5.0,52.0,1.0,131.8,5.0,48.0,3.0,,
34,Germany_Baseload#19#0#10000106,2021-10-27 06:40:35.238000,123.65,2.0,122.0,1.0,122.0,1.0,122.6,1.0,121.97,2.0,122.85,1.0,121.13,1.0,123.9,1.0,121.12,1.0,123.93,2.0,121.0,2.0,124.0,5.0,119.34,1.0,124.2,1.0,117.4,5.0,125.2,5.0,52.0,1.0,126.9,5.0,48.0,3.0,131.8,5.0
35,Germany_Baseload#19#0#10000106,2021-10-27 06:40:35.269000,123.65,2.0,122.0,1.0,122.0,1.0,122.03,1.0,121.97,2.0,122.6,1.0,121.13,1.0,122.85,1.0,121.12,1.0,123.9,1.0,121.0,2.0,124.0,5.0,119.34,1.0,124.2,1.0,117.4,5.0,125.2,5.0,52.0,1.0,126.9,5.0,48.0,3.0,131.8,5.0
36,Germany_Baseload#19#0#10000106,2021-10-27 06:40:35.277000,123.65,2.0,122.0,1.0,122.0,1.0,122.6,1.0,121.97,2.0,122.85,1.0,121.13,1.0,123.9,1.0,121.12,1.0,123.93,1.0,121.0,2.0,124.0,5.0,119.34,1.0,124.2,1.0,117.4,5.0,125.2,5.0,52.0,1.0,126.9,5.0,48.0,3.0,131.8,5.0
37,Germany_Baseload#19#0#10000106,2021-10-27 06:40:35.283000,123.65,2.0,122.0,1.0,122.0,1.0,122.6,1.0,121.97,2.0,122.85,1.0,121.13,1.0,123.9,1.0,121.12,1.0,124.0,5.0,121.0,2.0,124.2,1.0,119.34,1.0,125.2,5.0,117.4,5.0,126.9,5.0,52.0,1.0,131.8,5.0,48.0,3.0,,
38,Germany_Baseload#19#0#10000106,2021-10-27 06:40:35.285000,123.65,2.0,122.0,1.0,122.0,1.0,122.03,2.0,121.97,2.0,122.6,1.0,121.13,1.0,122.85,1.0,121.12,1.0,123.9,1.0,121.0,2.0,124.0,5.0,119.34,1.0,124.2,1.0,117.4,5.0,125.2,5.0,52.0,1.0,126.9,5.0,48.0,3.0,131.8,5.0
39,Germany_Baseload#19#0#10000106,2021-10-27 06:40:40.614000,123.65,2.0,122.0,1.0,121.97,2.0,122.03,2.0,121.13,1.0,122.6,1.0,121.12,1.0,122.85,1.0,121.0,2.0,123.9,1.0,119.34,1.0,124.0,5.0,117.4,5.0,124.2,1.0,52.0,1.0,125.2,5.0,48.0,3.0,126.9,5.0,,,131.8,5.0
40,Germany_Baseload#19#0#10000106,2021-10-27 06:40:40.653000,123.65,2.0,122.0,1.0,121.97,1.0,122.03,2.0,121.13,1.0,122.6,1.0,121.12,1.0,122.85,1.0,121.0,2.0,123.9,1.0,119.34,1.0,124.0,5.0,117.4,5.0,124.2,1.0,52.0,1.0,125.2,5.0,48.0,3.0,126.9,5.0,,,131.8,5.0
41,Germany_Baseload#19#0#10000106,2021-10-27 06:40:40.657000,123.65,2.0,122.0,1.0,121.13,1.0,122.03,2.0,121.12,1.0,122.6,1.0,121.0,2.0,122.85,1.0,119.34,1.0,123.9,1.0,117.4,5.0,124.0,5.0,52.0,1.0,124.2,1.0,48.0,3.0,125.2,5.0,,,126.9,5.0,,,131.8,5.0
42,Germany_Baseload#19#0#10000106,2021-10-27 06:41:27.731000,123.65,2.0,122.0,1.0,121.5,1.0,122.03,2.0,121.47,1.0,122.6,1.0,121.13,1.0,122.85,1.0,121.12,1.0,123.9,1.0,121.0,2.0,124.0,5.0,119.34,1.0,124.2,1.0,117.4,5.0,125.2,5.0,52.0,1.0,126.9,5.0,48.0,3.0,131.8,5.0
43,Germany_Baseload#19#0#10000106,2021-10-27 06:41:27.747000,123.65,2.0,122.0,1.0,121.5,1.0,122.03,2.0,121.47,2.0,122.6,1.0,121.13,1.0,122.85,1.0,121.12,1.0,123.9,1.0,121.0,2.0,124.0,5.0,119.34,1.0,124.2,1.0,117.4,5.0,125.2,5.0,52.0,1.0,126.9,5.0,48.0,3.0,131.8,5.0
44,Germany_Baseload#19#0#10000106,2021-10-27 06:41:27.700000,123.65,2.0,122.0,1.0,121.5,1.0,122.03,2.0,121.13,1.0,122.6,1.0,121.12,1.0,122.85,1.0,121.0,2.0,123.9,1.0,119.34,1.0,124.0,5.0,117.4,5.0,124.2,1.0,52.0,1.0,125.2,5.0,48.0,3.0,126.9,5.0,,,131.8,5.0
45,Germany_Baseload#19#0#10000106,2021-10-27 06:41:34.764000,123.65,2.0,122.03,2.0,121.5,1.0,122.6,1.0,121.47,2.0,122.85,1.0,121.13,1.0,123.9,1.0,121.12,1.0,124.0,5.0,121.0,2.0,124.2,1.0,119.34,1.0,125.2,5.0,117.4,5.0,126.9,5.0,52.0,1.0,131.8,5.0,48.0,3.0,,
46,Germany_Baseload#19#0#10000106,2021-10-27 06:41:34.796000,123.65,2.0,122.6,1.0,121.5,1.0,122.85,1.0,121.47,2.0,123.9,1.0,121.13,1.0,123.93,2.0,121.12,1.0,124.0,5.0,121.0,2.0,124.2,1.0,119.34,1.0,125.2,5.0,117.4,5.0,126.9,5.0,52.0,1.0,131.8,5.0,48.0,3.0,,
47,Germany_Baseload#19#0#10000106,2021-10-27 06:41:34.805000,123.65,2.0,122.03,1.0,121.5,1.0,122.6,1.0,121.47,2.0,122.85,1.0,121.13,1.0,123.9,1.0,121.12,1.0,124.0,5.0,121.0,2.0,124.2,1.0,119.34,1.0,125.2,5.0,117.4,5.0,126.9,5.0,52.0,1.0,131.8,5.0,48.0,3.0,,
48,Germany_Baseload#19#0#10000106,2021-10-27 06:41:34.809000,123.65,2.0,122.6,1.0,121.5,1.0,122.85,1.0,121.47,2.0,123.9,1.0,121.13,1.0,124.0,5.0,121.12,1.0,124.2,1.0,121.0,2.0,125.2,5.0,119.34,1.0,126.9,5.0,117.4,5.0,131.8,5.0,52.0,1.0,,,48.0,3.0,,
49,Germany_Baseload#19#0#10000106,2021-10-27 06:41:49.117000,123.65,2.0,122.25,1.0,121.5,1.0,122.6,1.0,121.47,2.0,122.85,1.0,121.13,1.0,123.9,1.0,121.12,1.0,123.93,2.0,121.0,2.0,124.0,5.0,119.34,1.0,124.2,1.0,117.4,5.0,125.2,5.0,52.0,1.0,126.9,5.0,48.0,3.0,131.8,5.0
50,Germany_Baseload#19#0#10000106,2021-10-27 06:43:04.840000,123.65,2.0,122.25,1.0,121.75,1.0,122.6,1.0,121.5,1.0,122.85,1.0,121.47,2.0,123.9,1.0,121.13,1.0,123.93,2.0,121.12,1.0,124.0,5.0,121.0,2.0,124.2,1.0,119.34,1.0,125.2,5.0,117.4,5.0,126.9,5.0,52.0,1.0,131.8,5.0
51,Germany_Baseload#19#0#10000106,2021-10-27 06:43:04.948000,123.65,2.0,122.25,1.0,121.75,1.0,122.6,1.0,121.5,1.0,122.85,1.0,121.47,2.0,123.9,1.0,121.13,1.0,123.93,2.0,121.12,1.0,124.0,5.0,121.0,2.0,124.2,1.0,120.58,1.0,125.2,5.0,119.34,1.0,126.9,5.0,117.4,5.0,131.8,5.0
52,Germany_Baseload#19#0#10000106,2021-10-27 06:43:56.362000,123.65,2.0,122.25,1.0,121.75,1.0,122.6,1.0,121.5,1.0,122.85,1.0,121.47,2.0,123.9,1.0,121.13,1.0,123.93,2.0,121.12,1.0,124.0,5.0,121.0,1.0,124.2,1.0,120.58,1.0,125.2,5.0,119.34,1.0,126.9,5.0,117.4,5.0,131.8,5.0
53,Germany_Baseload#19#0#10000106,2021-10-27 06:44:06.463000,123.65,2.0,122.25,1.0,121.75,1.0,122.6,1.0,121.5,1.0,122.85,1.0,121.47,2.0,123.9,1.0,121.13,1.0,123.93,2.0,121.12,1.0,124.0,5.0,121.0,1.0,124.2,1.0,120.58,1.0,125.0,1.0,119.34,1.0,125.2,5.0,117.4,5.0,126.9,5.0
54,Germany_Baseload#19#0#10000106,2021-10-27 06:45:19.845000,123.65,2.0,122.25,1.0,121.75,1.0,122.6,1.0,121.5,1.0,122.85,1.0,121.47,2.0,123.9,1.0,121.12,1.0,123.93,2.0,121.0,1.0,124.0,5.0,120.58,1.0,124.2,1.0,119.34,1.0,125.0,1.0,117.4,5.0,125.2,5.0,52.0,1.0,126.9,5.0
55,Germany_Baseload#19#0#10000106,2021-10-27 06:45:28.867000,123.65,2.0,122.25,1.0,121.75,1.0,122.85,1.0,121.5,1.0,123.9,1.0,121.47,2.0,123.93,2.0,121.12,1.0,124.0,5.0,121.0,1.0,124.2,1.0,120.58,1.0,125.0,1.0,119.34,1.0,125.2,5.0,117.4,5.0,126.9,5.0,52.0,1.0,131.8,5.0
56,Germany_Baseload#19#0#10000106,2021-10-27 06:45:32.272000,123.65,2.0,122.25,1.0,121.75,2.0,122.85,1.0,121.5,1.0,123.9,1.0,121.47,2.0,123.93,2.0,121.12,1.0,124.0,5.0,121.0,1.0,124.2,1.0,120.58,1.0,125.0,1.0,119.34,1.0,125.2,5.0,117.4,5.0,126.9,5.0,52.0,1.0,131.8,5.0
57,Germany_Baseload#19#0#10000106,2021-10-27 06:46:07.736000,123.65,2.0,122.25,1.0,121.75,2.0,122.85,1.0,121.5,1.0,123.9,1.0,121.47,2.0,123.93,2.0,121.12,1.0,124.0,5.0,121.0,1.0,124.2,1.0,120.58,1.0,125.0,1.0,119.34,1.0,125.2,5.0,117.4,5.0,126.9,5.0,108.0,1.0,131.8,5.0
58,Germany_Baseload#19#0#10000106,2021-10-27 06:46:14.623000,123.65,2.0,122.25,2.0,121.75,2.0,122.85,1.0,121.5,1.0,123.9,1.0,121.47,2.0,123.93,2.0,121.12,1.0,124.0,5.0,121.0,1.0,124.2,1.0,120.58,1.0,125.0,1.0,119.34,1.0,125.2,5.0,117.4,5.0,126.9,5.0,108.0,1.0,131.8,5.0
59,Germany_Baseload#19#0#10000106,2021-10-27 06:47:01.208000,123.65,2.0,122.0,1.0,121.75,2.0,122.25,2.0,121.5,1.0,122.85,1.0,121.47,2.0,123.9,1.0,121.12,1.0,123.93,2.0,121.0,1.0,124.0,5.0,120.58,1.0,124.2,1.0,119.34,1.0,125.0,1.0,117.4,5.0,125.2,5.0,108.0,1.0,126.9,5.0
60,Germany_Baseload#19#0#10000106,2021-10-27 06:47:10.902000,123.65,2.0,122.0,1.0,122.0,2.0,122.25,2.0,121.75,2.0,122.85,1.0,121.5,1.0,123.9,1.0,121.47,2.0,123.93,2.0,121.12,1.0,124.0,5.0,121.0,1.0,124.2,1.0,120.58,1.0,125.0,1.0,119.34,1.0,125.2,5.0,117.4,5.0,126.9,5.0
61,Germany_Baseload#19#0#10000106,2021-10-27 06:47:15.246000,123.65,2.0,122.0,1.0,121.75,2.0,122.25,2.0,121.5,1.0,122.85,1.0,121.47,2.0,123.9,1.0,121.12,1.0,123.93,2.0,121.0,1.0,124.0,5.0,120.58,1.0,124.2,1.0,119.34,1.0,125.0,1.0,117.4,5.0,125.2,5.0,108.0,1.0,126.9,5.0
62,Germany_Baseload#19#0#10000106,2021-10-27 06:47:17.293000,123.65,2.0,122.25,2.0,121.75,2.0,122.85,1.0,121.5,1.0,123.9,1.0,121.47,2.0,123.93,2.0,121.12,1.0,124.0,5.0,121.0,1.0,124.2,1.0,120.58,1.0,125.0,1.0,119.34,1.0,125.2,5.0,117.4,5.0,126.9,5.0,108.0,1.0,131.8,5.0
63,Germany_Baseload#19#0#10000106,2021-10-27 06:47:18.748000,123.65,2.0,122.25,2.0,121.5,1.0,122.85,1.0,121.47,2.0,123.9,1.0,121.12,1.0,123.93,2.0,121.0,1.0,124.0,5.0,120.58,1.0,124.2,1.0,119.34,1.0,125.0,1.0,117.4,5.0,125.2,5.0,108.0,1.0,126.9,5.0,52.0,1.0,131.8,5.0
64,Germany_Baseload#19#0#10000106,2021-10-27 06:47:18.879000,123.65,2.0,122.25,2.0,121.5,1.0,122.85,1.0,121.47,2.0,123.9,1.0,121.12,1.0,123.93,2.0,121.0,1.0,124.0,5.0,119.34,1.0,124.2,1.0,117.4,5.0,125.0,1.0,108.0,1.0,125.2,5.0,52.0,1.0,126.9,5.0,48.0,3.0,131.8,5.0
65,Germany_Baseload#19#0#10000106,2021-10-27 06:47:33.292000,123.65,2.0,122.25,2.0,121.5,1.0,122.85,1.0,121.47,2.0,123.9,1.0,121.12,1.0,123.93,2.0,121.0,1.0,124.0,5.0,119.34,1.0,124.2,1.0,117.4,5.0,125.0,1.0,108.0,1.0,125.2,5.0,52.0,1.0,126.9,5.0,48.0,3.0,131.8,5.0
66,Germany_Baseload#19#0#10000106,2021-10-27 06:47:36.730000,123.65,2.0,122.25,2.0,121.75,1.0,122.85,1.0,121.5,1.0,123.9,1.0,121.47,2.0,123.93,2.0,121.12,1.0,124.0,5.0,121.0,1.0,124.2,1.0,119.34,1.0,125.0,1.0,117.4,5.0,125.2,5.0,108.0,1.0,126.9,5.0,52.0,1.0,131.8,5.0
67,Germany_Baseload#19#0#10000106,2021-10-27 06:47:41.351000,123.65,2.0,122.25,2.0,121.75,1.0,122.85,1.0,121.47,2.0,123.9,1.0,121.12,1.0,123.93,2.0,121.0,1.0,124.0,5.0,119.34,1.0,124.2,1.0,117.4,5.0,125.0,1.0,108.0,1.0,125.2,5.0,52.0,1.0,126.9,5.0,48.0,3.0,131.8,5.0
68,Germany_Baseload#19#0#10000106,2021-10-27 06:47:41.390000,123.65,2.0,122.25,2.0,121.75,1.0,122.85,1.0,121.47,1.0,123.9,1.0,121.12,1.0,123.93,2.0,121.0,1.0,124.0,5.0,119.34,1.0,124.2,1.0,117.4,5.0,125.0,1.0,108.0,1.0,125.2,5.0,52.0,1.0,126.9,5.0,48.0,3.0,131.8,5.0
69,Germany_Baseload#19#0#10000106,2021-10-27 06:47:41.392000,123.65,2.0,122.25,2.0,121.75,1.0,122.85,1.0,121.12,1.0,123.9,1.0,121.0,1.0,123.93,2.0,119.34,1.0,124.0,5.0,117.4,5.0,124.2,1.0,108.0,1.0,125.0,1.0,52.0,1.0,125.2,5.0,48.0,3.0,126.9,5.0,,,131.8,5.0
70,Germany_Baseload#19#0#10000106,2021-10-27 06:48:45.577000,123.65,2.0,121.25,5.0,121.0,3.0,121.5,1.0,120.7,1.0,121.75,1.0,120.23,5.0,121.9,1.0,120.2,1.0,122.0,1.0,119.34,1.0,122.03,5.0,117.4,5.0,122.15,1.0,108.0,1.0,122.25,1.0,52.0,1.0,124.0,1.0,48.0,3.0,124.2,1.0
71,Germany_Baseload#19#0#10000106,2021-10-27 06:51:27.860000,123.65,2.0,122.25,2.0,121.75,1.0,122.85,1.0,121.12,1.0,123.25,1.0,121.0,5.0,123.9,1.0,119.34,1.0,123.93,2.0,117.4,5.0,124.0,5.0,108.0,1.0,124.2,1.0,52.0,1.0,125.2,5.0,48.0,3.0,126.9,5.0,,,131.8,5.0
72,Germany_Baseload#19#0#10000106,2021-10-27 06:52:41.572000,123.65,2.0,122.0,1.0,121.75,1.0,122.25,2.0,121.12,1.0,122.85,1.0,121.0,5.0,123.25,1.0,119.34,1.0,123.9,1.0,117.4,5.0,123.93,2.0,108.0,1.0,124.0,5.0,52.0,1.0,124.2,1.0,48.0,3.0,125.2,5.0,,,126.9,5.0
