,key,Datetime,BidPrice_0,BidVolume_0,AskPrice_0,AskVolume_0,BidPrice_1,BidVolume_1,AskPrice_1,AskVolume_1,BidPrice_2,BidVolume_2,AskPrice_2,AskVolume_2,BidPrice_3,BidVolume_3,AskPrice_3,AskVolume_3,BidPrice_4,BidVolume_4,AskPrice_4,AskVolume_4,BidPrice_5,BidVolume_5,AskPrice_5,AskVolume_5,BidPrice_6,BidVolume_6,AskPrice_6,AskVolume_6,BidPrice_7,BidVolume_7,AskPrice_7,AskVolume_7,BidPrice_8,BidVolume_8,AskPrice_8,AskVolume_8,BidPrice_9,BidVolume_9,AskPrice_9,AskVolume_9
16,Germany_Baseload#19#0#10000106,2021-10-11 06:04:43.649000,117.1,2.0,119.0,1.0,117.0,2.0,126.0,1.0,115.2,1.0,,,115.0,1.0,,,114.0,1.0,,,100.0,1.0,,,52.0,1.0,,,48.0,3.0,,,,,,,,,,
17,Germany_Baseload#19#0#10000106,2021-10-11 06:05:00.893000,117.12,1.0,119.0,1.0,117.1,2.0,126.0,1.0,117.0,1.0,,,115.2,1.0,,,115.0,1.0,,,114.0,1.0,,,100.0,1.0,,,52.0,1.0,,,48.0,3.0,,,,,,
18,Germany_Baseload#19#0#10000106,2021-10-11 06:05:32.421000,117.12,1.0,119.0,1.0,117.1,1.0,126.0,1.0,117.0,1.0,,,115.2,1.0,,,115.0,1.0,,,114.0,1.0,,,100.0,1.0,,,52.0,1.0,,,48.0,3.0,,,,,,
19,Germany_Baseload#19#0#10000106,2021-10-11 06:05:39.028000,117.12,1.0,126.0,1.0,117.1,1.0,,,117.0,1.0,,,115.2,1.0,,,115.0,1.0,,,114.0,1.0,,,100.0,1.0,,,52.0,1.0,,,48.0,3.0,,,,,,
20,Germany_Baseload#19#0#10000106,2021-10-11 06:07:29.238000,117.25,2.0,126.0,1.0,117.12,1.0,,,117.1,1.0,,,117.0,1.0,,,115.2,1.0,,,115.0,1.0,,,114.0,1.0,,,100.0,1.0,,,52.0,1.0,,,48.0,3.0,,
21,Germany_Baseload#19#0#10000106,2021-10-11 06:07:38.910000,117.25,2.0,124.0,2.0,117.12,1.0,126.0,1.0,117.1,1.0,,,117.0,1.0,,,115.2,1.0,,,115.0,1.0,,,114.0,1.0,,,100.0,1.0,,,52.0,1.0,,,48.0,3.0,,
22,Germany_Baseload#19#0#10000106,2021-10-11 06:08:24.136000,117.3,1.0,124.0,2.0,117.25,2.0,126.0,1.0,117.12,1.0,,,117.1,1.0,,,117.0,1.0,,,115.2,1.0,,,115.0,1.0,,,114.0,1.0,,,100.0,1.0,,,52.0,1.0,,
23,Germany_Baseload#19#0#10000106,2021-10-11 06:08:24.137000,117.3,1.0,124.0,2.0,117.25,2.0,126.0,1.0,117.1,1.0,,,117.0,1.0,,,115.2,1.0,,,115.0,1.0,,,114.0,1.0,,,100.0,1.0,,,52.0,1.0,,,48.0,3.0,,
24,Germany_Baseload#19#0#10000106,2021-10-11 06:08:49.831000,122.0,1.0,123.0,1.0,121.0,4.0,124.0,2.0,120.25,1.0,124.4,1.0,120.0,1.0,126.5,1.0,119.5,1.0,135.0,1.0,119.0,1.0,135.03,2.0,118.0,1.0,,,117.0,1.0,,,115.5,3.0,,,115.25,3.0,,
25,Germany_Baseload#19#0#10000106,2021-10-11 06:08:57.237000,117.5,1.0,123.0,2.0,117.3,1.0,124.0,2.0,117.25,2.0,126.0,1.0,117.1,1.0,,,117.0,1.0,,,115.2,1.0,,,115.0,1.0,,,114.0,1.0,,,100.0,1.0,,,52.0,1.0,,
26,Germany_Baseload#19#0#10000106,2021-10-11 06:09:13.050000,117.5,1.0,119.5,1.0,117.3,1.0,123.0,2.0,117.25,2.0,124.0,2.0,117.1,1.0,126.0,1.0,117.0,1.0,,,115.2,1.0,,,115.0,1.0,,,114.0,1.0,,,100.0,1.0,,,52.0,1.0,,
27,Germany_Baseload#19#0#10000106,2021-10-11 06:12:35.187000,117.5,1.0,119.5,1.0,117.25,2.0,123.0,2.0,117.1,1.0,124.0,2.0,117.0,1.0,126.0,1.0,115.2,1.0,,,115.0,1.0,,,114.0,1.0,,,100.0,1.0,,,52.0,1.0,,,48.0,3.0,,
28,Germany_Baseload#19#0#10000106,2021-10-11 06:13:59.001000,117.25,2.0,119.5,1.0,117.1,1.0,123.0,2.0,117.0,1.0,124.0,2.0,115.2,1.0,126.0,1.0,115.0,1.0,,,114.0,1.0,,,100.0,1.0,,,52.0,1.0,,,48.0,3.0,,,,,,
29,Germany_Baseload#19#0#10000106,2021-10-11 06:13:59.420000,117.25,2.0,119.0,1.0,117.1,1.0,119.5,1.0,117.0,1.0,123.0,2.0,115.2,1.0,124.0,2.0,115.0,1.0,126.0,1.0,114.0,1.0,,,100.0,1.0,,,52.0,1.0,,,48.0,3.0,,,,,,
30,Germany_Baseload#19#0#10000106,2021-10-11 06:14:22.876000,117.25,4.0,119.0,1.0,117.1,1.0,119.5,1.0,117.0,1.0,123.0,2.0,115.2,1.0,124.0,2.0,115.0,1.0,126.0,1.0,114.0,1.0,,,100.0,1.0,,,52.0,1.0,,,48.0,3.0,,,,,,
31,Germany_Baseload#19#0#10000106,2021-10-11 06:14:55.954000,117.25,2.0,119.0,1.0,117.1,1.0,119.5,1.0,117.0,1.0,123.0,2.0,115.2,1.0,124.0,2.0,115.0,1.0,126.0,1.0,114.0,1.0,,,100.0,1.0,,,52.0,1.0,,,48.0,3.0,,,,,,
32,Germany_Baseload#19#0#10000106,2021-10-11 06:14:59.735000,117.1,1.0,119.0,1.0,117.0,1.0,119.5,1.0,115.2,1.0,123.0,2.0,115.0,1.0,124.0,2.0,114.0,1.0,126.0,1.0,100.0,1.0,,,52.0,1.0,,,48.0,3.0,,,,,,,,,,
33,Germany_Baseload#19#0#10000106,2021-10-11 06:15:09.983000,117.25,1.0,119.0,1.0,117.1,1.0,119.5,1.0,117.0,1.0,123.0,2.0,115.2,1.0,124.0,2.0,115.0,1.0,126.0,1.0,114.0,1.0,,,100.0,1.0,,,52.0,1.0,,,48.0,3.0,,,,,,
34,Germany_Baseload#19#0#10000106,2021-10-11 06:15:15.504000,117.1,1.0,119.0,1.0,117.0,1.0,119.5,1.0,115.2,1.0,123.0,2.0,115.0,1.0,124.0,2.0,114.0,1.0,126.0,1.0,100.0,1.0,,,52.0,1.0,,,48.0,3.0,,,,,,,,,,
35,Germany_Baseload#19#0#10000106,2021-10-11 06:15:17.547000,117.1,1.0,119.0,1.0,117.0,1.0,119.5,1.0,115.2,1.0,123.0,2.0,115.0,1.0,124.0,2.0,114.0,1.0,126.0,1.0,110.0,1.0,,,100.0,1.0,,,52.0,1.0,,,48.0,3.0,,,,,,
36,Germany_Baseload#19#0#10000106,2021-10-11 06:15:35.158000,117.1,2.0,119.0,1.0,117.0,1.0,119.5,1.0,115.2,1.0,123.0,2.0,115.0,1.0,124.0,2.0,114.0,1.0,126.0,1.0,110.0,1.0,,,100.0,1.0,,,52.0,1.0,,,48.0,3.0,,,,,,
37,Germany_Baseload#19#0#10000106,2021-10-11 06:15:36.887000,117.0,1.0,119.0,1.0,115.2,1.0,119.5,1.0,115.0,1.0,123.0,2.0,114.0,1.0,124.0,2.0,110.0,1.0,126.0,1.0,100.0,1.0,,,52.0,1.0,,,48.0,3.0,,,,,,,,,,
38,Germany_Baseload#19#0#10000106,2021-10-11 06:15:38.389000,115.2,1.0,119.0,1.0,115.0,1.0,119.5,1.0,114.0,1.0,123.0,2.0,110.0,1.0,124.0,2.0,100.0,1.0,126.0,1.0,52.0,1.0,,,48.0,3.0,,,,,,,,,,,,,,
39,Germany_Baseload#19#0#10000106,2021-10-11 06:15:51.740000,115.2,1.0,118.0,1.0,115.0,1.0,119.0,1.0,114.0,1.0,119.5,1.0,110.0,1.0,123.0,2.0,100.0,1.0,124.0,2.0,52.0,1.0,126.0,1.0,48.0,3.0,,,,,,,,,,,,,,
40,Germany_Baseload#19#0#10000106,2021-10-11 06:16:49.306000,115.2,1.0,116.95,1.0,115.0,1.0,118.0,1.0,114.0,1.0,119.0,1.0,110.0,1.0,119.5,1.0,100.0,1.0,123.0,2.0,52.0,1.0,124.0,2.0,48.0,3.0,126.0,1.0,,,,,,,,,,,,
41,Germany_Baseload#19#0#10000106,2021-10-11 06:16:49.322000,115.2,1.0,116.95,1.0,115.0,1.0,116.98,1.0,114.0,1.0,118.0,1.0,110.0,1.0,119.0,1.0,100.0,1.0,119.5,1.0,52.0,1.0,123.0,2.0,48.0,3.0,124.0,2.0,,,126.0,1.0,,,,,,,,
42,Germany_Baseload#19#0#10000106,2021-10-11 06:16:49.337000,115.2,1.0,116.95,1.0,115.0,1.0,116.98,2.0,114.0,1.0,118.0,1.0,110.0,1.0,119.0,1.0,100.0,1.0,119.5,1.0,52.0,1.0,123.0,2.0,48.0,3.0,124.0,2.0,,,126.0,1.0,,,,,,,,
43,Germany_Baseload#19#0#10000106,2021-10-11 06:17:40.458000,115.21,1.0,116.95,1.0,115.2,1.0,116.98,2.0,115.0,1.0,118.0,1.0,114.0,1.0,119.0,1.0,110.0,1.0,119.5,1.0,100.0,1.0,123.0,2.0,52.0,1.0,124.0,2.0,48.0,3.0,126.0,1.0,,,,,,,,
44,Germany_Baseload#19#0#10000106,2021-10-11 06:17:40.550000,115.22,1.0,116.95,1.0,115.2,1.0,116.98,2.0,115.0,1.0,118.0,1.0,114.0,1.0,119.0,1.0,110.0,1.0,119.5,1.0,100.0,1.0,123.0,2.0,52.0,1.0,124.0,2.0,48.0,3.0,126.0,1.0,,,,,,,,
45,Germany_Baseload#19#0#10000106,2021-10-11 06:17:40.752000,115.23,1.0,116.95,1.0,115.2,1.0,116.98,2.0,115.0,1.0,118.0,1.0,114.0,1.0,119.0,1.0,110.0,1.0,119.5,1.0,100.0,1.0,123.0,2.0,52.0,1.0,124.0,2.0,48.0,3.0,126.0,1.0,,,,,,,,
46,Germany_Baseload#19#0#10000106,2021-10-11 06:17:40.951000,115.24,1.0,116.95,1.0,115.2,1.0,116.98,2.0,115.0,1.0,118.0,1.0,114.0,1.0,119.0,1.0,110.0,1.0,119.5,1.0,100.0,1.0,123.0,2.0,52.0,1.0,124.0,2.0,48.0,3.0,126.0,1.0,,,,,,,,
47,Germany_Baseload#19#0#10000106,2021-10-11 06:17:41.151000,115.25,1.0,116.95,1.0,115.2,1.0,116.98,2.0,115.0,1.0,118.0,1.0,114.0,1.0,119.0,1.0,110.0,1.0,119.5,1.0,100.0,1.0,123.0,2.0,52.0,1.0,124.0,2.0,48.0,3.0,126.0,1.0,,,,,,,,
48,Germany_Baseload#19#0#10000106,2021-10-11 06:17:41.350000,115.26,1.0,116.95,1.0,115.2,1.0,116.98,2.0,115.0,1.0,118.0,1.0,114.0,1.0,119.0,1.0,110.0,1.0,119.5,1.0,100.0,1.0,123.0,2.0,52.0,1.0,124.0,2.0,48.0,3.0,126.0,1.0,,,,,,,,
49,Germany_Baseload#19#0#10000106,2021-10-11 06:17:41.553000,115.27,1.0,116.95,1.0,115.2,1.0,116.98,2.0,115.0,1.0,118.0,1.0,114.0,1.0,119.0,1.0,110.0,1.0,119.5,1.0,100.0,1.0,123.0,2.0,52.0,1.0,124.0,2.0,48.0,3.0,126.0,1.0,,,,,,,,
50,Germany_Baseload#19#0#10000106,2021-10-11 06:17:41.757000,115.28,1.0,116.95,1.0,115.2,1.0,116.98,2.0,115.0,1.0,118.0,1.0,114.0,1.0,119.0,1.0,110.0,1.0,119.5,1.0,100.0,1.0,123.0,2.0,52.0,1.0,124.0,2.0,48.0,3.0,126.0,1.0,,,,,,,,
51,Germany_Baseload#19#0#10000106,2021-10-11 06:17:41.950000,115.29,1.0,116.95,1.0,115.2,1.0,116.98,2.0,115.0,1.0,118.0,1.0,114.0,1.0,119.0,1.0,110.0,1.0,119.5,1.0,100.0,1.0,123.0,2.0,52.0,1.0,124.0,2.0,48.0,3.0,126.0,1.0,,,,,,,,
52,Germany_Baseload#19#0#10000106,2021-10-11 06:17:42.154000,115.3,1.0,116.95,1.0,115.29,1.0,116.98,2.0,115.2,1.0,118.0,1.0,115.0,1.0,119.0,1.0,114.0,1.0,119.5,1.0,110.0,1.0,123.0,2.0,100.0,1.0,124.0,2.0,52.0,1.0,126.0,1.0,48.0,3.0,,,,,,
53,Germany_Baseload#19#0#10000106,2021-10-11 06:17:42.155000,115.3,1.0,116.95,1.0,115.2,1.0,116.98,2.0,115.0,1.0,118.0,1.0,114.0,1.0,119.0,1.0,110.0,1.0,119.5,1.0,100.0,1.0,123.0,2.0,52.0,1.0,124.0,2.0,48.0,3.0,126.0,1.0,,,,,,,,
54,Germany_Baseload#19#0#10000106,2021-10-11 06:17:42.361000,115.31,1.0,116.95,1.0,115.3,1.0,116.98,2.0,115.2,1.0,118.0,1.0,115.0,1.0,119.0,1.0,114.0,1.0,119.5,1.0,110.0,1.0,123.0,2.0,100.0,1.0,124.0,2.0,52.0,1.0,126.0,1.0,48.0,3.0,,,,,,
55,Germany_Baseload#19#0#10000106,2021-10-11 06:17:42.362000,115.31,1.0,116.95,1.0,115.2,1.0,116.98,2.0,115.0,1.0,118.0,1.0,114.0,1.0,119.0,1.0,110.0,1.0,119.5,1.0,100.0,1.0,123.0,2.0,52.0,1.0,124.0,2.0,48.0,3.0,126.0,1.0,,,,,,,,
56,Germany_Baseload#19#0#10000106,2021-10-11 06:17:42.551000,115.32,1.0,116.95,1.0,115.2,1.0,116.98,2.0,115.0,1.0,118.0,1.0,114.0,1.0,119.0,1.0,110.0,1.0,119.5,1.0,100.0,1.0,123.0,2.0,52.0,1.0,124.0,2.0,48.0,3.0,126.0,1.0,,,,,,,,
57,Germany_Baseload#19#0#10000106,2021-10-11 06:17:42.749000,115.33,1.0,116.95,1.0,115.2,1.0,116.98,2.0,115.0,1.0,118.0,1.0,114.0,1.0,119.0,1.0,110.0,1.0,119.5,1.0,100.0,1.0,123.0,2.0,52.0,1.0,124.0,2.0,48.0,3.0,126.0,1.0,,,,,,,,
58,Germany_Baseload#19#0#10000106,2021-10-11 06:17:42.955000,115.34,1.0,116.95,1.0,115.33,1.0,116.98,2.0,115.2,1.0,118.0,1.0,115.0,1.0,119.0,1.0,114.0,1.0,119.5,1.0,110.0,1.0,123.0,2.0,100.0,1.0,124.0,2.0,52.0,1.0,126.0,1.0,48.0,3.0,,,,,,
59,Germany_Baseload#19#0#10000106,2021-10-11 06:17:42.956000,115.34,1.0,116.95,1.0,115.2,1.0,116.98,2.0,115.0,1.0,118.0,1.0,114.0,1.0,119.0,1.0,110.0,1.0,119.5,1.0,100.0,1.0,123.0,2.0,52.0,1.0,124.0,2.0,48.0,3.0,126.0,1.0,,,,,,,,
60,Germany_Baseload#19#0#10000106,2021-10-11 06:17:43.163000,115.35,1.0,116.95,1.0,115.2,1.0,116.98,2.0,115.0,1.0,118.0,1.0,114.0,1.0,119.0,1.0,110.0,1.0,119.5,1.0,100.0,1.0,123.0,2.0,52.0,1.0,124.0,2.0,48.0,3.0,126.0,1.0,,,,,,,,
61,Germany_Baseload#19#0#10000106,2021-10-11 06:17:43.355000,115.36,1.0,116.95,1.0,115.2,1.0,116.98,2.0,115.0,1.0,118.0,1.0,114.0,1.0,119.0,1.0,110.0,1.0,119.5,1.0,100.0,1.0,123.0,2.0,52.0,1.0,124.0,2.0,48.0,3.0,126.0,1.0,,,,,,,,
62,Germany_Baseload#19#0#10000106,2021-10-11 06:17:43.550000,115.37,1.0,116.95,1.0,115.2,1.0,116.98,2.0,115.0,1.0,118.0,1.0,114.0,1.0,119.0,1.0,110.0,1.0,119.5,1.0,100.0,1.0,123.0,2.0,52.0,1.0,124.0,2.0,48.0,3.0,126.0,1.0,,,,,,,,
63,Germany_Baseload#19#0#10000106,2021-10-11 06:17:43.750000,115.38,1.0,116.95,1.0,115.2,1.0,116.98,2.0,115.0,1.0,118.0,1.0,114.0,1.0,119.0,1.0,110.0,1.0,119.5,1.0,100.0,1.0,123.0,2.0,52.0,1.0,124.0,2.0,48.0,3.0,126.0,1.0,,,,,,,,
64,Germany_Baseload#19#0#10000106,2021-10-11 06:17:43.951000,115.39,1.0,116.95,1.0,115.38,1.0,116.98,2.0,115.2,1.0,118.0,1.0,115.0,1.0,119.0,1.0,114.0,1.0,119.5,1.0,110.0,1.0,123.0,2.0,100.0,1.0,124.0,2.0,52.0,1.0,126.0,1.0,48.0,3.0,,,,,,
65,Germany_Baseload#19#0#10000106,2021-10-11 06:17:43.952000,115.39,1.0,116.95,1.0,115.2,1.0,116.98,2.0,115.0,1.0,118.0,1.0,114.0,1.0,119.0,1.0,110.0,1.0,119.5,1.0,100.0,1.0,123.0,2.0,52.0,1.0,124.0,2.0,48.0,3.0,126.0,1.0,,,,,,,,
66,Germany_Baseload#19#0#10000106,2021-10-11 06:17:44.158000,115.4,1.0,116.95,1.0,115.2,1.0,116.98,2.0,115.0,1.0,118.0,1.0,114.0,1.0,119.0,1.0,110.0,1.0,119.5,1.0,100.0,1.0,123.0,2.0,52.0,1.0,124.0,2.0,48.0,3.0,126.0,1.0,,,,,,,,
67,Germany_Baseload#19#0#10000106,2021-10-11 06:17:44.360000,115.41,1.0,116.95,1.0,115.2,1.0,116.98,2.0,115.0,1.0,118.0,1.0,114.0,1.0,119.0,1.0,110.0,1.0,119.5,1.0,100.0,1.0,123.0,2.0,52.0,1.0,124.0,2.0,48.0,3.0,126.0,1.0,,,,,,,,
68,Germany_Baseload#19#0#10000106,2021-10-11 06:17:44.553000,115.42,1.0,116.95,1.0,115.2,1.0,116.98,2.0,115.0,1.0,118.0,1.0,114.0,1.0,119.0,1.0,110.0,1.0,119.5,1.0,100.0,1.0,123.0,2.0,52.0,1.0,124.0,2.0,48.0,3.0,126.0,1.0,,,,,,,,
69,Germany_Baseload#19#0#10000106,2021-10-11 06:17:44.766000,115.43,1.0,116.95,1.0,115.2,1.0,116.98,2.0,115.0,1.0,118.0,1.0,114.0,1.0,119.0,1.0,110.0,1.0,119.5,1.0,100.0,1.0,123.0,2.0,52.0,1.0,124.0,2.0,48.0,3.0,126.0,1.0,,,,,,,,
70,Germany_Baseload#19#0#10000106,2021-10-11 06:17:44.957000,115.44,1.0,116.95,1.0,115.2,1.0,116.98,2.0,115.0,1.0,118.0,1.0,114.0,1.0,119.0,1.0,110.0,1.0,119.5,1.0,100.0,1.0,123.0,2.0,52.0,1.0,124.0,2.0,48.0,3.0,126.0,1.0,,,,,,,,
71,Germany_Baseload#19#0#10000106,2021-10-11 06:17:45.158000,115.45,1.0,116.95,1.0,115.2,1.0,116.98,2.0,115.0,1.0,118.0,1.0,114.0,1.0,119.0,1.0,110.0,1.0,119.5,1.0,100.0,1.0,123.0,2.0,52.0,1.0,124.0,2.0,48.0,3.0,126.0,1.0,,,,,,,,
72,Germany_Baseload#19#0#10000106,2021-10-11 06:17:45.360000,115.46,1.0,116.95,1.0,115.2,1.0,116.98,2.0,115.0,1.0,118.0,1.0,114.0,1.0,119.0,1.0,110.0,1.0,119.5,1.0,100.0,1.0,123.0,2.0,52.0,1.0,124.0,2.0,48.0,3.0,126.0,1.0,,,,,,,,
73,Germany_Baseload#19#0#10000106,2021-10-11 06:17:45.559000,115.47,1.0,116.95,1.0,115.2,1.0,116.98,2.0,115.0,1.0,118.0,1.0,114.0,1.0,119.0,1.0,110.0,1.0,119.5,1.0,100.0,1.0,123.0,2.0,52.0,1.0,124.0,2.0,48.0,3.0,126.0,1.0,,,,,,,,
74,Germany_Baseload#19#0#10000106,2021-10-11 06:17:45.760000,115.48,1.0,116.95,1.0,115.47,1.0,116.98,2.0,115.2,1.0,118.0,1.0,115.0,1.0,119.0,1.0,114.0,1.0,119.5,1.0,110.0,1.0,123.0,2.0,100.0,1.0,124.0,2.0,52.0,1.0,126.0,1.0,48.0,3.0,,,,,,
75,Germany_Baseload#19#0#10000106,2021-10-11 06:17:45.761000,115.48,1.0,116.95,1.0,115.2,1.0,116.98,2.0,115.0,1.0,118.0,1.0,114.0,1.0,119.0,1.0,110.0,1.0,119.5,1.0,100.0,1.0,123.0,2.0,52.0,1.0,124.0,2.0,48.0,3.0,126.0,1.0,,,,,,,,
76,Germany_Baseload#19#0#10000106,2021-10-11 06:17:45.959000,115.49,1.0,116.95,1.0,115.2,1.0,116.98,2.0,115.0,1.0,118.0,1.0,114.0,1.0,119.0,1.0,110.0,1.0,119.5,1.0,100.0,1.0,123.0,2.0,52.0,1.0,124.0,2.0,48.0,3.0,126.0,1.0,,,,,,,,
77,Germany_Baseload#19#0#10000106,2021-10-11 06:17:46.159000,115.5,1.0,116.95,1.0,115.2,1.0,116.98,2.0,115.0,1.0,118.0,1.0,114.0,1.0,119.0,1.0,110.0,1.0,119.5,1.0,100.0,1.0,123.0,2.0,52.0,1.0,124.0,2.0,48.0,3.0,126.0,1.0,,,,,,,,
78,Germany_Baseload#19#0#10000106,2021-10-11 06:17:46.353000,115.51,1.0,116.95,1.0,115.5,1.0,116.98,2.0,115.2,1.0,118.0,1.0,115.0,1.0,119.0,1.0,114.0,1.0,119.5,1.0,110.0,1.0,123.0,2.0,100.0,1.0,124.0,2.0,52.0,1.0,126.0,1.0,48.0,3.0,,,,,,
79,Germany_Baseload#19#0#10000106,2021-10-11 06:17:46.354000,115.51,1.0,116.95,1.0,115.2,1.0,116.98,2.0,115.0,1.0,118.0,1.0,114.0,1.0,119.0,1.0,110.0,1.0,119.5,1.0,100.0,1.0,123.0,2.0,52.0,1.0,124.0,2.0,48.0,3.0,126.0,1.0,,,,,,,,
80,Germany_Baseload#19#0#10000106,2021-10-11 06:17:46.559000,115.52,1.0,116.95,1.0,115.2,1.0,116.98,2.0,115.0,1.0,118.0,1.0,114.0,1.0,119.0,1.0,110.0,1.0,119.5,1.0,100.0,1.0,123.0,2.0,52.0,1.0,124.0,2.0,48.0,3.0,126.0,1.0,,,,,,,,
81,Germany_Baseload#19#0#10000106,2021-10-11 06:17:46.751000,115.53,1.0,116.95,1.0,115.2,1.0,116.98,2.0,115.0,1.0,118.0,1.0,114.0,1.0,119.0,1.0,110.0,1.0,119.5,1.0,100.0,1.0,123.0,2.0,52.0,1.0,124.0,2.0,48.0,3.0,126.0,1.0,,,,,,,,
82,Germany_Baseload#19#0#10000106,2021-10-11 06:17:46.955000,115.54,1.0,116.95,1.0,115.2,1.0,116.98,2.0,115.0,1.0,118.0,1.0,114.0,1.0,119.0,1.0,110.0,1.0,119.5,1.0,100.0,1.0,123.0,2.0,52.0,1.0,124.0,2.0,48.0,3.0,126.0,1.0,,,,,,,,
83,Germany_Baseload#19#0#10000106,2021-10-11 06:17:47.150000,115.55,1.0,116.95,1.0,115.2,1.0,116.98,2.0,115.0,1.0,118.0,1.0,114.0,1.0,119.0,1.0,110.0,1.0,119.5,1.0,100.0,1.0,123.0,2.0,52.0,1.0,124.0,2.0,48.0,3.0,126.0,1.0,,,,,,,,
84,Germany_Baseload#19#0#10000106,2021-10-11 06:17:47.358000,115.56,1.0,116.95,1.0,115.2,1.0,116.98,2.0,115.0,1.0,118.0,1.0,114.0,1.0,119.0,1.0,110.0,1.0,119.5,1.0,100.0,1.0,123.0,2.0,52.0,1.0,124.0,2.0,48.0,3.0,126.0,1.0,,,,,,,,
