,key,Datetime,BidPrice_0,BidVolume_0,AskPrice_0,AskVolume_0,BidPrice_1,BidVolume_1,AskPrice_1,AskVolume_1,BidPrice_2,BidVolume_2,AskPrice_2,AskVolume_2,BidPrice_3,BidVolume_3,AskPrice_3,AskVolume_3,BidPrice_4,BidVolume_4,AskPrice_4,AskVolume_4,BidPrice_5,BidVolume_5,AskPrice_5,AskVolume_5,BidPrice_6,BidVolume_6,AskPrice_6,AskVolume_6,BidPrice_7,BidVolume_7,AskPrice_7,AskVolume_7,BidPrice_8,BidVolume_8,AskPrice_8,AskVolume_8,BidPrice_9,BidVolume_9,AskPrice_9,AskVolume_9
10,Germany_Baseload#19#0#10000106,2021-10-14 06:01:15.342000,123.0,2.0,127.0,1.0,122.0,1.0,132.0,1.0,121.97,1.0,,,121.94,1.0,,,116.0,1.0,,,52.0,1.0,,,48.0,3.0,,,,,,,,,,,,,,
11,Germany_Baseload#19#0#10000106,2021-10-14 06:01:18.963000,123.0,2.0,132.0,1.0,122.0,1.0,,,121.97,1.0,,,121.94,1.0,,,116.0,1.0,,,52.0,1.0,,,48.0,3.0,,,,,,,,,,,,,,
12,Germany_Baseload#19#0#10000106,2021-10-14 06:01:19.004000,123.0,2.0,127.5,1.0,122.0,1.0,132.0,1.0,121.97,1.0,,,121.94,1.0,,,116.0,1.0,,,52.0,1.0,,,48.0,3.0,,,,,,,,,,,,,,
13,Germany_Baseload#19#0#10000106,2021-10-14 06:01:33.836000,123.0,3.0,128.0,1.0,122.0,1.0,132.0,1.0,121.97,1.0,,,121.94,1.0,,,119.0,1.0,,,52.0,1.0,,,48.0,3.0,,,,,,,,,,,,,,
14,Germany_Baseload#19#0#10000106,2021-10-14 06:01:34.939000,123.0,3.0,127.5,1.0,122.0,1.0,132.0,1.0,121.97,1.0,,,121.94,1.0,,,119.0,1.0,,,52.0,1.0,,,48.0,3.0,,,,,,,,,,,,,,
15,Germany_Baseload#19#0#10000106,2021-10-14 06:02:54.624000,124.0,2.0,128.0,1.0,123.0,3.0,132.0,1.0,122.0,1.0,,,121.97,1.0,,,121.94,1.0,,,119.0,1.0,,,52.0,1.0,,,48.0,3.0,,,,,,,,,,
16,Germany_Baseload#19#0#10000106,2021-10-14 06:03:01.605000,124.0,2.0,128.0,1.0,123.0,3.0,132.0,1.0,122.0,1.0,,,121.97,1.0,,,121.94,1.0,,,119.0,1.0,,,52.0,1.0,,,48.0,3.0,,,,,,,,,,
17,Germany_Baseload#19#0#10000106,2021-10-14 06:03:17.852000,124.5,1.0,128.0,1.0,124.0,2.0,132.0,1.0,123.0,3.0,,,122.0,1.0,,,121.97,1.0,,,121.94,1.0,,,119.0,1.0,,,52.0,1.0,,,48.0,3.0,,,,,,
18,Germany_Baseload#19#0#10000106,2021-10-14 06:03:40.858000,125.0,1.0,128.0,1.0,124.5,1.0,132.0,1.0,124.0,2.0,,,123.0,2.0,,,122.0,1.0,,,121.97,1.0,,,121.94,1.0,,,119.0,1.0,,,52.0,1.0,,,48.0,3.0,,
19,Germany_Baseload#19#0#10000106,2021-10-14 06:04:41.717000,125.0,3.0,128.0,1.0,124.5,1.0,132.0,1.0,123.0,2.0,,,122.0,1.0,,,121.97,1.0,,,121.94,1.0,,,119.0,2.0,,,52.0,1.0,,,48.0,3.0,,,,,,
20,Germany_Baseload#19#0#10000106,2021-10-14 06:04:54.942000,125.0,3.0,128.0,1.0,124.5,1.0,132.0,1.0,123.0,2.0,,,122.0,1.0,,,121.97,1.0,,,121.94,1.0,,,120.0,1.0,,,119.0,1.0,,,52.0,1.0,,,48.0,3.0,,
21,Germany_Baseload#19#0#10000106,2021-10-14 06:04:54.980000,125.0,3.0,128.0,1.0,124.5,1.0,132.0,1.0,123.0,2.0,,,122.0,1.0,,,121.97,1.0,,,121.94,1.0,,,120.0,2.0,,,52.0,1.0,,,48.0,3.0,,,,,,
22,Germany_Baseload#19#0#10000106,2021-10-14 06:05:11.441000,125.0,3.0,128.0,1.0,124.5,1.0,132.0,1.0,123.0,2.0,,,122.0,1.0,,,121.97,1.0,,,121.94,1.0,,,121.0,1.0,,,120.0,1.0,,,52.0,1.0,,,48.0,3.0,,
23,Germany_Baseload#19#0#10000106,2021-10-14 06:05:11.442000,125.0,3.0,128.0,1.0,124.5,1.0,132.0,1.0,123.0,2.0,,,122.0,1.0,,,121.97,1.0,,,121.94,1.0,,,121.0,1.0,,,52.0,1.0,,,48.0,3.0,,,,,,
24,Germany_Baseload#19#0#10000106,2021-10-14 06:05:24.703000,125.0,1.0,128.0,1.0,124.5,1.0,132.0,1.0,123.0,1.0,,,122.0,1.0,,,121.97,1.0,,,121.94,1.0,,,121.0,1.0,,,52.0,1.0,,,48.0,3.0,,,,,,
25,Germany_Baseload#19#0#10000106,2021-10-14 06:05:45.660000,125.0,1.0,132.0,1.0,124.5,1.0,,,123.0,1.0,,,122.0,1.0,,,121.97,1.0,,,121.94,1.0,,,121.0,1.0,,,52.0,1.0,,,48.0,3.0,,,,,,
26,Germany_Baseload#19#0#10000106,2021-10-14 06:05:45.715000,125.0,1.0,129.0,1.0,124.5,1.0,132.0,1.0,123.0,1.0,,,122.0,1.0,,,121.97,1.0,,,121.94,1.0,,,121.0,1.0,,,52.0,1.0,,,48.0,3.0,,,,,,
27,Germany_Baseload#19#0#10000106,2021-10-14 06:06:46.227000,125.0,1.0,129.0,1.0,124.5,1.0,130.0,1.0,123.0,1.0,132.0,1.0,122.0,1.0,,,121.97,1.0,,,121.94,1.0,,,121.0,1.0,,,52.0,1.0,,,48.0,3.0,,,,,,
28,Germany_Baseload#19#0#10000106,2021-10-14 06:06:58.109000,125.0,1.0,130.0,2.0,124.5,1.0,132.0,1.0,123.0,1.0,,,122.0,1.0,,,121.97,1.0,,,121.94,1.0,,,121.0,1.0,,,52.0,1.0,,,48.0,3.0,,,,,,
29,Germany_Baseload#19#0#10000106,2021-10-14 06:07:17.962000,126.0,1.0,130.0,2.0,125.0,1.0,132.0,1.0,124.5,1.0,,,123.0,1.0,,,122.0,1.0,,,121.97,1.0,,,121.94,1.0,,,121.0,1.0,,,52.0,1.0,,,48.0,3.0,,
30,Germany_Baseload#19#0#10000106,2021-10-14 06:07:44.828000,126.0,1.0,130.0,2.0,125.0,1.0,132.0,1.0,124.5,1.0,,,123.0,1.0,,,122.0,1.0,,,121.97,1.0,,,121.94,1.0,,,121.0,1.0,,,52.0,1.0,,,48.0,3.0,,
31,Germany_Baseload#19#0#10000106,2021-10-14 06:07:44.862000,126.0,1.0,130.0,2.0,125.0,4.0,132.0,1.0,124.5,1.0,,,123.0,1.0,,,122.0,1.0,,,121.97,1.0,,,121.94,1.0,,,121.0,1.0,,,52.0,1.0,,,48.0,3.0,,
32,Germany_Baseload#19#0#10000106,2021-10-14 06:07:44.863000,126.0,1.0,130.0,2.0,125.0,4.0,132.0,1.0,124.5,1.0,,,123.0,1.0,,,122.0,1.0,,,121.97,1.0,,,121.94,1.0,,,52.0,1.0,,,48.0,3.0,,,,,,
33,Germany_Baseload#19#0#10000106,2021-10-14 06:07:54.463000,126.0,1.0,130.0,1.0,125.0,4.0,132.0,1.0,124.5,1.0,,,123.0,1.0,,,122.0,1.0,,,121.97,1.0,,,121.94,1.0,,,52.0,1.0,,,48.0,3.0,,,,,,
34,Germany_Baseload#19#0#10000106,2021-10-14 06:08:11.420000,126.0,1.0,130.0,1.0,125.0,4.0,132.0,1.0,124.5,1.0,,,123.0,1.0,,,122.0,1.0,,,121.97,1.0,,,121.94,1.0,,,52.0,1.0,,,48.0,3.0,,,,,,
35,Germany_Baseload#19#0#10000106,2021-10-14 06:08:27.952000,126.0,1.0,132.0,1.0,125.0,4.0,,,124.5,1.0,,,123.0,1.0,,,122.0,1.0,,,121.97,1.0,,,121.94,1.0,,,52.0,1.0,,,48.0,3.0,,,,,,
36,Germany_Baseload#19#0#10000106,2021-10-14 06:08:51.985000,126.0,1.0,132.0,1.0,125.0,4.0,133.0,1.0,124.5,1.0,,,123.0,1.0,,,122.0,1.0,,,121.97,1.0,,,121.94,1.0,,,52.0,1.0,,,48.0,3.0,,,,,,
37,Germany_Baseload#19#0#10000106,2021-10-14 06:08:51.986000,126.0,1.0,133.0,1.0,125.0,4.0,,,124.5,1.0,,,123.0,1.0,,,122.0,1.0,,,121.97,1.0,,,121.94,1.0,,,52.0,1.0,,,48.0,3.0,,,,,,
38,Germany_Baseload#19#0#10000106,2021-10-14 06:08:52.125000,126.0,1.0,131.0,1.0,125.0,4.0,133.0,1.0,124.5,1.0,,,123.0,1.0,,,122.0,1.0,,,121.97,1.0,,,121.94,1.0,,,52.0,1.0,,,48.0,3.0,,,,,,
39,Germany_Baseload#19#0#10000106,2021-10-14 06:09:00.460000,126.0,1.0,131.0,1.0,125.0,4.0,,,124.5,1.0,,,123.0,1.0,,,122.0,1.0,,,121.97,1.0,,,121.94,1.0,,,52.0,1.0,,,48.0,3.0,,,,,,
40,Germany_Baseload#19#0#10000106,2021-10-14 06:09:00.492000,126.0,1.0,131.0,1.0,125.0,4.0,132.0,1.0,124.5,1.0,,,123.0,1.0,,,122.0,1.0,,,121.97,1.0,,,121.94,1.0,,,52.0,1.0,,,48.0,3.0,,,,,,
41,Germany_Baseload#19#0#10000106,2021-10-14 06:09:16.934000,126.0,1.0,131.0,1.0,125.0,4.0,132.0,1.0,124.5,1.0,135.0,1.0,123.0,1.0,,,122.0,1.0,,,121.97,1.0,,,121.94,1.0,,,52.0,1.0,,,48.0,3.0,,,,,,
42,Germany_Baseload#19#0#10000106,2021-10-14 06:09:34.292000,126.0,1.0,131.0,1.0,125.0,3.0,132.0,1.0,124.5,1.0,135.0,1.0,123.0,1.0,,,122.0,1.0,,,121.97,1.0,,,121.94,1.0,,,52.0,1.0,,,48.0,3.0,,,,,,
43,Germany_Baseload#19#0#10000106,2021-10-14 06:11:10.352000,127.5,3.0,131.0,1.0,126.0,1.0,132.0,1.0,125.0,3.0,135.0,1.0,124.5,1.0,,,123.0,1.0,,,122.0,1.0,,,121.97,1.0,,,121.94,1.0,,,52.0,1.0,,,48.0,3.0,,
44,Germany_Baseload#19#0#10000106,2021-10-14 06:11:25.790000,127.5,3.0,131.0,1.0,126.0,1.0,135.0,1.0,125.0,3.0,,,124.5,1.0,,,123.0,1.0,,,122.0,1.0,,,121.97,1.0,,,121.94,1.0,,,52.0,1.0,,,48.0,3.0,,
45,Germany_Baseload#19#0#10000106,2021-10-14 06:11:25.817000,127.5,3.0,131.0,2.0,126.0,1.0,135.0,1.0,125.0,3.0,,,124.5,1.0,,,123.0,1.0,,,122.0,1.0,,,121.97,1.0,,,121.94,1.0,,,52.0,1.0,,,48.0,3.0,,
46,Germany_Baseload#19#0#10000106,2021-10-14 06:11:39.168000,127.5,3.0,131.0,4.0,126.0,1.0,135.0,1.0,125.0,3.0,,,124.5,1.0,,,123.0,1.0,,,122.0,1.0,,,121.97,1.0,,,121.94,1.0,,,52.0,1.0,,,48.0,3.0,,
47,Germany_Baseload#19#0#10000106,2021-10-14 06:12:03.230000,127.5,3.0,130.0,1.0,126.0,1.0,131.0,4.0,125.0,3.0,135.0,1.0,124.5,1.0,,,123.0,1.0,,,122.0,1.0,,,121.97,1.0,,,121.94,1.0,,,52.0,1.0,,,48.0,3.0,,
48,Germany_Baseload#19#0#10000106,2021-10-14 06:12:10.464000,127.5,3.0,131.0,4.0,126.0,1.0,135.0,1.0,125.0,3.0,,,124.5,1.0,,,123.0,1.0,,,122.0,1.0,,,121.97,1.0,,,121.94,1.0,,,52.0,1.0,,,48.0,3.0,,
49,Germany_Baseload#19#0#10000106,2021-10-14 06:12:33.902000,127.5,3.0,130.0,1.0,126.0,1.0,131.0,4.0,125.0,3.0,135.0,1.0,124.5,1.0,,,123.0,1.0,,,122.0,1.0,,,121.97,1.0,,,121.94,1.0,,,52.0,1.0,,,48.0,3.0,,
50,Germany_Baseload#19#0#10000106,2021-10-14 06:12:34.138000,127.5,3.0,130.0,1.0,126.0,1.0,131.0,1.0,125.0,3.0,,,124.5,1.0,,,123.0,1.0,,,122.0,1.0,,,121.97,1.0,,,121.94,1.0,,,52.0,1.0,,,48.0,3.0,,
51,Germany_Baseload#19#0#10000106,2021-10-14 06:12:37.821000,127.5,3.0,130.0,1.0,126.0,1.0,131.0,1.0,125.0,3.0,,,124.5,1.0,,,123.0,1.0,,,122.0,1.0,,,121.97,1.0,,,121.94,1.0,,,52.0,1.0,,,48.0,3.0,,
52,Germany_Baseload#19#0#10000106,2021-10-14 06:12:49.888000,127.5,3.0,130.0,6.0,126.0,1.0,131.0,1.0,125.0,3.0,,,124.5,1.0,,,123.0,1.0,,,122.0,1.0,,,121.97,1.0,,,121.94,1.0,,,52.0,1.0,,,48.0,3.0,,
53,Germany_Baseload#19#0#10000106,2021-10-14 06:13:03.930000,127.5,3.0,130.0,7.0,126.0,1.0,131.0,1.0,125.0,3.0,,,124.5,1.0,,,123.0,1.0,,,122.0,1.0,,,121.97,1.0,,,121.94,1.0,,,52.0,1.0,,,48.0,3.0,,
54,Germany_Baseload#19#0#10000106,2021-10-14 06:13:13.869000,128.0,1.0,130.0,7.0,127.5,3.0,131.0,1.0,126.0,1.0,,,125.0,3.0,,,124.5,1.0,,,123.0,1.0,,,122.0,1.0,,,121.97,1.0,,,121.94,1.0,,,52.0,1.0,,
55,Germany_Baseload#19#0#10000106,2021-10-14 06:13:19.222000,128.0,1.0,129.75,1.0,127.5,3.0,130.0,6.0,126.0,1.0,131.0,1.0,125.0,3.0,,,124.5,1.0,,,123.0,1.0,,,122.0,1.0,,,121.97,1.0,,,121.94,1.0,,,52.0,1.0,,
56,Germany_Baseload#19#0#10000106,2021-10-14 06:13:51.281000,128.0,3.0,129.75,1.0,126.0,1.0,130.0,6.0,125.0,3.0,131.0,1.0,124.5,1.0,,,123.0,1.0,,,122.0,1.0,,,121.97,1.0,,,121.94,1.0,,,52.0,1.0,,,48.0,3.0,,
57,Germany_Baseload#19#0#10000106,2021-10-14 06:13:51.356000,128.0,1.0,129.75,1.0,126.0,1.0,130.0,6.0,125.0,3.0,131.0,1.0,124.5,1.0,,,123.0,1.0,,,122.0,1.0,,,121.97,1.0,,,121.94,1.0,,,52.0,1.0,,,48.0,3.0,,
58,Germany_Baseload#19#0#10000106,2021-10-14 06:16:16.385000,128.0,1.0,129.75,1.0,126.0,1.0,130.0,6.0,125.0,3.0,131.0,5.0,124.5,1.0,,,123.0,1.0,,,122.0,1.0,,,121.97,1.0,,,121.94,1.0,,,52.0,1.0,,,48.0,3.0,,
59,Germany_Baseload#19#0#10000106,2021-10-14 06:16:32.902000,128.0,1.0,129.75,1.0,126.0,1.0,130.0,6.0,125.5,1.0,131.0,5.0,125.0,3.0,,,124.5,1.0,,,123.0,1.0,,,122.0,1.0,,,121.97,1.0,,,121.94,1.0,,,52.0,1.0,,
60,Germany_Baseload#19#0#10000106,2021-10-14 06:16:49.297000,128.0,1.0,129.5,1.0,126.0,1.0,130.0,6.0,125.5,1.0,131.0,5.0,125.0,3.0,,,124.5,1.0,,,123.0,1.0,,,122.0,1.0,,,121.97,1.0,,,121.94,1.0,,,52.0,1.0,,
61,Germany_Baseload#19#0#10000106,2021-10-14 06:17:12.521000,128.5,1.0,129.5,1.0,128.0,1.0,130.0,6.0,126.0,1.0,131.0,5.0,125.5,1.0,,,125.0,3.0,,,124.5,1.0,,,123.0,1.0,,,122.0,1.0,,,121.97,1.0,,,121.94,1.0,,
62,Germany_Baseload#19#0#10000106,2021-10-14 06:19:03.517000,128.5,1.0,129.5,4.0,128.0,1.0,130.0,1.0,126.0,1.0,131.0,5.0,125.5,1.0,,,125.0,3.0,,,124.5,1.0,,,123.0,1.0,,,122.0,1.0,,,121.97,1.0,,,121.94,1.0,,
63,Germany_Baseload#19#0#10000106,2021-10-14 06:19:11.587000,128.5,1.0,129.5,4.0,128.0,1.0,130.0,1.0,126.0,1.0,131.0,5.0,125.5,1.0,,,125.0,3.0,,,124.5,1.0,,,123.0,1.0,,,122.0,1.0,,,121.97,1.0,,,121.94,1.0,,
64,Germany_Baseload#19#0#10000106,2021-10-14 06:19:21.615000,128.5,1.0,129.5,4.0,128.0,1.0,130.0,1.0,126.0,1.0,131.0,5.0,125.5,1.0,,,125.0,3.0,,,124.5,1.0,,,123.0,1.0,,,122.0,1.0,,,121.97,1.0,,,121.94,1.0,,
65,Germany_Baseload#19#0#10000106,2021-10-14 06:20:06.095000,128.5,1.0,129.5,4.0,128.0,1.0,130.0,1.0,126.0,1.0,131.0,5.0,125.5,1.0,,,125.0,3.0,,,124.5,1.0,,,123.0,1.0,,,122.0,1.0,,,121.97,1.0,,,121.94,1.0,,
66,Germany_Baseload#19#0#10000106,2021-10-14 06:20:15.871000,128.5,3.0,129.5,4.0,128.0,1.0,130.0,1.0,126.0,1.0,131.0,5.0,125.5,1.0,,,125.0,3.0,,,124.5,1.0,,,123.0,1.0,,,122.0,1.0,,,121.97,1.0,,,121.94,1.0,,
67,Germany_Baseload#19#0#10000106,2021-10-14 06:20:18.844000,129.0,2.0,129.4,4.0,128.5,3.0,129.5,5.0,128.0,1.0,129.53,1.0,126.0,1.0,129.56,1.0,125.5,1.0,130.0,2.0,125.0,3.0,131.0,5.0,124.5,1.0,,,123.0,1.0,,,122.0,1.0,,,121.97,1.0,,
68,Germany_Baseload#19#0#10000106,2021-10-14 06:20:18.847000,128.5,3.0,129.5,5.0,128.0,1.0,130.0,1.0,126.0,1.0,131.0,5.0,125.5,1.0,,,125.0,3.0,,,124.5,1.0,,,123.0,1.0,,,122.0,1.0,,,121.97,1.0,,,121.94,1.0,,
69,Germany_Baseload#19#0#10000106,2021-10-14 06:20:24.585000,128.5,3.0,129.4,5.0,128.0,1.0,129.5,4.0,126.0,1.0,130.0,1.0,125.5,1.0,131.0,5.0,125.0,3.0,,,124.5,1.0,,,123.0,1.0,,,122.0,1.0,,,121.97,1.0,,,121.94,1.0,,
70,Germany_Baseload#19#0#10000106,2021-10-14 06:20:27.824000,128.5,3.0,129.0,1.0,128.0,1.0,129.4,5.0,126.0,1.0,129.5,4.0,125.5,1.0,130.0,2.0,125.0,3.0,131.0,5.0,124.5,1.0,,,123.0,1.0,,,122.0,1.0,,,121.97,1.0,,,121.94,1.0,,
71,Germany_Baseload#19#0#10000106,2021-10-14 06:20:52.950000,128.5,3.0,129.0,1.0,128.0,1.0,129.4,5.0,126.0,1.0,129.5,4.0,125.5,1.0,130.0,2.0,125.0,3.0,131.0,5.0,124.5,1.0,,,123.0,1.0,,,122.0,1.0,,,121.97,1.0,,,121.94,1.0,,
72,Germany_Baseload#19#0#10000106,2021-10-14 06:20:55.784000,128.5,3.0,129.0,1.0,128.0,1.0,129.4,5.0,126.0,1.0,129.5,4.0,125.5,1.0,130.0,2.0,125.0,3.0,131.0,5.0,124.5,1.0,,,123.0,1.0,,,122.0,1.0,,,121.97,1.0,,,121.94,1.0,,
73,Germany_Baseload#19#0#10000106,2021-10-14 06:20:59.071000,128.5,3.0,129.4,5.0,128.0,1.0,129.5,4.0,126.0,1.0,130.0,2.0,125.5,1.0,131.0,5.0,125.0,3.0,,,124.5,1.0,,,123.0,1.0,,,122.0,1.0,,,121.97,1.0,,,121.94,1.0,,
74,Germany_Baseload#19#0#10000106,2021-10-14 06:21:39.170000,129.0,1.0,129.4,5.0,128.5,3.0,129.5,4.0,128.0,1.0,130.0,2.0,126.0,1.0,131.0,5.0,125.5,1.0,,,125.0,3.0,,,124.5,1.0,,,123.0,1.0,,,122.0,1.0,,,121.97,1.0,,
75,Germany_Baseload#19#0#10000106,2021-10-14 06:21:45.996000,129.0,1.0,129.4,5.0,128.5,3.0,129.5,5.0,128.0,1.0,130.0,2.0,126.0,1.0,131.0,5.0,125.5,1.0,,,125.0,3.0,,,124.5,1.0,,,123.0,1.0,,,122.0,1.0,,,121.97,1.0,,
76,Germany_Baseload#19#0#10000106,2021-10-14 06:21:46.028000,129.0,1.0,129.4,5.0,128.5,3.0,129.5,5.0,128.0,1.0,129.53,1.0,126.0,1.0,130.0,2.0,125.5,1.0,131.0,5.0,125.0,3.0,,,124.5,1.0,,,123.0,1.0,,,122.0,1.0,,,121.97,1.0,,
77,Germany_Baseload#19#0#10000106,2021-10-14 06:21:46.059000,129.0,1.0,129.4,5.0,128.5,3.0,129.5,5.0,128.0,1.0,129.53,1.0,126.0,1.0,129.56,1.0,125.5,1.0,130.0,2.0,125.0,3.0,131.0,5.0,124.5,1.0,,,123.0,1.0,,,122.0,1.0,,,121.97,1.0,,
78,Germany_Baseload#19#0#10000106,2021-10-14 06:21:58.877000,129.0,2.0,129.4,5.0,128.5,3.0,129.5,5.0,128.0,1.0,129.53,1.0,126.0,1.0,129.56,1.0,125.5,1.0,130.0,2.0,125.0,3.0,131.0,5.0,124.5,1.0,,,123.0,1.0,,,122.0,1.0,,,121.97,1.0,,
79,Germany_Baseload#19#0#10000106,2021-10-14 06:22:17.944000,129.0,2.0,129.5,5.0,128.5,3.0,129.53,1.0,128.0,1.0,129.56,1.0,126.0,1.0,130.0,2.0,125.5,1.0,131.0,5.0,125.0,3.0,,,124.5,1.0,,,123.0,1.0,,,122.0,1.0,,,121.97,1.0,,
80,Germany_Baseload#19#0#10000106,2021-10-14 06:22:21.992000,129.0,2.0,129.5,1.0,128.5,3.0,129.53,1.0,128.0,1.0,129.56,1.0,126.0,1.0,130.0,2.0,125.5,1.0,131.0,5.0,125.0,3.0,,,124.5,1.0,,,123.0,1.0,,,122.0,1.0,,,121.97,1.0,,
81,Germany_Baseload#19#0#10000106,2021-10-14 06:22:22.512000,129.0,2.0,129.53,1.0,128.5,3.0,129.56,1.0,128.0,1.0,130.0,2.0,126.0,1.0,131.0,5.0,125.5,1.0,,,125.0,3.0,,,124.5,1.0,,,123.0,1.0,,,122.0,1.0,,,121.97,1.0,,
82,Germany_Baseload#19#0#10000106,2021-10-14 06:22:22.550000,129.0,2.0,129.53,1.0,128.5,3.0,130.0,2.0,128.0,1.0,131.0,5.0,126.0,1.0,,,125.5,1.0,,,125.0,3.0,,,124.5,1.0,,,123.0,1.0,,,122.0,1.0,,,121.97,1.0,,
83,Germany_Baseload#19#0#10000106,2021-10-14 06:22:22.551000,129.0,2.0,130.0,2.0,128.5,3.0,131.0,5.0,128.0,1.0,,,126.0,1.0,,,125.5,1.0,,,125.0,3.0,,,124.5,1.0,,,123.0,1.0,,,122.0,1.0,,,121.97,1.0,,
84,Germany_Baseload#19#0#10000106,2021-10-14 06:22:43.670000,129.0,2.0,130.0,3.0,128.5,3.0,131.0,5.0,128.0,1.0,,,126.0,1.0,,,125.5,1.0,,,125.0,3.0,,,124.5,1.0,,,123.0,1.0,,,122.0,1.0,,,121.97,1.0,,
85,Germany_Baseload#19#0#10000106,2021-10-14 06:23:00.254000,129.0,2.0,130.0,2.0,128.5,3.0,131.0,5.0,128.0,1.0,,,126.0,1.0,,,125.5,1.0,,,125.0,3.0,,,124.5,1.0,,,123.0,1.0,,,122.0,1.0,,,121.97,1.0,,
86,Germany_Baseload#19#0#10000106,2021-10-14 06:23:04.623000,129.0,2.0,130.0,1.0,128.5,3.0,131.0,5.0,128.0,1.0,,,126.0,1.0,,,125.5,1.0,,,125.0,3.0,,,124.5,1.0,,,123.0,1.0,,,122.0,1.0,,,121.97,1.0,,
87,Germany_Baseload#19#0#10000106,2021-10-14 06:23:04.635000,129.0,2.0,130.0,2.0,128.5,3.0,131.0,5.0,128.0,1.0,,,126.0,1.0,,,125.5,1.0,,,125.0,3.0,,,124.5,1.0,,,123.0,1.0,,,122.0,1.0,,,121.97,1.0,,
88,Germany_Baseload#19#0#10000106,2021-10-14 06:23:04.924000,130.0,2.0,130.0,2.0,129.0,2.0,131.0,5.0,128.5,3.0,,,128.0,1.0,,,126.0,1.0,,,125.5,1.0,,,125.0,3.0,,,124.5,1.0,,,123.0,1.0,,,122.0,1.0,,
89,Germany_Baseload#19#0#10000106,2021-10-14 06:23:04.946000,130.0,1.0,130.0,2.0,129.0,2.0,131.0,5.0,128.5,3.0,,,128.0,1.0,,,126.0,1.0,,,125.5,1.0,,,125.0,3.0,,,124.5,1.0,,,123.0,1.0,,,122.0,1.0,,
90,Germany_Baseload#19#0#10000106,2021-10-14 06:23:05.047000,129.0,2.0,130.0,2.0,128.5,3.0,131.0,5.0,128.0,1.0,,,126.0,1.0,,,125.5,1.0,,,125.0,3.0,,,124.5,1.0,,,123.0,1.0,,,122.0,1.0,,,121.97,1.0,,
91,Germany_Baseload#19#0#10000106,2021-10-14 06:23:06.307000,129.0,2.0,130.0,1.0,128.5,3.0,131.0,5.0,128.0,1.0,,,126.0,1.0,,,125.5,1.0,,,125.0,3.0,,,124.5,1.0,,,123.0,1.0,,,122.0,1.0,,,121.97,1.0,,
