,key,Datetime,BidPrice_0,BidVolume_0,AskPrice_0,AskVolume_0,BidPrice_1,BidVolume_1,AskPrice_1,AskVolume_1,BidPrice_2,BidVolume_2,AskPrice_2,AskVolume_2,BidPrice_3,BidVolume_3,AskPrice_3,AskVolume_3,BidPrice_4,BidVolume_4,AskPrice_4,AskVolume_4,BidPrice_5,BidVolume_5,AskPrice_5,AskVolume_5,BidPrice_6,BidVolume_6,AskPrice_6,AskVolume_6,BidPrice_7,BidVolume_7,AskPrice_7,AskVolume_7,BidPrice_8,BidVolume_8,AskPrice_8,AskVolume_8,BidPrice_9,BidVolume_9,AskPrice_9,AskVolume_9
35,Germany_Baseload#19#0#10000106,2021-10-21 06:25:03.590000,125.0,2.0,126.5,1.0,123.5,1.0,127.0,1.0,123.25,1.0,,,121.75,1.0,,,119.0,5.0,,,52.0,1.0,,,48.0,3.0,,,,,,,,,,,,,,
36,Germany_Baseload#19#0#10000106,2021-10-21 06:28:08.768000,125.0,2.0,126.5,1.0,123.5,1.0,127.0,1.0,123.25,1.0,128.0,1.0,121.75,1.0,,,119.0,5.0,,,52.0,1.0,,,48.0,3.0,,,,,,,,,,,,,,
37,Germany_Baseload#19#0#10000106,2021-10-21 06:29:07.482000,125.0,2.0,126.5,1.0,123.5,1.0,128.0,1.0,123.25,1.0,,,121.75,1.0,,,119.0,5.0,,,52.0,1.0,,,48.0,3.0,,,,,,,,,,,,,,
38,Germany_Baseload#19#0#10000106,2021-10-21 06:29:07.525000,125.0,2.0,126.5,1.0,123.5,1.0,128.0,2.0,123.25,1.0,,,121.75,1.0,,,119.0,5.0,,,52.0,1.0,,,48.0,3.0,,,,,,,,,,,,,,
39,Germany_Baseload#19#0#10000106,2021-10-21 06:29:12.970000,125.0,2.0,128.0,2.0,123.5,1.0,,,123.25,1.0,,,121.75,1.0,,,119.0,5.0,,,52.0,1.0,,,48.0,3.0,,,,,,,,,,,,,,
40,Germany_Baseload#19#0#10000106,2021-10-21 06:29:17.333000,125.0,2.0,128.0,1.0,123.5,1.0,,,123.25,1.0,,,121.75,1.0,,,119.0,5.0,,,52.0,1.0,,,48.0,3.0,,,,,,,,,,,,,,
41,Germany_Baseload#19#0#10000106,2021-10-21 06:29:23.463000,125.0,2.0,,,123.5,1.0,,,123.25,1.0,,,121.75,1.0,,,119.0,5.0,,,52.0,1.0,,,48.0,3.0,,,,,,,,,,,,,,
42,Germany_Baseload#19#0#10000106,2021-10-21 06:29:31.681000,125.0,2.0,127.5,1.0,123.5,1.0,,,123.25,1.0,,,121.75,1.0,,,119.0,5.0,,,52.0,1.0,,,48.0,3.0,,,,,,,,,,,,,,
43,Germany_Baseload#19#0#10000106,2021-10-21 06:29:31.771000,125.0,2.0,127.5,1.0,123.5,1.0,130.0,1.0,123.25,1.0,,,121.75,1.0,,,119.0,5.0,,,52.0,1.0,,,48.0,3.0,,,,,,,,,,,,,,
44,Germany_Baseload#19#0#10000106,2021-10-21 06:29:37.094000,126.0,1.0,127.5,1.0,125.0,2.0,130.0,1.0,123.5,1.0,,,123.25,1.0,,,121.75,1.0,,,119.0,5.0,,,52.0,1.0,,,48.0,3.0,,,,,,,,,,
45,Germany_Baseload#19#0#10000106,2021-10-21 06:29:53.431000,126.0,1.0,130.0,1.0,125.0,2.0,,,123.5,1.0,,,123.25,1.0,,,121.75,1.0,,,119.0,5.0,,,52.0,1.0,,,48.0,3.0,,,,,,,,,,
46,Germany_Baseload#19#0#10000106,2021-10-21 06:29:53.461000,126.0,1.0,127.0,1.0,125.0,2.0,130.0,1.0,123.5,1.0,,,123.25,1.0,,,121.75,1.0,,,119.0,5.0,,,52.0,1.0,,,48.0,3.0,,,,,,,,,,
47,Germany_Baseload#19#0#10000106,2021-10-21 06:30:24.535000,126.0,1.0,127.0,1.0,125.0,2.0,130.0,1.0,123.5,1.0,,,121.75,1.0,,,119.0,5.0,,,52.0,1.0,,,48.0,3.0,,,,,,,,,,,,,,
48,Germany_Baseload#19#0#10000106,2021-10-21 06:30:24.653000,126.0,1.0,127.0,1.0,125.0,2.0,130.0,1.0,123.5,1.0,,,121.75,1.0,,,119.0,5.0,,,52.0,1.0,,,48.0,3.0,,,,,,,,,,,,,,
49,Germany_Baseload#19#0#10000106,2021-10-21 06:31:37.133000,126.0,1.0,130.0,1.0,125.0,2.0,,,123.5,1.0,,,121.75,1.0,,,119.0,5.0,,,52.0,1.0,,,48.0,3.0,,,,,,,,,,,,,,
50,Germany_Baseload#19#0#10000106,2021-10-21 06:31:47.474000,126.0,1.0,130.0,2.0,125.0,2.0,,,123.5,1.0,,,121.75,1.0,,,119.0,5.0,,,52.0,1.0,,,48.0,3.0,,,,,,,,,,,,,,
51,Germany_Baseload#19#0#10000106,2021-10-21 06:32:02.824000,126.0,1.0,127.0,1.0,125.0,2.0,130.0,2.0,123.5,1.0,,,121.75,1.0,,,119.0,5.0,,,52.0,1.0,,,48.0,3.0,,,,,,,,,,,,,,
52,Germany_Baseload#19#0#10000106,2021-10-21 06:34:16.343000,125.5,1.0,127.0,1.0,125.0,2.0,130.0,2.0,123.5,2.0,,,121.75,1.0,,,119.0,5.0,,,52.0,1.0,,,48.0,3.0,,,,,,,,,,,,,,
53,Germany_Baseload#19#0#10000106,2021-10-21 06:35:01.863000,125.5,1.0,127.0,1.0,125.0,2.0,130.0,2.0,123.5,2.0,,,121.75,1.0,,,119.0,5.0,,,118.0,1.0,,,52.0,1.0,,,48.0,3.0,,,,,,,,,,
54,Germany_Baseload#19#0#10000106,2021-10-21 06:38:52.443000,125.5,1.0,127.0,1.0,125.0,2.0,130.0,2.0,124.5,1.0,,,123.5,2.0,,,121.75,1.0,,,119.0,5.0,,,118.0,1.0,,,52.0,1.0,,,48.0,3.0,,,,,,
55,Germany_Baseload#19#0#10000106,2021-10-21 06:39:08.873000,125.5,1.0,127.0,1.0,125.0,2.0,130.0,2.0,124.5,1.0,,,123.5,2.0,,,121.75,1.0,,,119.0,5.0,,,118.0,1.0,,,114.0,1.0,,,52.0,1.0,,,48.0,3.0,,
56,Germany_Baseload#19#0#10000106,2021-10-21 06:39:55.415000,125.5,1.0,127.0,1.0,125.0,2.0,128.0,1.0,124.5,1.0,130.0,2.0,123.5,2.0,,,121.75,1.0,,,119.0,5.0,,,118.0,1.0,,,114.0,1.0,,,52.0,1.0,,,48.0,3.0,,
57,Germany_Baseload#19#0#10000106,2021-10-21 06:40:00.554000,125.5,1.0,127.0,1.0,125.0,2.0,128.0,1.0,124.5,1.0,130.0,1.0,123.5,2.0,135.0,1.0,121.75,1.0,,,119.0,5.0,,,118.0,1.0,,,114.0,1.0,,,52.0,1.0,,,48.0,3.0,,
58,Germany_Baseload#19#0#10000106,2021-10-21 06:49:30.385000,125.5,1.0,127.0,3.0,125.0,2.0,128.0,1.0,124.5,1.0,130.0,1.0,123.5,2.0,135.0,1.0,121.75,1.0,,,119.0,5.0,,,118.0,1.0,,,114.0,1.0,,,52.0,1.0,,,48.0,3.0,,
59,Germany_Baseload#19#0#10000106,2021-10-21 06:49:42.139000,125.5,1.0,126.75,1.0,125.0,2.0,127.0,3.0,124.5,1.0,128.0,1.0,123.5,2.0,130.0,1.0,121.75,1.0,135.0,1.0,119.0,5.0,,,118.0,1.0,,,114.0,1.0,,,52.0,1.0,,,48.0,3.0,,
60,Germany_Baseload#19#0#10000106,2021-10-21 06:49:57.342000,125.5,1.0,126.75,1.0,125.0,2.0,127.0,2.0,124.5,1.0,128.0,1.0,123.5,2.0,130.0,1.0,121.75,1.0,135.0,1.0,119.0,5.0,,,118.0,1.0,,,114.0,1.0,,,52.0,1.0,,,48.0,3.0,,
61,Germany_Baseload#19#0#10000106,2021-10-21 06:49:57.376000,125.5,1.0,126.75,1.0,125.0,2.0,127.0,2.0,124.5,1.0,128.0,1.0,123.5,2.0,130.0,1.0,121.75,1.0,135.0,1.0,119.0,5.0,,,118.0,1.0,,,114.0,1.0,,,52.0,1.0,,,48.0,3.0,,
62,Germany_Baseload#19#0#10000106,2021-10-21 06:51:20.359000,125.5,1.0,126.75,1.0,125.0,2.0,127.0,2.0,124.5,1.0,128.0,1.0,123.5,2.0,130.0,1.0,121.75,1.0,135.0,1.0,119.0,5.0,135.6,5.0,118.0,1.0,,,114.0,1.0,,,52.0,1.0,,,48.0,3.0,,
63,Germany_Baseload#19#0#10000106,2021-10-21 06:51:26.892000,125.5,1.0,126.75,3.0,125.0,2.0,128.0,1.0,124.5,1.0,130.0,1.0,123.5,2.0,135.0,1.0,121.75,1.0,135.6,5.0,119.0,5.0,,,118.0,1.0,,,114.0,1.0,,,52.0,1.0,,,48.0,3.0,,
64,Germany_Baseload#19#0#10000106,2021-10-21 06:51:30.358000,125.5,1.0,126.54,2.0,125.0,2.0,126.75,1.0,124.5,1.0,128.0,1.0,123.5,2.0,130.0,1.0,121.75,1.0,135.0,1.0,119.0,5.0,135.6,5.0,118.0,1.0,,,114.0,1.0,,,52.0,1.0,,,48.0,3.0,,
65,Germany_Baseload#19#0#10000106,2021-10-21 06:51:47.269000,125.5,1.0,126.54,2.0,125.0,2.0,126.75,1.0,124.5,1.0,128.0,1.0,123.5,2.0,130.0,1.0,121.75,1.0,135.0,1.0,119.0,5.0,135.2,5.0,118.0,1.0,,,114.0,1.0,,,52.0,1.0,,,48.0,3.0,,
66,Germany_Baseload#19#0#10000106,2021-10-21 06:51:52.475000,125.5,1.0,126.54,2.0,125.0,2.0,126.75,1.0,124.5,1.0,128.0,1.0,123.5,2.0,130.0,1.0,121.75,1.0,135.0,1.0,119.0,5.0,135.4,5.0,118.0,1.0,,,114.0,1.0,,,52.0,1.0,,,48.0,3.0,,
67,Germany_Baseload#19#0#10000106,2021-10-21 06:52:23.805000,125.25,1.0,126.54,2.0,125.0,2.0,126.75,1.0,124.5,1.0,128.0,1.0,123.5,2.0,130.0,1.0,121.75,1.0,135.0,1.0,119.0,5.0,135.4,5.0,118.0,1.0,,,114.0,1.0,,,52.0,1.0,,,48.0,3.0,,
68,Germany_Baseload#19#0#10000106,2021-10-21 06:52:47.360000,125.25,1.0,126.54,2.0,125.0,2.0,126.75,1.0,124.5,1.0,128.0,1.0,123.5,2.0,130.0,1.0,121.75,1.0,135.0,1.0,119.0,5.0,135.2,5.0,118.0,1.0,,,114.0,1.0,,,52.0,1.0,,,48.0,3.0,,
69,Germany_Baseload#19#0#10000106,2021-10-21 06:53:02.383000,125.25,1.0,126.54,2.0,125.0,2.0,126.75,1.0,124.5,1.0,127.0,1.0,123.5,2.0,128.0,1.0,121.75,1.0,130.0,1.0,119.0,5.0,135.0,1.0,118.0,1.0,135.2,5.0,114.0,1.0,,,52.0,1.0,,,48.0,3.0,,
70,Germany_Baseload#19#0#10000106,2021-10-21 06:53:39.964000,125.25,1.0,126.54,2.0,125.0,2.0,126.75,1.0,124.5,1.0,127.0,1.0,123.5,2.0,128.0,1.0,121.75,1.0,130.0,1.0,119.0,5.0,135.0,5.0,118.0,1.0,,,114.0,1.0,,,52.0,1.0,,,48.0,3.0,,
71,Germany_Baseload#19#0#10000106,2021-10-21 06:53:42.700000,125.25,1.0,126.54,2.0,125.0,2.0,126.75,1.0,124.5,1.0,127.0,1.0,123.5,1.0,128.0,1.0,121.75,1.0,130.0,1.0,119.0,5.0,135.0,5.0,118.0,1.0,,,114.0,1.0,,,52.0,1.0,,,48.0,3.0,,
72,Germany_Baseload#19#0#10000106,2021-10-21 06:53:42.824000,125.25,1.0,126.54,2.0,125.0,2.0,126.75,1.0,124.5,1.0,127.0,1.0,123.5,1.0,128.0,1.0,121.75,1.0,130.0,1.0,119.0,5.0,135.0,5.0,118.0,1.0,,,114.0,1.0,,,52.0,1.0,,,48.0,3.0,,
73,Germany_Baseload#19#0#10000106,2021-10-21 06:54:15.878000,125.25,1.0,126.54,2.0,125.0,2.0,126.75,1.0,124.5,1.0,127.0,1.0,123.5,1.0,128.0,1.0,121.75,1.0,130.0,1.0,119.0,5.0,135.0,1.0,118.0,1.0,,,114.0,1.0,,,52.0,1.0,,,48.0,3.0,,
74,Germany_Baseload#19#0#10000106,2021-10-21 06:54:16.030000,125.25,1.0,126.54,2.0,125.0,2.0,126.75,1.0,124.5,1.0,127.0,1.0,123.5,1.0,128.0,1.0,121.75,1.0,130.0,1.0,119.0,5.0,134.8,5.0,118.0,1.0,135.0,1.0,114.0,1.0,,,52.0,1.0,,,48.0,3.0,,
75,Germany_Baseload#19#0#10000106,2021-10-21 06:54:28.054000,125.25,1.0,126.25,1.0,125.0,2.0,126.54,2.0,124.5,1.0,126.75,1.0,123.5,1.0,127.0,1.0,121.75,1.0,128.0,1.0,119.0,5.0,130.0,1.0,118.0,1.0,134.8,5.0,114.0,1.0,135.0,1.0,52.0,1.0,,,48.0,3.0,,
76,Germany_Baseload#19#0#10000106,2021-10-21 06:54:28.373000,125.1,1.0,126.0,1.0,125.0,2.0,126.25,1.0,124.5,1.0,126.54,2.0,123.5,1.0,126.75,1.0,121.75,1.0,127.0,1.0,119.0,5.0,128.0,1.0,118.0,1.0,130.0,1.0,114.0,1.0,131.0,5.0,52.0,1.0,135.0,1.0,48.0,3.0,,
77,Germany_Baseload#19#0#10000106,2021-10-21 06:54:29.992000,125.25,1.0,126.25,1.0,125.0,2.0,126.54,2.0,124.5,1.0,126.75,1.0,123.5,1.0,127.0,1.0,121.75,1.0,128.0,1.0,119.0,5.0,130.0,1.0,118.0,1.0,131.0,5.0,114.0,1.0,135.0,1.0,52.0,1.0,,,48.0,3.0,,
78,Germany_Baseload#19#0#10000106,2021-10-21 06:54:43.007000,125.1,1.0,126.25,1.0,125.0,2.0,126.54,2.0,124.5,1.0,126.75,1.0,123.5,1.0,127.0,1.0,121.75,1.0,128.0,1.0,119.0,5.0,130.0,1.0,118.0,1.0,131.0,5.0,114.0,1.0,135.0,1.0,52.0,1.0,,,48.0,3.0,,
79,Germany_Baseload#19#0#10000106,2021-10-21 06:55:39.766000,125.1,1.0,126.0,3.0,125.0,2.0,126.25,1.0,124.5,1.0,126.75,1.0,123.5,1.0,127.0,1.0,121.75,1.0,128.0,1.0,119.0,5.0,130.0,1.0,118.0,1.0,131.0,5.0,114.0,1.0,135.0,1.0,52.0,1.0,,,48.0,3.0,,
80,Germany_Baseload#19#0#10000106,2021-10-21 06:56:03.890000,125.1,1.0,126.0,3.0,125.0,2.0,126.25,1.0,124.5,1.0,126.75,1.0,123.5,1.0,127.0,1.0,121.75,1.0,128.0,1.0,119.0,5.0,130.0,1.0,118.0,1.0,134.8,5.0,114.0,1.0,135.0,1.0,52.0,1.0,,,48.0,3.0,,
81,Germany_Baseload#19#0#10000106,2021-10-21 06:56:23.582000,125.1,1.0,126.0,3.0,125.0,2.0,126.25,1.0,124.5,1.0,126.75,1.0,123.5,1.0,127.0,1.0,121.75,1.0,128.0,1.0,119.0,5.0,130.0,1.0,118.0,1.0,130.8,5.0,114.0,1.0,135.0,1.0,52.0,1.0,,,48.0,3.0,,
82,Germany_Baseload#19#0#10000106,2021-10-21 06:57:18.116000,125.1,1.0,126.0,3.0,125.0,2.0,126.25,1.0,124.5,1.0,126.75,1.0,123.5,1.0,127.0,1.0,121.75,1.0,128.0,1.0,119.0,5.0,130.0,1.0,118.0,1.0,134.6,5.0,114.0,1.0,135.0,1.0,52.0,1.0,,,48.0,3.0,,
83,Germany_Baseload#19#0#10000106,2021-10-21 06:57:20.568000,125.1,1.0,125.75,2.0,125.0,2.0,126.0,1.0,124.5,1.0,126.25,1.0,123.5,1.0,126.75,1.0,121.75,1.0,127.0,1.0,119.0,5.0,128.0,1.0,118.0,1.0,130.0,1.0,114.0,1.0,134.6,5.0,52.0,1.0,135.0,1.0,48.0,3.0,,
84,Germany_Baseload#19#0#10000106,2021-10-21 06:57:25.318000,125.5,1.0,125.5,1.0,125.1,1.0,125.75,2.0,125.0,2.0,126.25,1.0,124.5,1.0,126.75,1.0,121.75,1.0,127.0,1.0,119.0,5.0,128.0,1.0,118.0,1.0,130.0,1.0,114.0,1.0,134.8,5.0,52.0,1.0,135.0,1.0,48.0,3.0,,
85,Germany_Baseload#19#0#10000106,2021-10-21 06:57:26.956000,125.1,1.0,125.75,2.0,125.0,2.0,126.0,1.0,124.5,1.0,126.25,1.0,123.5,1.0,126.75,1.0,121.75,1.0,127.0,1.0,119.0,5.0,128.0,1.0,118.0,1.0,130.0,1.0,114.0,1.0,130.8,5.0,52.0,1.0,135.0,1.0,48.0,3.0,,
86,Germany_Baseload#19#0#10000106,2021-10-21 06:57:34.187000,125.1,1.0,125.75,2.0,125.0,2.0,126.0,1.0,124.5,1.0,126.25,1.0,123.5,1.0,126.75,1.0,121.75,1.0,127.0,1.0,119.0,5.0,128.0,1.0,118.0,1.0,130.0,1.0,114.0,1.0,134.6,5.0,52.0,1.0,135.0,1.0,48.0,3.0,,
87,Germany_Baseload#19#0#10000106,2021-10-21 06:57:35.983000,125.1,1.0,125.75,2.0,125.0,2.0,126.0,1.0,124.5,1.0,126.25,1.0,123.5,1.0,126.75,1.0,121.75,1.0,127.0,1.0,119.0,5.0,128.0,1.0,118.0,1.0,130.0,1.0,114.0,1.0,130.8,5.0,52.0,1.0,135.0,1.0,48.0,3.0,,
88,Germany_Baseload#19#0#10000106,2021-10-21 06:57:38.580000,125.1,1.0,125.75,2.0,125.0,2.0,126.0,1.0,124.5,1.0,126.25,1.0,123.5,1.0,126.75,1.0,121.75,1.0,127.0,1.0,119.0,5.0,128.0,1.0,118.0,1.0,130.0,1.0,114.0,1.0,134.6,5.0,52.0,1.0,135.0,1.0,48.0,3.0,,
89,Germany_Baseload#19#0#10000106,2021-10-21 06:57:41.013000,125.5,1.0,125.75,2.0,125.1,1.0,126.0,1.0,125.0,2.0,126.25,1.0,124.5,1.0,126.75,1.0,121.75,1.0,127.0,1.0,119.0,5.0,128.0,1.0,118.0,1.0,130.0,1.0,114.0,1.0,134.6,5.0,52.0,1.0,135.0,1.0,48.0,3.0,,
90,Germany_Baseload#19#0#10000106,2021-10-21 06:57:45.241000,125.5,1.0,125.75,2.0,125.1,1.0,126.0,1.0,125.0,2.0,126.25,1.0,124.5,1.0,126.75,1.0,121.75,1.0,127.0,1.0,119.0,5.0,128.0,1.0,118.0,1.0,130.0,1.0,114.0,1.0,134.8,5.0,52.0,1.0,135.0,1.0,48.0,3.0,,
91,Germany_Baseload#19#0#10000106,2021-10-21 06:58:04.274000,125.1,1.0,125.5,1.0,125.0,2.0,125.75,2.0,124.5,1.0,126.25,1.0,121.75,1.0,126.75,1.0,119.0,5.0,127.0,1.0,118.0,1.0,128.0,1.0,114.0,1.0,130.0,1.0,52.0,1.0,134.8,5.0,48.0,3.0,135.0,1.0,,,,
