,DateTime,Action,Volume,Price,AggressorAction
88,2021-10-21T09:22:23.291Z,Update,1.0,122.80,Sell
89,2021-10-21T09:23:26Z,Insert,1.0,123.00,Sell
90,2021-10-21T09:24:18Z,Insert,4.0,123.00,Sell
91,2021-10-21T09:25:18Z,Insert,1.0,123.15,Sell
92,2021-10-21T09:30:32Z,Insert,1.0,123.25,Sell
93,2021-10-21T09:31:33Z,Insert,2.0,123.25,Sell
94,2021-10-21T09:33:38.709Z,Update,1.0,123.25,Sell
95,2021-10-21T09:33:38.752Z,Update,1.0,123.25,Sell
96,2021-10-21T09:39:02Z,Insert,2.0,123.00,Sell
97,2021-10-21T09:39:16.028Z,Update,1.0,123.10,Sell
98,2021-10-21T09:40:46.225Z,Update,3.0,123.10,Sell
99,2021-10-21T09:42:09Z,Insert,1.0,123.00,Sell
100,2021-10-21T09:43:10.872Z,Update,1.0,123.00,Sell
101,2021-10-21T09:43:16.576Z,Update,1.0,123.00,Sell
102,2021-10-21T09:50:04.641Z,Update,1.0,123.00,Sell
103,2021-10-21T09:50:08.839Z,Update,1.0,123.00,Sell
104,2021-10-21T09:51:57Z,Insert,1.0,122.70,Sell
105,2021-10-21T09:53:29Z,Insert,1.0,122.75,Sell
106,2021-10-21T10:04:21Z,Insert,1.0,122.75,Sell
107,2021-10-21T10:10:30.538Z,Update,1.0,122.70,Sell
108,2021-10-21T10:13:45.386Z,Update,1.0,122.700,Sell
109,2021-10-21T10:15:47.327Z,Update,1.0,122.50,Sell
110,2021-10-21T10:17:00Z,Update,1.0,122.65,Sell
111,2021-10-21T10:17:03.448Z,Update,1.0,122.65,Sell
112,2021-10-21T10:17:29.201Z,Update,1.0,122.700,Sell
113,2021-10-21T10:18:51Z,Insert,1.0,122.75,Sell
114,2021-10-21T10:26:20Z,Insert,1.0,122.75,Sell
115,2021-10-21T10:35:00Z,Insert,6.0,122.75,Sell
116,2021-10-21T10:35:00Z,Insert,6.0,122.75,Sell
117,2021-10-21T10:54:29.355Z,Update,2.0,122.75,Sell
118,2021-10-21T10:54:30.361Z,Update,1.0,122.75,Sell
119,2021-10-21T10:54:31Z,Insert,1.0,122.75,Sell
120,2021-10-21T10:55:00Z,Update,1.0,122.75,Sell
121,2021-10-21T10:56:12Z,Insert,1.0,122.60,Sell
122,2021-10-21T11:03:02.823Z,Insert,3.0,122.50,Sell
123,2021-10-21T11:03:02.823Z,Insert,3.0,122.50,Sell
124,2021-10-21T11:03:11.273Z,Update,1.0,122.50,Sell
125,2021-10-21T11:06:28.23Z,Update,1.0,122.50,Sell
126,2021-10-21T11:06:28Z,Insert,1.0,122.50,Buy
127,2021-10-21T11:06:53Z,Insert,1.0,122.60,Sell
128,2021-10-21T11:06:53Z,Insert,1.0,122.60,Sell
129,2021-10-21T11:06:53Z,Insert,1.0,122.60,Sell
130,2021-10-21T11:11:58.266Z,Update,1.0,122.50,Sell
131,2021-10-21T11:12:01Z,Insert,1.0,122.50,Sell
132,2021-10-21T11:14:45.675Z,Update,1.0,122.50,Sell
133,2021-10-21T11:15:00Z,Update,1.0,122.55,Sell
134,2021-10-21T11:15:00Z,Update,1.0,122.60,Sell
135,2021-10-21T11:17:05.499Z,Update,1.0,122.50,Sell
136,2021-10-21T11:21:48Z,Insert,1.0,122.00,Sell
137,2021-10-21T11:22:14Z,Insert,1.0,122.00,Sell
138,2021-10-21T11:22:36.101Z,Update,1.0,121.90,Sell
139,2021-10-21T11:22:36Z,Insert,1.0,122.00,Sell
140,2021-10-21T11:22:36Z,Insert,1.0,122.00,Sell
141,2021-10-21T11:22:38.482Z,Update,1.0,122.00,Sell
142,2021-10-21T11:28:56Z,Insert,3.0,121.75,Sell
143,2021-10-21T11:29:07Z,Insert,3.0,121.75,Sell
144,2021-10-21T11:29:10Z,Insert,3.0,121.75,Sell
145,2021-10-21T11:29:13Z,Insert,2.0,121.75,Sell
146,2021-10-21T11:29:15Z,Insert,1.0,121.75,Sell
147,2021-10-21T11:29:20Z,Insert,1.0,121.75,Sell
148,2021-10-21T11:29:27Z,Insert,2.0,121.75,Sell
149,2021-10-21T11:30:17Z,Insert,1.0,121.55,Sell
150,2021-10-21T11:30:17Z,Insert,5.0,121.50,Sell
151,2021-10-21T11:30:49Z,Insert,1.0,121.30,Sell
152,2021-10-21T11:31:48Z,Insert,2.0,121.25,Sell
153,2021-10-21T11:32:05Z,Insert,2.0,121.00,Sell
154,2021-10-21T11:32:44Z,Update,5.0,121.50,Sell
155,2021-10-21T11:34:12Z,Insert,1.0,121.00,Sell
156,2021-10-21T11:37:46Z,Insert,1.0,121.45,Sell
157,2021-10-21T11:38:55Z,Insert,1.0,121.50,Sell
158,2021-10-21T11:45:28Z,Insert,1.0,121.50,Sell
159,2021-10-21T11:47:00Z,Insert,1.0,121.10,Sell
160,2021-10-21T11:47:00Z,Insert,1.0,121.10,Sell
161,2021-10-21T11:47:04Z,Insert,2.0,121.00,Sell
162,2021-10-21T11:47:09Z,Insert,1.0,121.00,Sell
163,2021-10-21T11:48:00Z,Update,2.0,120.50,Sell
164,2021-10-21T11:48:00Z,Update,4.0,120.50,Sell
165,2021-10-21T11:48:15.143Z,Update,1.0,121.00,Sell
166,2021-10-21T11:48:38.725Z,Update,1.0,120.50,Sell
167,2021-10-21T11:57:05Z,Insert,1.0,120.55,Sell
168,2021-10-21T11:57:10Z,Insert,1.0,120.50,Sell
169,2021-10-21T11:59:43.965Z,Update,2.0,120.55,Sell
170,2021-10-21T11:59:47.387Z,Update,1.0,120.50,Sell
171,2021-10-21T12:00:37.027Z,Update,1.0,120.50,Sell
172,2021-10-21T12:05:13Z,Insert,2.0,120.00,Sell
173,2021-10-21T12:05:16.758Z,Update,1.0,120.00,Sell
174,2021-10-21T12:15:24.722Z,Update,2.0,120.35,Sell
175,2021-10-21T12:20:33Z,Insert,1.0,120.35,Sell
176,2021-10-21T12:22:02Z,Update,6.0,120.45,Sell
177,2021-10-21T12:28:02Z,Insert,1.0,120.45,Sell
178,2021-10-21T12:29:05Z,Insert,1.0,120.45,Sell
179,2021-10-21T12:31:38Z,Insert,1.0,120.60,Sell
180,2021-10-21T12:31:42Z,Insert,1.0,120.60,Sell
181,2021-10-21T12:31:45.969Z,Update,3.0,120.50,Buy
182,2021-10-21T12:33:20Z,Insert,1.0,120.75,Sell
183,2021-10-21T12:33:20Z,Insert,1.0,120.70,Sell
184,2021-10-21T12:33:20Z,Insert,1.0,120.60,Sell
185,2021-10-21T12:33:20Z,Insert,1.0,120.70,Sell
186,2021-10-21T12:33:24Z,Insert,1.0,120.35,Sell
187,2021-10-21T12:36:12Z,Insert,1.0,120.75,Sell
188,2021-10-21T12:37:32Z,Insert,1.0,120.50,Sell
189,2021-10-21T12:37:38Z,Insert,1.0,120.50,Sell
190,2021-10-21T12:39:15Z,Insert,3.0,120.75,Sell
191,2021-10-21T12:39:44.977Z,Update,1.0,120.50,Sell
192,2021-10-21T12:40:17.826Z,Update,1.0,120.50,Sell
193,2021-10-21T12:40:20Z,Insert,1.0,120.25,Sell
194,2021-10-21T12:40:20Z,Insert,1.0,120.25,Sell
195,2021-10-21T12:40:22.101Z,Update,3.0,120.35,Sell
196,2021-10-21T12:42:25Z,Insert,1.0,120.00,Sell
197,2021-10-21T12:50:23Z,Insert,2.0,119.50,Sell
198,2021-10-21T12:53:29.515Z,Update,1.0,119.00,Buy
199,2021-10-21T12:57:54.403Z,Update,2.0,119.15,Sell
200,2021-10-21T13:00:05.765Z,Update,1.0,119.55,Buy
201,2021-10-21T13:00:25.498Z,Update,1.0,119.60,Buy
202,2021-10-21T13:01:27.794Z,Update,1.0,119.60,Buy
203,2021-10-21T13:02:31.678Z,Update,1.0,119.55,Sell
204,2021-10-21T13:02:36Z,Insert,1.0,119.50,Sell
205,2021-10-21T13:02:46.509Z,Update,1.0,119.50,Buy
206,2021-10-21T13:02:48.175Z,Update,1.0,119.50,Buy
207,2021-10-21T13:02:49.97Z,Update,1.0,119.50,Buy
208,2021-10-21T13:03:03.404Z,Update,1.0,119.55,Sell
209,2021-10-21T13:03:04.686Z,Update,1.0,119.50,Buy
210,2021-10-21T13:03:05.691Z,Update,1.0,119.50,Buy
211,2021-10-21T13:03:08.198Z,Update,1.0,119.50,Buy
212,2021-10-21T13:03:08.424Z,Update,1.0,119.50,Buy
213,2021-10-21T13:03:09.165Z,Update,1.0,119.50,Buy
214,2021-10-21T13:03:10.746Z,Update,1.0,119.50,Buy
215,2021-10-21T13:03:11.719Z,Update,1.0,119.50,Buy
216,2021-10-21T13:03:15.499Z,Update,1.0,119.50,Buy
217,2021-10-21T13:03:15.633Z,Update,1.0,119.50,Buy
218,2021-10-21T13:03:16.219Z,Update,1.0,119.50,Buy
219,2021-10-21T13:04:54.891Z,Update,1.0,119.50,Buy
220,2021-10-21T13:04:55.312Z,Update,1.0,119.50,Buy
221,2021-10-21T13:04:56.132Z,Update,1.0,119.50,Buy
222,2021-10-21T13:04:57.839Z,Update,1.0,119.50,Buy
223,2021-10-21T13:05:00.302Z,Update,1.0,119.50,Buy
224,2021-10-21T13:06:09Z,Insert,2.0,119.20,Sell
225,2021-10-21T13:06:18.054Z,Update,5.0,119.50,Buy
226,2021-10-21T13:06:31.914Z,Insert,2.0,119.50,Buy
227,2021-10-21T13:07:45Z,Insert,1.0,119.95,Sell
228,2021-10-21T13:07:49Z,Insert,1.0,120.00,Sell
229,2021-10-21T13:07:57Z,Insert,1.0,120.00,Sell
230,2021-10-21T13:08:02Z,Insert,3.0,120.00,Sell
231,2021-10-21T13:08:04Z,Insert,1.0,120.00,Sell
232,2021-10-21T13:10:12.596Z,Update,1.0,119.75,Sell
233,2021-10-21T13:15:59Z,Insert,1.0,120.25,Sell
234,2021-10-21T13:16:02.82Z,Update,1.0,120.25,Sell
235,2021-10-21T13:22:55Z,Insert,1.0,120.35,Buy
236,2021-10-21T13:23:11.166Z,Update,1.0,120.40,Buy
237,2021-10-21T13:23:22.689Z,Update,1.0,120.450,Sell
238,2021-10-21T13:23:22Z,Insert,1.0,120.45,Buy
239,2021-10-21T13:23:32.279Z,Update,1.0,120.50,Buy
240,2021-10-21T13:23:35Z,Insert,1.0,120.50,Sell
241,2021-10-21T13:23:45Z,Insert,2.0,120.45,Sell
242,2021-10-21T13:30:08Z,Insert,1.0,120.40,Sell
243,2021-10-21T13:30:10Z,Insert,1.0,120.40,Sell
244,2021-10-21T13:31:02Z,Insert,1.0,120.25,Sell
245,2021-10-21T13:32:41.265Z,Update,1.0,120.25,Sell
246,2021-10-21T13:33:06.031Z,Update,1.0,120.25,Sell
247,2021-10-21T13:36:18Z,Insert,1.0,120.25,Sell
248,2021-10-21T13:36:40Z,Insert,1.0,120.25,Sell
249,2021-10-21T13:43:14Z,Insert,1.0,120.25,Sell
250,2021-10-21T13:43:16.311Z,Update,1.0,120.25,Sell
251,2021-10-21T13:44:27Z,Insert,1.0,120.35,Sell
252,2021-10-21T13:44:36Z,Insert,1.0,120.35,Sell
253,2021-10-21T13:44:41Z,Insert,1.0,120.25,Sell
254,2021-10-21T13:45:05Z,Insert,1.0,120.35,Sell
255,2021-10-21T13:45:10.573Z,Update,1.0,120.40,Sell
256,2021-10-21T13:45:19.104Z,Update,1.0,120.40,Sell
257,2021-10-21T13:47:11.526Z,Update,2.0,120.25,Sell
258,2021-10-21T13:50:07Z,Insert,1.0,120.25,Sell
259,2021-10-21T13:56:38Z,Insert,1.0,120.25,Sell
260,2021-10-21T14:00:32Z,Insert,1.0,120.40,Sell
261,2021-10-21T14:03:37Z,Insert,2.0,120.25,Sell
262,2021-10-21T14:04:16Z,Insert,1.0,120.25,Sell
263,2021-10-21T14:04:19Z,Insert,1.0,120.25,Sell
264,2021-10-21T14:13:42Z,Insert,3.0,120.30,Sell
265,2021-10-21T14:16:55.259Z,Update,1.0,120.350,Buy
266,2021-10-21T14:19:29Z,Insert,1.0,120.50,Sell
267,2021-10-21T14:19:39Z,Insert,1.0,120.50,Sell
268,2021-10-21T14:19:41Z,Insert,3.0,120.50,Sell
269,2021-10-21T14:24:12Z,Insert,1.0,120.75,Sell
270,2021-10-21T14:24:13.964Z,Update,1.0,120.75,Buy
271,2021-10-21T14:27:01Z,Insert,1.0,120.75,Sell
272,2021-10-21T14:27:04.827Z,Update,1.0,120.75,Buy
273,2021-10-21T14:27:08.015Z,Update,1.0,120.75,Buy
274,2021-10-21T14:27:14.562Z,Update,3.0,120.75,Buy
275,2021-10-21T14:29:13.3Z,Update,1.0,120.50,Sell
276,2021-10-21T14:42:17Z,Insert,1.0,120.75,Sell
277,2021-10-21T14:43:22Z,Insert,1.0,120.75,Sell
278,2021-10-21T14:43:23Z,Insert,1.0,120.75,Sell
279,2021-10-21T14:43:27Z,Insert,1.0,120.75,Sell
280,2021-10-21T14:49:30Z,Insert,1.0,120.75,Sell
281,2021-10-21T14:51:12Z,Insert,4.0,120.50,Sell
282,2021-10-21T14:51:12Z,Insert,1.0,120.50,Sell
283,2021-10-21T14:51:46.442Z,Update,1.0,120.50,Sell
284,2021-10-21T14:51:52.084Z,Update,2.0,120.50,Sell
285,2021-10-21T14:56:27.806Z,Update,1.0,120.70,Buy
286,2021-10-21T14:58:09.727Z,Update,1.0,120.65,Sell
287,2021-10-21T14:58:54Z,Insert,1.0,120.50,Sell
288,2021-10-21T15:00:24Z,Insert,1.0,120.50,Sell
289,2021-10-21T15:01:21Z,Insert,1.0,120.50,Sell
290,2021-10-21T15:02:17Z,Insert,1.0,120.15,Sell
291,2021-10-21T15:02:31Z,Insert,1.0,120.10,Sell
292,2021-10-21T15:02:35Z,Insert,1.0,120.10,Sell
293,2021-10-21T15:05:33Z,Insert,1.0,120.15,Sell
294,2021-10-21T15:12:29Z,Insert,2.0,120.30,Sell
295,2021-10-21T15:12:31Z,Insert,1.0,120.30,Sell
296,2021-10-21T15:12:34Z,Insert,1.0,120.30,Sell
297,2021-10-21T15:15:31Z,Insert,1.0,120.40,Sell
298,2021-10-21T15:16:42.456Z,Update,1.0,120.15,Sell
299,2021-10-21T15:16:50Z,Insert,3.0,120.00,Sell
300,2021-10-21T15:20:08Z,Insert,1.0,119.75,Sell
301,2021-10-21T15:20:14.559Z,Insert,2.0,119.75,Sell
302,2021-10-21T15:20:32Z,Insert,1.0,119.50,Sell
303,2021-10-21T15:21:36Z,Insert,1.0,119.50,Sell
304,2021-10-21T15:23:19Z,Insert,1.0,119.00,Sell
305,2021-10-21T15:26:13Z,Insert,3.0,119.25,Sell
306,2021-10-21T15:26:15.472Z,Update,2.0,119.25,Sell
307,2021-10-21T15:26:18.778Z,Update,1.0,119.25,Sell
308,2021-10-21T15:26:48Z,Insert,1.0,119.00,Sell
309,2021-10-21T15:29:15.8Z,Update,1.0,119.000,Sell
310,2021-10-21T15:30:04Z,Insert,2.0,118.75,Sell
311,2021-10-21T15:31:38Z,Insert,1.0,118.50,Sell
312,2021-10-21T15:39:24.659Z,Update,1.0,119.25,Sell
313,2021-10-21T15:40:00.194Z,Update,1.0,119.25,Buy
314,2021-10-21T15:44:28Z,Insert,1.0,119.50,Sell
315,2021-10-21T15:49:21.458Z,Update,1.0,120.00,Buy
316,2021-10-21T15:52:55Z,Insert,1.0,119.29,Sell
317,2021-10-21T15:52:55Z,Insert,2.0,119.10,Sell
318,2021-10-21T15:52:55Z,Insert,1.0,119.00,Sell
319,2021-10-21T15:53:07.484Z,Update,1.0,119.50,Sell
320,2021-10-21T15:53:13.187Z,Update,1.0,119.25,Sell
321,2021-10-21T15:54:09Z,Insert,1.0,119.50,Sell
322,2021-10-21T15:55:21Z,Insert,1.0,119.30,Sell
323,2021-10-21T15:58:16.062Z,Update,1.0,119.25,Sell
324,2021-10-21T15:58:58.429Z,Update,1.0,119.25,Sell
325,2021-10-21T15:59:14.435Z,Update,1.0,119.25,Sell
