,DateTime,Action,Volume,Price,AggressorAction
32,2021-10-22T07:47:05.727Z,Insert,1.0,124.00,Sell
33,2021-10-22T07:47:15.493Z,Insert,1.0,124.00,Sell
34,2021-10-22T07:47:15.493Z,Insert,1.0,124.00,Sell
35,2021-10-22T07:47:37Z,Insert,1.0,124.25,Sell
36,2021-10-22T07:50:13Z,Insert,1.0,123.50,Sell
37,2021-10-22T07:52:04Z,Insert,1.0,123.62,Sell
38,2021-10-22T07:53:21Z,Insert,1.0,123.25,Sell
39,2021-10-22T07:53:24.358Z,Update,1.0,123.25,Sell
40,2021-10-22T07:53:25.623Z,Update,1.0,123.25,Sell
41,2021-10-22T07:53:25.858Z,Update,1.0,123.25,Sell
42,2021-10-22T08:00:40.191Z,Update,1.0,123.00,Sell
43,2021-10-22T08:00:43Z,Insert,1.0,123.00,Sell
44,2021-10-22T08:00:49.993Z,Update,1.0,123.00,Sell
45,2021-10-22T08:00:57Z,Insert,1.0,122.75,Sell
46,2021-10-22T08:11:48.678Z,Update,1.0,123.00,Sell
47,2021-10-22T08:11:48Z,Insert,1.0,123.00,Sell
48,2021-10-22T08:11:48Z,Insert,2.0,123.00,Sell
49,2021-10-22T08:11:49.202Z,Update,1.0,123.10,Sell
50,2021-10-22T08:11:51.264Z,Update,1.0,123.10,Sell
51,2021-10-22T08:16:34Z,Insert,1.0,122.75,Sell
52,2021-10-22T08:19:51.775Z,Update,1.0,122.25,Sell
53,2021-10-22T08:20:13.755Z,Update,1.0,122.25,Sell
54,2021-10-22T08:20:21Z,Insert,1.0,122.05,Sell
55,2021-10-22T08:21:42Z,Insert,1.0,121.55,Sell
56,2021-10-22T08:21:52Z,Insert,1.0,121.25,Sell
57,2021-10-22T08:21:55.621Z,Update,1.0,121.25,Buy
58,2021-10-22T08:21:55Z,Update,1.0,121.25,Sell
59,2021-10-22T08:21:58Z,Insert,1.0,121.00,Sell
60,2021-10-22T08:22:21Z,Insert,1.0,121.35,Sell
61,2021-10-22T08:23:04Z,Update,1.0,121.50,Sell
62,2021-10-22T08:24:42Z,Insert,1.0,121.35,Sell
63,2021-10-22T08:40:06.604Z,Update,1.0,121.60,Sell
64,2021-10-22T08:40:26.71Z,Update,1.0,121.500,Buy
65,2021-10-22T08:40:33.52Z,Update,1.0,121.500,Buy
66,2021-10-22T08:40:41.624Z,Update,2.0,121.500,Buy
67,2021-10-22T08:53:19.375Z,Update,1.0,121.50,Sell
68,2021-10-22T09:00:49Z,Insert,1.0,121.85,Sell
69,2021-10-22T09:01:50Z,Insert,1.0,122.00,Sell
70,2021-10-22T09:02:05Z,Insert,1.0,122.00,Sell
71,2021-10-22T09:04:48Z,Insert,1.0,122.45,Sell
72,2021-10-22T09:04:51Z,Insert,1.0,122.45,Sell
73,2021-10-22T09:04:57Z,Insert,2.0,122.50,Sell
74,2021-10-22T09:05:09Z,Insert,3.0,122.50,Sell
75,2021-10-22T09:05:18Z,Insert,2.0,122.70,Sell
76,2021-10-22T09:05:46Z,Insert,1.0,122.65,Sell
77,2021-10-22T09:20:46Z,Insert,1.0,122.36,Sell
78,2021-10-22T09:20:48Z,Insert,1.0,122.36,Sell
79,2021-10-22T09:20:51Z,Insert,1.0,122.36,Sell
80,2021-10-22T09:24:26Z,Insert,1.0,122.20,Sell
81,2021-10-22T09:25:54.801Z,Update,1.0,122.00,Sell
82,2021-10-22T09:36:53Z,Insert,1.0,122.00,Sell
83,2021-10-22T09:40:48Z,Insert,1.0,122.20,Sell
84,2021-10-22T09:42:24Z,Insert,5.0,122.20,Sell
85,2021-10-22T09:43:09Z,Insert,1.0,122.00,Sell
86,2021-10-22T09:49:56Z,Insert,1.0,121.75,Sell
87,2021-10-22T09:52:58Z,Insert,1.0,121.79,Sell
88,2021-10-22T09:56:04.669Z,Insert,5.0,121.50,Buy
89,2021-10-22T09:57:20Z,Insert,1.0,121.70,Sell
90,2021-10-22T10:00:24.923Z,Update,1.0,121.75,Buy
91,2021-10-22T10:07:18.621Z,Update,1.0,121.75,Sell
92,2021-10-22T10:08:58Z,Insert,1.0,121.50,Sell
93,2021-10-22T10:09:06.218Z,Update,1.0,121.50,Sell
94,2021-10-22T10:11:29Z,Insert,1.0,121.40,Sell
95,2021-10-22T10:12:26.382Z,Update,1.0,121.40,Sell
96,2021-10-22T10:15:20Z,Insert,1.0,121.50,Sell
97,2021-10-22T10:17:49Z,Insert,2.0,121.50,Sell
98,2021-10-22T10:22:01.909Z,Update,1.0,121.50,Buy
99,2021-10-22T10:22:12Z,Insert,1.0,121.50,Sell
100,2021-10-22T10:23:11Z,Insert,1.0,121.70,Sell
101,2021-10-22T10:23:36.487Z,Update,1.0,121.50,Sell
102,2021-10-22T10:23:39.612Z,Update,1.0,121.50,Sell
103,2021-10-22T10:38:09Z,Insert,1.0,121.50,Sell
104,2021-10-22T11:02:43Z,Insert,1.0,122.00,Sell
105,2021-10-22T11:04:00Z,Update,1.0,121.75,Sell
106,2021-10-22T11:04:32Z,Insert,1.0,121.95,Sell
107,2021-10-22T11:10:18Z,Insert,1.0,122.00,Sell
108,2021-10-22T11:22:16Z,Insert,1.0,121.80,Sell
109,2021-10-22T11:25:32.351Z,Update,5.0,122.00,Sell
110,2021-10-22T11:25:33Z,Insert,1.0,122.00,Sell
111,2021-10-22T11:25:39Z,Insert,2.0,122.10,Sell
112,2021-10-22T11:25:41Z,Insert,3.0,122.10,Sell
113,2021-10-22T11:33:07Z,Insert,1.0,122.25,Sell
114,2021-10-22T11:33:27Z,Insert,3.0,122.25,Sell
115,2021-10-22T11:33:34Z,Insert,1.0,122.25,Sell
116,2021-10-22T11:50:43.074Z,Update,1.0,122.25,Sell
117,2021-10-22T12:08:33Z,Insert,1.0,122.20,Sell
118,2021-10-22T12:15:11Z,Insert,1.0,122.25,Sell
119,2021-10-22T12:30:00Z,Update,2.0,122.25,Sell
120,2021-10-22T12:32:32.32Z,Update,1.0,122.25,Buy
121,2021-10-22T12:32:35.524Z,Update,1.0,122.25,Buy
122,2021-10-22T12:32:35Z,Insert,1.0,122.25,Buy
123,2021-10-22T12:32:45.311Z,Update,1.0,122.25,Buy
124,2021-10-22T12:32:58.22Z,Update,1.0,122.30,Sell
125,2021-10-22T12:36:10.86Z,Update,1.0,122.30,Sell
126,2021-10-22T12:40:00Z,Update,1.0,122.25,Sell
127,2021-10-22T12:41:16.007Z,Update,1.0,122.25,Sell
128,2021-10-22T12:47:00Z,Update,2.0,122.25,Sell
129,2021-10-22T12:55:43Z,Insert,1.0,122.50,Sell
130,2021-10-22T12:58:40.42Z,Update,2.0,122.50,Sell
131,2021-10-22T12:58:41Z,Insert,1.0,122.50,Sell
132,2021-10-22T12:58:44Z,Insert,1.0,122.50,Sell
133,2021-10-22T12:58:46Z,Insert,1.0,122.50,Sell
134,2021-10-22T12:58:54Z,Insert,1.0,122.50,Sell
135,2021-10-22T12:58:57Z,Insert,1.0,122.50,Sell
136,2021-10-22T12:59:03.784Z,Update,1.0,122.50,Buy
137,2021-10-22T12:59:06.096Z,Update,1.0,122.50,Buy
138,2021-10-22T12:59:19.162Z,Update,1.0,122.50,Buy
139,2021-10-22T13:04:37Z,Insert,1.0,122.50,Sell
140,2021-10-22T13:07:48Z,Insert,1.0,122.75,Sell
141,2021-10-22T13:09:37Z,Insert,2.0,122.50,Sell
142,2021-10-22T13:10:12Z,Update,3.0,122.50,Sell
143,2021-10-22T13:12:30Z,Insert,1.0,122.50,Sell
144,2021-10-22T13:13:36Z,Insert,1.0,122.50,Sell
145,2021-10-22T13:14:07Z,Insert,1.0,122.50,Sell
146,2021-10-22T13:14:52.823Z,Update,2.0,122.50,Buy
147,2021-10-22T13:17:55.892Z,Update,1.0,122.60,Buy
148,2021-10-22T13:18:00Z,Update,3.0,122.50,Sell
149,2021-10-22T13:18:07.501Z,Update,3.0,122.50,Sell
150,2021-10-22T13:18:10.971Z,Update,1.0,122.60,Sell
151,2021-10-22T13:18:13.353Z,Update,1.0,122.60,Sell
152,2021-10-22T13:21:52.305Z,Update,2.0,122.50,Sell
153,2021-10-22T13:22:00Z,Insert,1.0,122.40,Sell
154,2021-10-22T13:28:02.131Z,Update,1.0,122.75,Sell
155,2021-10-22T13:30:00Z,Update,3.0,122.40,Sell
156,2021-10-22T13:30:00Z,Update,1.0,122.40,Sell
157,2021-10-22T13:40:38Z,Insert,1.0,122.40,Sell
158,2021-10-22T13:45:03.57Z,Update,2.0,122.40,Sell
159,2021-10-22T13:45:35.212Z,Update,1.0,122.50,Buy
160,2021-10-22T13:45:58.997Z,Update,1.0,122.50,Buy
161,2021-10-22T13:48:03Z,Insert,1.0,122.40,Sell
162,2021-10-22T13:48:36.726Z,Update,3.0,122.40,Sell
163,2021-10-22T13:49:37Z,Insert,1.0,122.50,Sell
164,2021-10-22T13:52:13Z,Insert,1.0,122.50,Sell
165,2021-10-22T13:52:30Z,Insert,1.0,122.50,Sell
166,2021-10-22T13:52:30Z,Insert,1.0,122.50,Sell
167,2021-10-22T13:58:34Z,Insert,1.0,122.65,Sell
168,2021-10-22T14:00:22Z,Insert,3.0,122.55,Sell
169,2021-10-22T14:00:50Z,Insert,1.0,122.60,Sell
170,2021-10-22T14:02:45.002Z,Update,1.0,122.50,Sell
171,2021-10-22T14:03:12Z,Insert,1.0,122.35,Sell
172,2021-10-22T14:03:13.291Z,Update,1.0,122.45,Sell
173,2021-10-22T14:03:19.274Z,Update,2.0,122.50,Sell
174,2021-10-22T14:03:20.144Z,Update,1.0,122.55,Sell
175,2021-10-22T14:17:37.892Z,Update,1.0,122.45,Sell
176,2021-10-22T14:17:37Z,Insert,1.0,122.35,Sell
177,2021-10-22T14:17:44Z,Insert,1.0,122.35,Sell
178,2021-10-22T14:28:15.723Z,Update,2.0,122.35,Sell
179,2021-10-22T14:29:37Z,Insert,1.0,122.25,Sell
180,2021-10-22T14:40:28.617Z,Update,1.0,122.00,Sell
181,2021-10-22T14:41:43.291Z,Insert,1.0,121.50,Buy
182,2021-10-22T14:48:26.877Z,Update,1.0,121.50,Sell
183,2021-10-22T14:48:32Z,Insert,1.0,121.25,Sell
184,2021-10-22T14:49:40Z,Insert,1.0,121.20,Sell
185,2021-10-22T14:49:41.045Z,Update,3.0,121.20,Sell
186,2021-10-22T14:49:41Z,Insert,1.0,121.20,Sell
187,2021-10-22T14:49:41Z,Insert,1.0,121.20,Sell
188,2021-10-22T14:50:01.83Z,Update,1.0,121.05,Sell
189,2021-10-22T14:50:49.126Z,Update,1.0,121.05,Sell
190,2021-10-22T14:52:23.626Z,Update,1.0,121.05,Sell
191,2021-10-22T14:52:27.063Z,Update,1.0,121.05,Sell
192,2021-10-22T14:52:33Z,Insert,1.0,121.00,Sell
193,2021-10-22T15:04:33Z,Insert,1.0,121.10,Sell
194,2021-10-22T15:04:41Z,Insert,1.0,121.10,Sell
195,2021-10-22T15:08:40.734Z,Update,1.0,121.20,Buy
196,2021-10-22T15:13:39.034Z,Update,2.0,121.20,Sell
197,2021-10-22T15:23:36Z,Insert,1.0,121.20,Sell
198,2021-10-22T15:25:00Z,Insert,1.0,121.20,Sell
199,2021-10-22T15:25:06Z,Insert,1.0,121.20,Sell
200,2021-10-22T15:25:24Z,Insert,1.0,121.20,Sell
201,2021-10-22T15:32:33.656Z,Update,1.0,121.50,Buy
202,2021-10-22T15:34:08Z,Insert,2.0,121.50,Sell
203,2021-10-22T15:34:25Z,Insert,1.0,121.50,Sell
204,2021-10-22T15:48:03Z,Insert,1.0,121.30,Sell
205,2021-10-22T15:59:13Z,Insert,1.0,121.25,Sell
