,DateTime,Action,Volume,Price,AggressorAction
81,2021-10-11T07:14:41Z,Insert,1.0,124.49,Sell
82,2021-10-11T07:15:22Z,Insert,4.0,124.50,Sell
83,2021-10-11T07:15:26Z,Insert,1.0,124.50,Sell
84,2021-10-11T07:15:26Z,Insert,1.0,124.50,Sell
85,2021-10-11T07:15:30Z,Insert,3.0,124.50,Sell
86,2021-10-11T07:15:31Z,Insert,1.0,124.50,Sell
87,2021-10-11T07:15:33Z,Insert,1.0,124.50,Sell
88,2021-10-11T07:15:38Z,Insert,1.0,124.50,Sell
89,2021-10-11T07:15:42Z,Insert,2.0,124.50,Sell
90,2021-10-11T07:17:04Z,Insert,1.0,124.00,Sell
91,2021-10-11T07:17:07Z,Insert,1.0,123.95,Sell
92,2021-10-11T07:17:26.369Z,Update,1.0,123.65,Sell
93,2021-10-11T07:19:08.665Z,Update,1.0,123.00,Sell
94,2021-10-11T07:21:23.754Z,Update,1.0,123.00,Buy
95,2021-10-11T07:22:02Z,Insert,1.0,122.50,Sell
96,2021-10-11T07:22:17Z,Insert,1.0,122.50,Sell
97,2021-10-11T07:23:39Z,Insert,1.0,122.50,Sell
98,2021-10-11T07:23:48.657Z,Update,1.0,122.55,Buy
99,2021-10-11T07:24:19.288Z,Update,1.0,122.55,Sell
100,2021-10-11T07:24:20Z,Insert,1.0,122.25,Sell
101,2021-10-11T07:24:47Z,Insert,1.0,122.20,Sell
102,2021-10-11T07:25:27.495Z,Update,1.0,122.20,Sell
103,2021-10-11T07:28:37.039Z,Update,2.0,122.50,Buy
104,2021-10-11T07:28:39Z,Insert,1.0,123.00,Sell
105,2021-10-11T07:30:19.161Z,Update,1.0,123.00,Sell
106,2021-10-11T07:31:34Z,Insert,1.0,123.50,Sell
107,2021-10-11T07:31:40Z,Insert,1.0,123.75,Sell
108,2021-10-11T07:31:44Z,Insert,1.0,123.75,Sell
109,2021-10-11T07:31:46.945Z,Update,1.0,123.75,Buy
110,2021-10-11T07:32:00.776Z,Update,1.0,123.15,Sell
111,2021-10-11T07:32:17Z,Insert,2.0,123.75,Sell
112,2021-10-11T07:32:25.301Z,Update,1.0,124.00,Sell
113,2021-10-11T07:32:29Z,Insert,1.0,124.05,Sell
114,2021-10-11T07:32:33Z,Insert,1.0,124.10,Sell
115,2021-10-11T07:32:47.723Z,Update,1.0,124.00,Sell
116,2021-10-11T07:33:01Z,Insert,1.0,124.00,Sell
117,2021-10-11T07:33:34.816Z,Update,1.0,124.25,Buy
118,2021-10-11T07:34:00Z,Insert,5.0,124.50,Sell
119,2021-10-11T07:34:02Z,Insert,5.0,124.50,Sell
120,2021-10-11T07:34:36Z,Insert,3.0,124.50,Sell
121,2021-10-11T07:36:09Z,Insert,1.0,124.50,Sell
122,2021-10-11T07:39:57Z,Insert,1.0,124.10,Sell
123,2021-10-11T07:39:57Z,Insert,2.0,123.75,Sell
124,2021-10-11T07:41:12.892Z,Update,1.0,124.00,Buy
125,2021-10-11T07:41:35Z,Insert,1.0,124.20,Sell
126,2021-10-11T07:41:45Z,Insert,2.0,124.25,Sell
127,2021-10-11T07:42:54.657Z,Update,1.0,124.00,Sell
128,2021-10-11T07:45:08.141Z,Update,1.0,124.000,Sell
129,2021-10-11T07:46:25Z,Insert,1.0,124.50,Sell
130,2021-10-11T07:48:04Z,Insert,6.0,125.00,Sell
131,2021-10-11T07:48:06Z,Insert,1.0,125.00,Sell
132,2021-10-11T07:48:49.349Z,Update,1.0,124.90,Buy
133,2021-10-11T07:54:02.168Z,Update,1.0,124.90,Sell
134,2021-10-11T07:57:53Z,Insert,1.0,124.50,Sell
135,2021-10-11T07:59:38.464Z,Update,1.0,124.50,Sell
136,2021-10-11T08:00:10.957Z,Update,3.0,124.75,Buy
137,2021-10-11T08:00:33Z,Insert,5.0,125.00,Sell
138,2021-10-11T08:00:34Z,Insert,1.0,125.00,Sell
139,2021-10-11T08:00:57.384Z,Update,1.0,125.00,Sell
140,2021-10-11T08:00:59Z,Insert,5.0,125.00,Sell
141,2021-10-11T08:01:02Z,Insert,1.0,125.00,Sell
142,2021-10-11T08:01:18.041Z,Update,1.0,125.00,Sell
143,2021-10-11T08:01:21.244Z,Update,1.0,125.00,Sell
144,2021-10-11T08:01:29.744Z,Update,1.0,125.00,Sell
145,2021-10-11T08:01:29Z,Insert,4.0,125.00,Buy
146,2021-10-11T08:02:07Z,Insert,5.0,125.00,Sell
147,2021-10-11T08:02:59Z,Insert,1.0,125.00,Sell
148,2021-10-11T08:03:06Z,Insert,1.0,125.00,Sell
149,2021-10-11T08:03:12Z,Insert,3.0,125.00,Sell
150,2021-10-11T08:03:38Z,Insert,1.0,125.10,Sell
151,2021-10-11T08:03:42Z,Insert,1.0,125.00,Sell
152,2021-10-11T08:07:42.648Z,Update,1.0,124.75,Sell
153,2021-10-11T08:08:04Z,Insert,5.0,124.50,Sell
154,2021-10-11T08:08:42.132Z,Update,1.0,124.60,Sell
155,2021-10-11T08:11:15Z,Insert,1.0,124.50,Sell
156,2021-10-11T08:11:20Z,Insert,1.0,124.20,Sell
157,2021-10-11T08:20:47.034Z,Update,1.0,123.60,Sell
158,2021-10-11T08:20:49.535Z,Update,1.0,123.55,Sell
159,2021-10-11T08:20:51.219Z,Update,1.0,123.55,Sell
160,2021-10-11T08:20:51.25Z,Update,1.0,123.55,Sell
161,2021-10-11T08:21:31.406Z,Update,1.0,123.50,Sell
162,2021-10-11T08:23:19Z,Insert,1.0,123.05,Sell
163,2021-10-11T08:23:29.365Z,Insert,1.0,122.50,Sell
164,2021-10-11T08:23:44Z,Insert,1.0,122.00,Sell
165,2021-10-11T08:24:40Z,Insert,1.0,123.00,Sell
166,2021-10-11T08:24:46.188Z,Insert,1.0,122.50,Buy
167,2021-10-11T08:33:24.321Z,Update,1.0,123.00,Sell
168,2021-10-11T08:34:26.462Z,Update,1.0,123.00,Sell
169,2021-10-11T08:34:29.1Z,Update,1.0,123.00,Sell
170,2021-10-11T08:34:31.841Z,Update,1.0,123.00,Sell
171,2021-10-11T08:34:37.07Z,Update,1.0,123.00,Sell
172,2021-10-11T08:35:24.777Z,Update,1.0,123.00,Sell
173,2021-10-11T08:36:04.341Z,Update,1.0,122.60,Sell
174,2021-10-11T08:36:04Z,Update,1.0,122.60,Sell
175,2021-10-11T08:36:04Z,Insert,1.0,122.60,Sell
176,2021-10-11T08:36:12.294Z,Update,1.0,122.55,Sell
177,2021-10-11T08:37:02Z,Insert,1.0,122.40,Sell
178,2021-10-11T08:37:38.805Z,Update,1.0,122.40,Sell
179,2021-10-11T08:37:41.648Z,Update,1.0,122.40,Sell
180,2021-10-11T08:38:17.395Z,Update,1.0,122.40,Sell
181,2021-10-11T08:38:25Z,Insert,1.0,122.15,Sell
182,2021-10-11T08:38:28.262Z,Update,1.0,122.15,Sell
183,2021-10-11T08:38:49Z,Insert,1.0,122.00,Sell
184,2021-10-11T08:43:15Z,Insert,1.0,122.25,Sell
185,2021-10-11T08:43:39Z,Insert,1.0,122.10,Sell
186,2021-10-11T08:43:50.588Z,Update,2.0,122.00,Sell
187,2021-10-11T08:46:22Z,Insert,2.0,122.25,Sell
188,2021-10-11T08:47:33.612Z,Update,1.0,122.00,Sell
189,2021-10-11T08:48:25.339Z,Update,1.0,121.85,Sell
190,2021-10-11T08:48:44Z,Insert,1.0,121.25,Sell
191,2021-10-11T08:49:23.208Z,Update,1.0,121.10,Sell
192,2021-10-11T08:49:25.967Z,Update,1.0,121.00,Sell
193,2021-10-11T08:49:53.491Z,Update,1.0,120.75,Sell
194,2021-10-11T08:50:08.336Z,Update,1.0,120.50,Sell
195,2021-10-11T08:50:46.937Z,Update,1.0,120.00,Sell
196,2021-10-11T08:53:39Z,Insert,1.0,120.00,Sell
197,2021-10-11T08:54:18.223Z,Update,1.0,120.00,Sell
198,2021-10-11T08:55:41.615Z,Update,2.0,120.00,Sell
199,2021-10-11T08:56:23.714Z,Update,1.0,119.50,Sell
200,2021-10-11T08:56:23Z,Insert,1.0,119.50,Sell
201,2021-10-11T08:56:28Z,Insert,1.0,119.00,Sell
202,2021-10-11T08:56:50.216Z,Update,2.0,120.00,Sell
203,2021-10-11T09:03:29.032Z,Update,1.0,119.500,Sell
204,2021-10-11T09:03:38.149Z,Update,1.0,119.50,Sell
205,2021-10-11T09:03:50.721Z,Update,1.0,119.50,Sell
206,2021-10-11T09:06:26Z,Insert,1.0,119.55,Sell
207,2021-10-11T09:06:52.362Z,Update,1.0,119.50,Sell
208,2021-10-11T09:09:51Z,Insert,1.0,119.50,Sell
209,2021-10-11T09:09:59Z,Insert,1.0,119.50,Sell
210,2021-10-11T09:10:40.886Z,Update,1.0,120.00,Buy
211,2021-10-11T09:15:03Z,Insert,1.0,120.50,Sell
212,2021-10-11T09:15:05.411Z,Update,1.0,120.50,Buy
213,2021-10-11T09:22:12.873Z,Update,1.0,120.75,Sell
214,2021-10-11T09:22:39Z,Insert,1.0,121.00,Sell
215,2021-10-11T09:26:41.416Z,Update,1.0,121.00,Sell
216,2021-10-11T09:34:53Z,Insert,1.0,121.15,Sell
217,2021-10-11T09:35:10Z,Insert,1.0,121.00,Sell
218,2021-10-11T09:35:12.929Z,Update,1.0,121.00,Sell
219,2021-10-11T09:35:15.807Z,Update,1.0,121.00,Sell
220,2021-10-11T09:35:18.95Z,Update,1.0,121.00,Sell
221,2021-10-11T09:46:11.58Z,Update,1.0,120.50,Sell
222,2021-10-11T10:29:58Z,Insert,1.0,121.25,Sell
223,2021-10-11T10:31:07Z,Insert,1.0,121.25,Sell
224,2021-10-11T10:31:07Z,Insert,1.0,121.25,Sell
225,2021-10-11T10:31:38.736Z,Update,1.0,121.00,Buy
226,2021-10-11T10:32:11.781Z,Update,1.0,120.75,Sell
227,2021-10-11T10:36:34Z,Insert,1.0,120.50,Sell
228,2021-10-11T10:36:38Z,Insert,1.0,120.50,Sell
229,2021-10-11T10:38:59Z,Insert,2.0,120.25,Sell
230,2021-10-11T10:42:52Z,Insert,2.0,120.00,Sell
231,2021-10-11T10:44:00Z,Update,1.0,120.00,Sell
232,2021-10-11T10:45:23Z,Insert,3.0,120.00,Sell
233,2021-10-11T10:45:30.978Z,Update,1.0,120.00,Sell
234,2021-10-11T10:46:45.481Z,Update,1.0,119.80,Sell
235,2021-10-11T10:46:53.287Z,Update,1.0,119.72,Sell
236,2021-10-11T10:48:12.105Z,Update,1.0,119.60,Buy
237,2021-10-11T10:48:17Z,Insert,1.0,119.50,Sell
238,2021-10-11T10:48:22.053Z,Update,1.0,119.50,Sell
239,2021-10-11T10:48:31Z,Insert,1.0,119.50,Sell
240,2021-10-11T10:52:52.632Z,Update,1.0,119.500,Buy
241,2021-10-11T10:53:05.619Z,Update,1.0,119.50,Buy
242,2021-10-11T10:57:13.571Z,Update,1.0,120.00,Buy
243,2021-10-11T10:57:16.165Z,Update,1.0,120.00,Buy
244,2021-10-11T11:05:00Z,Insert,1.0,120.50,Sell
245,2021-10-11T11:05:04.583Z,Update,1.0,120.00,Buy
246,2021-10-11T11:08:16.395Z,Update,1.0,120.50,Buy
247,2021-10-11T11:12:55Z,Insert,3.0,121.00,Sell
248,2021-10-11T11:14:30Z,Insert,1.0,121.00,Sell
249,2021-10-11T11:16:59Z,Insert,1.0,121.00,Sell
250,2021-10-11T11:17:05.704Z,Update,1.0,121.20,Sell
251,2021-10-11T11:21:35.147Z,Update,1.0,120.90,Sell
252,2021-10-11T11:21:48.376Z,Update,1.0,120.90,Sell
253,2021-10-11T11:21:48.407Z,Update,1.0,120.90,Sell
254,2021-10-11T11:21:51.295Z,Update,1.0,120.90,Sell
255,2021-10-11T11:21:52.954Z,Update,1.0,120.90,Sell
256,2021-10-11T11:21:56Z,Insert,5.0,121.00,Sell
257,2021-10-11T11:26:39Z,Insert,1.0,120.25,Sell
258,2021-10-11T11:29:21.621Z,Update,1.0,121.50,Buy
259,2021-10-11T11:29:21Z,Insert,1.0,121.50,Sell
260,2021-10-11T11:30:03Z,Insert,1.0,121.50,Sell
261,2021-10-11T11:30:08Z,Insert,1.0,121.50,Sell
262,2021-10-11T11:30:09Z,Insert,1.0,121.50,Sell
263,2021-10-11T11:30:12Z,Insert,1.0,121.50,Sell
264,2021-10-11T11:30:17Z,Insert,1.0,121.55,Sell
265,2021-10-11T11:33:04.635Z,Insert,1.0,121.00,Sell
266,2021-10-11T11:33:07.4Z,Insert,1.0,121.00,Sell
267,2021-10-11T11:33:10.568Z,Insert,1.0,121.00,Sell
268,2021-10-11T12:00:24Z,Insert,1.0,120.50,Sell
269,2021-10-11T12:00:29Z,Insert,1.0,120.50,Sell
270,2021-10-11T12:01:34Z,Insert,2.0,120.50,Sell
271,2021-10-11T12:21:17Z,Insert,1.0,121.50,Sell
272,2021-10-11T12:21:20Z,Insert,1.0,121.50,Sell
273,2021-10-11T12:21:56Z,Insert,1.0,121.50,Sell
274,2021-10-11T12:23:21.633Z,Update,1.0,121.50,Sell
275,2021-10-11T12:23:22Z,Insert,1.0,121.50,Sell
276,2021-10-11T12:23:35Z,Insert,1.0,121.50,Sell
277,2021-10-11T12:23:38.238Z,Update,1.0,121.50,Buy
278,2021-10-11T12:25:14Z,Insert,1.0,121.74,Sell
279,2021-10-11T12:29:42Z,Insert,5.0,121.50,Sell
280,2021-10-11T12:31:19.243Z,Update,1.0,121.25,Sell
281,2021-10-11T12:31:19Z,Insert,1.0,121.50,Sell
282,2021-10-11T12:32:58.394Z,Update,1.0,121.75,Sell
283,2021-10-11T12:35:49.091Z,Update,2.0,121.50,Sell
284,2021-10-11T12:37:31Z,Update,4.0,121.50,Sell
285,2021-10-11T12:37:31Z,Insert,4.0,121.50,Sell
286,2021-10-11T12:40:43Z,Insert,1.0,121.50,Sell
287,2021-10-11T12:40:44Z,Insert,1.0,121.50,Sell
288,2021-10-11T12:40:45Z,Insert,1.0,121.50,Sell
289,2021-10-11T12:40:45Z,Insert,1.0,121.50,Sell
290,2021-10-11T12:40:45Z,Insert,1.0,121.50,Sell
291,2021-10-11T12:40:46.939Z,Update,1.0,121.50,Sell
292,2021-10-11T12:40:46Z,Insert,1.0,121.50,Sell
293,2021-10-11T12:40:46Z,Insert,1.0,121.50,Sell
294,2021-10-11T12:40:46Z,Insert,1.0,121.50,Sell
295,2021-10-11T12:40:46Z,Insert,1.0,121.50,Sell
296,2021-10-11T12:40:47Z,Insert,1.0,121.50,Sell
297,2021-10-11T12:43:35.768Z,Update,2.0,121.50,Buy
298,2021-10-11T12:46:55Z,Insert,6.0,121.50,Sell
299,2021-10-11T12:46:55Z,Update,6.0,121.50,Buy
300,2021-10-11T12:47:42.203Z,Update,1.0,121.50,Buy
301,2021-10-11T12:47:42.203Z,Update,1.0,121.50,Sell
302,2021-10-11T12:51:53Z,Insert,1.0,121.40,Sell
303,2021-10-11T12:53:46.701Z,Update,1.0,121.40,Buy
304,2021-10-11T12:59:00Z,Update,10.0,121.39,Sell
305,2021-10-11T12:59:30Z,Insert,1.0,121.40,Sell
306,2021-10-11T13:09:51Z,Insert,1.0,121.40,Sell
307,2021-10-11T13:11:53.531Z,Update,1.0,121.25,Sell
308,2021-10-11T13:18:36Z,Insert,1.0,120.75,Sell
309,2021-10-11T13:19:41Z,Insert,2.0,120.50,Sell
310,2021-10-11T13:20:32.613Z,Update,1.0,120.50,Buy
311,2021-10-11T13:35:00Z,Insert,10.0,120.50,Buy
312,2021-10-11T13:35:00Z,Update,10.0,120.50,Sell
313,2021-10-11T13:39:25Z,Insert,1.0,120.60,Sell
314,2021-10-11T13:39:27Z,Insert,1.0,120.60,Sell
315,2021-10-11T13:39:33Z,Insert,1.0,120.60,Sell
316,2021-10-11T13:39:35Z,Insert,1.0,120.60,Sell
317,2021-10-11T13:50:33.451Z,Update,2.0,121.00,Sell
318,2021-10-11T13:50:43.584Z,Update,3.0,121.00,Sell
319,2021-10-11T13:51:43Z,Insert,1.0,121.15,Sell
320,2021-10-11T13:51:47Z,Insert,1.0,121.15,Sell
321,2021-10-11T13:52:05Z,Insert,1.0,121.15,Sell
322,2021-10-11T13:52:27.882Z,Update,1.0,121.20,Sell
323,2021-10-11T13:52:28.476Z,Update,1.0,121.20,Sell
324,2021-10-11T13:53:18Z,Insert,1.0,121.00,Sell
325,2021-10-11T13:53:20Z,Insert,1.0,121.20,Sell
326,2021-10-11T13:54:53Z,Insert,2.0,121.20,Sell
327,2021-10-11T13:55:02.163Z,Update,1.0,121.25,Sell
328,2021-10-11T13:55:19Z,Insert,1.0,121.25,Sell
329,2021-10-11T13:58:01Z,Insert,2.0,121.30,Sell
330,2021-10-11T13:58:51Z,Insert,3.0,121.30,Sell
331,2021-10-11T13:58:57Z,Insert,1.0,121.40,Sell
332,2021-10-11T13:59:00Z,Insert,1.0,121.40,Sell
333,2021-10-11T13:59:02Z,Insert,1.0,121.40,Sell
334,2021-10-11T13:59:31Z,Insert,1.0,121.50,Sell
335,2021-10-11T14:01:19Z,Insert,1.0,121.50,Sell
336,2021-10-11T14:02:53.801Z,Update,1.0,121.50,Buy
337,2021-10-11T14:03:15Z,Update,1.0,121.50,Buy
338,2021-10-11T14:03:38.701Z,Update,1.0,121.50,Buy
339,2021-10-11T14:03:38Z,Insert,1.0,121.50,Buy
340,2021-10-11T14:09:02Z,Insert,1.0,121.70,Sell
341,2021-10-11T14:11:45Z,Insert,2.0,121.70,Sell
342,2021-10-11T14:11:47Z,Insert,1.0,121.70,Sell
343,2021-10-11T14:13:36Z,Insert,1.0,121.30,Sell
344,2021-10-11T14:14:14.453Z,Update,1.0,121.50,Sell
345,2021-10-11T14:14:36Z,Insert,2.0,121.10,Sell
346,2021-10-11T14:15:05Z,Insert,1.0,121.00,Sell
347,2021-10-11T14:15:06Z,Insert,1.0,121.00,Sell
348,2021-10-11T14:16:30Z,Insert,1.0,121.00,Sell
349,2021-10-11T14:17:02.354Z,Update,2.0,120.75,Sell
350,2021-10-11T14:20:37Z,Insert,2.0,121.00,Sell
351,2021-10-11T14:20:37Z,Update,2.0,121.00,Sell
352,2021-10-11T14:27:05.551Z,Insert,1.0,121.00,Buy
353,2021-10-11T14:27:06.023Z,Insert,1.0,121.00,Buy
354,2021-10-11T14:41:01Z,Insert,1.0,121.00,Sell
355,2021-10-11T14:42:32Z,Insert,4.0,121.00,Sell
356,2021-10-11T14:42:34Z,Insert,1.0,121.00,Sell
357,2021-10-11T14:42:36Z,Insert,1.0,121.00,Sell
358,2021-10-11T14:42:36Z,Insert,1.0,121.00,Sell
359,2021-10-11T14:53:46.187Z,Update,1.0,121.25,Buy
360,2021-10-11T14:54:01Z,Insert,1.0,121.35,Sell
361,2021-10-11T14:54:07Z,Insert,1.0,121.25,Sell
362,2021-10-11T14:54:09Z,Insert,1.0,121.25,Sell
363,2021-10-11T14:54:14Z,Insert,1.0,121.25,Sell
364,2021-10-11T14:59:01.078Z,Update,1.0,121.25,Sell
365,2021-10-11T14:59:23Z,Insert,2.0,121.25,Sell
366,2021-10-11T14:59:26Z,Insert,3.0,121.25,Sell
367,2021-10-11T15:00:47.787Z,Update,1.0,121.000,Sell
368,2021-10-11T15:00:53Z,Insert,1.0,120.85,Sell
369,2021-10-11T15:07:33Z,Insert,2.0,120.90,Sell
370,2021-10-11T15:07:35Z,Insert,2.0,120.90,Sell
371,2021-10-11T15:07:39Z,Insert,3.0,120.85,Sell
372,2021-10-11T15:11:10Z,Insert,3.0,120.50,Sell
373,2021-10-11T15:11:28Z,Insert,1.0,120.50,Sell
374,2021-10-11T15:12:39Z,Insert,1.0,120.30,Sell
375,2021-10-11T15:12:43.594Z,Update,1.0,120.25,Sell
376,2021-10-11T15:12:55.449Z,Update,1.0,120.00,Sell
377,2021-10-11T15:13:36.712Z,Update,1.0,120.00,Sell
378,2021-10-11T15:13:39Z,Insert,1.0,120.00,Sell
379,2021-10-11T15:13:59.226Z,Update,1.0,119.75,Sell
380,2021-10-11T15:14:04.081Z,Update,1.0,119.75,Sell
381,2021-10-11T15:14:06.235Z,Update,1.0,119.75,Buy
382,2021-10-11T15:14:20.05Z,Update,1.0,120.00,Buy
383,2021-10-11T15:14:24.448Z,Update,1.0,120.00,Buy
384,2021-10-11T15:14:27.345Z,Insert,1.0,120.00,Sell
385,2021-10-11T15:14:35.589Z,Update,1.0,120.00,Buy
386,2021-10-11T15:14:35Z,Insert,1.0,120.00,Buy
387,2021-10-11T15:15:44.126Z,Update,1.0,120.00,Buy
388,2021-10-11T15:16:33.092Z,Update,1.0,120.00,Buy
389,2021-10-11T15:16:35.495Z,Update,1.0,120.00,Buy
390,2021-10-11T15:16:40.661Z,Update,1.0,120.00,Buy
391,2021-10-11T15:19:54.5Z,Update,5.0,119.75,Sell
392,2021-10-11T15:22:10.311Z,Update,1.0,119.75,Sell
393,2021-10-11T15:24:30.69Z,Update,1.0,119.55,Sell
394,2021-10-11T15:24:32.944Z,Update,1.0,119.50,Sell
395,2021-10-11T15:30:02.598Z,Update,1.0,119.10,Sell
396,2021-10-11T15:34:19.366Z,Update,1.0,119.25,Buy
397,2021-10-11T15:34:27.783Z,Update,1.0,118.80,Sell
398,2021-10-11T15:34:41.783Z,Update,1.0,118.80,Sell
399,2021-10-11T15:34:44Z,Insert,1.0,119.00,Sell
400,2021-10-11T15:34:44Z,Insert,1.0,119.00,Sell
401,2021-10-11T15:35:15Z,Insert,1.0,119.00,Sell
402,2021-10-11T15:35:19Z,Insert,1.0,119.00,Sell
403,2021-10-11T15:38:39.888Z,Update,1.0,118.95,Buy
404,2021-10-11T15:38:48.469Z,Update,1.0,118.95,Buy
405,2021-10-11T15:38:51.567Z,Update,1.0,118.95,Buy
406,2021-10-11T15:41:32Z,Insert,1.0,118.50,Sell
407,2021-10-11T15:42:35Z,Insert,1.0,118.50,Sell
408,2021-10-11T15:42:39.903Z,Update,1.0,118.50,Buy
409,2021-10-11T15:43:21.693Z,Update,1.0,118.50,Buy
410,2021-10-11T15:48:25Z,Insert,1.0,118.60,Sell
411,2021-10-11T15:51:17Z,Insert,1.0,118.60,Sell
412,2021-10-11T15:51:20Z,Insert,1.0,118.60,Sell
413,2021-10-11T15:51:22Z,Insert,1.0,118.60,Sell
414,2021-10-11T15:53:19.089Z,Update,5.0,119.00,Buy
