,DateTime,Action,Volume,Price,AggressorAction
128,2021-10-01T08:11:55.87Z,Insert,1.0,129.90,Buy
129,2021-10-01T08:11:55Z,Insert,1.0,129.90,Buy
130,2021-10-01T08:11:55Z,Update,1.0,129.90,Buy
131,2021-10-01T08:12:10.337Z,Update,1.0,129.90,Sell
132,2021-10-01T08:12:58.812Z,Update,1.0,130.00,Sell
133,2021-10-01T08:14:10Z,Insert,3.0,130.00,Sell
134,2021-10-01T08:14:13Z,Insert,1.0,130.00,Sell
135,2021-10-01T08:14:15Z,Insert,1.0,130.00,Sell
136,2021-10-01T08:14:42.391Z,Insert,1.0,130.00,Buy
137,2021-10-01T08:15:00Z,Update,2.0,130.20,Buy
138,2021-10-01T08:15:01.782Z,Update,1.0,130.00,Buy
139,2021-10-01T08:15:34.695Z,Insert,2.0,130.20,Buy
140,2021-10-01T08:15:34.695Z,Insert,2.0,130.20,Buy
141,2021-10-01T08:18:30Z,Insert,1.0,130.00,Sell
142,2021-10-01T08:18:58.622Z,Update,1.0,130.250,Sell
143,2021-10-01T08:19:04Z,Insert,1.0,130.30,Sell
144,2021-10-01T08:19:57.532Z,Update,1.0,130.50,Buy
145,2021-10-01T08:19:58Z,Insert,1.0,130.50,Sell
146,2021-10-01T08:20:01.39Z,Insert,1.0,130.50,Buy
147,2021-10-01T08:21:36Z,Insert,1.0,130.50,Sell
148,2021-10-01T08:24:01Z,Insert,1.0,130.50,Sell
149,2021-10-01T08:25:23Z,Insert,1.0,130.50,Sell
150,2021-10-01T08:28:40Z,Insert,1.0,130.55,Sell
151,2021-10-01T08:29:23Z,Insert,1.0,130.74,Sell
152,2021-10-01T08:29:23Z,Insert,1.0,130.75,Sell
153,2021-10-01T08:29:38Z,Insert,2.0,130.75,Sell
154,2021-10-01T08:29:48Z,Insert,1.0,130.65,Sell
155,2021-10-01T08:30:08Z,Insert,1.0,131.00,Sell
156,2021-10-01T08:30:15Z,Insert,1.0,131.00,Sell
157,2021-10-01T08:35:54.971Z,Update,1.0,130.95,Buy
158,2021-10-01T08:36:01.739Z,Update,1.0,131.000,Buy
159,2021-10-01T08:36:03.276Z,Update,2.0,131.00,Buy
160,2021-10-01T08:40:04Z,Insert,1.0,131.05,Sell
161,2021-10-01T08:40:11Z,Insert,2.0,131.05,Sell
162,2021-10-01T08:41:16Z,Insert,1.0,131.00,Sell
163,2021-10-01T08:41:28.297Z,Update,1.0,131.00,Sell
164,2021-10-01T08:47:35.841Z,Update,1.0,131.00,Sell
165,2021-10-01T08:47:37.384Z,Update,1.0,131.00,Sell
166,2021-10-01T08:47:40.676Z,Update,1.0,131.00,Sell
167,2021-10-01T08:49:39Z,Insert,5.0,131.25,Sell
168,2021-10-01T08:49:43Z,Insert,2.0,131.30,Sell
169,2021-10-01T08:49:49Z,Insert,2.0,131.30,Sell
170,2021-10-01T08:52:51.13Z,Update,1.0,131.50,Sell
171,2021-10-01T08:55:22.535Z,Update,1.0,131.50,Sell
172,2021-10-01T08:55:47.285Z,Update,1.0,131.50,Buy
173,2021-10-01T08:56:03.659Z,Update,1.0,131.60,Buy
174,2021-10-01T08:57:03Z,Insert,1.0,131.30,Sell
175,2021-10-01T08:57:12Z,Insert,1.0,131.40,Sell
176,2021-10-01T08:58:57Z,Insert,1.0,131.50,Sell
177,2021-10-01T09:01:07Z,Insert,1.0,131.40,Sell
178,2021-10-01T09:01:09Z,Insert,1.0,131.40,Sell
179,2021-10-01T09:01:09Z,Insert,1.0,131.40,Sell
180,2021-10-01T09:03:57Z,Insert,1.0,131.40,Sell
181,2021-10-01T09:04:09Z,Insert,1.0,131.45,Sell
182,2021-10-01T09:05:25Z,Insert,1.0,131.35,Sell
183,2021-10-01T09:05:30Z,Insert,1.0,131.35,Sell
184,2021-10-01T09:05:38.883Z,Insert,1.0,131.35,Sell
185,2021-10-01T09:05:38.883Z,Insert,1.0,131.35,Sell
186,2021-10-01T09:06:00.076Z,Update,1.0,131.30,Sell
187,2021-10-01T09:06:00Z,Update,1.0,131.40,Sell
188,2021-10-01T09:06:07.874Z,Update,1.0,131.30,Sell
189,2021-10-01T09:06:08.282Z,Update,1.0,131.30,Sell
190,2021-10-01T09:06:22Z,Insert,2.0,131.30,Sell
191,2021-10-01T09:06:26Z,Insert,3.0,131.30,Sell
192,2021-10-01T09:06:50Z,Insert,1.0,131.30,Sell
193,2021-10-01T09:07:44Z,Insert,1.0,131.40,Buy
194,2021-10-01T09:07:44Z,Insert,1.0,131.40,Buy
195,2021-10-01T09:08:39Z,Insert,1.0,131.70,Sell
196,2021-10-01T09:08:46Z,Insert,1.0,131.75,Sell
197,2021-10-01T09:11:01Z,Insert,1.0,131.90,Sell
198,2021-10-01T09:11:08Z,Insert,2.0,132.00,Sell
199,2021-10-01T09:11:10.58Z,Update,1.0,132.00,Sell
200,2021-10-01T09:11:14Z,Insert,1.0,132.00,Buy
201,2021-10-01T09:11:14Z,Insert,1.0,132.00,Buy
202,2021-10-01T09:12:01.868Z,Update,3.0,132.00,Buy
203,2021-10-01T09:12:07.842Z,Update,1.0,132.00,Buy
204,2021-10-01T09:12:57Z,Insert,2.0,132.10,Sell
205,2021-10-01T09:12:59Z,Insert,1.0,132.10,Sell
206,2021-10-01T09:14:26Z,Insert,1.0,132.45,Sell
207,2021-10-01T09:14:33Z,Insert,1.0,132.50,Sell
208,2021-10-01T09:14:34Z,Insert,2.0,132.50,Sell
209,2021-10-01T09:14:35Z,Insert,1.0,132.50,Sell
210,2021-10-01T09:14:37Z,Insert,1.0,132.50,Sell
211,2021-10-01T09:14:47.397Z,Update,1.0,132.40,Sell
212,2021-10-01T09:14:50Z,Insert,1.0,132.50,Sell
213,2021-10-01T09:14:58Z,Insert,3.0,132.50,Sell
214,2021-10-01T09:14:59.3Z,Update,1.0,132.50,Buy
215,2021-10-01T09:15:00Z,Insert,2.0,131.35,Sell
216,2021-10-01T09:16:00Z,Update,2.0,131.35,Buy
217,2021-10-01T09:21:35Z,Insert,3.0,132.50,Sell
218,2021-10-01T09:21:38.381Z,Update,1.0,132.15,Sell
219,2021-10-01T09:22:24.333Z,Update,1.0,132.15,Sell
220,2021-10-01T09:22:31.771Z,Update,1.0,132.15,Sell
221,2021-10-01T09:31:48Z,Insert,2.0,132.50,Sell
222,2021-10-01T09:31:56.64Z,Update,1.0,132.50,Buy
223,2021-10-01T09:36:19.105Z,Update,2.0,132.50,Buy
224,2021-10-01T09:36:19.141Z,Update,3.0,132.50,Buy
225,2021-10-01T09:36:22.282Z,Update,1.0,132.50,Buy
226,2021-10-01T09:38:05.372Z,Update,1.0,132.50,Buy
227,2021-10-01T09:40:24.079Z,Update,1.0,132.50,Sell
228,2021-10-01T09:42:40.564Z,Update,1.0,132.50,Buy
229,2021-10-01T09:42:40.564Z,Update,3.0,132.50,Buy
230,2021-10-01T09:42:40.565Z,Update,1.0,132.50,Sell
231,2021-10-01T09:45:33Z,Insert,1.0,132.70,Sell
232,2021-10-01T09:45:47.809Z,Update,1.0,132.75,Sell
233,2021-10-01T09:46:14Z,Insert,1.0,132.80,Sell
234,2021-10-01T09:48:31.044Z,Update,1.0,132.80,Sell
235,2021-10-01T09:48:58.841Z,Update,1.0,132.80,Sell
236,2021-10-01T09:49:07Z,Insert,1.0,132.65,Sell
237,2021-10-01T09:51:13Z,Insert,1.0,132.80,Sell
238,2021-10-01T09:55:16.166Z,Update,1.0,133.00,Buy
239,2021-10-01T09:56:10.499Z,Update,1.0,133.20,Sell
240,2021-10-01T09:57:14.426Z,Insert,1.0,133.50,Buy
241,2021-10-01T09:57:14.426Z,Insert,1.0,133.50,Buy
242,2021-10-01T09:57:25.012Z,Update,1.0,133.50,Sell
243,2021-10-01T09:59:05.738Z,Update,2.0,133.50,Sell
244,2021-10-01T09:59:10.935Z,Update,1.0,133.50,Sell
245,2021-10-01T09:59:39Z,Insert,1.0,133.50,Sell
246,2021-10-01T10:00:12.114Z,Update,5.0,133.50,Sell
247,2021-10-01T10:00:25Z,Insert,1.0,133.40,Sell
248,2021-10-01T10:00:50.802Z,Update,5.0,133.50,Sell
249,2021-10-01T10:00:50.853Z,Insert,5.0,133.40,Buy
250,2021-10-01T10:00:50.853Z,Insert,5.0,133.40,Buy
251,2021-10-01T10:03:54.939Z,Update,1.0,133.50,Buy
252,2021-10-01T10:03:58.014Z,Update,1.0,133.50,Buy
253,2021-10-01T10:04:06.144Z,Update,1.0,133.50,Buy
254,2021-10-01T10:04:41Z,Insert,1.0,133.40,Sell
255,2021-10-01T10:04:59Z,Insert,1.0,133.50,Sell
256,2021-10-01T10:05:38Z,Insert,1.0,133.50,Sell
257,2021-10-01T10:05:40.145Z,Update,1.0,133.53,Sell
258,2021-10-01T10:05:42Z,Insert,1.0,133.53,Sell
259,2021-10-01T10:05:47Z,Insert,1.0,133.63,Sell
260,2021-10-01T10:05:58.923Z,Update,1.0,133.70,Sell
261,2021-10-01T10:06:28Z,Insert,1.0,133.70,Sell
262,2021-10-01T10:07:26Z,Insert,1.0,133.75,Sell
263,2021-10-01T10:07:27Z,Insert,1.0,133.75,Sell
264,2021-10-01T10:07:29Z,Insert,1.0,133.75,Sell
265,2021-10-01T10:07:35Z,Insert,1.0,133.75,Sell
266,2021-10-01T10:07:41Z,Insert,1.0,133.75,Sell
267,2021-10-01T10:11:39Z,Insert,1.0,133.50,Sell
268,2021-10-01T10:14:03Z,Insert,1.0,133.20,Sell
269,2021-10-01T10:14:06Z,Insert,1.0,133.15,Sell
270,2021-10-01T10:14:07Z,Insert,1.0,133.00,Sell
271,2021-10-01T10:15:10Z,Insert,1.0,133.15,Sell
272,2021-10-01T10:15:19Z,Insert,1.0,133.20,Sell
273,2021-10-01T10:15:24Z,Insert,1.0,133.20,Sell
274,2021-10-01T10:15:26Z,Insert,1.0,133.20,Sell
275,2021-10-01T10:15:38.169Z,Update,5.0,133.20,Buy
276,2021-10-01T10:15:46.795Z,Update,1.0,132.85,Sell
277,2021-10-01T10:18:30.139Z,Update,5.0,133.00,Sell
278,2021-10-01T10:18:30Z,Insert,1.0,132.70,Sell
279,2021-10-01T10:18:32Z,Insert,1.0,132.60,Sell
280,2021-10-01T10:18:38.442Z,Update,1.0,132.60,Buy
281,2021-10-01T10:22:44Z,Insert,5.0,133.50,Buy
282,2021-10-01T10:22:50Z,Insert,1.0,133.20,Sell
283,2021-10-01T10:23:51Z,Insert,2.0,133.50,Sell
284,2021-10-01T10:25:43.982Z,Update,5.0,133.40,Sell
285,2021-10-01T10:30:43Z,Insert,1.0,133.05,Sell
286,2021-10-01T10:33:30.086Z,Update,5.0,133.25,Sell
287,2021-10-01T10:35:43Z,Insert,1.0,133.30,Sell
288,2021-10-01T10:35:49.031Z,Update,5.0,133.05,Buy
289,2021-10-01T10:35:49.538Z,Update,2.0,133.25,Sell
290,2021-10-01T10:35:49.697Z,Update,1.0,133.25,Sell
291,2021-10-01T10:35:49Z,Insert,1.0,133.05,Sell
292,2021-10-01T10:36:01Z,Insert,1.0,132.90,Sell
293,2021-10-01T10:39:18Z,Insert,1.0,133.00,Sell
294,2021-10-01T10:39:31Z,Insert,2.0,133.00,Sell
295,2021-10-01T10:42:46.873Z,Update,4.0,133.05,Buy
296,2021-10-01T10:42:46.873Z,Update,1.0,133.05,Sell
297,2021-10-01T10:43:10Z,Insert,1.0,133.20,Sell
298,2021-10-01T10:46:06.839Z,Update,2.0,133.35,Sell
299,2021-10-01T10:46:11Z,Insert,1.0,133.35,Sell
300,2021-10-01T10:46:13Z,Insert,1.0,133.35,Sell
301,2021-10-01T10:46:15Z,Insert,1.0,133.35,Sell
302,2021-10-01T10:47:54Z,Insert,2.0,133.50,Sell
303,2021-10-01T10:49:48.996Z,Update,1.0,133.50,Sell
304,2021-10-01T10:49:49Z,Insert,1.0,133.50,Sell
305,2021-10-01T10:49:51Z,Insert,1.0,133.50,Sell
306,2021-10-01T10:52:34.074Z,Update,4.0,133.70,Buy
307,2021-10-01T10:52:37.987Z,Update,4.0,133.70,Buy
308,2021-10-01T10:53:47Z,Insert,2.0,134.00,Sell
309,2021-10-01T10:53:47Z,Insert,1.0,134.00,Sell
310,2021-10-01T10:53:49Z,Insert,1.0,134.00,Sell
311,2021-10-01T10:53:49Z,Insert,1.0,134.00,Sell
312,2021-10-01T10:58:07.983Z,Update,1.0,133.85,Sell
313,2021-10-01T10:58:14.342Z,Update,2.0,133.90,Sell
314,2021-10-01T10:58:14Z,Insert,1.0,133.95,Buy
315,2021-10-01T11:00:41Z,Insert,1.0,134.20,Sell
316,2021-10-01T11:11:37.815Z,Update,1.0,134.40,Sell
317,2021-10-01T11:12:59.947Z,Update,2.0,134.50,Sell
318,2021-10-01T11:13:21.243Z,Update,2.0,134.50,Sell
319,2021-10-01T11:14:42Z,Update,1.0,134.50,Sell
320,2021-10-01T11:17:31.712Z,Insert,2.0,134.45,Sell
321,2021-10-01T11:17:31.712Z,Insert,2.0,134.45,Sell
322,2021-10-01T11:20:39.355Z,Update,5.0,134.50,Buy
323,2021-10-01T11:21:51.193Z,Insert,1.0,134.30,Sell
324,2021-10-01T11:21:51.193Z,Insert,1.0,134.30,Sell
325,2021-10-01T11:22:41Z,Insert,1.0,134.25,Sell
326,2021-10-01T11:22:57Z,Insert,1.0,134.30,Sell
327,2021-10-01T11:23:00Z,Insert,1.0,134.30,Sell
328,2021-10-01T11:23:08Z,Insert,2.0,134.30,Sell
329,2021-10-01T11:23:35Z,Insert,1.0,134.20,Sell
330,2021-10-01T11:24:48.807Z,Update,2.0,134.15,Sell
331,2021-10-01T11:25:18.853Z,Insert,5.0,134.20,Buy
332,2021-10-01T11:25:18.853Z,Update,5.0,134.21,Sell
333,2021-10-01T11:25:18.853Z,Insert,5.0,134.20,Buy
334,2021-10-01T11:25:21.645Z,Update,1.0,134.25,Sell
335,2021-10-01T11:32:58Z,Insert,3.0,134.40,Sell
336,2021-10-01T11:33:19.58Z,Update,2.0,134.50,Buy
337,2021-10-01T11:33:21.637Z,Update,1.0,134.50,Sell
338,2021-10-01T11:33:23.692Z,Update,1.0,134.50,Sell
339,2021-10-01T11:33:23.802Z,Update,1.0,134.50,Sell
340,2021-10-01T11:33:23.933Z,Update,1.0,134.50,Sell
341,2021-10-01T11:33:26Z,Insert,1.0,134.50,Sell
342,2021-10-01T11:33:30Z,Insert,1.0,134.50,Sell
343,2021-10-01T11:33:33Z,Insert,1.0,134.50,Sell
344,2021-10-01T11:33:37Z,Insert,1.0,134.50,Sell
345,2021-10-01T11:33:37Z,Insert,1.0,134.50,Sell
346,2021-10-01T11:33:37Z,Insert,1.0,134.50,Sell
347,2021-10-01T11:33:38Z,Insert,1.0,134.41,Sell
348,2021-10-01T11:33:38Z,Insert,1.0,134.40,Sell
349,2021-10-01T11:33:39Z,Insert,1.0,134.40,Sell
350,2021-10-01T11:34:16.75Z,Update,1.0,134.50,Sell
351,2021-10-01T11:34:54Z,Insert,1.0,134.65,Sell
352,2021-10-01T11:35:06Z,Insert,2.0,134.75,Sell
353,2021-10-01T11:35:10Z,Insert,1.0,134.75,Sell
354,2021-10-01T11:37:54Z,Insert,2.0,135.00,Sell
355,2021-10-01T11:38:50.545Z,Update,1.0,134.75,Buy
356,2021-10-01T11:40:39.491Z,Update,2.0,134.80,Sell
357,2021-10-01T11:41:21.575Z,Update,1.0,135.00,Buy
358,2021-10-01T11:43:53.574Z,Update,1.0,135.00,Sell
359,2021-10-01T11:44:08.428Z,Update,1.0,134.98,Buy
360,2021-10-01T11:44:28.232Z,Update,1.0,135.10,Buy
361,2021-10-01T11:47:32.545Z,Update,1.0,135.00,Sell
362,2021-10-01T11:47:32Z,Insert,2.0,135.00,Sell
363,2021-10-01T11:51:59.605Z,Update,1.0,135.00,Sell
364,2021-10-01T11:55:16Z,Insert,1.0,134.65,Sell
365,2021-10-01T11:55:16Z,Insert,1.0,134.65,Sell
366,2021-10-01T11:55:31Z,Insert,1.0,134.60,Sell
367,2021-10-01T11:55:42.994Z,Update,1.0,134.55,Sell
368,2021-10-01T11:56:09Z,Update,8.0,134.40,Sell
369,2021-10-01T11:56:09Z,Insert,8.0,134.40,Sell
370,2021-10-01T11:57:02.697Z,Update,1.0,134.50,Sell
371,2021-10-01T11:57:12.94Z,Update,2.0,134.30,Sell
372,2021-10-01T11:57:23Z,Insert,1.0,134.30,Sell
373,2021-10-01T11:57:26Z,Insert,1.0,134.30,Sell
374,2021-10-01T11:57:41Z,Insert,2.0,134.30,Sell
375,2021-10-01T11:57:41Z,Insert,1.0,134.30,Sell
376,2021-10-01T12:00:52.224Z,Update,1.0,134.30,Sell
377,2021-10-01T12:03:46Z,Insert,8.0,134.10,Sell
378,2021-10-01T12:06:15.998Z,Update,2.0,134.30,Buy
379,2021-10-01T12:07:58.465Z,Update,1.0,134.25,Sell
380,2021-10-01T12:08:10.365Z,Update,1.0,134.25,Sell
381,2021-10-01T12:08:23.166Z,Update,2.0,134.30,Buy
382,2021-10-01T12:09:12.337Z,Update,4.0,134.25,Buy
383,2021-10-01T12:09:53.324Z,Update,1.0,134.25,Sell
384,2021-10-01T12:11:08Z,Insert,1.0,134.10,Sell
385,2021-10-01T12:13:00Z,Update,3.0,134.30,Sell
386,2021-10-01T12:13:34Z,Insert,1.0,134.30,Sell
387,2021-10-01T12:13:49Z,Insert,1.0,134.10,Sell
388,2021-10-01T12:13:52.488Z,Insert,1.0,134.10,Sell
389,2021-10-01T12:13:56.006Z,Update,1.0,134.00,Sell
390,2021-10-01T12:13:56Z,Insert,1.0,133.80,Sell
391,2021-10-01T12:14:49Z,Insert,1.0,133.85,Sell
392,2021-10-01T12:20:00Z,Update,1.0,133.75,Sell
393,2021-10-01T12:20:53.028Z,Update,2.0,133.95,Sell
394,2021-10-01T12:20:53Z,Insert,1.0,133.75,Sell
395,2021-10-01T12:20:53Z,Insert,1.0,133.85,Sell
396,2021-10-01T12:20:54Z,Insert,1.0,133.70,Sell
397,2021-10-01T12:22:32.554Z,Update,1.0,133.85,Sell
398,2021-10-01T12:24:17.989Z,Insert,1.0,133.89,Sell
399,2021-10-01T12:24:17.989Z,Insert,1.0,133.89,Sell
400,2021-10-01T12:25:59.031Z,Update,1.0,133.85,Sell
401,2021-10-01T12:25:59.864Z,Update,1.0,133.70,Buy
402,2021-10-01T12:26:00Z,Update,1.0,134.05,Sell
403,2021-10-01T12:26:01.696Z,Update,1.0,134.05,Buy
404,2021-10-01T12:26:01.731Z,Update,1.0,133.85,Buy
405,2021-10-01T12:27:10Z,Insert,1.0,133.70,Sell
406,2021-10-01T12:27:12Z,Insert,1.0,133.70,Sell
407,2021-10-01T12:27:27Z,Insert,1.0,133.50,Sell
408,2021-10-01T12:27:28Z,Insert,1.0,133.50,Sell
409,2021-10-01T12:28:14.706Z,Update,1.0,133.60,Buy
410,2021-10-01T12:29:00Z,Update,1.0,133.60,Sell
411,2021-10-01T12:30:47Z,Insert,1.0,133.45,Sell
412,2021-10-01T12:30:47Z,Insert,1.0,133.45,Sell
413,2021-10-01T12:30:55Z,Insert,1.0,133.40,Sell
414,2021-10-01T12:31:00Z,Update,1.0,133.40,Sell
415,2021-10-01T12:31:12.257Z,Insert,2.0,133.35,Sell
