,DateTime,Action,Volume,Price,AggressorAction
79,2021-10-14T08:03:47Z,Insert,1.0,131.50,Sell
80,2021-10-14T08:05:24Z,Insert,1.0,131.50,Sell
81,2021-10-14T08:06:20.827Z,Update,1.0,131.40,Sell
82,2021-10-14T08:07:03Z,Insert,2.0,131.00,Sell
83,2021-10-14T08:07:04.569Z,Update,1.0,131.00,Buy
84,2021-10-14T08:10:28Z,Insert,1.0,131.00,Sell
85,2021-10-14T08:10:40Z,Insert,1.0,131.00,Sell
86,2021-10-14T08:10:44.192Z,Update,1.0,131.00,Sell
87,2021-10-14T08:10:45Z,Insert,1.0,131.00,Sell
88,2021-10-14T08:10:46Z,Insert,1.0,131.00,Sell
89,2021-10-14T08:11:25.515Z,Update,5.0,130.75,Sell
90,2021-10-14T08:11:47.886Z,Update,1.0,130.75,Sell
91,2021-10-14T08:12:16Z,Insert,1.0,130.75,Sell
92,2021-10-14T08:12:34.339Z,Update,1.0,130.50,Sell
93,2021-10-14T08:13:12Z,Insert,1.0,130.50,Sell
94,2021-10-14T08:14:02Z,Insert,2.0,130.50,Sell
95,2021-10-14T08:14:02Z,Insert,2.0,130.50,Sell
96,2021-10-14T08:15:33.948Z,Update,1.0,130.00,Sell
97,2021-10-14T08:17:50Z,Insert,1.0,130.00,Sell
98,2021-10-14T08:22:54Z,Insert,1.0,130.25,Sell
99,2021-10-14T08:26:28Z,Insert,1.0,130.20,Sell
100,2021-10-14T08:27:57Z,Insert,1.0,130.25,Sell
101,2021-10-14T08:27:57Z,Insert,1.0,130.25,Sell
102,2021-10-14T08:27:59.328Z,Update,1.0,130.25,Buy
103,2021-10-14T08:30:25Z,Update,5.0,129.00,Sell
104,2021-10-14T08:32:48Z,Insert,1.0,130.00,Sell
105,2021-10-14T08:36:02Z,Insert,2.0,130.00,Sell
106,2021-10-14T08:36:58.326Z,Update,2.0,129.50,Sell
107,2021-10-14T08:36:58Z,Insert,2.0,129.50,Sell
108,2021-10-14T08:36:59.601Z,Update,1.0,129.50,Sell
109,2021-10-14T08:37:50.144Z,Update,1.0,129.00,Sell
110,2021-10-14T08:37:58Z,Insert,2.0,129.00,Sell
111,2021-10-14T08:38:52Z,Insert,2.0,129.00,Sell
112,2021-10-14T08:38:54.538Z,Update,2.0,130.00,Sell
113,2021-10-14T08:39:04Z,Insert,1.0,129.00,Sell
114,2021-10-14T08:39:08Z,Insert,1.0,128.75,Sell
115,2021-10-14T08:39:16Z,Insert,2.0,129.00,Sell
116,2021-10-14T08:39:37Z,Insert,1.0,129.00,Sell
117,2021-10-14T08:39:41Z,Insert,4.0,129.00,Sell
118,2021-10-14T08:39:50Z,Insert,1.0,129.00,Sell
119,2021-10-14T08:39:52Z,Insert,4.0,129.00,Sell
120,2021-10-14T08:43:28.693Z,Insert,1.0,129.00,Sell
121,2021-10-14T08:43:28.693Z,Insert,1.0,129.00,Sell
122,2021-10-14T08:43:58.905Z,Update,1.0,129.00,Sell
123,2021-10-14T08:44:07.264Z,Update,1.0,129.00,Sell
124,2021-10-14T08:44:07Z,Insert,1.0,128.90,Sell
125,2021-10-14T08:44:10.15Z,Update,1.0,129.00,Sell
126,2021-10-14T08:45:00Z,Update,5.0,129.05,Sell
127,2021-10-14T08:45:08Z,Insert,1.0,129.80,Sell
128,2021-10-14T08:47:07.696Z,Update,1.0,129.40,Sell
129,2021-10-14T08:47:59.298Z,Update,1.0,130.00,Sell
130,2021-10-14T08:48:01Z,Insert,1.0,130.00,Sell
131,2021-10-14T08:48:04Z,Insert,1.0,130.00,Sell
132,2021-10-14T08:48:04Z,Insert,1.0,130.00,Sell
133,2021-10-14T08:54:13Z,Insert,1.0,129.50,Sell
134,2021-10-14T08:54:18.662Z,Update,1.0,129.50,Sell
135,2021-10-14T08:56:09Z,Insert,1.0,129.40,Sell
136,2021-10-14T08:56:34Z,Insert,1.0,129.40,Sell
137,2021-10-14T09:02:02.153Z,Update,1.0,129.50,Sell
138,2021-10-14T09:02:16.465Z,Update,1.0,129.50,Sell
139,2021-10-14T09:05:40Z,Insert,3.0,130.00,Sell
140,2021-10-14T09:08:21.222Z,Update,1.0,130.00,Sell
141,2021-10-14T09:08:21.318Z,Update,1.0,130.00,Buy
142,2021-10-14T09:08:22Z,Insert,1.0,130.00,Sell
143,2021-10-14T09:08:34.79Z,Update,1.0,130.00,Buy
144,2021-10-14T09:08:54.826Z,Update,1.0,130.00,Buy
145,2021-10-14T09:09:00.237Z,Update,1.0,130.00,Buy
146,2021-10-14T09:13:59.352Z,Update,1.0,130.25,Sell
147,2021-10-14T09:14:00.661Z,Update,1.0,130.25,Buy
148,2021-10-14T09:15:00Z,Update,2.0,130.25,Sell
149,2021-10-14T09:15:24Z,Insert,1.0,130.25,Sell
150,2021-10-14T09:15:34Z,Insert,1.0,129.80,Sell
151,2021-10-14T09:17:33.538Z,Update,1.0,130.25,Sell
152,2021-10-14T09:17:51Z,Insert,1.0,130.25,Sell
153,2021-10-14T09:18:00Z,Insert,1.0,130.25,Sell
154,2021-10-14T09:18:00Z,Insert,1.0,130.25,Buy
155,2021-10-14T09:19:49Z,Insert,1.0,130.00,Sell
156,2021-10-14T09:20:00Z,Update,1.0,130.25,Sell
157,2021-10-14T09:21:40Z,Insert,2.0,129.75,Sell
158,2021-10-14T09:30:06.628Z,Update,1.0,129.00,Buy
159,2021-10-14T09:30:08Z,Insert,1.0,129.00,Sell
160,2021-10-14T09:30:32Z,Insert,1.0,129.00,Sell
161,2021-10-14T09:31:57Z,Insert,1.0,129.00,Sell
162,2021-10-14T09:32:43Z,Insert,2.0,128.80,Sell
163,2021-10-14T09:32:46Z,Insert,1.0,128.75,Sell
164,2021-10-14T09:32:47.263Z,Update,1.0,128.75,Sell
165,2021-10-14T09:32:55Z,Insert,1.0,128.75,Sell
166,2021-10-14T09:33:55.705Z,Update,1.0,129.25,Sell
167,2021-10-14T09:54:25Z,Insert,1.0,129.50,Sell
168,2021-10-14T09:58:49Z,Insert,1.0,129.30,Sell
169,2021-10-14T10:00:45.352Z,Update,1.0,129.00,Sell
170,2021-10-14T10:00:49Z,Insert,1.0,129.00,Sell
171,2021-10-14T10:00:52Z,Insert,1.0,129.00,Sell
172,2021-10-14T10:03:21.812Z,Update,1.0,129.00,Sell
173,2021-10-14T10:03:21.89Z,Update,1.0,129.00,Sell
174,2021-10-14T10:03:21.973Z,Update,1.0,129.00,Sell
175,2021-10-14T10:03:22.053Z,Update,1.0,129.00,Sell
176,2021-10-14T10:03:22.126Z,Update,1.0,129.00,Sell
177,2021-10-14T10:08:52.33Z,Insert,4.0,129.50,Sell
178,2021-10-14T10:08:52.33Z,Insert,4.0,129.50,Sell
179,2021-10-14T10:18:40.595Z,Update,1.0,129.60,Buy
180,2021-10-14T10:19:26.392Z,Update,1.0,129.60,Buy
181,2021-10-14T10:21:09.032Z,Update,1.0,129.60,Buy
182,2021-10-14T10:23:15.629Z,Update,1.0,129.75,Sell
183,2021-10-14T10:23:27.831Z,Update,1.0,129.75,Sell
184,2021-10-14T10:33:07.928Z,Update,1.0,130.00,Sell
185,2021-10-14T10:33:18Z,Insert,1.0,130.00,Sell
186,2021-10-14T10:34:58.695Z,Update,1.0,130.00,Sell
187,2021-10-14T10:35:25.598Z,Update,1.0,130.000,Buy
188,2021-10-14T10:37:16.269Z,Update,1.0,130.00,Buy
189,2021-10-14T10:37:41Z,Insert,1.0,130.00,Sell
190,2021-10-14T10:39:21Z,Insert,2.0,130.25,Sell
191,2021-10-14T10:47:53.763Z,Update,1.0,130.30,Sell
192,2021-10-14T10:50:44Z,Insert,1.0,130.75,Sell
193,2021-10-14T10:50:51Z,Insert,1.0,131.00,Sell
194,2021-10-14T10:50:53Z,Insert,1.0,131.00,Sell
195,2021-10-14T10:51:02Z,Insert,1.0,131.25,Sell
196,2021-10-14T10:51:55Z,Insert,1.0,131.25,Sell
197,2021-10-14T10:52:57.407Z,Update,1.0,131.50,Buy
198,2021-10-14T10:52:57Z,Insert,1.0,131.50,Buy
199,2021-10-14T11:00:00Z,Update,10.0,130.75,Sell
200,2021-10-14T11:05:24.808Z,Update,2.0,131.00,Sell
201,2021-10-14T11:05:37Z,Insert,1.0,131.00,Sell
202,2021-10-14T11:07:02.327Z,Update,1.0,131.000,Sell
203,2021-10-14T11:07:02.327Z,Insert,1.0,131.00,Sell
204,2021-10-14T11:07:02.327Z,Insert,1.0,131.00,Sell
205,2021-10-14T11:07:02.327Z,Insert,1.0,131.00,Sell
206,2021-10-14T11:07:03Z,Insert,1.0,131.00,Sell
207,2021-10-14T11:07:07.49Z,Insert,2.0,131.00,Buy
208,2021-10-14T11:07:07.49Z,Update,2.0,131.000,Sell
209,2021-10-14T11:07:13.947Z,Update,1.0,131.000,Sell
210,2021-10-14T11:07:13.947Z,Insert,1.0,131.00,Buy
211,2021-10-14T11:07:16.989Z,Update,3.0,131.00,Sell
212,2021-10-14T11:07:19.264Z,Update,1.0,131.00,Sell
213,2021-10-14T11:07:21Z,Insert,1.0,131.00,Sell
214,2021-10-14T11:07:28Z,Insert,1.0,131.00,Sell
215,2021-10-14T11:07:29.38Z,Update,1.0,131.00,Sell
216,2021-10-14T11:07:33.454Z,Update,3.0,131.00,Sell
217,2021-10-14T11:07:33Z,Insert,1.0,131.00,Sell
218,2021-10-14T11:09:02.337Z,Insert,1.0,131.00,Buy
219,2021-10-14T11:09:02.337Z,Update,1.0,131.000,Sell
220,2021-10-14T11:09:56Z,Insert,2.0,130.75,Sell
221,2021-10-14T11:09:59Z,Insert,1.0,130.75,Sell
222,2021-10-14T11:10:01Z,Insert,1.0,130.75,Sell
223,2021-10-14T11:10:08Z,Insert,2.0,130.70,Sell
224,2021-10-14T11:13:26Z,Insert,2.0,130.75,Sell
225,2021-10-14T11:14:32.603Z,Update,1.0,130.75,Sell
226,2021-10-14T11:15:12Z,Insert,1.0,130.75,Sell
227,2021-10-14T11:17:19Z,Insert,1.0,130.75,Sell
228,2021-10-14T11:21:20Z,Insert,1.0,130.25,Sell
229,2021-10-14T11:21:25Z,Insert,1.0,130.25,Sell
230,2021-10-14T11:22:19Z,Insert,1.0,130.25,Sell
231,2021-10-14T11:22:22.244Z,Update,1.0,130.25,Buy
232,2021-10-14T11:22:26.655Z,Update,1.0,130.00,Sell
233,2021-10-14T11:22:26.92Z,Update,1.0,130.00,Sell
234,2021-10-14T11:29:22Z,Insert,1.0,130.00,Sell
235,2021-10-14T11:29:26.96Z,Update,2.0,130.00,Sell
236,2021-10-14T11:29:29.361Z,Update,1.0,129.50,Sell
237,2021-10-14T11:29:30.491Z,Update,2.0,130.00,Sell
238,2021-10-14T11:29:30Z,Insert,1.0,129.50,Sell
239,2021-10-14T11:29:34Z,Insert,1.0,129.90,Sell
240,2021-10-14T11:31:47.794Z,Update,1.0,130.00,Sell
241,2021-10-14T11:35:00Z,Insert,1.0,130.50,Sell
242,2021-10-14T11:35:01.489Z,Update,1.0,130.25,Sell
243,2021-10-14T11:35:02.193Z,Update,1.0,130.25,Sell
244,2021-10-14T11:35:03.849Z,Update,1.0,130.25,Sell
245,2021-10-14T11:35:05.661Z,Update,1.0,130.25,Sell
246,2021-10-14T11:35:06.146Z,Update,1.0,130.25,Sell
247,2021-10-14T11:35:39.895Z,Update,5.0,130.25,Sell
248,2021-10-14T11:35:39Z,Insert,1.0,130.50,Sell
249,2021-10-14T11:36:44.27Z,Update,1.0,130.65,Sell
250,2021-10-14T11:37:22.692Z,Update,1.0,130.65,Sell
251,2021-10-14T11:37:55Z,Insert,1.0,130.85,Sell
252,2021-10-14T11:38:35Z,Insert,1.0,130.80,Sell
253,2021-10-14T11:40:06Z,Insert,1.0,131.00,Sell
254,2021-10-14T11:40:54.178Z,Update,1.0,131.00,Sell
255,2021-10-14T11:40:57.378Z,Update,1.0,131.00,Sell
256,2021-10-14T11:43:30Z,Insert,1.0,131.00,Sell
257,2021-10-14T11:45:01.173Z,Update,1.0,131.00,Sell
258,2021-10-14T11:46:15.542Z,Update,1.0,131.00,Buy
259,2021-10-14T11:46:16.8Z,Update,1.0,131.00,Buy
260,2021-10-14T11:50:22.488Z,Update,1.0,131.000,Buy
261,2021-10-14T11:51:19.065Z,Update,1.0,131.000,Buy
262,2021-10-14T11:51:24.975Z,Update,1.0,131.00,Buy
263,2021-10-14T11:52:00Z,Insert,1.0,131.00,Sell
264,2021-10-14T11:57:25.372Z,Update,1.0,131.10,Buy
265,2021-10-14T12:01:52Z,Insert,1.0,131.25,Sell
266,2021-10-14T12:13:28.604Z,Update,2.0,131.250,Buy
267,2021-10-14T12:26:23Z,Insert,1.0,131.15,Sell
268,2021-10-14T12:26:25Z,Insert,1.0,131.15,Sell
269,2021-10-14T12:26:26.268Z,Update,1.0,131.00,Sell
270,2021-10-14T12:26:48Z,Insert,1.0,130.75,Sell
271,2021-10-14T12:26:51Z,Insert,1.0,130.75,Sell
272,2021-10-14T12:26:55Z,Insert,1.0,130.75,Sell
273,2021-10-14T12:29:07Z,Insert,1.0,131.00,Sell
274,2021-10-14T12:30:19.959Z,Update,1.0,130.80,Sell
275,2021-10-14T12:30:28.219Z,Update,1.0,130.75,Sell
276,2021-10-14T12:30:28Z,Insert,1.0,130.35,Sell
277,2021-10-14T12:30:28Z,Insert,1.0,130.35,Sell
278,2021-10-14T12:36:43Z,Insert,1.0,130.90,Sell
279,2021-10-14T12:41:31Z,Insert,1.0,130.80,Sell
280,2021-10-14T12:41:42Z,Insert,1.0,130.80,Sell
281,2021-10-14T12:46:11.938Z,Update,1.0,130.80,Buy
282,2021-10-14T12:46:26.038Z,Update,2.0,130.85,Sell
283,2021-10-14T12:46:28.826Z,Update,2.0,130.85,Sell
284,2021-10-14T12:46:37.486Z,Update,1.0,130.85,Sell
285,2021-10-14T12:50:27Z,Update,5.0,131.05,Sell
286,2021-10-14T12:51:13.782Z,Update,1.0,131.00,Buy
287,2021-10-14T12:51:19.539Z,Update,2.0,130.90,Sell
288,2021-10-14T12:51:37Z,Insert,1.0,130.95,Sell
289,2021-10-14T12:51:56Z,Insert,2.0,130.95,Sell
290,2021-10-14T12:53:24.18Z,Update,1.0,131.00,Sell
291,2021-10-14T12:56:52.317Z,Insert,1.0,131.20,Buy
292,2021-10-14T12:57:00Z,Update,1.0,131.00,Sell
293,2021-10-14T13:10:11Z,Insert,4.0,131.20,Sell
294,2021-10-14T13:11:07.855Z,Update,1.0,131.250,Buy
295,2021-10-14T13:13:57Z,Insert,1.0,131.30,Sell
296,2021-10-14T13:14:26Z,Insert,1.0,131.20,Sell
297,2021-10-14T13:14:34Z,Insert,1.0,131.30,Sell
298,2021-10-14T13:23:32Z,Insert,1.0,131.10,Sell
299,2021-10-14T13:24:12Z,Update,1.0,131.10,Buy
300,2021-10-14T13:24:15Z,Insert,1.0,131.20,Sell
301,2021-10-14T13:24:30Z,Insert,1.0,131.10,Sell
302,2021-10-14T13:25:58.851Z,Insert,1.0,131.20,Buy
303,2021-10-14T13:25:58.851Z,Insert,1.0,131.20,Buy
304,2021-10-14T13:28:09Z,Insert,1.0,131.15,Sell
305,2021-10-14T13:28:11Z,Insert,1.0,131.10,Sell
306,2021-10-14T13:28:28Z,Insert,1.0,131.00,Sell
307,2021-10-14T13:28:38Z,Insert,1.0,131.00,Sell
308,2021-10-14T13:28:47Z,Insert,1.0,131.00,Sell
309,2021-10-14T13:28:52Z,Insert,1.0,131.00,Sell
310,2021-10-14T13:28:55Z,Insert,1.0,131.00,Sell
311,2021-10-14T13:29:02.87Z,Update,1.0,130.80,Sell
312,2021-10-14T13:29:02Z,Insert,1.0,130.97,Sell
313,2021-10-14T13:29:07Z,Insert,1.0,130.75,Sell
314,2021-10-14T13:29:35Z,Insert,1.0,130.75,Sell
315,2021-10-14T13:29:39.644Z,Update,1.0,130.75,Sell
316,2021-10-14T13:29:39Z,Insert,1.0,130.50,Sell
317,2021-10-14T13:29:42Z,Insert,1.0,130.50,Sell
318,2021-10-14T13:30:00Z,Update,50.0,130.85,Buy
319,2021-10-14T13:30:00Z,Update,5.0,131.10,Sell
320,2021-10-14T13:30:00Z,Insert,50.0,130.85,Buy
321,2021-10-14T13:30:00Z,Insert,50.0,130.85,Buy
322,2021-10-14T13:30:00Z,Update,50.0,130.85,Buy
323,2021-10-14T13:30:43Z,Insert,1.0,130.50,Sell
324,2021-10-14T13:31:00Z,Insert,1.0,130.50,Sell
325,2021-10-14T13:32:16.08Z,Insert,1.0,131.00,Buy
326,2021-10-14T13:34:16Z,Insert,1.0,131.10,Sell
327,2021-10-14T13:34:17Z,Insert,1.0,131.10,Sell
328,2021-10-14T13:34:20Z,Insert,1.0,131.10,Sell
329,2021-10-14T13:34:22Z,Insert,1.0,131.10,Sell
330,2021-10-14T13:34:25.389Z,Update,1.0,131.10,Buy
331,2021-10-14T13:35:43.758Z,Update,1.0,131.15,Sell
332,2021-10-14T13:35:43.758Z,Update,1.0,131.15,Sell
333,2021-10-14T13:39:04.428Z,Update,1.0,131.15,Sell
334,2021-10-14T13:40:22.647Z,Update,1.0,131.25,Sell
335,2021-10-14T13:43:29Z,Insert,1.0,131.20,Sell
336,2021-10-14T13:43:29Z,Insert,1.0,131.20,Sell
337,2021-10-14T13:43:30Z,Insert,1.0,131.20,Sell
338,2021-10-14T13:44:33.043Z,Update,1.0,131.25,Sell
339,2021-10-14T13:44:33.273Z,Update,1.0,131.25,Sell
340,2021-10-14T13:44:36Z,Insert,1.0,131.25,Sell
341,2021-10-14T13:46:24.748Z,Update,1.0,131.50,Sell
342,2021-10-14T13:47:21.66Z,Update,1.0,131.55,Buy
343,2021-10-14T13:47:36.425Z,Update,2.0,131.75,Sell
344,2021-10-14T13:48:05.092Z,Update,1.0,132.00,Sell
345,2021-10-14T13:48:12Z,Insert,2.0,132.01,Sell
346,2021-10-14T13:48:26Z,Insert,1.0,132.00,Sell
347,2021-10-14T13:54:15Z,Insert,1.0,132.00,Sell
348,2021-10-14T13:54:21.048Z,Update,1.0,132.00,Sell
349,2021-10-14T13:55:40Z,Insert,2.0,132.25,Sell
350,2021-10-14T13:56:15Z,Insert,1.0,131.75,Buy
351,2021-10-14T13:56:46Z,Insert,1.0,132.50,Sell
352,2021-10-14T13:56:49Z,Insert,1.0,132.50,Sell
353,2021-10-14T13:57:08.453Z,Update,1.0,132.65,Sell
354,2021-10-14T13:57:10.703Z,Update,1.0,132.65,Sell
355,2021-10-14T13:57:23Z,Insert,1.0,132.75,Sell
356,2021-10-14T13:57:27.146Z,Update,1.0,132.75,Buy
357,2021-10-14T13:57:29Z,Insert,1.0,132.75,Sell
358,2021-10-14T13:57:33.39Z,Update,1.0,132.65,Sell
359,2021-10-14T13:59:10Z,Insert,1.0,132.50,Sell
360,2021-10-14T13:59:21Z,Insert,1.0,132.50,Sell
361,2021-10-14T13:59:34.838Z,Update,1.0,132.60,Buy
362,2021-10-14T14:00:00Z,Update,1.0,133.00,Sell
363,2021-10-14T14:00:27Z,Insert,1.0,132.50,Sell
364,2021-10-14T14:00:42.846Z,Update,1.0,132.50,Sell
365,2021-10-14T14:01:08Z,Insert,1.0,132.75,Sell
366,2021-10-14T14:01:14Z,Insert,1.0,132.75,Sell
367,2021-10-14T14:02:02Z,Insert,4.0,133.25,Buy
368,2021-10-14T14:02:02Z,Insert,4.0,133.25,Buy
369,2021-10-14T14:02:02Z,Insert,4.0,133.25,Buy
370,2021-10-14T14:03:17.682Z,Update,1.0,133.00,Buy
371,2021-10-14T14:03:17Z,Insert,1.0,133.00,Sell
372,2021-10-14T14:03:17Z,Insert,1.0,133.00,Sell
373,2021-10-14T14:03:19.076Z,Update,1.0,133.00,Sell
374,2021-10-14T14:03:19.614Z,Update,1.0,133.00,Sell
375,2021-10-14T14:03:31Z,Insert,1.0,133.25,Sell
376,2021-10-14T14:03:46.169Z,Update,1.0,132.50,Sell
377,2021-10-14T14:05:28Z,Insert,1.0,133.30,Sell
378,2021-10-14T14:06:43Z,Insert,1.0,133.30,Sell
379,2021-10-14T14:06:45Z,Insert,1.0,133.30,Sell
380,2021-10-14T14:06:48Z,Insert,1.0,133.30,Sell
381,2021-10-14T14:06:58Z,Insert,1.0,133.25,Sell
382,2021-10-14T14:07:00Z,Insert,1.0,133.25,Sell
383,2021-10-14T14:07:09Z,Insert,1.0,133.25,Sell
384,2021-10-14T14:07:23Z,Update,4.0,133.25,Sell
385,2021-10-14T14:07:57.966Z,Update,1.0,133.30,Sell
386,2021-10-14T14:08:55.897Z,Update,3.0,133.250,Buy
387,2021-10-14T14:08:55.897Z,Insert,3.0,133.25,Buy
388,2021-10-14T14:08:59.44Z,Insert,1.0,133.25,Sell
389,2021-10-14T14:08:59.44Z,Insert,1.0,133.25,Sell
390,2021-10-14T14:09:09.649Z,Update,1.0,133.15,Sell
391,2021-10-14T14:09:14Z,Insert,1.0,133.25,Sell
392,2021-10-14T14:09:15.487Z,Update,1.0,133.250,Buy
393,2021-10-14T14:09:40.798Z,Update,5.0,133.25,Sell
394,2021-10-14T14:09:40Z,Insert,1.0,133.05,Sell
395,2021-10-14T14:09:45Z,Insert,1.0,133.25,Sell
396,2021-10-14T14:10:03.463Z,Update,2.0,133.250,Sell
397,2021-10-14T14:10:50.277Z,Update,1.0,133.250,Buy
398,2021-10-14T14:10:50.277Z,Insert,1.0,133.25,Buy
399,2021-10-14T14:10:52.4Z,Update,1.0,133.15,Buy
400,2021-10-14T14:10:58Z,Insert,1.0,133.05,Sell
401,2021-10-14T14:10:58Z,Insert,1.0,133.06,Sell
402,2021-10-14T14:11:19.087Z,Update,1.0,133.25,Buy
403,2021-10-14T14:12:27Z,Insert,1.0,133.25,Sell
404,2021-10-14T14:12:34Z,Insert,1.0,133.00,Sell
405,2021-10-14T14:12:38Z,Insert,1.0,133.00,Sell
406,2021-10-14T14:12:41Z,Insert,1.0,133.00,Sell
407,2021-10-14T14:12:42Z,Insert,1.0,133.00,Sell
408,2021-10-14T14:12:47Z,Insert,1.0,132.50,Sell
409,2021-10-14T14:12:58.775Z,Update,1.0,133.00,Sell
410,2021-10-14T14:12:58.822Z,Update,1.0,133.00,Sell
411,2021-10-14T14:13:04Z,Insert,1.0,133.00,Sell
412,2021-10-14T14:13:06Z,Insert,1.0,133.00,Sell
413,2021-10-14T14:13:09Z,Insert,1.0,133.00,Sell
414,2021-10-14T14:13:18.579Z,Update,1.0,133.00,Buy
415,2021-10-14T14:14:21Z,Insert,1.0,132.80,Sell
