,DateTime,Action,Volume,Price,AggressorAction
0,2021-10-08T06:15:47Z,Insert,1.0,129.00,Sell
1,2021-10-08T06:16:43Z,Insert,1.0,130.00,Sell
2,2021-10-08T06:25:49.196Z,Update,1.0,131.00,Sell
3,2021-10-08T06:25:49.239Z,Update,1.0,131.000,Sell
4,2021-10-08T06:25:49Z,Insert,1.0,131.00,Sell
5,2021-10-08T06:28:59.771Z,Insert,1.0,132.00,Buy
6,2021-10-08T06:30:52.679Z,Update,1.0,133.00,Sell
7,2021-10-08T06:31:54Z,Insert,1.0,135.00,Sell
8,2021-10-08T06:38:35Z,Insert,1.0,133.00,Sell
9,2021-10-08T06:40:24.642Z,Update,1.0,133.25,Buy
10,2021-10-08T06:40:27.996Z,Update,1.0,133.25,Buy
11,2021-10-08T06:42:01Z,Insert,1.0,131.00,Sell
12,2021-10-08T06:46:16.722Z,Update,1.0,131.00,Sell
13,2021-10-08T06:46:17.47Z,Update,1.0,131.00,Sell
14,2021-10-08T06:46:38.32Z,Update,1.0,131.00,Buy
15,2021-10-08T06:47:10.015Z,Update,1.0,131.00,Buy
16,2021-10-08T06:47:12.748Z,Update,1.0,131.00,Buy
17,2021-10-08T06:47:35.655Z,Update,1.0,131.00,Buy
18,2021-10-08T06:47:44Z,Insert,1.0,131.15,Sell
19,2021-10-08T06:53:11Z,Insert,1.0,131.00,Sell
20,2021-10-08T06:58:18Z,Insert,1.0,130.25,Sell
21,2021-10-08T06:58:40Z,Insert,1.0,130.05,Sell
22,2021-10-08T06:58:53Z,Insert,1.0,130.05,Sell
23,2021-10-08T06:59:04.357Z,Update,1.0,130.000,Buy
24,2021-10-08T06:59:07Z,Insert,1.0,130.00,Sell
25,2021-10-08T06:59:08.614Z,Update,1.0,130.00,Sell
26,2021-10-08T07:00:14Z,Insert,1.0,130.00,Sell
27,2021-10-08T07:00:16Z,Insert,1.0,130.00,Sell
28,2021-10-08T07:00:16Z,Insert,1.0,130.00,Sell
29,2021-10-08T07:00:16Z,Insert,1.0,130.00,Sell
30,2021-10-08T07:00:16Z,Insert,1.0,130.00,Sell
31,2021-10-08T07:00:42.936Z,Update,1.0,130.00,Sell
32,2021-10-08T07:03:07.637Z,Update,1.0,130.50,Sell
33,2021-10-08T07:05:13.439Z,Update,1.0,130.50,Sell
34,2021-10-08T07:05:29Z,Insert,1.0,130.50,Sell
35,2021-10-08T07:08:26.999Z,Update,1.0,130.50,Sell
36,2021-10-08T07:08:48Z,Insert,2.0,130.00,Sell
37,2021-10-08T07:08:53Z,Update,1.0,130.50,Sell
38,2021-10-08T07:13:12.132Z,Update,1.0,130.50,Sell
39,2021-10-08T07:13:22Z,Insert,1.0,130.00,Sell
40,2021-10-08T07:13:31.819Z,Update,1.0,129.50,Sell
41,2021-10-08T07:13:32.069Z,Update,1.0,129.50,Sell
42,2021-10-08T07:16:25.584Z,Update,1.0,129.50,Buy
43,2021-10-08T07:16:28.384Z,Update,1.0,129.50,Sell
44,2021-10-08T07:16:31.123Z,Update,1.0,129.50,Sell
45,2021-10-08T07:16:36Z,Insert,1.0,129.00,Sell
46,2021-10-08T07:16:38Z,Insert,1.0,128.75,Sell
47,2021-10-08T07:16:43.568Z,Update,1.0,128.75,Sell
48,2021-10-08T07:16:48.722Z,Update,1.0,129.50,Sell
49,2021-10-08T07:16:50.381Z,Update,1.0,128.75,Sell
50,2021-10-08T07:16:52Z,Insert,1.0,128.60,Sell
51,2021-10-08T07:16:53.243Z,Update,1.0,129.50,Sell
52,2021-10-08T07:16:56Z,Insert,1.0,128.60,Sell
53,2021-10-08T07:17:00Z,Insert,1.0,128.60,Sell
54,2021-10-08T07:17:08.097Z,Update,1.0,129.50,Sell
55,2021-10-08T07:17:15Z,Insert,1.0,128.50,Sell
56,2021-10-08T07:17:23Z,Insert,1.0,128.50,Sell
57,2021-10-08T07:17:32Z,Insert,1.0,128.50,Sell
58,2021-10-08T07:18:52Z,Insert,1.0,128.50,Sell
59,2021-10-08T07:18:55.367Z,Update,1.0,128.50,Sell
60,2021-10-08T07:21:18Z,Insert,1.0,128.70,Sell
61,2021-10-08T07:21:34.468Z,Update,1.0,128.550,Sell
62,2021-10-08T07:28:11.58Z,Update,1.0,128.55,Sell
63,2021-10-08T07:28:37.17Z,Update,1.0,128.55,Sell
64,2021-10-08T07:28:44.278Z,Update,1.0,128.50,Sell
65,2021-10-08T07:28:46.106Z,Update,1.0,128.50,Sell
66,2021-10-08T07:31:11Z,Insert,1.0,128.50,Sell
67,2021-10-08T07:31:12Z,Insert,1.0,128.50,Sell
68,2021-10-08T07:31:16Z,Insert,1.0,128.50,Sell
69,2021-10-08T07:31:26.358Z,Update,3.0,128.00,Sell
70,2021-10-08T07:31:31Z,Insert,1.0,128.00,Sell
71,2021-10-08T07:31:33Z,Insert,1.0,128.00,Sell
72,2021-10-08T07:32:50.713Z,Update,2.0,128.00,Sell
73,2021-10-08T07:32:52.326Z,Update,2.0,128.00,Sell
74,2021-10-08T07:32:53.832Z,Update,2.0,128.00,Sell
75,2021-10-08T07:35:41Z,Insert,1.0,128.00,Sell
76,2021-10-08T07:35:44Z,Insert,1.0,128.00,Sell
77,2021-10-08T07:36:41.209Z,Update,1.0,127.50,Buy
78,2021-10-08T07:38:30.009Z,Update,1.0,127.50,Sell
79,2021-10-08T07:38:46Z,Insert,1.0,126.95,Sell
80,2021-10-08T07:39:08Z,Insert,1.0,127.00,Sell
81,2021-10-08T07:39:08Z,Insert,1.0,127.00,Sell
82,2021-10-08T07:39:09Z,Insert,1.0,127.00,Sell
83,2021-10-08T07:39:09Z,Insert,1.0,127.00,Sell
84,2021-10-08T07:39:09Z,Insert,1.0,127.00,Sell
85,2021-10-08T07:40:11.735Z,Update,1.0,127.00,Sell
86,2021-10-08T07:40:15Z,Insert,1.0,127.00,Sell
87,2021-10-08T07:40:27.25Z,Update,2.0,127.00,Sell
88,2021-10-08T07:40:40Z,Insert,1.0,126.50,Sell
89,2021-10-08T07:41:22.359Z,Update,1.0,126.20,Sell
90,2021-10-08T07:41:28Z,Insert,1.0,126.00,Sell
91,2021-10-08T07:41:33.756Z,Update,1.0,126.00,Sell
92,2021-10-08T07:41:38Z,Insert,1.0,126.00,Sell
93,2021-10-08T07:41:41Z,Insert,1.0,126.00,Sell
94,2021-10-08T07:41:47Z,Insert,1.0,126.00,Sell
95,2021-10-08T07:46:23Z,Insert,1.0,126.50,Sell
96,2021-10-08T07:47:15.282Z,Update,1.0,126.90,Sell
97,2021-10-08T07:47:17.502Z,Update,1.0,126.90,Sell
98,2021-10-08T07:47:20.483Z,Update,1.0,126.90,Sell
99,2021-10-08T07:47:23Z,Insert,1.0,127.00,Sell
100,2021-10-08T07:48:00.379Z,Update,1.0,126.90,Sell
101,2021-10-08T07:48:09Z,Insert,1.0,128.00,Sell
102,2021-10-08T07:48:31.229Z,Update,1.0,128.00,Sell
103,2021-10-08T07:48:31Z,Insert,1.0,128.00,Sell
104,2021-10-08T07:48:40Z,Insert,2.0,128.00,Sell
105,2021-10-08T07:49:21.699Z,Update,1.0,126.90,Sell
106,2021-10-08T07:50:18.306Z,Update,1.0,126.90,Sell
107,2021-10-08T07:50:18Z,Insert,1.0,128.00,Sell
108,2021-10-08T07:53:32Z,Insert,1.0,128.00,Sell
109,2021-10-08T07:55:28Z,Insert,2.0,128.00,Sell
110,2021-10-08T07:59:44Z,Insert,1.0,127.70,Sell
111,2021-10-08T08:02:00Z,Update,50.0,127.70,Sell
112,2021-10-08T08:02:00Z,Update,22.0,127.70,Sell
113,2021-10-08T08:02:00Z,Insert,10.0,127.70,Buy
114,2021-10-08T08:02:00Z,Insert,22.0,127.70,Sell
115,2021-10-08T08:02:00Z,Insert,22.0,127.70,Sell
116,2021-10-08T08:02:00Z,Insert,50.0,127.70,Sell
117,2021-10-08T08:03:00Z,Update,10.0,127.70,Sell
118,2021-10-08T08:05:09.207Z,Update,1.0,127.75,Buy
119,2021-10-08T08:07:00Z,Update,1.0,127.75,Sell
120,2021-10-08T08:07:56Z,Insert,1.0,128.00,Sell
121,2021-10-08T08:12:36Z,Insert,1.0,128.00,Sell
122,2021-10-08T08:14:21Z,Insert,1.0,127.75,Sell
123,2021-10-08T08:15:56Z,Insert,1.0,127.05,Sell
124,2021-10-08T08:17:34.57Z,Update,1.0,127.05,Sell
125,2021-10-08T08:17:47.197Z,Update,2.0,127.00,Sell
126,2021-10-08T08:17:54Z,Insert,1.0,127.00,Sell
127,2021-10-08T08:17:54Z,Insert,1.0,127.00,Sell
128,2021-10-08T08:18:07Z,Insert,1.0,126.70,Sell
129,2021-10-08T08:19:13Z,Insert,1.0,126.70,Sell
130,2021-10-08T08:20:40Z,Insert,1.0,127.00,Sell
131,2021-10-08T08:20:48Z,Insert,2.0,127.00,Sell
132,2021-10-08T08:22:13Z,Insert,2.0,127.00,Sell
133,2021-10-08T08:23:09.748Z,Update,1.0,127.00,Sell
134,2021-10-08T08:24:28.582Z,Update,1.0,126.75,Sell
135,2021-10-08T08:24:34Z,Insert,1.0,126.70,Sell
136,2021-10-08T08:25:28Z,Insert,2.0,126.70,Sell
137,2021-10-08T08:27:00Z,Insert,5.0,127.50,Sell
138,2021-10-08T08:27:00Z,Update,5.0,127.50,Sell
139,2021-10-08T08:27:04Z,Insert,1.0,127.50,Sell
140,2021-10-08T08:27:08Z,Insert,1.0,127.50,Sell
141,2021-10-08T08:27:11Z,Insert,1.0,127.50,Sell
142,2021-10-08T08:27:12.59Z,Update,1.0,127.50,Sell
143,2021-10-08T08:29:14.178Z,Update,2.0,127.00,Sell
144,2021-10-08T08:29:29Z,Insert,1.0,127.00,Sell
145,2021-10-08T08:29:32.871Z,Update,1.0,127.00,Sell
146,2021-10-08T08:30:37Z,Insert,1.0,127.00,Sell
147,2021-10-08T08:43:00Z,Insert,25.0,126.95,Sell
