,DateTime,Action,Volume,Price,AggressorAction
44,2021-10-20T08:40:52.876Z,Update,3.0,125.25,Sell
45,2021-10-20T08:40:52.876Z,Update,2.0,125.25,Sell
46,2021-10-20T08:40:56.688Z,Update,1.0,125.25,Sell
47,2021-10-20T08:41:15Z,Insert,1.0,125.25,Sell
48,2021-10-20T08:41:22Z,Insert,1.0,125.25,Sell
49,2021-10-20T08:59:21.366Z,Update,1.0,125.70,Sell
50,2021-10-20T08:59:21.506Z,Update,1.0,125.70,Sell
51,2021-10-20T08:59:21Z,Insert,1.0,125.70,Buy
52,2021-10-20T08:59:21Z,Insert,2.0,125.75,Buy
53,2021-10-20T08:59:24Z,Insert,5.0,125.75,Sell
54,2021-10-20T08:59:50Z,Insert,1.0,126.00,Sell
55,2021-10-20T09:01:15.957Z,Update,1.0,126.15,Buy
56,2021-10-20T09:01:22.749Z,Insert,1.0,126.10,Sell
57,2021-10-20T09:24:21Z,Insert,1.0,125.90,Sell
58,2021-10-20T09:24:23.756Z,Update,1.0,125.57,Sell
59,2021-10-20T09:24:28.779Z,Update,1.0,125.57,Sell
60,2021-10-20T09:24:32Z,Insert,1.0,125.75,Sell
61,2021-10-20T09:24:38Z,Insert,1.0,125.75,Sell
62,2021-10-20T09:24:50Z,Insert,1.0,126.00,Sell
63,2021-10-20T09:26:01Z,Insert,1.0,125.75,Sell
64,2021-10-20T09:27:03.968Z,Update,1.0,125.500,Sell
65,2021-10-20T09:27:12.443Z,Update,1.0,125.500,Sell
66,2021-10-20T09:27:32.878Z,Update,1.0,125.75,Buy
67,2021-10-20T09:28:11.138Z,Update,1.0,125.75,Sell
68,2021-10-20T09:28:13.19Z,Update,1.0,125.70,Buy
69,2021-10-20T09:39:10.244Z,Update,1.0,125.25,Buy
70,2021-10-20T09:44:19.555Z,Update,2.0,125.40,Sell
71,2021-10-20T09:50:51Z,Insert,1.0,125.60,Sell
72,2021-10-20T09:51:10Z,Insert,2.0,125.60,Sell
73,2021-10-20T09:54:22Z,Insert,2.0,125.60,Sell
74,2021-10-20T09:57:30Z,Update,1.0,125.45,Sell
75,2021-10-20T10:00:53.94Z,Update,1.0,125.50,Sell
76,2021-10-20T10:01:47.93Z,Update,1.0,125.50,Sell
77,2021-10-20T10:02:01.35Z,Update,1.0,125.50,Sell
78,2021-10-20T10:02:01.367Z,Update,1.0,125.50,Sell
79,2021-10-20T10:03:12Z,Insert,1.0,125.50,Sell
80,2021-10-20T10:03:13Z,Insert,1.0,125.50,Sell
81,2021-10-20T10:03:16Z,Insert,1.0,125.50,Sell
82,2021-10-20T10:03:19Z,Insert,1.0,125.50,Sell
83,2021-10-20T10:03:20Z,Insert,1.0,125.50,Sell
84,2021-10-20T10:03:20Z,Insert,1.0,125.50,Sell
85,2021-10-20T10:05:41Z,Insert,1.0,125.25,Sell
86,2021-10-20T10:06:19.051Z,Update,1.0,125.50,Sell
87,2021-10-20T10:08:10.016Z,Update,1.0,125.10,Sell
88,2021-10-20T10:08:24.688Z,Update,1.0,125.00,Buy
89,2021-10-20T10:08:49.829Z,Update,1.0,124.85,Sell
90,2021-10-20T10:08:50Z,Insert,1.0,124.90,Sell
91,2021-10-20T10:09:11Z,Insert,1.0,124.90,Sell
92,2021-10-20T10:13:00Z,Update,1.0,124.90,Sell
93,2021-10-20T10:17:00Z,Update,5.0,124.75,Sell
94,2021-10-20T10:21:00Z,Insert,1.0,124.75,Sell
95,2021-10-20T10:27:13Z,Insert,1.0,124.50,Sell
96,2021-10-20T10:30:02Z,Update,5.0,124.70,Sell
97,2021-10-20T10:30:20Z,Insert,2.0,124.50,Sell
98,2021-10-20T10:30:22Z,Insert,1.0,124.50,Sell
99,2021-10-20T10:42:00Z,Insert,100.0,124.80,Buy
100,2021-10-20T10:42:00Z,Update,100.0,124.80,Sell
101,2021-10-20T10:42:08.045Z,Update,1.0,125.00,Sell
102,2021-10-20T10:48:15.813Z,Update,1.0,125.00,Sell
103,2021-10-20T11:03:11.612Z,Update,1.0,125.30,Buy
104,2021-10-20T11:25:01Z,Insert,1.0,125.25,Sell
105,2021-10-20T11:26:00Z,Update,1.0,125.25,Sell
106,2021-10-20T11:27:49Z,Insert,1.0,125.20,Sell
107,2021-10-20T11:28:20Z,Update,1.0,125.20,Sell
108,2021-10-20T11:29:31Z,Insert,2.0,125.00,Sell
109,2021-10-20T11:29:33.394Z,Update,1.0,125.00,Sell
110,2021-10-20T11:29:34.596Z,Update,1.0,125.00,Sell
111,2021-10-20T11:30:28.41Z,Insert,1.0,124.80,Sell
112,2021-10-20T11:47:03Z,Insert,5.0,125.00,Sell
113,2021-10-20T11:47:09.881Z,Update,1.0,125.00,Buy
114,2021-10-20T11:49:07.606Z,Update,1.0,125.30,Sell
115,2021-10-20T11:50:04Z,Insert,1.0,125.50,Sell
116,2021-10-20T11:57:23.238Z,Update,1.0,125.55,Sell
117,2021-10-20T11:58:26Z,Insert,1.0,125.50,Sell
118,2021-10-20T11:58:34Z,Insert,1.0,125.50,Sell
119,2021-10-20T11:59:08Z,Insert,1.0,125.50,Sell
120,2021-10-20T12:00:00Z,Update,1.0,125.50,Buy
121,2021-10-20T12:00:03.071Z,Update,1.0,125.40,Sell
122,2021-10-20T12:00:15.799Z,Update,1.0,125.40,Buy
123,2021-10-20T12:00:48.15Z,Insert,1.0,125.40,Buy
124,2021-10-20T12:07:00Z,Update,5.0,125.40,Buy
125,2021-10-20T12:07:31.322Z,Insert,3.0,125.40,Buy
126,2021-10-20T12:07:31.322Z,Insert,3.0,125.40,Buy
127,2021-10-20T12:08:19Z,Insert,1.0,125.40,Sell
128,2021-10-20T12:08:51.478Z,Insert,1.0,125.40,Buy
129,2021-10-20T12:12:28Z,Insert,1.0,125.50,Sell
130,2021-10-20T12:14:13Z,Insert,1.0,125.50,Sell
131,2021-10-20T12:18:38.377Z,Update,1.0,125.50,Sell
132,2021-10-20T12:19:59.517Z,Update,1.0,125.50,Sell
133,2021-10-20T12:20:02.829Z,Update,1.0,125.50,Sell
134,2021-10-20T12:20:44Z,Insert,2.0,125.60,Sell
135,2021-10-20T12:21:13Z,Insert,1.0,125.60,Sell
136,2021-10-20T12:22:51Z,Insert,1.0,125.60,Sell
137,2021-10-20T12:23:22Z,Insert,1.0,125.60,Sell
138,2021-10-20T12:24:00Z,Insert,5.0,125.60,Buy
139,2021-10-20T12:24:00Z,Insert,5.0,125.60,Sell
140,2021-10-20T12:25:20Z,Insert,1.0,125.75,Sell
141,2021-10-20T12:27:18.514Z,Update,1.0,125.70,Sell
142,2021-10-20T12:39:13Z,Insert,4.0,125.50,Sell
143,2021-10-20T12:39:36Z,Insert,1.0,125.50,Sell
144,2021-10-20T12:39:38Z,Insert,1.0,125.50,Sell
145,2021-10-20T12:44:36Z,Insert,1.0,125.70,Sell
146,2021-10-20T12:53:13Z,Insert,1.0,125.60,Sell
147,2021-10-20T12:54:36.591Z,Insert,4.0,125.60,Sell
148,2021-10-20T12:55:22Z,Insert,1.0,125.30,Sell
149,2021-10-20T13:00:33Z,Insert,1.0,124.75,Sell
150,2021-10-20T13:01:59.915Z,Update,1.0,124.50,Buy
151,2021-10-20T13:02:15.604Z,Insert,1.0,124.50,Sell
152,2021-10-20T13:02:26Z,Insert,1.0,124.50,Sell
153,2021-10-20T13:04:03.949Z,Insert,1.0,124.60,Buy
154,2021-10-20T13:04:19.209Z,Update,1.0,124.75,Buy
155,2021-10-20T13:10:25Z,Insert,1.0,125.00,Sell
156,2021-10-20T13:10:32.892Z,Update,1.0,125.00,Sell
157,2021-10-20T13:10:58Z,Insert,1.0,125.00,Sell
158,2021-10-20T13:11:05.23Z,Update,1.0,125.00,Sell
159,2021-10-20T13:11:05.497Z,Update,1.0,124.80,Sell
160,2021-10-20T13:11:12.489Z,Update,1.0,124.800,Sell
161,2021-10-20T13:11:33.964Z,Update,1.0,124.800,Sell
162,2021-10-20T13:12:07Z,Insert,1.0,124.65,Sell
163,2021-10-20T13:17:36Z,Insert,1.0,124.65,Sell
164,2021-10-20T13:17:40Z,Insert,1.0,124.60,Sell
165,2021-10-20T13:22:31Z,Insert,1.0,124.50,Sell
166,2021-10-20T13:23:35Z,Insert,1.0,124.50,Sell
167,2021-10-20T13:29:00Z,Update,3.0,124.80,Sell
168,2021-10-20T13:33:16Z,Insert,1.0,125.00,Sell
169,2021-10-20T13:33:36Z,Insert,1.0,125.00,Sell
170,2021-10-20T13:36:00.143Z,Update,1.0,125.00,Sell
171,2021-10-20T13:36:03.675Z,Update,1.0,125.00,Buy
172,2021-10-20T13:36:03.775Z,Update,1.0,125.00,Buy
173,2021-10-20T13:36:03.849Z,Update,1.0,125.00,Buy
174,2021-10-20T13:36:18.241Z,Update,1.0,125.00,Sell
175,2021-10-20T13:36:22Z,Insert,1.0,125.00,Sell
176,2021-10-20T13:36:25.739Z,Update,1.0,125.00,Sell
177,2021-10-20T13:36:28.627Z,Update,1.0,125.00,Sell
178,2021-10-20T13:36:31.715Z,Update,1.0,125.00,Sell
179,2021-10-20T13:36:34.726Z,Update,1.0,125.00,Sell
180,2021-10-20T13:36:36Z,Insert,1.0,125.00,Sell
181,2021-10-20T13:36:43.177Z,Update,1.0,125.00,Buy
182,2021-10-20T13:38:03.666Z,Update,1.0,125.25,Sell
183,2021-10-20T13:38:05.838Z,Update,1.0,125.25,Sell
184,2021-10-20T13:38:06.026Z,Update,1.0,125.25,Buy
185,2021-10-20T13:38:09.291Z,Update,1.0,125.25,Buy
186,2021-10-20T13:38:11.088Z,Update,1.0,125.25,Buy
187,2021-10-20T13:38:12.51Z,Update,1.0,125.25,Sell
188,2021-10-20T13:38:13.76Z,Update,1.0,125.25,Buy
189,2021-10-20T13:38:14.526Z,Update,1.0,125.25,Buy
190,2021-10-20T13:38:25.651Z,Update,1.0,125.25,Buy
191,2021-10-20T13:38:27.51Z,Update,1.0,125.25,Buy
192,2021-10-20T13:41:08.537Z,Update,1.0,125.250,Sell
193,2021-10-20T13:41:09.806Z,Update,1.0,125.250,Sell
194,2021-10-20T13:41:09.835Z,Update,1.0,125.250,Sell
195,2021-10-20T13:41:09.862Z,Update,1.0,125.250,Sell
196,2021-10-20T13:41:09.886Z,Update,1.0,125.250,Sell
197,2021-10-20T13:41:14.672Z,Update,1.0,125.250,Sell
198,2021-10-20T13:41:14.703Z,Update,1.0,125.250,Sell
199,2021-10-20T13:41:14.736Z,Update,1.0,125.250,Sell
200,2021-10-20T13:41:15.68Z,Update,1.0,125.250,Sell
201,2021-10-20T13:41:18.344Z,Update,1.0,125.250,Sell
202,2021-10-20T13:41:25Z,Insert,1.0,125.30,Sell
203,2021-10-20T13:43:13.67Z,Update,1.0,125.450,Sell
204,2021-10-20T13:43:21Z,Insert,1.0,125.50,Sell
205,2021-10-20T13:43:36Z,Insert,4.0,125.50,Sell
206,2021-10-20T13:43:59.109Z,Update,1.0,125.500,Buy
207,2021-10-20T13:44:02.676Z,Update,1.0,125.500,Buy
208,2021-10-20T13:44:04.29Z,Update,1.0,125.500,Buy
209,2021-10-20T13:44:08.399Z,Update,1.0,125.500,Buy
210,2021-10-20T13:44:09.683Z,Update,1.0,125.500,Buy
211,2021-10-20T13:44:10.094Z,Update,1.0,125.500,Buy
212,2021-10-20T13:44:10.492Z,Update,1.0,125.500,Buy
213,2021-10-20T13:44:10.945Z,Update,1.0,125.500,Buy
214,2021-10-20T13:44:14.222Z,Update,1.0,125.500,Buy
215,2021-10-20T13:46:37.212Z,Insert,1.0,125.70,Buy
216,2021-10-20T13:47:26Z,Insert,1.0,125.70,Sell
217,2021-10-20T13:52:25.102Z,Update,2.0,125.60,Sell
218,2021-10-20T13:52:26.589Z,Update,1.0,125.60,Sell
219,2021-10-20T13:53:13Z,Insert,1.0,125.70,Sell
220,2021-10-20T13:53:23.469Z,Insert,1.0,125.70,Buy
221,2021-10-20T13:53:53Z,Insert,1.0,125.60,Sell
222,2021-10-20T13:55:13Z,Insert,1.0,125.50,Sell
223,2021-10-20T13:57:31Z,Insert,1.0,125.60,Sell
224,2021-10-20T13:57:45Z,Insert,1.0,125.50,Sell
225,2021-10-20T13:59:55Z,Insert,2.0,125.50,Sell
226,2021-10-20T14:07:22Z,Insert,1.0,125.19,Sell
227,2021-10-20T14:07:23.797Z,Update,1.0,125.25,Sell
228,2021-10-20T14:08:05Z,Insert,1.0,125.01,Sell
229,2021-10-20T14:08:05Z,Insert,1.0,125.00,Sell
230,2021-10-20T14:08:05Z,Insert,1.0,125.00,Sell
231,2021-10-20T14:08:05Z,Insert,1.0,125.00,Sell
232,2021-10-20T14:08:29Z,Insert,1.0,125.00,Sell
233,2021-10-20T14:08:43Z,Insert,1.0,125.00,Sell
234,2021-10-20T14:10:18.923Z,Update,1.0,125.00,Sell
235,2021-10-20T14:11:51Z,Insert,1.0,125.00,Sell
236,2021-10-20T14:13:06Z,Insert,1.0,124.94,Sell
237,2021-10-20T14:13:14Z,Insert,1.0,125.00,Sell
238,2021-10-20T14:13:15Z,Insert,1.0,125.00,Sell
239,2021-10-20T14:13:19Z,Insert,1.0,125.00,Sell
240,2021-10-20T14:13:20Z,Insert,1.0,125.00,Sell
241,2021-10-20T14:13:22.558Z,Insert,2.0,125.00,Buy
242,2021-10-20T14:16:37Z,Insert,1.0,125.40,Sell
243,2021-10-20T14:18:08Z,Insert,5.0,125.30,Sell
244,2021-10-20T14:18:11Z,Insert,1.0,125.25,Sell
245,2021-10-20T14:21:18Z,Insert,2.0,125.50,Sell
246,2021-10-20T14:21:55.028Z,Update,1.0,125.500,Buy
247,2021-10-20T14:24:07.087Z,Update,1.0,125.500,Buy
248,2021-10-20T14:26:00Z,Update,5.0,125.45,Buy
249,2021-10-20T14:28:18Z,Insert,1.0,125.50,Sell
250,2021-10-20T14:35:29.865Z,Update,1.0,125.45,Sell
251,2021-10-20T14:36:14.247Z,Update,1.0,125.500,Buy
252,2021-10-20T14:38:22Z,Insert,1.0,125.50,Sell
253,2021-10-20T14:38:27Z,Insert,2.0,125.50,Sell
254,2021-10-20T14:38:28.646Z,Update,1.0,125.50,Buy
255,2021-10-20T14:38:29.67Z,Update,1.0,125.500,Buy
256,2021-10-20T14:38:31.389Z,Update,1.0,125.500,Buy
257,2021-10-20T14:38:32.534Z,Update,1.0,125.500,Buy
258,2021-10-20T14:38:34.19Z,Update,1.0,125.500,Buy
259,2021-10-20T14:38:35.353Z,Update,1.0,125.500,Sell
260,2021-10-20T14:38:37.02Z,Update,1.0,125.500,Buy
261,2021-10-20T14:38:38.188Z,Update,1.0,125.500,Buy
262,2021-10-20T14:39:03.545Z,Update,1.0,126.20,Sell
263,2021-10-20T14:39:15.364Z,Update,2.0,125.70,Buy
264,2021-10-20T14:39:23Z,Insert,1.0,125.70,Sell
265,2021-10-20T14:40:05Z,Insert,1.0,125.80,Sell
266,2021-10-20T14:40:25Z,Insert,5.0,126.00,Sell
267,2021-10-20T14:42:01Z,Insert,1.0,126.30,Sell
268,2021-10-20T14:45:43.752Z,Update,1.0,126.30,Sell
269,2021-10-20T14:46:24Z,Insert,3.0,126.50,Sell
270,2021-10-20T14:47:00Z,Insert,1.0,126.50,Sell
271,2021-10-20T14:47:40.471Z,Update,2.0,126.30,Buy
272,2021-10-20T14:47:41.547Z,Update,1.0,126.45,Buy
273,2021-10-20T14:47:49Z,Update,1.0,126.30,Sell
274,2021-10-20T14:47:49Z,Insert,1.0,126.30,Sell
275,2021-10-20T14:48:18Z,Insert,1.0,126.50,Sell
276,2021-10-20T14:48:27Z,Insert,1.0,126.50,Sell
277,2021-10-20T14:48:33Z,Insert,2.0,126.50,Sell
278,2021-10-20T14:48:40Z,Insert,1.0,126.50,Sell
279,2021-10-20T14:49:45Z,Insert,2.0,126.50,Sell
280,2021-10-20T14:49:56Z,Insert,1.0,126.50,Sell
281,2021-10-20T14:49:57.345Z,Update,1.0,126.50,Buy
282,2021-10-20T14:53:26Z,Insert,1.0,126.25,Sell
283,2021-10-20T14:53:43Z,Insert,1.0,126.25,Sell
284,2021-10-20T14:54:06.931Z,Update,3.0,126.50,Sell
285,2021-10-20T14:54:12Z,Insert,3.0,126.25,Sell
286,2021-10-20T14:56:45.342Z,Update,1.0,126.00,Sell
287,2021-10-20T14:57:00.17Z,Update,1.0,126.25,Buy
288,2021-10-20T15:00:28.427Z,Update,1.0,126.25,Sell
289,2021-10-20T15:01:48.417Z,Update,1.0,126.25,Sell
290,2021-10-20T15:02:40Z,Insert,1.0,126.24,Sell
291,2021-10-20T15:05:36Z,Insert,2.0,125.95,Sell
292,2021-10-20T15:07:04.036Z,Update,1.0,126.00,Sell
293,2021-10-20T15:09:52Z,Insert,1.0,126.00,Sell
294,2021-10-20T15:13:01Z,Insert,1.0,126.10,Sell
295,2021-10-20T15:14:21.845Z,Update,1.0,126.21,Buy
296,2021-10-20T15:20:02Z,Insert,1.0,126.25,Sell
297,2021-10-20T15:20:10Z,Insert,1.0,126.25,Sell
298,2021-10-20T15:23:30Z,Insert,1.0,126.50,Sell
299,2021-10-20T15:24:19Z,Insert,1.0,126.10,Sell
300,2021-10-20T15:27:31Z,Insert,1.0,126.10,Sell
301,2021-10-20T15:33:43Z,Insert,1.0,126.00,Sell
302,2021-10-20T15:49:45.723Z,Insert,1.0,126.00,Sell
303,2021-10-20T15:49:45.723Z,Insert,1.0,126.00,Sell
