,DateTime,Action,Volume,Price,AggressorAction
66,2021-10-04T07:32:15Z,Insert,6.0,135.40,Sell
67,2021-10-04T07:32:18.662Z,Update,1.0,135.35,Buy
68,2021-10-04T07:32:19.183Z,Update,1.0,135.50,Buy
69,2021-10-04T07:32:23.144Z,Update,1.0,135.40,Sell
70,2021-10-04T07:32:26.359Z,Update,1.0,135.40,Buy
71,2021-10-04T07:32:29.136Z,Update,1.0,135.40,Buy
72,2021-10-04T07:32:29.198Z,Update,1.0,135.40,Buy
73,2021-10-04T07:32:30.238Z,Update,1.0,135.40,Buy
74,2021-10-04T07:32:37Z,Insert,1.0,135.50,Sell
75,2021-10-04T07:32:40.39Z,Update,1.0,135.40,Sell
76,2021-10-04T07:32:47Z,Insert,1.0,135.50,Sell
77,2021-10-04T07:32:49.107Z,Update,1.0,135.40,Sell
78,2021-10-04T07:32:51.962Z,Update,1.0,135.40,Sell
79,2021-10-04T07:32:53.12Z,Update,1.0,135.40,Sell
80,2021-10-04T07:32:53Z,Insert,1.0,135.50,Buy
81,2021-10-04T07:33:02Z,Insert,1.0,135.60,Sell
82,2021-10-04T07:33:12Z,Insert,1.0,135.65,Sell
83,2021-10-04T07:34:18.745Z,Update,1.0,135.75,Buy
84,2021-10-04T07:35:37.09Z,Update,1.0,135.75,Sell
85,2021-10-04T07:35:40.403Z,Update,1.0,135.75,Buy
86,2021-10-04T07:35:42.809Z,Update,1.0,135.75,Buy
87,2021-10-04T07:35:47.487Z,Update,1.0,135.75,Buy
88,2021-10-04T07:36:57Z,Insert,1.0,135.95,Sell
89,2021-10-04T07:37:17Z,Insert,7.0,136.00,Sell
90,2021-10-04T07:39:34Z,Insert,3.0,136.00,Sell
91,2021-10-04T07:40:30Z,Insert,1.0,135.90,Sell
92,2021-10-04T07:41:26.167Z,Update,1.0,136.00,Buy
93,2021-10-04T07:41:28.571Z,Update,4.0,136.00,Buy
94,2021-10-04T07:42:20.565Z,Update,4.0,136.00,Buy
95,2021-10-04T07:42:26.653Z,Update,1.0,136.00,Buy
96,2021-10-04T07:46:16.647Z,Update,1.0,136.200,Buy
97,2021-10-04T07:46:32.792Z,Update,1.0,136.25,Sell
98,2021-10-04T07:46:34.331Z,Update,1.0,136.25,Sell
99,2021-10-04T07:46:44Z,Insert,5.0,136.30,Sell
100,2021-10-04T07:46:50.252Z,Update,1.0,136.30,Buy
101,2021-10-04T07:47:20Z,Update,2.0,136.50,Buy
102,2021-10-04T07:47:38.306Z,Update,1.0,136.75,Sell
103,2021-10-04T07:47:39.542Z,Update,1.0,136.75,Sell
104,2021-10-04T07:47:45.264Z,Update,1.0,136.75,Buy
105,2021-10-04T07:47:46.672Z,Update,1.0,136.75,Sell
106,2021-10-04T07:48:32.98Z,Update,5.0,136.710,Sell
107,2021-10-04T07:48:32.98Z,Insert,5.0,136.70,Buy
108,2021-10-04T07:50:10Z,Insert,1.0,137.00,Sell
109,2021-10-04T07:50:22Z,Insert,1.0,137.00,Sell
110,2021-10-04T07:50:23.64Z,Update,1.0,137.00,Buy
111,2021-10-04T07:51:25Z,Insert,1.0,137.30,Sell
112,2021-10-04T07:51:54Z,Insert,1.0,137.50,Sell
113,2021-10-04T07:52:05Z,Insert,1.0,137.50,Sell
114,2021-10-04T07:52:17Z,Insert,1.0,137.50,Sell
115,2021-10-04T07:52:40Z,Insert,2.0,137.50,Sell
116,2021-10-04T07:53:16Z,Insert,1.0,137.06,Sell
117,2021-10-04T07:54:33Z,Insert,1.0,137.00,Sell
118,2021-10-04T07:56:36.245Z,Update,1.0,137.00,Buy
119,2021-10-04T07:56:36Z,Insert,1.0,137.00,Sell
120,2021-10-04T07:57:22Z,Insert,1.0,137.00,Sell
121,2021-10-04T08:00:26.193Z,Update,1.0,137.45,Sell
122,2021-10-04T08:00:29.946Z,Update,1.0,137.500,Buy
123,2021-10-04T08:01:38Z,Update,1.0,137.25,Buy
124,2021-10-04T08:09:31Z,Insert,1.0,137.75,Sell
125,2021-10-04T08:09:32.442Z,Update,1.0,137.75,Sell
126,2021-10-04T08:09:35.126Z,Update,1.0,137.75,Sell
127,2021-10-04T08:09:36.936Z,Update,1.0,137.75,Sell
128,2021-10-04T08:09:38.204Z,Update,1.0,137.75,Sell
129,2021-10-04T08:09:39.984Z,Update,1.0,137.75,Sell
130,2021-10-04T08:09:44.268Z,Update,1.0,138.00,Buy
131,2021-10-04T08:09:44Z,Insert,1.0,137.85,Sell
132,2021-10-04T08:09:46Z,Insert,1.0,138.00,Sell
133,2021-10-04T08:09:48.147Z,Update,5.0,138.110,Buy
134,2021-10-04T08:09:48.147Z,Insert,5.0,138.10,Sell
135,2021-10-04T08:10:39Z,Insert,1.0,137.25,Sell
136,2021-10-04T08:10:51Z,Insert,1.0,138.05,Sell
137,2021-10-04T08:10:54Z,Insert,1.0,138.25,Sell
138,2021-10-04T08:10:55Z,Insert,1.0,138.25,Sell
139,2021-10-04T08:10:57Z,Insert,1.0,138.25,Sell
140,2021-10-04T08:11:27.548Z,Update,1.0,138.50,Sell
141,2021-10-04T08:13:00Z,Update,1.0,138.69,Sell
142,2021-10-04T08:13:17Z,Insert,1.0,138.69,Sell
143,2021-10-04T08:13:41Z,Insert,1.0,138.03,Sell
144,2021-10-04T08:15:05Z,Insert,1.0,138.05,Sell
145,2021-10-04T08:16:34Z,Insert,1.0,138.50,Sell
146,2021-10-04T08:16:36Z,Insert,1.0,138.50,Sell
147,2021-10-04T08:16:41Z,Insert,1.0,138.70,Sell
148,2021-10-04T08:16:47Z,Insert,1.0,138.60,Sell
149,2021-10-04T08:17:39.281Z,Update,1.0,139.00,Buy
150,2021-10-04T08:18:25Z,Insert,1.0,139.00,Buy
151,2021-10-04T08:18:25Z,Insert,1.0,139.00,Buy
152,2021-10-04T08:18:32.343Z,Update,1.0,139.10,Sell
153,2021-10-04T08:18:42Z,Insert,1.0,139.20,Sell
154,2021-10-04T08:18:45Z,Insert,1.0,139.20,Sell
155,2021-10-04T08:18:45Z,Insert,4.0,139.25,Sell
156,2021-10-04T08:18:53.905Z,Update,1.0,139.15,Sell
157,2021-10-04T08:19:03Z,Insert,1.0,139.25,Sell
158,2021-10-04T08:20:28.743Z,Insert,1.0,139.35,Buy
159,2021-10-04T08:20:28.743Z,Insert,1.0,139.35,Buy
160,2021-10-04T08:20:53.369Z,Update,1.0,139.35,Sell
161,2021-10-04T08:21:44Z,Insert,1.0,139.50,Sell
162,2021-10-04T08:21:49.057Z,Update,1.0,139.50,Buy
163,2021-10-04T08:21:50Z,Insert,1.0,139.50,Sell
164,2021-10-04T08:22:45.28Z,Insert,2.0,139.50,Sell
165,2021-10-04T08:22:48Z,Insert,2.0,139.50,Sell
166,2021-10-04T08:22:58.3Z,Insert,1.0,139.50,Sell
167,2021-10-04T08:22:58.3Z,Insert,1.0,139.50,Sell
168,2021-10-04T08:22:58.3Z,Insert,1.0,139.50,Sell
169,2021-10-04T08:22:58.3Z,Insert,1.0,139.50,Sell
170,2021-10-04T08:23:02.066Z,Insert,1.0,139.50,Sell
171,2021-10-04T08:23:33Z,Update,1.0,139.50,Sell
172,2021-10-04T08:23:41.812Z,Insert,2.0,139.50,Sell
173,2021-10-04T08:24:14.138Z,Update,4.0,139.50,Sell
174,2021-10-04T08:24:34.768Z,Update,1.0,139.50,Sell
175,2021-10-04T08:24:36.726Z,Update,1.0,139.50,Sell
176,2021-10-04T08:25:14Z,Update,3.0,139.40,Sell
177,2021-10-04T08:25:14Z,Update,3.0,139.40,Sell
178,2021-10-04T08:25:47.854Z,Insert,5.0,139.40,Sell
179,2021-10-04T08:25:48.856Z,Update,3.0,139.40,Sell
180,2021-10-04T08:26:09Z,Insert,1.0,139.00,Sell
181,2021-10-04T08:26:22Z,Insert,1.0,138.90,Sell
182,2021-10-04T08:26:28Z,Insert,1.0,138.89,Sell
183,2021-10-04T08:28:53.839Z,Update,1.0,139.50,Buy
184,2021-10-04T08:28:56Z,Insert,6.0,139.50,Sell
185,2021-10-04T08:29:03.62Z,Update,1.0,139.70,Buy
186,2021-10-04T08:29:39.565Z,Update,1.0,140.00,Sell
187,2021-10-04T08:29:40.191Z,Update,1.0,140.00,Buy
188,2021-10-04T08:29:40.221Z,Update,1.0,140.00,Sell
189,2021-10-04T08:29:43.065Z,Update,1.0,140.00,Sell
190,2021-10-04T08:29:43.792Z,Update,1.0,140.00,Sell
191,2021-10-04T08:30:55Z,Insert,1.0,140.50,Sell
192,2021-10-04T08:31:09Z,Insert,1.0,140.35,Sell
193,2021-10-04T08:31:21Z,Insert,1.0,140.05,Sell
194,2021-10-04T08:31:23.978Z,Update,1.0,140.25,Sell
195,2021-10-04T08:31:39Z,Insert,1.0,140.00,Sell
196,2021-10-04T08:31:40.244Z,Update,1.0,140.20,Buy
197,2021-10-04T08:31:55Z,Insert,1.0,140.00,Sell
198,2021-10-04T08:32:07Z,Insert,2.0,140.00,Sell
199,2021-10-04T08:32:24.017Z,Update,1.0,140.05,Sell
200,2021-10-04T08:32:28Z,Insert,2.0,140.00,Sell
201,2021-10-04T08:32:28Z,Insert,2.0,140.00,Sell
202,2021-10-04T08:32:28Z,Insert,2.0,140.00,Sell
203,2021-10-04T08:32:29Z,Insert,1.0,140.00,Sell
204,2021-10-04T08:32:33Z,Insert,1.0,140.00,Sell
205,2021-10-04T08:32:39Z,Insert,1.0,140.00,Sell
206,2021-10-04T08:32:55Z,Insert,1.0,140.00,Sell
207,2021-10-04T08:33:39.718Z,Insert,1.0,140.00,Buy
208,2021-10-04T08:33:39.718Z,Insert,1.0,140.00,Buy
209,2021-10-04T08:34:16Z,Insert,1.0,140.25,Sell
210,2021-10-04T08:34:17.54Z,Update,1.0,140.00,Buy
211,2021-10-04T08:34:49Z,Insert,1.0,140.00,Sell
212,2021-10-04T08:34:50Z,Insert,1.0,140.00,Sell
213,2021-10-04T08:35:08.243Z,Update,1.0,139.75,Sell
214,2021-10-04T08:35:11.321Z,Update,1.0,139.75,Buy
215,2021-10-04T08:35:11.712Z,Update,1.0,139.75,Buy
216,2021-10-04T08:37:50Z,Insert,1.0,140.00,Sell
217,2021-10-04T08:38:06Z,Insert,1.0,140.00,Sell
218,2021-10-04T08:40:04.903Z,Insert,1.0,139.70,Buy
219,2021-10-04T08:41:00Z,Update,1.0,139.70,Sell
220,2021-10-04T08:41:22.981Z,Update,2.0,139.75,Sell
221,2021-10-04T08:41:36.833Z,Update,1.0,139.75,Sell
222,2021-10-04T08:42:10.471Z,Update,2.0,139.75,Sell
223,2021-10-04T08:42:12Z,Insert,1.0,140.00,Sell
224,2021-10-04T08:42:13.665Z,Update,1.0,139.75,Sell
225,2021-10-04T08:44:04.359Z,Update,1.0,140.00,Buy
226,2021-10-04T08:48:31Z,Insert,1.0,139.90,Sell
227,2021-10-04T08:51:21.237Z,Update,1.0,139.90,Sell
228,2021-10-04T08:51:21Z,Update,1.0,139.90,Sell
229,2021-10-04T08:52:43Z,Insert,1.0,139.75,Sell
230,2021-10-04T08:52:53Z,Insert,1.0,139.75,Sell
231,2021-10-04T08:54:00Z,Insert,1.0,139.80,Sell
232,2021-10-04T08:54:04Z,Insert,1.0,139.80,Sell
233,2021-10-04T08:54:04Z,Insert,2.0,139.90,Sell
234,2021-10-04T08:54:06Z,Insert,1.0,139.80,Sell
235,2021-10-04T08:55:55Z,Insert,1.0,139.90,Sell
236,2021-10-04T08:56:06.383Z,Update,5.0,139.95,Buy
237,2021-10-04T08:56:13Z,Insert,1.0,139.95,Sell
238,2021-10-04T08:56:18.29Z,Update,1.0,140.00,Buy
239,2021-10-04T08:56:18.587Z,Update,1.0,140.00,Buy
240,2021-10-04T08:56:18Z,Insert,2.0,140.00,Buy
241,2021-10-04T08:56:19.128Z,Update,1.0,140.00,Buy
242,2021-10-04T08:56:19.517Z,Update,1.0,140.00,Buy
243,2021-10-04T08:56:22.732Z,Update,1.0,140.00,Buy
244,2021-10-04T08:59:58Z,Insert,1.0,140.00,Sell
245,2021-10-04T09:00:53.149Z,Insert,2.0,139.90,Sell
246,2021-10-04T09:00:53.149Z,Insert,2.0,139.90,Sell
247,2021-10-04T09:02:12.772Z,Update,1.0,140.00,Buy
248,2021-10-04T09:03:29Z,Update,2.0,139.95,Buy
249,2021-10-04T09:04:51.723Z,Update,1.0,140.10,Buy
250,2021-10-04T09:05:37.229Z,Update,5.0,140.20,Sell
251,2021-10-04T09:05:41Z,Insert,5.0,140.25,Sell
252,2021-10-04T09:05:41Z,Insert,1.0,140.25,Sell
253,2021-10-04T09:07:39Z,Insert,1.0,140.30,Sell
254,2021-10-04T09:08:24.747Z,Update,1.0,140.35,Buy
255,2021-10-04T09:08:27.419Z,Update,1.0,140.35,Buy
256,2021-10-04T09:08:27.779Z,Update,1.0,140.35,Sell
257,2021-10-04T09:08:55Z,Insert,1.0,140.24,Sell
258,2021-10-04T09:09:10.004Z,Update,1.0,140.50,Sell
259,2021-10-04T09:09:10Z,Insert,1.0,140.50,Buy
260,2021-10-04T09:09:32Z,Insert,1.0,140.60,Sell
261,2021-10-04T09:09:37.996Z,Update,1.0,140.60,Buy
262,2021-10-04T09:18:11.174Z,Update,1.0,141.25,Sell
263,2021-10-04T09:18:14Z,Insert,1.0,141.24,Sell
264,2021-10-04T09:23:59.835Z,Update,1.0,142.00,Buy
265,2021-10-04T09:25:38Z,Insert,1.0,142.25,Sell
266,2021-10-04T09:27:58Z,Insert,5.0,142.50,Sell
267,2021-10-04T09:29:53.954Z,Update,2.0,143.00,Sell
268,2021-10-04T09:29:53Z,Insert,1.0,143.00,Sell
269,2021-10-04T09:29:57Z,Insert,1.0,142.75,Sell
270,2021-10-04T09:30:11Z,Insert,1.0,142.95,Sell
271,2021-10-04T09:30:13Z,Insert,5.0,142.75,Sell
272,2021-10-04T09:31:38Z,Insert,1.0,143.00,Sell
273,2021-10-04T09:36:39Z,Insert,1.0,143.50,Sell
274,2021-10-04T09:36:39Z,Insert,1.0,143.50,Sell
275,2021-10-04T09:36:39Z,Insert,1.0,143.50,Sell
276,2021-10-04T09:36:39Z,Insert,1.0,143.50,Sell
277,2021-10-04T09:36:40Z,Insert,1.0,143.50,Sell
278,2021-10-04T09:36:42Z,Insert,1.0,143.50,Sell
279,2021-10-04T09:36:44Z,Insert,1.0,143.50,Sell
280,2021-10-04T09:36:45Z,Insert,1.0,143.50,Sell
281,2021-10-04T09:37:47.924Z,Update,1.0,144.00,Sell
282,2021-10-04T09:37:47.956Z,Update,2.0,144.00,Buy
283,2021-10-04T09:37:47Z,Insert,2.0,144.00,Buy
284,2021-10-04T09:37:48.056Z,Update,1.0,144.00,Buy
285,2021-10-04T09:37:48.181Z,Update,1.0,144.00,Buy
286,2021-10-04T09:37:48.29Z,Update,1.0,144.00,Buy
287,2021-10-04T09:37:48.4Z,Update,1.0,144.00,Buy
288,2021-10-04T09:37:48.525Z,Update,1.0,144.00,Buy
289,2021-10-04T09:40:08.497Z,Insert,1.0,144.50,Sell
290,2021-10-04T09:40:08.497Z,Update,1.0,144.510,Sell
291,2021-10-04T09:40:37.26Z,Update,5.0,144.110,Sell
292,2021-10-04T09:40:37.26Z,Insert,5.0,144.10,Buy
293,2021-10-04T09:41:41Z,Insert,1.0,144.75,Sell
294,2021-10-04T09:42:07Z,Insert,1.0,144.75,Sell
295,2021-10-04T09:42:38.813Z,Update,3.0,144.75,Sell
296,2021-10-04T09:42:46Z,Insert,5.0,144.85,Sell
297,2021-10-04T09:42:58.922Z,Update,2.0,144.90,Sell
298,2021-10-04T09:43:22Z,Insert,2.0,145.00,Sell
299,2021-10-04T09:43:23.593Z,Update,2.0,145.00,Buy
300,2021-10-04T09:43:32.69Z,Update,1.0,145.50,Buy
301,2021-10-04T09:43:48.578Z,Update,5.0,145.50,Sell
302,2021-10-04T09:43:52Z,Insert,1.0,145.00,Sell
303,2021-10-04T09:44:02Z,Insert,1.0,145.49,Sell
304,2021-10-04T09:44:04.484Z,Update,1.0,145.50,Sell
305,2021-10-04T09:44:05Z,Insert,4.0,145.50,Sell
306,2021-10-04T09:44:13Z,Insert,1.0,144.83,Sell
307,2021-10-04T09:45:24Z,Insert,2.0,145.50,Sell
308,2021-10-04T09:45:35Z,Insert,1.0,145.50,Sell
309,2021-10-04T09:45:38Z,Insert,1.0,145.50,Sell
310,2021-10-04T09:45:38Z,Insert,2.0,145.50,Sell
311,2021-10-04T09:45:40.283Z,Update,5.0,145.51,Buy
312,2021-10-04T09:47:26.66Z,Update,1.0,146.10,Sell
313,2021-10-04T09:47:45.42Z,Update,2.0,146.00,Buy
314,2021-10-04T09:48:27Z,Insert,6.0,146.00,Sell
315,2021-10-04T09:48:30Z,Insert,1.0,146.00,Sell
316,2021-10-04T09:48:34Z,Insert,1.0,146.00,Sell
317,2021-10-04T09:49:08.611Z,Update,1.0,146.25,Buy
318,2021-10-04T09:49:11.297Z,Update,1.0,146.25,Buy
319,2021-10-04T09:49:13.699Z,Update,1.0,146.25,Buy
320,2021-10-04T09:49:36.41Z,Update,2.0,146.50,Sell
321,2021-10-04T09:50:50.878Z,Update,5.0,146.50,Sell
322,2021-10-04T09:51:18.255Z,Update,1.0,146.25,Sell
323,2021-10-04T09:51:36Z,Insert,1.0,146.20,Sell
324,2021-10-04T09:52:10Z,Update,5.0,146.50,Sell
325,2021-10-04T09:53:49.83Z,Update,1.0,145.65,Buy
326,2021-10-04T09:53:57.398Z,Update,1.0,145.70,Sell
327,2021-10-04T09:54:05Z,Insert,1.0,146.00,Sell
328,2021-10-04T09:54:06Z,Insert,1.0,146.00,Sell
329,2021-10-04T09:54:55Z,Insert,1.0,145.50,Sell
330,2021-10-04T09:55:14Z,Insert,1.0,145.00,Sell
331,2021-10-04T09:55:14Z,Insert,1.0,144.75,Sell
332,2021-10-04T09:55:17.555Z,Update,1.0,144.80,Sell
333,2021-10-04T09:55:23Z,Insert,2.0,144.80,Sell
334,2021-10-04T09:55:26Z,Insert,1.0,144.80,Sell
335,2021-10-04T09:56:07.361Z,Update,2.0,145.00,Sell
336,2021-10-04T09:56:43Z,Insert,2.0,144.80,Sell
337,2021-10-04T09:56:44.501Z,Update,1.0,144.75,Sell
338,2021-10-04T09:57:02.89Z,Update,1.0,144.25,Sell
339,2021-10-04T09:57:04Z,Insert,1.0,144.00,Sell
340,2021-10-04T09:57:05Z,Insert,1.0,144.00,Sell
341,2021-10-04T09:57:05Z,Insert,1.0,144.00,Sell
342,2021-10-04T09:57:05Z,Insert,1.0,144.00,Sell
343,2021-10-04T09:57:10Z,Insert,1.0,144.50,Sell
344,2021-10-04T09:57:14.266Z,Update,1.0,144.50,Sell
345,2021-10-04T09:57:42.891Z,Update,1.0,144.50,Sell
346,2021-10-04T09:58:44Z,Update,5.0,144.00,Sell
347,2021-10-04T09:59:20Z,Insert,2.0,144.00,Sell
348,2021-10-04T10:00:23.765Z,Update,1.0,143.50,Sell
349,2021-10-04T10:00:31.468Z,Update,1.0,143.50,Sell
350,2021-10-04T10:00:38Z,Insert,2.0,143.50,Sell
351,2021-10-04T10:00:39Z,Insert,1.0,143.50,Sell
352,2021-10-04T10:00:46Z,Insert,1.0,143.50,Sell
353,2021-10-04T10:00:57Z,Insert,2.0,143.50,Sell
354,2021-10-04T10:03:59Z,Insert,5.0,143.60,Sell
355,2021-10-04T10:05:36Z,Insert,1.0,144.00,Sell
356,2021-10-04T10:06:00Z,Insert,1.0,144.00,Sell
357,2021-10-04T10:06:06.25Z,Update,1.0,144.00,Sell
358,2021-10-04T10:06:17Z,Insert,1.0,144.00,Sell
359,2021-10-04T10:06:32Z,Insert,1.0,144.00,Sell
360,2021-10-04T10:09:10.046Z,Update,1.0,143.75,Sell
361,2021-10-04T10:09:54.824Z,Update,1.0,143.75,Sell
362,2021-10-04T10:10:14Z,Update,1.0,144.00,Sell
363,2021-10-04T10:10:17Z,Insert,1.0,144.00,Sell
364,2021-10-04T10:10:29Z,Insert,1.0,144.00,Sell
365,2021-10-04T10:12:27Z,Insert,2.0,143.45,Sell
366,2021-10-04T10:12:30.978Z,Update,2.0,143.50,Sell
367,2021-10-04T10:12:33.576Z,Update,2.0,143.50,Sell
368,2021-10-04T10:13:17Z,Insert,1.0,143.75,Sell
369,2021-10-04T10:15:00.682Z,Update,1.0,143.25,Sell
370,2021-10-04T10:16:45Z,Insert,1.0,143.50,Sell
371,2021-10-04T10:18:44.353Z,Update,2.0,143.25,Buy
372,2021-10-04T10:19:29Z,Update,5.0,143.50,Sell
373,2021-10-04T10:19:41.109Z,Update,1.0,143.50,Buy
374,2021-10-04T10:19:43.875Z,Update,4.0,143.50,Buy
375,2021-10-04T10:20:18.507Z,Insert,1.0,143.50,Sell
376,2021-10-04T10:20:18.507Z,Insert,1.0,143.50,Sell
377,2021-10-04T10:20:21.376Z,Update,1.0,143.50,Buy
378,2021-10-04T10:20:24.238Z,Update,1.0,143.50,Buy
379,2021-10-04T10:20:27.301Z,Update,1.0,143.50,Buy
380,2021-10-04T10:20:29.045Z,Update,1.0,143.50,Buy
381,2021-10-04T10:20:31.639Z,Update,1.0,143.50,Buy
382,2021-10-04T10:20:35.328Z,Update,1.0,143.50,Buy
383,2021-10-04T10:20:40.501Z,Update,1.0,143.50,Buy
384,2021-10-04T10:20:42.859Z,Update,1.0,143.50,Buy
385,2021-10-04T10:20:46.192Z,Update,1.0,143.50,Buy
386,2021-10-04T10:22:15Z,Insert,1.0,143.50,Sell
387,2021-10-04T10:24:36.908Z,Update,1.0,143.50,Sell
388,2021-10-04T10:26:07Z,Insert,2.0,143.50,Sell
389,2021-10-04T10:26:50Z,Insert,2.0,143.50,Sell
390,2021-10-04T10:29:33Z,Insert,1.0,143.30,Sell
391,2021-10-04T10:29:37.296Z,Update,1.0,143.25,Sell
392,2021-10-04T10:29:41.04Z,Update,1.0,143.25,Sell
393,2021-10-04T10:33:36Z,Insert,1.0,143.20,Sell
394,2021-10-04T10:35:12Z,Insert,1.0,143.00,Sell
395,2021-10-04T10:36:07Z,Insert,1.0,142.90,Sell
396,2021-10-04T10:36:10.091Z,Update,1.0,142.95,Sell
397,2021-10-04T10:36:29Z,Insert,1.0,142.90,Sell
398,2021-10-04T10:36:32Z,Insert,1.0,143.00,Sell
399,2021-10-04T10:39:41Z,Insert,3.0,142.90,Sell
400,2021-10-04T10:39:50Z,Update,1.0,142.85,Sell
401,2021-10-04T10:40:33Z,Insert,1.0,142.85,Sell
402,2021-10-04T10:40:33Z,Insert,1.0,142.85,Sell
403,2021-10-04T10:40:37Z,Insert,1.0,142.85,Sell
404,2021-10-04T10:40:39Z,Insert,1.0,142.85,Sell
405,2021-10-04T10:45:43Z,Insert,2.0,142.58,Sell
406,2021-10-04T10:45:57Z,Insert,1.0,142.50,Sell
407,2021-10-04T10:45:59Z,Insert,1.0,142.50,Sell
408,2021-10-04T10:46:19Z,Insert,1.0,142.50,Sell
409,2021-10-04T10:46:23Z,Insert,2.0,142.50,Sell
410,2021-10-04T10:46:28Z,Insert,1.0,142.50,Sell
411,2021-10-04T10:46:29Z,Insert,1.0,142.00,Sell
412,2021-10-04T10:47:41.833Z,Update,1.0,142.00,Sell
413,2021-10-04T10:47:45Z,Insert,1.0,142.00,Sell
414,2021-10-04T10:50:21Z,Insert,1.0,142.20,Sell
415,2021-10-04T10:51:01Z,Insert,1.0,142.10,Sell
