,DateTime,Action,Volume,Price,AggressorAction
138,2021-10-26T13:51:17Z,Insert,1.0,123.50,Sell
139,2021-10-26T13:57:50Z,Insert,1.0,123.50,Sell
140,2021-10-26T13:58:00.358Z,Update,1.0,123.45,Sell
141,2021-10-26T14:04:09.508Z,Update,2.0,123.35,Sell
142,2021-10-26T14:04:36.446Z,Update,2.0,123.35,Sell
143,2021-10-26T14:09:00Z,Insert,1.0,123.45,Sell
144,2021-10-26T14:10:49Z,Insert,1.0,123.40,Sell
145,2021-10-26T14:11:00.428Z,Update,1.0,123.35,Sell
146,2021-10-26T14:24:16.423Z,Update,1.0,123.65,Sell
147,2021-10-26T14:30:33Z,Insert,1.0,123.40,Sell
148,2021-10-26T14:31:43.733Z,Update,1.0,123.40,Sell
149,2021-10-26T14:36:43.683Z,Update,1.0,123.25,Buy
150,2021-10-26T14:38:22.404Z,Insert,1.0,123.40,Sell
151,2021-10-26T14:38:51.201Z,Insert,1.0,123.40,Sell
152,2021-10-26T14:39:32.916Z,Update,1.0,123.40,Sell
153,2021-10-26T14:43:55Z,Insert,1.0,123.30,Sell
154,2021-10-26T14:57:05Z,Insert,1.0,123.25,Sell
155,2021-10-26T14:58:53Z,Insert,3.0,123.25,Sell
156,2021-10-26T14:59:06.493Z,Insert,1.0,123.25,Sell
157,2021-10-26T14:59:39.735Z,Insert,2.0,123.25,Sell
158,2021-10-26T15:03:29.96Z,Insert,3.0,123.25,Buy
159,2021-10-26T15:03:29.96Z,Insert,3.0,123.25,Buy
160,2021-10-26T15:22:24Z,Insert,3.0,123.50,Sell
161,2021-10-26T15:23:48.137Z,Update,3.0,123.60,Buy
162,2021-10-26T15:24:09Z,Insert,1.0,123.60,Sell
163,2021-10-26T15:24:11Z,Insert,1.0,123.60,Sell
164,2021-10-26T15:25:52.018Z,Update,1.0,123.50,Sell
165,2021-10-26T15:26:36Z,Insert,1.0,123.30,Sell
166,2021-10-26T15:29:22.291Z,Update,1.0,123.25,Buy
167,2021-10-26T15:29:47.93Z,Update,1.0,123.25,Sell
168,2021-10-26T15:34:50Z,Insert,1.0,123.60,Sell
169,2021-10-26T15:37:00Z,Update,3.0,123.45,Sell
170,2021-10-26T15:39:03.381Z,Update,1.0,123.80,Buy
171,2021-10-26T15:39:20.865Z,Update,1.0,123.80,Sell
172,2021-10-26T15:41:54.114Z,Update,1.0,123.80,Sell
173,2021-10-26T15:43:43Z,Insert,1.0,123.60,Sell
174,2021-10-26T15:51:49Z,Insert,1.0,123.75,Sell
175,2021-10-26T15:51:54.501Z,Update,1.0,123.80,Buy
176,2021-10-26T15:51:58.536Z,Update,1.0,123.85,Buy
177,2021-10-26T15:53:49Z,Insert,2.0,124.00,Sell
