,DateTime,Action,Volume,Price,AggressorAction
79,2021-10-25T12:21:03Z,Insert,1.0,123.25,Buy
80,2021-10-25T12:21:05.926Z,Update,1.0,123.25,Buy
81,2021-10-25T12:23:12Z,Insert,5.0,123.35,Sell
82,2021-10-25T12:31:11Z,Insert,3.0,123.50,Sell
83,2021-10-25T12:31:11Z,Update,3.0,123.50,Buy
84,2021-10-25T12:33:21.121Z,Update,1.0,123.60,Buy
85,2021-10-25T12:52:58.189Z,Insert,4.0,123.50,Buy
86,2021-10-25T12:53:07.072Z,Insert,2.0,123.50,Buy
87,2021-10-25T12:59:47.419Z,Insert,1.0,123.50,Buy
88,2021-10-25T13:05:51.937Z,Insert,1.0,123.50,Buy
89,2021-10-25T13:07:34Z,Insert,1.0,123.50,Sell
90,2021-10-25T13:27:32.536Z,Insert,1.0,123.50,Buy
91,2021-10-25T13:27:43.719Z,Insert,1.0,123.50,Buy
92,2021-10-25T13:27:50.477Z,Insert,1.0,123.50,Buy
93,2021-10-25T13:27:57.399Z,Insert,1.0,123.50,Buy
94,2021-10-25T13:29:29Z,Insert,2.0,123.50,Sell
95,2021-10-25T13:29:32Z,Insert,1.0,123.50,Sell
96,2021-10-25T13:29:56Z,Insert,1.0,123.50,Sell
97,2021-10-25T13:34:46Z,Insert,2.0,123.50,Sell
98,2021-10-25T13:43:02.745Z,Insert,3.0,123.50,Buy
99,2021-10-25T13:43:02.745Z,Insert,1.0,123.50,Buy
100,2021-10-25T13:43:05.788Z,Insert,3.0,123.50,Buy
101,2021-10-25T13:43:06.521Z,Insert,2.0,123.50,Buy
102,2021-10-25T13:43:06.521Z,Insert,5.0,123.50,Buy
103,2021-10-25T13:46:01.847Z,Insert,1.0,123.50,Buy
104,2021-10-25T13:52:35Z,Insert,1.0,123.50,Sell
105,2021-10-25T13:55:35Z,Insert,1.0,123.50,Sell
106,2021-10-25T13:55:50Z,Insert,3.0,123.50,Sell
107,2021-10-25T13:56:03.843Z,Insert,1.0,123.50,Buy
108,2021-10-25T13:56:03.843Z,Insert,1.0,123.50,Sell
109,2021-10-25T14:13:51.368Z,Update,1.0,123.60,Sell
110,2021-10-25T14:13:58.416Z,Update,1.0,123.60,Sell
111,2021-10-25T14:14:01.167Z,Update,1.0,123.60,Sell
112,2021-10-25T14:14:18.534Z,Update,1.0,123.50,Buy
113,2021-10-25T14:14:27Z,Insert,1.0,123.50,Sell
114,2021-10-25T14:14:32.021Z,Update,1.0,123.50,Buy
115,2021-10-25T14:14:42Z,Insert,1.0,123.50,Sell
116,2021-10-25T14:14:44Z,Insert,1.0,123.50,Sell
117,2021-10-25T14:14:47Z,Insert,1.0,123.50,Sell
118,2021-10-25T14:15:57.363Z,Update,5.0,123.50,Buy
119,2021-10-25T14:17:49.38Z,Update,1.0,123.60,Buy
120,2021-10-25T14:24:50.951Z,Update,1.0,123.40,Sell
121,2021-10-25T14:25:11.881Z,Update,1.0,123.40,Sell
122,2021-10-25T14:25:23.601Z,Update,1.0,123.40,Sell
123,2021-10-25T14:25:54Z,Insert,1.0,123.40,Sell
124,2021-10-25T14:35:57.03Z,Update,1.0,123.40,Sell
125,2021-10-25T14:35:59Z,Insert,1.0,123.35,Sell
126,2021-10-25T14:37:25Z,Insert,1.0,123.40,Sell
127,2021-10-25T14:37:25Z,Update,1.0,123.40,Sell
128,2021-10-25T14:37:25Z,Insert,1.0,123.10,Sell
129,2021-10-25T14:37:39Z,Insert,1.0,123.10,Sell
130,2021-10-25T14:39:22Z,Insert,1.0,123.00,Sell
131,2021-10-25T14:41:52.891Z,Insert,3.0,123.00,Buy
132,2021-10-25T14:43:02.461Z,Update,1.0,123.00,Sell
133,2021-10-25T14:44:05.246Z,Insert,1.0,123.00,Sell
134,2021-10-25T14:45:18.881Z,Update,1.0,122.85,Sell
135,2021-10-25T14:46:41Z,Insert,1.0,122.80,Sell
136,2021-10-25T14:49:53.394Z,Update,2.0,122.70,Sell
137,2021-10-25T14:51:01.265Z,Update,1.0,122.50,Sell
138,2021-10-25T14:51:11.821Z,Insert,1.0,122.80,Sell
139,2021-10-25T14:55:11.928Z,Update,1.0,122.50,Sell
140,2021-10-25T14:57:34.085Z,Update,1.0,122.40,Sell
141,2021-10-25T14:57:34.925Z,Update,1.0,122.40,Sell
142,2021-10-25T14:57:38.291Z,Update,1.0,122.40,Sell
143,2021-10-25T14:57:40.151Z,Update,1.0,122.40,Sell
144,2021-10-25T14:57:59.553Z,Insert,2.0,122.40,Sell
145,2021-10-25T15:00:32.625Z,Update,1.0,122.50,Buy
146,2021-10-25T15:13:02.829Z,Update,1.0,122.65,Sell
147,2021-10-25T15:22:23Z,Insert,2.0,122.75,Sell
148,2021-10-25T15:25:18.356Z,Update,5.0,122.95,Buy
149,2021-10-25T15:25:45.903Z,Insert,1.0,122.75,Buy
150,2021-10-25T15:26:51Z,Insert,1.0,122.95,Sell
