,DateTime,Action,Volume,Price,AggressorAction
146,2021-10-18T10:42:30.423Z,Insert,1.0,133.50,Sell
147,2021-10-18T10:42:30.423Z,Insert,1.0,133.50,Sell
148,2021-10-18T10:43:11Z,Insert,1.0,133.50,Sell
149,2021-10-18T10:43:11Z,Insert,1.0,133.50,Sell
150,2021-10-18T10:43:15.892Z,Update,2.0,133.50,Buy
151,2021-10-18T10:45:45Z,Insert,1.0,133.50,Sell
152,2021-10-18T10:50:15.871Z,Update,1.0,134.50,Sell
153,2021-10-18T10:50:17.154Z,Update,1.0,134.50,Buy
154,2021-10-18T10:50:18Z,Insert,1.0,134.50,Sell
155,2021-10-18T10:50:23.28Z,Insert,1.0,134.50,Sell
156,2021-10-18T10:50:23.28Z,Insert,1.0,134.50,Sell
157,2021-10-18T10:50:46.867Z,Update,3.0,134.50,Buy
158,2021-10-18T10:52:07Z,Insert,1.0,135.00,Sell
159,2021-10-18T10:52:12Z,Insert,1.0,135.10,Sell
160,2021-10-18T10:55:36.248Z,Update,1.0,134.60,Sell
161,2021-10-18T10:55:41.609Z,Insert,1.0,134.50,Sell
162,2021-10-18T11:12:50Z,Insert,2.0,134.25,Sell
163,2021-10-18T11:15:04Z,Insert,1.0,133.75,Sell
164,2021-10-18T11:16:02.946Z,Update,1.0,133.00,Sell
165,2021-10-18T11:16:02Z,Insert,2.0,133.00,Sell
166,2021-10-18T11:17:23.492Z,Update,1.0,133.00,Sell
167,2021-10-18T11:18:56Z,Insert,1.0,133.25,Sell
168,2021-10-18T11:18:59Z,Insert,1.0,133.25,Sell
169,2021-10-18T11:20:43.134Z,Update,1.0,132.76,Sell
170,2021-10-18T11:20:43Z,Insert,1.0,132.75,Buy
171,2021-10-18T11:20:49Z,Insert,1.0,132.50,Sell
172,2021-10-18T11:20:59Z,Insert,1.0,132.40,Sell
173,2021-10-18T11:32:03Z,Insert,1.0,132.25,Sell
174,2021-10-18T11:34:41Z,Insert,1.0,132.25,Sell
175,2021-10-18T11:45:15.17Z,Update,1.0,132.05,Sell
176,2021-10-18T11:45:16.576Z,Update,1.0,132.05,Sell
177,2021-10-18T11:45:19.503Z,Update,2.0,132.00,Sell
178,2021-10-18T11:47:49Z,Insert,2.0,131.25,Sell
179,2021-10-18T11:50:13.741Z,Update,1.0,131.75,Sell
180,2021-10-18T11:50:16Z,Insert,1.0,131.75,Sell
181,2021-10-18T11:54:30Z,Insert,1.0,132.25,Sell
182,2021-10-18T11:54:31Z,Insert,1.0,132.25,Sell
183,2021-10-18T11:54:32Z,Insert,1.0,132.00,Sell
184,2021-10-18T11:58:18Z,Insert,1.0,131.50,Sell
185,2021-10-18T11:58:38.053Z,Update,1.0,131.25,Sell
186,2021-10-18T12:00:19Z,Insert,1.0,131.00,Sell
187,2021-10-18T12:00:41Z,Insert,1.0,131.15,Sell
188,2021-10-18T12:02:05.696Z,Update,1.0,130.65,Buy
189,2021-10-18T12:02:19Z,Insert,1.0,131.00,Sell
190,2021-10-18T12:02:23Z,Insert,1.0,131.00,Sell
191,2021-10-18T12:02:26Z,Insert,1.0,131.00,Sell
192,2021-10-18T12:02:54Z,Insert,1.0,131.00,Sell
193,2021-10-18T12:07:00Z,Update,1.0,131.00,Sell
194,2021-10-18T12:07:14.173Z,Update,1.0,131.00,Sell
195,2021-10-18T12:08:28Z,Insert,1.0,130.70,Sell
196,2021-10-18T12:18:44Z,Insert,2.0,131.75,Sell
197,2021-10-18T12:21:37Z,Insert,2.0,131.50,Sell
198,2021-10-18T12:31:27.41Z,Update,1.0,132.000,Sell
199,2021-10-18T12:31:33.877Z,Update,1.0,132.000,Sell
200,2021-10-18T12:31:34.056Z,Update,1.0,132.000,Sell
201,2021-10-18T12:31:36.455Z,Update,1.0,132.000,Sell
202,2021-10-18T12:31:36.677Z,Update,1.0,132.000,Sell
203,2021-10-18T12:31:47.589Z,Update,1.0,132.000,Sell
204,2021-10-18T12:33:14Z,Insert,1.0,131.60,Sell
205,2021-10-18T12:33:21.481Z,Update,1.0,131.70,Sell
206,2021-10-18T12:37:19.948Z,Update,1.0,131.70,Sell
207,2021-10-18T12:37:23Z,Insert,1.0,131.60,Sell
208,2021-10-18T12:37:49Z,Insert,1.0,131.50,Sell
209,2021-10-18T12:38:13.026Z,Update,1.0,131.10,Sell
210,2021-10-18T12:39:54.338Z,Update,1.0,131.00,Sell
211,2021-10-18T12:39:54Z,Insert,1.0,131.00,Buy
212,2021-10-18T12:40:02.01Z,Update,1.0,130.70,Sell
213,2021-10-18T12:40:04.842Z,Update,1.0,130.50,Sell
214,2021-10-18T12:40:11Z,Insert,1.0,130.25,Sell
215,2021-10-18T12:40:17.728Z,Update,1.0,130.50,Sell
216,2021-10-18T12:40:18.207Z,Update,1.0,130.25,Buy
217,2021-10-18T12:40:39.529Z,Update,1.0,130.25,Sell
218,2021-10-18T12:40:44Z,Insert,1.0,130.25,Sell
219,2021-10-18T12:40:53.487Z,Update,1.0,130.25,Sell
220,2021-10-18T12:40:56.374Z,Update,1.0,130.25,Sell
221,2021-10-18T12:40:59.374Z,Update,1.0,130.25,Sell
222,2021-10-18T12:40:59.624Z,Update,1.0,130.25,Sell
223,2021-10-18T12:40:59.781Z,Update,1.0,130.25,Sell
224,2021-10-18T12:41:00Z,Insert,1.0,130.25,Sell
225,2021-10-18T12:41:33Z,Insert,1.0,131.00,Sell
226,2021-10-18T12:41:37.612Z,Update,1.0,130.25,Sell
227,2021-10-18T12:41:51.335Z,Update,2.0,131.000,Sell
228,2021-10-18T12:42:04.102Z,Update,1.0,131.000,Sell
229,2021-10-18T12:42:07.689Z,Update,1.0,131.000,Sell
230,2021-10-18T12:43:12.024Z,Update,1.0,131.00,Sell
231,2021-10-18T12:44:16.264Z,Update,1.0,131.00,Sell
232,2021-10-18T12:46:26.5Z,Update,2.0,130.75,Sell
233,2021-10-18T12:48:24Z,Insert,1.0,130.50,Sell
234,2021-10-18T12:48:48Z,Insert,1.0,130.25,Sell
235,2021-10-18T12:49:05Z,Insert,2.0,130.25,Sell
236,2021-10-18T12:49:12.824Z,Update,1.0,130.50,Sell
237,2021-10-18T12:56:11Z,Insert,1.0,131.00,Sell
238,2021-10-18T12:56:13Z,Insert,1.0,131.00,Sell
239,2021-10-18T12:59:12.291Z,Update,3.0,130.75,Sell
240,2021-10-18T13:02:11Z,Insert,1.0,131.25,Sell
241,2021-10-18T13:02:49Z,Insert,1.0,131.50,Sell
242,2021-10-18T13:02:55Z,Insert,2.0,131.60,Sell
243,2021-10-18T13:05:51.448Z,Update,1.0,131.00,Sell
244,2021-10-18T13:09:16Z,Insert,1.0,130.25,Sell
245,2021-10-18T13:09:22.739Z,Update,1.0,130.25,Sell
246,2021-10-18T13:14:52Z,Insert,1.0,130.20,Sell
247,2021-10-18T13:15:44Z,Insert,1.0,130.50,Sell
248,2021-10-18T13:16:44Z,Insert,1.0,130.20,Sell
249,2021-10-18T13:17:14.342Z,Update,1.0,130.00,Sell
250,2021-10-18T13:17:19Z,Insert,1.0,129.70,Sell
251,2021-10-18T13:17:21.153Z,Update,1.0,129.50,Sell
252,2021-10-18T13:17:51Z,Insert,1.0,129.40,Sell
253,2021-10-18T13:17:54Z,Insert,1.0,129.40,Sell
254,2021-10-18T13:17:54Z,Insert,1.0,129.40,Sell
255,2021-10-18T13:17:55Z,Insert,1.0,129.40,Sell
256,2021-10-18T13:17:55Z,Insert,1.0,129.40,Sell
257,2021-10-18T13:17:56Z,Insert,1.0,129.40,Sell
258,2021-10-18T13:18:00Z,Insert,1.0,129.00,Sell
259,2021-10-18T13:18:08.982Z,Update,1.0,129.00,Sell
260,2021-10-18T13:18:19Z,Insert,1.0,128.50,Sell
261,2021-10-18T13:18:49.839Z,Update,1.0,128.50,Sell
262,2021-10-18T13:20:00Z,Update,5.0,130.25,Buy
263,2021-10-18T13:20:03Z,Insert,1.0,128.00,Sell
264,2021-10-18T13:20:49Z,Insert,1.0,127.50,Sell
265,2021-10-18T13:20:51Z,Insert,2.0,127.50,Sell
266,2021-10-18T13:20:51Z,Insert,1.0,127.50,Sell
267,2021-10-18T13:21:06.748Z,Insert,1.0,130.00,Sell
268,2021-10-18T13:24:18Z,Insert,25.0,128.75,Sell
269,2021-10-18T13:28:30.941Z,Update,1.0,128.10,Sell
270,2021-10-18T13:28:34Z,Insert,1.0,128.05,Sell
271,2021-10-18T13:29:01.993Z,Update,1.0,128.00,Sell
272,2021-10-18T13:29:10.32Z,Update,1.0,127.75,Buy
273,2021-10-18T13:30:43.896Z,Insert,75.0,128.05,Sell
274,2021-10-18T13:30:43.896Z,Update,75.0,128.05,Sell
275,2021-10-18T13:30:58Z,Insert,1.0,128.00,Sell
276,2021-10-18T13:31:01Z,Insert,1.0,128.00,Sell
277,2021-10-18T13:31:04Z,Insert,1.0,128.00,Sell
278,2021-10-18T13:34:10Z,Insert,1.0,128.00,Sell
279,2021-10-18T13:34:25Z,Insert,1.0,128.00,Sell
280,2021-10-18T13:34:36Z,Insert,1.0,127.75,Sell
281,2021-10-18T13:37:22.395Z,Update,1.0,127.90,Sell
282,2021-10-18T13:37:24.3Z,Insert,1.0,127.90,Sell
283,2021-10-18T13:37:24.3Z,Insert,1.0,127.90,Sell
284,2021-10-18T13:37:44.575Z,Update,2.0,127.90,Sell
285,2021-10-18T13:38:41.06Z,Update,3.0,127.90,Sell
286,2021-10-18T13:40:26Z,Insert,1.0,127.80,Sell
287,2021-10-18T13:40:30Z,Insert,1.0,127.80,Sell
288,2021-10-18T13:41:18.89Z,Update,1.0,127.70,Sell
289,2021-10-18T13:41:18Z,Insert,1.0,127.60,Sell
290,2021-10-18T13:41:32Z,Insert,1.0,127.70,Sell
291,2021-10-18T13:42:51.221Z,Update,1.0,127.25,Sell
292,2021-10-18T13:42:59.518Z,Update,1.0,127.25,Sell
293,2021-10-18T13:43:02.909Z,Update,1.0,127.00,Sell
294,2021-10-18T13:43:04.987Z,Update,1.0,127.00,Sell
295,2021-10-18T13:43:14Z,Insert,1.0,127.00,Sell
296,2021-10-18T13:43:53Z,Insert,1.0,127.00,Sell
297,2021-10-18T13:44:17Z,Insert,2.0,127.00,Sell
298,2021-10-18T13:44:20Z,Insert,1.0,127.00,Sell
299,2021-10-18T13:44:22Z,Insert,1.0,127.00,Sell
300,2021-10-18T13:47:41Z,Insert,1.0,127.00,Sell
301,2021-10-18T13:51:33.745Z,Update,2.0,126.95,Sell
302,2021-10-18T13:51:40Z,Insert,1.0,127.00,Sell
303,2021-10-18T13:51:40Z,Insert,1.0,127.00,Sell
304,2021-10-18T13:52:00Z,Insert,25.0,127.40,Sell
305,2021-10-18T13:52:11Z,Update,25.0,127.40,Sell
306,2021-10-18T13:52:19Z,Insert,1.0,127.40,Sell
307,2021-10-18T13:52:21Z,Insert,1.0,127.40,Sell
308,2021-10-18T13:53:19Z,Update,1.0,127.40,Buy
309,2021-10-18T13:54:04Z,Update,1.0,127.40,Sell
310,2021-10-18T13:57:58.916Z,Update,1.0,127.50,Sell
311,2021-10-18T13:58:44Z,Insert,1.0,127.40,Sell
312,2021-10-18T13:58:47Z,Insert,1.0,127.40,Sell
313,2021-10-18T13:58:55Z,Insert,1.0,127.00,Sell
314,2021-10-18T13:59:01.533Z,Update,1.0,127.10,Sell
315,2021-10-18T13:59:49Z,Insert,1.0,127.00,Sell
316,2021-10-18T14:00:12.621Z,Update,1.0,127.00,Sell
317,2021-10-18T14:00:12Z,Update,1.0,127.00,Sell
318,2021-10-18T14:00:24.824Z,Update,1.0,127.000,Buy
319,2021-10-18T14:05:46Z,Insert,1.0,127.00,Sell
320,2021-10-18T14:06:10Z,Insert,1.0,127.00,Sell
321,2021-10-18T14:06:14Z,Update,2.0,127.00,Sell
322,2021-10-18T14:06:14Z,Insert,1.0,127.00,Sell
323,2021-10-18T14:06:17Z,Insert,1.0,127.00,Sell
324,2021-10-18T14:07:10Z,Insert,1.0,126.50,Sell
325,2021-10-18T14:07:16.142Z,Update,1.0,126.75,Sell
326,2021-10-18T14:07:20Z,Insert,1.0,126.75,Sell
327,2021-10-18T14:07:33.488Z,Update,2.0,126.75,Sell
328,2021-10-18T14:07:48Z,Insert,1.0,126.45,Sell
329,2021-10-18T14:08:03Z,Insert,1.0,126.50,Sell
330,2021-10-18T14:08:19.465Z,Update,2.0,126.80,Sell
331,2021-10-18T14:08:42.723Z,Update,1.0,126.50,Sell
332,2021-10-18T14:09:14Z,Update,2.0,126.60,Sell
333,2021-10-18T14:10:06Z,Insert,1.0,126.50,Sell
334,2021-10-18T14:10:57Z,Insert,1.0,126.50,Sell
335,2021-10-18T14:10:57Z,Insert,1.0,126.50,Sell
336,2021-10-18T14:13:51Z,Insert,1.0,126.75,Sell
337,2021-10-18T14:14:44Z,Insert,2.0,127.00,Sell
338,2021-10-18T14:14:47Z,Insert,1.0,127.00,Sell
339,2021-10-18T14:16:29Z,Insert,1.0,127.00,Sell
340,2021-10-18T14:27:44.096Z,Update,1.0,127.50,Sell
341,2021-10-18T14:27:52.299Z,Update,1.0,127.00,Sell
342,2021-10-18T14:27:53Z,Insert,1.0,127.00,Sell
343,2021-10-18T14:43:01Z,Insert,1.0,127.00,Sell
344,2021-10-18T14:44:12.148Z,Update,1.0,126.60,Sell
345,2021-10-18T14:45:13Z,Update,1.0,126.65,Sell
346,2021-10-18T14:45:31Z,Update,1.0,126.65,Sell
347,2021-10-18T14:48:16.748Z,Update,1.0,126.30,Sell
348,2021-10-18T14:48:19Z,Insert,1.0,126.30,Buy
349,2021-10-18T14:48:19Z,Insert,1.0,126.30,Buy
350,2021-10-18T14:50:00.271Z,Update,1.0,126.25,Sell
351,2021-10-18T14:51:51.225Z,Update,1.0,126.25,Sell
352,2021-10-18T15:04:46Z,Insert,2.0,127.00,Sell
353,2021-10-18T15:04:49.586Z,Update,1.0,127.00,Buy
354,2021-10-18T15:05:00.489Z,Update,1.0,127.00,Buy
355,2021-10-18T15:16:19.499Z,Update,1.0,126.50,Sell
356,2021-10-18T15:20:06Z,Insert,1.0,126.50,Sell
357,2021-10-18T15:20:06Z,Update,1.0,126.50,Sell
358,2021-10-18T15:20:53.624Z,Update,1.0,126.25,Sell
359,2021-10-18T15:20:53.718Z,Update,1.0,126.25,Sell
360,2021-10-18T15:20:53.796Z,Update,1.0,126.25,Sell
361,2021-10-18T15:20:54.732Z,Update,1.0,126.50,Sell
362,2021-10-18T15:21:00Z,Insert,1.0,126.10,Sell
363,2021-10-18T15:21:05.463Z,Update,1.0,126.000,Sell
364,2021-10-18T15:21:06.096Z,Update,2.0,126.000,Sell
365,2021-10-18T15:21:07.278Z,Update,1.0,126.000,Sell
366,2021-10-18T15:21:13.438Z,Update,1.0,126.000,Sell
367,2021-10-18T15:21:13.449Z,Update,1.0,126.00,Sell
368,2021-10-18T15:21:13.468Z,Update,1.0,126.00,Sell
369,2021-10-18T15:21:15Z,Insert,1.0,125.50,Sell
370,2021-10-18T15:21:39Z,Insert,1.0,125.00,Sell
371,2021-10-18T15:21:44.485Z,Update,2.0,125.00,Sell
372,2021-10-18T15:21:44.847Z,Update,1.0,125.00,Sell
373,2021-10-18T15:21:56Z,Insert,1.0,125.00,Sell
374,2021-10-18T15:21:58.621Z,Update,1.0,125.20,Sell
375,2021-10-18T15:22:07Z,Insert,2.0,125.00,Sell
376,2021-10-18T15:22:18.718Z,Update,1.0,125.000,Sell
377,2021-10-18T15:22:21Z,Insert,1.0,125.00,Sell
378,2021-10-18T15:22:23Z,Insert,1.0,125.00,Sell
379,2021-10-18T15:22:25.209Z,Update,1.0,125.00,Sell
380,2021-10-18T15:22:26Z,Insert,1.0,124.70,Sell
381,2021-10-18T15:22:51.762Z,Update,1.0,125.20,Sell
382,2021-10-18T15:24:01Z,Insert,1.0,124.50,Sell
383,2021-10-18T15:24:01Z,Insert,2.0,125.00,Sell
384,2021-10-18T15:24:43Z,Insert,1.0,124.50,Sell
385,2021-10-18T15:24:46Z,Insert,1.0,124.50,Sell
386,2021-10-18T15:26:15.81Z,Update,1.0,124.75,Sell
387,2021-10-18T15:26:15Z,Insert,1.0,124.65,Sell
388,2021-10-18T15:27:37Z,Insert,1.0,124.10,Sell
389,2021-10-18T15:28:04Z,Insert,1.0,124.00,Sell
390,2021-10-18T15:28:16Z,Insert,1.0,124.00,Sell
391,2021-10-18T15:28:22.184Z,Update,2.0,124.00,Sell
392,2021-10-18T15:28:23Z,Insert,1.0,124.00,Sell
393,2021-10-18T15:28:40.837Z,Update,5.0,124.50,Sell
394,2021-10-18T15:31:49Z,Insert,1.0,124.00,Sell
395,2021-10-18T15:31:51.581Z,Update,1.0,124.10,Buy
396,2021-10-18T15:32:12.067Z,Update,1.0,124.00,Sell
397,2021-10-18T15:33:37Z,Insert,1.0,123.50,Sell
398,2021-10-18T15:35:27Z,Insert,1.0,124.00,Sell
399,2021-10-18T15:36:43.215Z,Update,1.0,124.00,Sell
400,2021-10-18T15:36:43Z,Insert,1.0,124.00,Sell
401,2021-10-18T15:40:09Z,Insert,1.0,123.90,Sell
402,2021-10-18T15:40:40Z,Update,1.0,124.00,Sell
403,2021-10-18T15:41:12.08Z,Insert,1.0,123.90,Sell
404,2021-10-18T15:41:17Z,Update,1.0,124.00,Sell
405,2021-10-18T15:47:49Z,Insert,1.0,123.75,Sell
406,2021-10-18T15:48:07.489Z,Update,1.0,123.50,Sell
407,2021-10-18T15:48:45Z,Insert,1.0,123.00,Sell
408,2021-10-18T15:50:27.738Z,Update,1.0,123.00,Sell
409,2021-10-18T15:53:30Z,Insert,1.0,122.55,Sell
410,2021-10-18T15:55:40Z,Insert,1.0,122.55,Sell
411,2021-10-18T15:55:43Z,Insert,1.0,122.55,Sell
412,2021-10-18T15:55:45Z,Insert,1.0,122.55,Sell
413,2021-10-18T15:55:58Z,Insert,1.0,122.55,Sell
414,2021-10-18T15:56:36Z,Insert,1.0,122.00,Sell
415,2021-10-18T15:56:36Z,Insert,2.0,122.00,Sell
416,2021-10-18T15:57:37.156Z,Update,1.0,122.50,Sell
