,DateTime,Action,Volume,Price,AggressorAction
45,2021-10-07T06:40:34.112Z,Update,1.0,131.00,Sell
46,2021-10-07T06:40:37Z,Insert,1.0,131.00,Sell
47,2021-10-07T06:41:20.764Z,Update,1.0,131.10,Sell
48,2021-10-07T06:41:37Z,Insert,2.0,131.00,Sell
49,2021-10-07T06:41:50.055Z,Update,1.0,131.00,Sell
50,2021-10-07T06:42:17Z,Insert,1.0,131.00,Sell
51,2021-10-07T06:42:28Z,Update,1.0,130.75,Sell
52,2021-10-07T06:42:28Z,Insert,1.0,130.75,Sell
53,2021-10-07T06:43:21Z,Insert,2.0,130.00,Sell
54,2021-10-07T06:43:23.915Z,Update,5.0,130.00,Sell
55,2021-10-07T06:43:38Z,Insert,1.0,129.75,Sell
56,2021-10-07T06:45:07.942Z,Update,2.0,127.10,Sell
57,2021-10-07T06:45:07.997Z,Update,1.0,127.10,Sell
58,2021-10-07T06:45:10.001Z,Update,2.0,127.10,Sell
59,2021-10-07T06:45:10.063Z,Update,1.0,127.10,Sell
60,2021-10-07T06:45:18.637Z,Update,2.0,127.00,Sell
61,2021-10-07T06:45:35.122Z,Update,2.0,126.00,Sell
62,2021-10-07T06:45:35Z,Insert,1.0,125.00,Sell
63,2021-10-07T06:45:36Z,Insert,1.0,125.00,Sell
64,2021-10-07T06:45:39Z,Insert,3.0,125.00,Sell
65,2021-10-07T06:45:40Z,Insert,2.0,121.00,Sell
66,2021-10-07T06:45:45.956Z,Update,1.0,121.00,Sell
67,2021-10-07T06:45:47Z,Insert,1.0,120.00,Sell
68,2021-10-07T06:45:48Z,Insert,1.0,120.00,Sell
69,2021-10-07T06:45:53Z,Insert,1.0,120.00,Sell
70,2021-10-07T06:45:54Z,Insert,1.0,120.00,Sell
71,2021-10-07T06:45:55Z,Insert,1.0,120.00,Sell
72,2021-10-07T06:45:58Z,Insert,1.0,120.00,Sell
73,2021-10-07T06:46:05Z,Insert,2.0,120.00,Sell
74,2021-10-07T06:46:11.836Z,Update,1.0,120.00,Sell
75,2021-10-07T06:46:55Z,Insert,1.0,120.01,Sell
76,2021-10-07T06:46:57Z,Insert,1.0,120.00,Sell
77,2021-10-07T06:46:58.215Z,Update,1.0,120.00,Sell
78,2021-10-07T06:47:41Z,Insert,1.0,120.00,Sell
79,2021-10-07T06:47:52.376Z,Update,1.0,119.00,Sell
80,2021-10-07T06:47:56Z,Insert,1.0,118.00,Sell
81,2021-10-07T06:48:14Z,Insert,1.0,118.00,Sell
82,2021-10-07T06:48:40Z,Insert,1.0,117.05,Sell
83,2021-10-07T06:48:40Z,Insert,1.0,117.05,Sell
84,2021-10-07T06:48:42Z,Insert,1.0,117.10,Sell
85,2021-10-07T06:48:45Z,Insert,1.0,117.00,Sell
86,2021-10-07T06:48:49Z,Insert,1.0,116.00,Sell
87,2021-10-07T06:48:56Z,Insert,1.0,116.00,Sell
88,2021-10-07T06:49:05.386Z,Update,1.0,116.00,Sell
89,2021-10-07T06:49:09Z,Insert,1.0,116.00,Sell
90,2021-10-07T06:49:13Z,Insert,1.0,116.00,Sell
91,2021-10-07T06:49:30.64Z,Insert,1.0,117.00,Sell
92,2021-10-07T06:49:30.64Z,Insert,1.0,117.00,Sell
93,2021-10-07T06:49:45Z,Insert,1.0,118.00,Sell
94,2021-10-07T06:49:48Z,Insert,3.0,118.00,Sell
95,2021-10-07T06:50:15.646Z,Update,1.0,118.00,Sell
96,2021-10-07T06:50:19.933Z,Update,1.0,118.50,Sell
97,2021-10-07T06:50:24.058Z,Update,1.0,118.00,Sell
98,2021-10-07T06:53:34Z,Insert,2.0,124.00,Sell
99,2021-10-07T06:53:50Z,Insert,1.0,125.00,Sell
100,2021-10-07T06:53:56Z,Insert,2.0,124.00,Sell
101,2021-10-07T06:54:07.757Z,Update,1.0,125.00,Sell
102,2021-10-07T06:54:14.477Z,Update,1.0,125.00,Buy
103,2021-10-07T06:54:15.774Z,Update,1.0,125.00,Buy
104,2021-10-07T06:54:18.469Z,Update,1.0,125.00,Sell
105,2021-10-07T06:54:23Z,Insert,1.0,125.00,Sell
106,2021-10-07T06:54:28.188Z,Update,1.0,125.00,Sell
107,2021-10-07T06:54:37Z,Insert,1.0,125.00,Sell
108,2021-10-07T06:55:43Z,Insert,1.0,124.00,Sell
109,2021-10-07T06:57:25.522Z,Update,1.0,122.50,Sell
110,2021-10-07T06:57:40.021Z,Update,1.0,121.00,Sell
111,2021-10-07T06:58:39Z,Insert,3.0,121.00,Sell
112,2021-10-07T06:59:06Z,Insert,3.0,121.00,Sell
113,2021-10-07T06:59:26Z,Insert,1.0,121.00,Sell
114,2021-10-07T06:59:48Z,Insert,1.0,121.00,Sell
115,2021-10-07T06:59:51Z,Insert,1.0,121.00,Sell
116,2021-10-07T07:00:00Z,Insert,1.0,118.00,Sell
117,2021-10-07T07:00:31Z,Insert,1.0,121.00,Sell
118,2021-10-07T07:00:35Z,Insert,1.0,121.00,Sell
119,2021-10-07T07:00:35Z,Insert,1.0,121.00,Sell
120,2021-10-07T07:01:11Z,Insert,1.0,121.00,Sell
121,2021-10-07T07:01:13Z,Insert,1.0,120.00,Sell
122,2021-10-07T07:01:31Z,Insert,2.0,121.00,Sell
123,2021-10-07T07:01:35Z,Insert,2.0,121.00,Sell
124,2021-10-07T07:05:36.809Z,Update,1.0,121.50,Sell
125,2021-10-07T07:05:38Z,Insert,1.0,121.50,Sell
126,2021-10-07T07:05:58.709Z,Update,1.0,121.50,Sell
127,2021-10-07T07:06:02Z,Update,30.0,120.00,Sell
128,2021-10-07T07:06:11Z,Update,30.0,120.00,Buy
129,2021-10-07T07:07:29Z,Insert,2.0,121.50,Sell
130,2021-10-07T07:07:44Z,Insert,2.0,121.50,Sell
131,2021-10-07T07:09:16Z,Insert,2.0,120.00,Sell
132,2021-10-07T07:09:20.057Z,Update,1.0,121.00,Sell
133,2021-10-07T07:09:26.378Z,Update,1.0,121.00,Sell
134,2021-10-07T07:11:31.112Z,Update,1.0,118.75,Sell
135,2021-10-07T07:13:13.862Z,Update,1.0,117.50,Buy
136,2021-10-07T07:13:18.648Z,Update,2.0,117.00,Sell
137,2021-10-07T07:13:23.353Z,Update,2.0,117.00,Sell
138,2021-10-07T07:13:23Z,Insert,1.0,117.00,Sell
139,2021-10-07T07:13:26.366Z,Update,1.0,117.00,Sell
140,2021-10-07T07:13:33Z,Insert,3.0,116.00,Sell
141,2021-10-07T07:13:50.612Z,Update,2.0,115.00,Buy
142,2021-10-07T07:13:50.678Z,Update,1.0,115.00,Buy
143,2021-10-07T07:13:55.393Z,Update,1.0,115.10,Sell
144,2021-10-07T07:13:55.588Z,Update,1.0,115.00,Sell
145,2021-10-07T07:13:55.619Z,Update,1.0,115.00,Sell
146,2021-10-07T07:13:55.628Z,Update,1.0,115.00,Sell
147,2021-10-07T07:13:55Z,Insert,1.0,115.00,Sell
148,2021-10-07T07:14:19Z,Update,1.0,115.00,Sell
149,2021-10-07T07:14:19Z,Insert,1.0,115.00,Sell
150,2021-10-07T07:14:49Z,Insert,3.0,115.00,Sell
151,2021-10-07T07:15:12Z,Insert,2.0,115.00,Sell
152,2021-10-07T07:15:12Z,Insert,1.0,115.00,Sell
153,2021-10-07T07:17:11.901Z,Insert,30.0,120.00,Sell
154,2021-10-07T07:17:45Z,Insert,1.0,116.25,Sell
155,2021-10-07T07:17:47.923Z,Update,1.0,116.30,Sell
156,2021-10-07T07:17:52Z,Insert,2.0,116.00,Sell
157,2021-10-07T07:17:55Z,Insert,1.0,116.00,Sell
158,2021-10-07T07:17:58Z,Insert,1.0,116.00,Sell
159,2021-10-07T07:18:19Z,Insert,2.0,115.75,Sell
160,2021-10-07T07:18:35Z,Insert,1.0,115.50,Sell
161,2021-10-07T07:18:43.328Z,Update,1.0,115.25,Sell
162,2021-10-07T07:18:51Z,Insert,1.0,115.00,Sell
163,2021-10-07T07:18:53.67Z,Insert,1.0,116.00,Sell
164,2021-10-07T07:18:53.67Z,Insert,1.0,116.00,Sell
165,2021-10-07T07:18:57.188Z,Update,1.0,115.00,Sell
166,2021-10-07T07:18:59.344Z,Update,1.0,115.00,Sell
167,2021-10-07T07:19:52Z,Insert,2.0,114.75,Sell
168,2021-10-07T07:20:27Z,Insert,1.0,114.25,Sell
169,2021-10-07T07:20:30Z,Insert,1.0,114.25,Sell
170,2021-10-07T07:20:39.136Z,Update,2.0,114.00,Sell
171,2021-10-07T07:20:42.938Z,Update,1.0,114.00,Sell
172,2021-10-07T07:20:46Z,Insert,2.0,114.00,Sell
173,2021-10-07T07:20:59.503Z,Update,2.0,114.00,Sell
174,2021-10-07T07:21:03.046Z,Update,1.0,114.00,Sell
175,2021-10-07T07:22:13.109Z,Update,1.0,113.10,Sell
176,2021-10-07T07:22:15.328Z,Update,1.0,113.00,Sell
177,2021-10-07T07:22:15Z,Insert,1.0,113.00,Sell
178,2021-10-07T07:22:20Z,Insert,1.0,114.00,Sell
179,2021-10-07T07:22:47.31Z,Update,1.0,113.00,Sell
180,2021-10-07T07:22:54.284Z,Update,1.0,113.00,Sell
181,2021-10-07T07:23:02.527Z,Update,1.0,113.00,Sell
182,2021-10-07T07:23:05.182Z,Update,1.0,113.00,Sell
183,2021-10-07T07:23:07.973Z,Update,1.0,113.00,Sell
184,2021-10-07T07:23:12.092Z,Update,1.0,113.00,Sell
185,2021-10-07T07:23:16.062Z,Update,1.0,113.00,Sell
186,2021-10-07T07:23:20Z,Insert,1.0,113.00,Sell
187,2021-10-07T07:25:38Z,Insert,1.0,114.50,Sell
188,2021-10-07T07:25:40Z,Insert,1.0,114.01,Sell
189,2021-10-07T07:26:26Z,Insert,1.0,115.00,Sell
190,2021-10-07T07:26:32.154Z,Update,1.0,115.00,Buy
191,2021-10-07T07:26:36.576Z,Update,1.0,115.00,Buy
192,2021-10-07T07:26:51Z,Insert,1.0,117.00,Sell
193,2021-10-07T07:26:51Z,Insert,1.0,117.15,Sell
194,2021-10-07T07:27:02Z,Update,1.0,115.00,Sell
195,2021-10-07T07:27:02Z,Update,1.0,115.00,Buy
196,2021-10-07T07:27:02Z,Update,1.0,115.00,Sell
197,2021-10-07T07:27:13Z,Insert,1.0,118.00,Sell
198,2021-10-07T07:27:16Z,Insert,1.0,118.50,Sell
199,2021-10-07T07:27:20Z,Insert,1.0,118.00,Sell
200,2021-10-07T07:27:22.878Z,Update,1.0,118.10,Buy
201,2021-10-07T07:27:22Z,Insert,1.0,118.00,Sell
202,2021-10-07T07:28:07Z,Insert,1.0,118.00,Sell
203,2021-10-07T07:30:04Z,Insert,1.0,118.00,Sell
204,2021-10-07T07:30:27.309Z,Update,1.0,119.00,Sell
205,2021-10-07T07:30:30.465Z,Update,1.0,119.25,Sell
206,2021-10-07T07:30:37.184Z,Update,1.0,119.50,Sell
207,2021-10-07T07:31:16.559Z,Update,1.0,119.75,Sell
208,2021-10-07T07:31:41Z,Insert,1.0,119.50,Sell
209,2021-10-07T07:31:53Z,Insert,1.0,119.75,Sell
210,2021-10-07T07:31:55Z,Insert,1.0,119.75,Sell
211,2021-10-07T07:32:21.117Z,Update,1.0,119.50,Buy
212,2021-10-07T07:32:37Z,Insert,1.0,119.56,Sell
213,2021-10-07T07:32:40.182Z,Update,1.0,119.50,Buy
214,2021-10-07T07:32:42Z,Insert,1.0,119.55,Sell
215,2021-10-07T07:34:19.73Z,Update,1.0,119.50,Sell
216,2021-10-07T07:34:21Z,Insert,1.0,119.50,Sell
217,2021-10-07T07:34:23Z,Insert,1.0,119.50,Sell
218,2021-10-07T07:34:26Z,Insert,1.0,119.50,Sell
219,2021-10-07T07:34:26Z,Insert,1.0,119.50,Sell
220,2021-10-07T07:34:28.529Z,Update,1.0,119.50,Buy
221,2021-10-07T07:34:29Z,Insert,1.0,119.50,Sell
222,2021-10-07T07:34:31Z,Insert,1.0,119.50,Sell
223,2021-10-07T07:34:34Z,Insert,1.0,119.50,Sell
224,2021-10-07T07:34:34Z,Insert,1.0,119.50,Sell
225,2021-10-07T07:34:39Z,Insert,1.0,119.50,Sell
226,2021-10-07T07:34:45Z,Insert,1.0,119.50,Sell
227,2021-10-07T07:34:56.042Z,Update,1.0,119.75,Buy
228,2021-10-07T07:35:41Z,Insert,1.0,119.75,Sell
229,2021-10-07T07:36:06.901Z,Update,1.0,120.00,Sell
230,2021-10-07T07:36:09Z,Insert,1.0,120.00,Sell
231,2021-10-07T07:36:17Z,Insert,1.0,120.00,Sell
232,2021-10-07T07:36:22.088Z,Update,2.0,120.00,Buy
233,2021-10-07T07:36:22Z,Insert,3.0,120.00,Sell
234,2021-10-07T07:37:04Z,Insert,1.0,119.50,Sell
235,2021-10-07T07:40:05.181Z,Update,1.0,119.55,Sell
236,2021-10-07T07:40:44Z,Insert,1.0,119.75,Sell
237,2021-10-07T07:41:01.743Z,Update,1.0,120.00,Sell
238,2021-10-07T07:41:16.868Z,Update,1.0,120.00,Sell
239,2021-10-07T07:41:45.993Z,Update,1.0,120.15,Sell
240,2021-10-07T07:41:53.586Z,Update,1.0,120.30,Sell
241,2021-10-07T07:42:41.055Z,Update,1.0,120.45,Sell
242,2021-10-07T07:42:46Z,Insert,1.0,120.50,Sell
243,2021-10-07T07:42:51.398Z,Update,1.0,120.60,Sell
244,2021-10-07T07:42:53.977Z,Update,1.0,120.75,Sell
245,2021-10-07T07:43:28Z,Insert,1.0,120.90,Sell
246,2021-10-07T07:43:35.508Z,Update,1.0,120.90,Sell
247,2021-10-07T07:43:44.507Z,Update,1.0,121.05,Sell
248,2021-10-07T07:43:47.179Z,Update,1.0,121.05,Sell
249,2021-10-07T07:43:51Z,Insert,1.0,121.05,Sell
250,2021-10-07T07:44:03Z,Insert,1.0,121.20,Sell
251,2021-10-07T07:45:09.507Z,Update,1.0,121.25,Sell
252,2021-10-07T07:45:14Z,Insert,1.0,121.35,Sell
253,2021-10-07T07:45:20.288Z,Update,1.0,121.45,Sell
254,2021-10-07T07:45:23Z,Insert,1.0,121.50,Sell
255,2021-10-07T07:45:41.321Z,Update,1.0,121.50,Buy
256,2021-10-07T07:45:44.087Z,Update,1.0,121.50,Buy
257,2021-10-07T07:45:54.282Z,Update,1.0,121.50,Buy
258,2021-10-07T07:45:57.272Z,Update,1.0,121.65,Sell
259,2021-10-07T07:45:59.882Z,Update,1.0,121.85,Sell
260,2021-10-07T07:46:05Z,Insert,1.0,122.00,Sell
261,2021-10-07T07:46:06Z,Insert,1.0,122.00,Sell
262,2021-10-07T07:46:14.835Z,Update,1.0,122.05,Sell
263,2021-10-07T07:46:17.553Z,Update,1.0,122.25,Sell
264,2021-10-07T07:46:24.975Z,Update,1.0,122.45,Buy
265,2021-10-07T07:47:45Z,Insert,1.0,123.50,Sell
266,2021-10-07T07:47:48.87Z,Update,1.0,123.50,Buy
267,2021-10-07T07:47:56Z,Insert,3.0,124.00,Sell
268,2021-10-07T07:47:57.841Z,Update,1.0,124.00,Sell
269,2021-10-07T07:47:57Z,Insert,1.0,124.00,Sell
270,2021-10-07T07:48:03Z,Insert,1.0,124.00,Sell
271,2021-10-07T07:48:26.947Z,Update,1.0,124.00,Sell
272,2021-10-07T07:48:26Z,Insert,1.0,124.00,Sell
273,2021-10-07T07:48:51.292Z,Update,1.0,124.00,Sell
274,2021-10-07T07:48:55Z,Insert,1.0,123.81,Sell
275,2021-10-07T07:48:57.703Z,Insert,1.0,124.00,Buy
276,2021-10-07T07:48:57.703Z,Insert,1.0,124.00,Buy
277,2021-10-07T07:48:59Z,Insert,1.0,123.80,Sell
278,2021-10-07T07:49:24Z,Insert,1.0,124.00,Sell
279,2021-10-07T07:50:00Z,Update,5.0,123.50,Sell
280,2021-10-07T07:50:00Z,Insert,5.0,123.50,Buy
281,2021-10-07T07:51:52.179Z,Update,2.0,123.00,Buy
282,2021-10-07T07:52:27Z,Insert,1.0,122.50,Sell
283,2021-10-07T07:52:45Z,Insert,2.0,123.00,Sell
284,2021-10-07T07:53:21Z,Insert,1.0,123.00,Sell
285,2021-10-07T07:55:56.856Z,Update,1.0,122.000,Sell
286,2021-10-07T07:56:13Z,Insert,2.0,122.00,Sell
287,2021-10-07T07:56:30.972Z,Update,1.0,121.75,Sell
288,2021-10-07T07:57:45Z,Insert,2.0,120.75,Sell
289,2021-10-07T07:57:49Z,Insert,1.0,120.50,Sell
290,2021-10-07T07:58:01Z,Insert,1.0,120.25,Sell
291,2021-10-07T07:59:07Z,Insert,1.0,120.00,Sell
292,2021-10-07T08:00:14Z,Insert,1.0,120.00,Sell
293,2021-10-07T08:00:20Z,Insert,1.0,119.75,Sell
294,2021-10-07T08:00:49.087Z,Update,1.0,119.75,Buy
295,2021-10-07T08:00:52.845Z,Update,1.0,119.75,Buy
296,2021-10-07T08:01:12Z,Insert,1.0,119.75,Sell
297,2021-10-07T08:01:15.017Z,Update,1.0,119.75,Sell
298,2021-10-07T08:01:38.173Z,Update,1.0,119.75,Buy
299,2021-10-07T08:02:33.104Z,Update,1.0,119.50,Sell
300,2021-10-07T08:02:48Z,Insert,1.0,119.75,Sell
301,2021-10-07T08:03:03Z,Insert,1.0,119.50,Sell
302,2021-10-07T08:03:09.157Z,Update,1.0,119.50,Sell
303,2021-10-07T08:03:26.063Z,Update,1.0,119.20,Buy
304,2021-10-07T08:04:01Z,Insert,1.0,119.50,Sell
305,2021-10-07T08:05:51.078Z,Update,1.0,120.00,Sell
306,2021-10-07T08:05:51.078Z,Update,1.0,120.00,Buy
307,2021-10-07T08:08:12Z,Insert,1.0,120.16,Sell
308,2021-10-07T08:08:14Z,Insert,1.0,120.15,Sell
309,2021-10-07T08:08:22.374Z,Update,1.0,120.50,Sell
310,2021-10-07T08:08:22.374Z,Update,1.0,120.50,Buy
311,2021-10-07T08:14:43Z,Insert,1.0,120.00,Sell
312,2021-10-07T08:17:46Z,Insert,1.0,122.50,Sell
313,2021-10-07T08:18:23Z,Insert,1.0,123.00,Sell
314,2021-10-07T08:22:34Z,Insert,2.0,122.40,Sell
315,2021-10-07T08:24:35Z,Insert,1.0,122.50,Sell
316,2021-10-07T08:24:35Z,Update,1.0,122.50,Sell
317,2021-10-07T08:26:29Z,Insert,1.0,123.00,Sell
318,2021-10-07T08:26:36.837Z,Update,1.0,122.75,Buy
319,2021-10-07T08:26:39Z,Insert,1.0,123.00,Sell
320,2021-10-07T08:26:41Z,Insert,1.0,123.00,Sell
321,2021-10-07T08:26:44.531Z,Update,1.0,123.00,Buy
322,2021-10-07T08:27:11.226Z,Update,2.0,123.00,Buy
323,2021-10-07T08:27:14Z,Insert,2.0,123.30,Sell
324,2021-10-07T08:27:17Z,Insert,1.0,123.60,Sell
325,2021-10-07T08:27:24Z,Insert,1.0,123.60,Sell
326,2021-10-07T08:27:26Z,Insert,1.0,123.90,Sell
327,2021-10-07T08:27:32.257Z,Update,1.0,124.00,Sell
328,2021-10-07T08:27:32Z,Insert,1.0,124.00,Buy
329,2021-10-07T08:27:36Z,Insert,1.0,124.00,Sell
330,2021-10-07T08:27:49Z,Insert,1.0,124.00,Sell
331,2021-10-07T08:27:55.07Z,Update,1.0,124.50,Sell
332,2021-10-07T08:28:27Z,Insert,1.0,125.00,Sell
333,2021-10-07T08:28:29Z,Insert,1.0,125.00,Sell
334,2021-10-07T08:29:01Z,Insert,1.0,126.00,Sell
335,2021-10-07T08:29:02Z,Insert,1.0,126.03,Sell
336,2021-10-07T08:29:11.751Z,Update,2.0,126.00,Buy
337,2021-10-07T08:29:50Z,Insert,1.0,126.00,Sell
338,2021-10-07T08:30:00Z,Update,4.0,130.00,Buy
339,2021-10-07T08:30:40Z,Insert,1.0,126.00,Sell
340,2021-10-07T08:31:01.781Z,Update,1.0,127.00,Buy
341,2021-10-07T08:32:05Z,Insert,1.0,127.00,Sell
342,2021-10-07T08:32:38.919Z,Update,1.0,127.00,Sell
343,2021-10-07T08:33:00Z,Update,9.0,127.50,Buy
344,2021-10-07T08:33:36Z,Insert,1.0,127.00,Sell
345,2021-10-07T08:33:49.145Z,Update,1.0,127.40,Sell
346,2021-10-07T08:33:55.583Z,Update,1.0,127.40,Sell
347,2021-10-07T08:34:00Z,Insert,9.0,127.50,Sell
348,2021-10-07T08:34:05Z,Insert,1.0,127.50,Sell
349,2021-10-07T08:34:48Z,Insert,1.0,127.50,Sell
350,2021-10-07T08:35:06.877Z,Update,1.0,128.00,Buy
351,2021-10-07T08:38:10.16Z,Update,1.0,127.75,Sell
352,2021-10-07T08:38:18.217Z,Update,1.0,128.00,Sell
353,2021-10-07T08:38:18Z,Insert,1.0,128.00,Buy
354,2021-10-07T08:38:21.46Z,Update,2.0,128.00,Sell
355,2021-10-07T08:38:48Z,Insert,1.0,127.40,Sell
356,2021-10-07T08:39:40.893Z,Update,2.0,128.00,Buy
357,2021-10-07T08:41:20.388Z,Update,1.0,128.75,Sell
358,2021-10-07T08:41:21Z,Insert,1.0,129.00,Sell
359,2021-10-07T08:41:43.563Z,Update,1.0,129.000,Sell
360,2021-10-07T08:42:08.986Z,Update,1.0,129.00,Sell
361,2021-10-07T08:42:21Z,Insert,2.0,129.00,Sell
362,2021-10-07T08:42:28.941Z,Insert,1.0,129.00,Buy
363,2021-10-07T08:43:06Z,Insert,1.0,129.50,Sell
364,2021-10-07T08:43:20.277Z,Update,1.0,129.50,Sell
365,2021-10-07T08:43:23Z,Insert,1.0,129.50,Sell
366,2021-10-07T08:43:26Z,Insert,1.0,129.50,Sell
367,2021-10-07T08:43:42.906Z,Update,1.0,127.00,Sell
368,2021-10-07T08:43:46.213Z,Update,1.0,129.50,Sell
369,2021-10-07T08:44:05Z,Insert,1.0,129.69,Sell
370,2021-10-07T08:45:06Z,Insert,1.0,129.00,Sell
371,2021-10-07T08:45:09Z,Insert,1.0,129.00,Sell
372,2021-10-07T08:45:30Z,Insert,1.0,129.90,Sell
373,2021-10-07T08:45:39Z,Insert,1.0,130.00,Sell
374,2021-10-07T08:45:47Z,Insert,1.0,130.90,Sell
375,2021-10-07T08:45:53Z,Insert,1.0,130.00,Sell
376,2021-10-07T08:45:58Z,Insert,1.0,131.00,Sell
377,2021-10-07T08:46:54.969Z,Update,1.0,129.00,Sell
378,2021-10-07T08:47:44Z,Insert,1.0,129.01,Sell
379,2021-10-07T08:47:49Z,Insert,1.0,129.00,Sell
380,2021-10-07T08:47:58Z,Insert,1.0,129.01,Sell
381,2021-10-07T08:48:41Z,Insert,1.0,129.00,Sell
382,2021-10-07T08:50:00Z,Insert,1.0,129.25,Sell
383,2021-10-07T08:50:18.183Z,Update,1.0,129.250,Sell
384,2021-10-07T08:51:10.557Z,Update,1.0,129.250,Sell
385,2021-10-07T08:52:26.107Z,Update,1.0,129.25,Sell
386,2021-10-07T08:52:26.107Z,Update,1.0,129.25,Buy
387,2021-10-07T08:53:09Z,Insert,1.0,129.05,Sell
388,2021-10-07T08:53:23.653Z,Update,1.0,129.00,Sell
389,2021-10-07T08:55:10.193Z,Update,1.0,129.50,Buy
390,2021-10-07T08:55:10.513Z,Update,2.0,129.75,Sell
391,2021-10-07T08:55:45Z,Insert,1.0,130.00,Sell
392,2021-10-07T08:55:52.345Z,Update,2.0,130.00,Buy
393,2021-10-07T08:58:16.121Z,Update,1.0,130.05,Sell
394,2021-10-07T08:58:52.589Z,Update,1.0,130.00,Sell
395,2021-10-07T08:59:02Z,Insert,1.0,130.00,Sell
396,2021-10-07T08:59:29.12Z,Update,1.0,130.00,Sell
397,2021-10-07T08:59:59Z,Update,1.0,130.00,Sell
398,2021-10-07T09:01:00.948Z,Insert,1.0,130.00,Buy
399,2021-10-07T09:01:23.057Z,Update,1.0,130.10,Sell
400,2021-10-07T09:01:59Z,Update,1.0,130.00,Sell
401,2021-10-07T09:02:04.213Z,Update,1.0,131.00,Sell
402,2021-10-07T09:02:08.869Z,Update,1.0,131.25,Sell
403,2021-10-07T09:02:22.463Z,Insert,1.0,130.00,Buy
404,2021-10-07T09:02:29.057Z,Update,1.0,131.50,Sell
405,2021-10-07T09:02:44Z,Insert,1.0,131.00,Sell
406,2021-10-07T09:02:56Z,Insert,1.0,131.00,Sell
407,2021-10-07T09:03:18Z,Insert,2.0,131.50,Sell
408,2021-10-07T09:03:27Z,Insert,4.0,131.00,Sell
409,2021-10-07T09:03:54Z,Insert,1.0,131.40,Sell
410,2021-10-07T09:04:05Z,Insert,1.0,131.40,Sell
411,2021-10-07T09:06:03Z,Insert,1.0,131.80,Sell
412,2021-10-07T09:06:50.962Z,Update,1.0,132.00,Sell
413,2021-10-07T09:07:36.779Z,Update,1.0,132.50,Sell
414,2021-10-07T09:07:38Z,Insert,1.0,132.51,Sell
415,2021-10-07T09:07:46Z,Insert,1.0,133.00,Sell
416,2021-10-07T09:08:16Z,Insert,1.0,133.50,Sell
