,DateTime,Action,Volume,Price,AggressorAction
108,2021-10-28T09:42:20Z,Insert,1.0,116.65,Sell
109,2021-10-28T09:42:28Z,Insert,1.0,116.65,Sell
110,2021-10-28T09:43:20Z,Insert,1.0,116.70,Sell
111,2021-10-28T09:48:42Z,Insert,1.0,116.70,Buy
112,2021-10-28T09:48:43.087Z,Update,1.0,116.70,Sell
113,2021-10-28T09:49:21Z,Insert,1.0,117.00,Sell
114,2021-10-28T09:49:56Z,Insert,2.0,117.00,Sell
115,2021-10-28T09:50:23Z,Insert,1.0,117.00,Sell
116,2021-10-28T09:51:06.308Z,Update,2.0,117.00,Sell
117,2021-10-28T09:51:08.837Z,Update,1.0,116.90,Sell
118,2021-10-28T09:55:30Z,Insert,1.0,116.90,Sell
119,2021-10-28T09:58:10Z,Insert,3.0,117.00,Sell
120,2021-10-28T09:59:15.255Z,Update,1.0,117.00,Buy
121,2021-10-28T10:02:51.312Z,Update,1.0,117.00,Sell
122,2021-10-28T10:02:54Z,Insert,1.0,116.80,Sell
123,2021-10-28T10:08:26Z,Insert,1.0,116.90,Sell
124,2021-10-28T10:12:16Z,Insert,1.0,116.80,Sell
125,2021-10-28T10:15:00Z,Update,1.0,116.70,Sell
126,2021-10-28T10:15:45.54Z,Update,1.0,116.90,Buy
127,2021-10-28T10:15:48Z,Insert,1.0,116.90,Sell
128,2021-10-28T10:17:27.015Z,Update,1.0,116.90,Sell
129,2021-10-28T10:20:31Z,Insert,2.0,116.90,Sell
130,2021-10-28T10:22:21Z,Insert,1.0,117.05,Sell
131,2021-10-28T10:25:30Z,Insert,1.0,116.90,Sell
132,2021-10-28T10:25:52.918Z,Update,2.0,116.85,Sell
133,2021-10-28T10:25:57Z,Insert,2.0,116.90,Sell
134,2021-10-28T10:26:34Z,Insert,2.0,116.75,Sell
135,2021-10-28T10:26:44.972Z,Update,1.0,116.50,Sell
136,2021-10-28T10:26:50Z,Insert,1.0,116.70,Sell
137,2021-10-28T10:27:00Z,Insert,3.0,116.70,Sell
138,2021-10-28T10:27:07Z,Insert,1.0,116.70,Sell
139,2021-10-28T10:27:08.198Z,Update,1.0,116.70,Sell
140,2021-10-28T10:27:08.5Z,Update,2.0,116.70,Sell
141,2021-10-28T10:28:23Z,Insert,1.0,116.50,Sell
142,2021-10-28T10:28:28Z,Insert,1.0,116.47,Sell
143,2021-10-28T10:28:33Z,Insert,1.0,116.47,Sell
144,2021-10-28T10:28:43.919Z,Update,1.0,116.50,Sell
145,2021-10-28T10:36:00Z,Update,1.0,116.47,Sell
146,2021-10-28T10:36:20Z,Insert,1.0,116.30,Sell
147,2021-10-28T10:37:07Z,Insert,1.0,115.85,Sell
148,2021-10-28T10:44:09Z,Insert,1.0,116.00,Sell
149,2021-10-28T10:47:04.805Z,Update,1.0,115.70,Sell
150,2021-10-28T10:47:45Z,Insert,2.0,115.70,Sell
151,2021-10-28T10:47:46Z,Insert,1.0,115.70,Sell
152,2021-10-28T10:47:55Z,Insert,2.0,115.67,Sell
153,2021-10-28T10:48:15Z,Insert,2.0,115.50,Sell
154,2021-10-28T10:48:26Z,Insert,1.0,115.40,Sell
155,2021-10-28T10:50:16Z,Insert,1.0,115.53,Sell
156,2021-10-28T10:51:14Z,Insert,1.0,115.80,Sell
157,2021-10-28T10:52:36.956Z,Update,1.0,115.55,Sell
158,2021-10-28T10:53:06.05Z,Update,1.0,115.45,Sell
159,2021-10-28T10:53:30Z,Insert,1.0,115.45,Sell
160,2021-10-28T10:54:38Z,Insert,1.0,115.67,Sell
161,2021-10-28T10:56:35Z,Insert,1.0,115.65,Sell
162,2021-10-28T11:01:37Z,Insert,1.0,115.45,Sell
163,2021-10-28T11:01:40.113Z,Update,1.0,115.45,Sell
164,2021-10-28T11:23:48.944Z,Insert,1.0,115.65,Sell
165,2021-10-28T11:23:48Z,Insert,1.0,115.65,Sell
166,2021-10-28T11:25:41Z,Insert,1.0,115.50,Sell
167,2021-10-28T11:27:28.467Z,Update,1.0,115.50,Buy
168,2021-10-28T11:28:51.557Z,Update,1.0,115.50,Sell
169,2021-10-28T11:29:02.134Z,Update,1.0,115.50,Sell
170,2021-10-28T11:29:05.193Z,Update,1.0,115.50,Sell
171,2021-10-28T11:29:07.776Z,Update,1.0,115.50,Sell
172,2021-10-28T11:29:10.456Z,Update,1.0,115.50,Sell
173,2021-10-28T11:30:18.989Z,Update,1.0,115.65,Sell
174,2021-10-28T11:30:44.645Z,Update,1.0,115.65,Sell
175,2021-10-28T11:30:52.395Z,Update,1.0,115.65,Sell
176,2021-10-28T11:31:48.971Z,Update,1.0,115.50,Sell
177,2021-10-28T11:32:11Z,Insert,1.0,115.40,Sell
178,2021-10-28T11:32:15Z,Insert,1.0,115.40,Sell
179,2021-10-28T11:32:21Z,Insert,1.0,115.40,Sell
180,2021-10-28T11:34:02Z,Insert,1.0,115.40,Sell
181,2021-10-28T11:40:13Z,Insert,1.0,115.60,Sell
182,2021-10-28T11:44:55.918Z,Update,1.0,115.40,Sell
183,2021-10-28T11:48:02Z,Insert,1.0,115.40,Sell
184,2021-10-28T11:48:14.873Z,Update,1.0,115.40,Sell
185,2021-10-28T11:54:20Z,Insert,1.0,115.40,Sell
186,2021-10-28T11:59:14.9Z,Update,1.0,115.35,Sell
187,2021-10-28T12:05:01Z,Insert,1.0,115.40,Sell
188,2021-10-28T12:05:06.13Z,Update,1.0,115.40,Buy
189,2021-10-28T12:05:14.29Z,Update,1.0,115.40,Buy
190,2021-10-28T12:05:14Z,Update,1.0,115.40,Sell
191,2021-10-28T12:05:25.102Z,Update,2.0,115.40,Buy
192,2021-10-28T12:05:33.561Z,Update,1.0,115.40,Buy
193,2021-10-28T12:07:48Z,Insert,1.0,115.50,Sell
194,2021-10-28T12:11:13Z,Insert,1.0,115.50,Sell
195,2021-10-28T12:11:31Z,Insert,2.0,115.50,Sell
196,2021-10-28T12:18:55.677Z,Update,1.0,115.45,Buy
197,2021-10-28T12:19:00.788Z,Update,1.0,115.45,Buy
198,2021-10-28T12:20:15Z,Insert,1.0,115.50,Sell
199,2021-10-28T12:25:16.989Z,Insert,1.0,115.30,Sell
200,2021-10-28T12:25:20.328Z,Update,1.0,115.25,Sell
201,2021-10-28T12:25:23.438Z,Update,1.0,115.25,Sell
202,2021-10-28T12:25:27.719Z,Update,2.0,115.15,Sell
203,2021-10-28T12:25:38.816Z,Update,1.0,115.10,Sell
204,2021-10-28T12:25:39Z,Insert,3.0,115.10,Sell
205,2021-10-28T12:25:43.863Z,Update,1.0,115.10,Sell
206,2021-10-28T12:25:55.01Z,Update,1.0,115.10,Sell
207,2021-10-28T12:31:44.821Z,Update,1.0,115.10,Sell
208,2021-10-28T12:32:02Z,Insert,1.0,115.20,Sell
209,2021-10-28T12:32:18Z,Insert,2.0,115.15,Sell
210,2021-10-28T12:32:18Z,Insert,2.0,115.15,Sell
211,2021-10-28T12:34:19.905Z,Update,1.0,115.10,Sell
212,2021-10-28T12:34:22.963Z,Update,1.0,115.10,Sell
213,2021-10-28T12:34:31.122Z,Update,1.0,115.05,Sell
214,2021-10-28T12:38:59Z,Insert,2.0,115.00,Sell
215,2021-10-28T12:43:46Z,Insert,3.0,115.00,Sell
216,2021-10-28T12:47:35.696Z,Update,1.0,115.00,Sell
217,2021-10-28T12:47:38.892Z,Update,1.0,115.00,Sell
218,2021-10-28T12:48:29Z,Insert,1.0,114.95,Sell
219,2021-10-28T12:48:33Z,Insert,1.0,114.95,Sell
220,2021-10-28T12:48:42.161Z,Update,1.0,114.95,Sell
221,2021-10-28T12:52:23.924Z,Update,1.0,114.75,Sell
222,2021-10-28T12:52:25.517Z,Update,1.0,114.75,Sell
223,2021-10-28T12:52:26.486Z,Update,1.0,114.75,Sell
224,2021-10-28T12:54:23Z,Insert,1.0,114.55,Sell
225,2021-10-28T13:03:41Z,Insert,1.0,114.80,Sell
226,2021-10-28T13:06:15.423Z,Update,1.0,114.75,Sell
227,2021-10-28T13:06:18Z,Insert,1.0,114.70,Sell
228,2021-10-28T13:06:26.636Z,Insert,1.0,114.55,Sell
229,2021-10-28T13:07:55Z,Insert,1.0,114.40,Sell
230,2021-10-28T13:09:23.033Z,Insert,1.0,114.40,Sell
231,2021-10-28T13:09:23.033Z,Insert,1.0,114.40,Sell
232,2021-10-28T13:10:17Z,Insert,2.0,114.40,Sell
233,2021-10-28T13:10:46Z,Insert,1.0,114.25,Sell
234,2021-10-28T13:11:39Z,Update,2.0,114.25,Sell
235,2021-10-28T13:15:09Z,Insert,1.0,114.30,Sell
236,2021-10-28T13:21:43.133Z,Update,2.0,114.50,Sell
237,2021-10-28T13:21:48Z,Insert,1.0,114.00,Sell
238,2021-10-28T13:21:55.155Z,Update,2.0,114.50,Sell
239,2021-10-28T13:22:17Z,Update,10.0,114.30,Sell
240,2021-10-28T13:22:36Z,Insert,1.0,114.00,Sell
241,2021-10-28T13:23:40Z,Insert,2.0,114.00,Sell
242,2021-10-28T13:23:51.823Z,Update,3.0,114.00,Sell
243,2021-10-28T13:24:14Z,Insert,1.0,114.00,Sell
244,2021-10-28T13:24:15Z,Insert,1.0,114.10,Sell
245,2021-10-28T13:25:09Z,Insert,1.0,114.00,Sell
246,2021-10-28T13:25:18Z,Insert,1.0,113.95,Sell
247,2021-10-28T13:25:47.44Z,Update,1.0,113.95,Sell
248,2021-10-28T13:26:40.882Z,Update,1.0,114.00,Buy
249,2021-10-28T13:26:43.419Z,Update,1.0,114.00,Buy
250,2021-10-28T13:26:58Z,Insert,1.0,113.90,Sell
251,2021-10-28T13:27:00Z,Update,5.0,114.05,Buy
252,2021-10-28T13:28:17Z,Insert,1.0,113.80,Sell
253,2021-10-28T13:28:17Z,Insert,1.0,113.80,Sell
254,2021-10-28T13:29:05.196Z,Update,1.0,113.75,Sell
255,2021-10-28T13:31:02Z,Insert,2.0,113.99,Sell
256,2021-10-28T13:31:02Z,Insert,2.0,113.85,Sell
257,2021-10-28T13:31:38Z,Insert,1.0,113.92,Sell
258,2021-10-28T13:31:43Z,Insert,1.0,113.92,Sell
259,2021-10-28T13:31:47.514Z,Update,1.0,113.95,Sell
260,2021-10-28T13:32:03.731Z,Update,2.0,113.98,Sell
261,2021-10-28T13:32:06.569Z,Update,1.0,113.98,Sell
262,2021-10-28T13:32:10.376Z,Update,1.0,113.98,Sell
263,2021-10-28T13:32:18Z,Insert,1.0,113.98,Sell
264,2021-10-28T13:32:38Z,Insert,1.0,113.98,Sell
265,2021-10-28T13:33:56.644Z,Update,1.0,113.85,Sell
266,2021-10-28T13:33:56Z,Insert,1.0,113.80,Sell
267,2021-10-28T13:34:46.194Z,Update,1.0,113.85,Sell
268,2021-10-28T13:34:49.053Z,Update,1.0,113.85,Sell
269,2021-10-28T13:34:54.225Z,Update,1.0,113.85,Sell
270,2021-10-28T13:34:55.663Z,Update,1.0,113.85,Sell
271,2021-10-28T13:34:57.1Z,Update,1.0,113.85,Sell
272,2021-10-28T13:36:03Z,Insert,1.0,113.50,Sell
273,2021-10-28T13:36:53Z,Insert,1.0,113.50,Sell
274,2021-10-28T13:36:58Z,Insert,1.0,113.50,Sell
275,2021-10-28T13:37:03Z,Insert,1.0,113.50,Sell
276,2021-10-28T13:38:33Z,Insert,1.0,113.50,Sell
277,2021-10-28T13:38:38.22Z,Update,1.0,113.65,Sell
278,2021-10-28T13:38:39Z,Insert,1.0,113.50,Sell
279,2021-10-28T13:38:42Z,Insert,3.0,113.50,Sell
280,2021-10-28T13:39:42.227Z,Update,1.0,113.70,Sell
281,2021-10-28T13:39:46Z,Insert,1.0,113.75,Sell
282,2021-10-28T13:39:48Z,Insert,1.0,113.75,Sell
283,2021-10-28T13:39:52Z,Insert,2.0,113.75,Sell
284,2021-10-28T13:39:58Z,Insert,1.0,113.80,Sell
285,2021-10-28T13:40:44Z,Insert,1.0,113.93,Sell
286,2021-10-28T13:41:16.854Z,Update,1.0,113.80,Buy
287,2021-10-28T13:42:00Z,Update,5.0,113.79,Sell
288,2021-10-28T13:42:43Z,Insert,2.0,113.92,Sell
289,2021-10-28T13:42:47Z,Insert,1.0,113.92,Sell
290,2021-10-28T13:49:21.685Z,Update,1.0,114.08,Buy
291,2021-10-28T13:50:17Z,Update,1.0,114.00,Sell
292,2021-10-28T13:51:10Z,Insert,1.0,114.05,Sell
293,2021-10-28T13:51:18Z,Insert,1.0,114.05,Sell
294,2021-10-28T13:51:21Z,Insert,1.0,114.05,Sell
295,2021-10-28T13:51:38.852Z,Update,3.0,114.00,Sell
296,2021-10-28T13:52:26.787Z,Update,1.0,114.10,Sell
297,2021-10-28T13:52:31.127Z,Update,2.0,114.10,Sell
298,2021-10-28T13:53:43.433Z,Update,1.0,114.10,Buy
299,2021-10-28T13:55:17Z,Insert,1.0,114.10,Sell
300,2021-10-28T13:55:42Z,Insert,1.0,114.00,Sell
301,2021-10-28T13:56:04Z,Insert,2.0,114.10,Sell
302,2021-10-28T13:57:06Z,Insert,1.0,114.25,Sell
303,2021-10-28T13:58:23Z,Insert,2.0,114.25,Sell
304,2021-10-28T13:58:30Z,Insert,1.0,114.25,Sell
305,2021-10-28T13:59:33Z,Update,2.0,114.25,Sell
306,2021-10-28T14:00:07.568Z,Update,1.0,114.10,Sell
307,2021-10-28T14:00:07Z,Insert,2.0,114.00,Sell
308,2021-10-28T14:00:16.451Z,Update,1.0,114.10,Sell
309,2021-10-28T14:00:18.373Z,Update,1.0,114.00,Sell
310,2021-10-28T14:01:11.732Z,Update,1.0,114.00,Sell
311,2021-10-28T14:01:16.754Z,Update,2.0,114.00,Buy
312,2021-10-28T14:01:27.513Z,Update,1.0,114.00,Sell
313,2021-10-28T14:01:36Z,Insert,1.0,113.90,Sell
314,2021-10-28T14:02:04Z,Insert,2.0,114.25,Sell
315,2021-10-28T14:03:38Z,Insert,1.0,113.60,Sell
316,2021-10-28T14:03:58Z,Insert,1.0,113.50,Sell
317,2021-10-28T14:04:14Z,Insert,1.0,113.41,Sell
318,2021-10-28T14:04:21Z,Insert,1.0,113.41,Sell
319,2021-10-28T14:05:09.47Z,Update,1.0,113.720,Sell
320,2021-10-28T14:05:09.47Z,Insert,1.0,113.75,Sell
321,2021-10-28T14:13:23.623Z,Update,3.0,113.75,Sell
322,2021-10-28T14:15:00Z,Update,5.0,114.00,Buy
323,2021-10-28T14:17:01Z,Insert,1.0,114.00,Sell
324,2021-10-28T14:32:27.426Z,Update,1.0,114.25,Sell
325,2021-10-28T14:34:04.291Z,Update,2.0,114.25,Sell
326,2021-10-28T14:34:25.027Z,Update,2.0,114.00,Sell
327,2021-10-28T14:36:10.103Z,Update,1.0,114.10,Sell
328,2021-10-28T14:36:10.165Z,Update,1.0,114.10,Sell
329,2021-10-28T14:40:11Z,Insert,1.0,114.15,Sell
330,2021-10-28T14:42:49.818Z,Update,1.0,114.00,Sell
331,2021-10-28T14:46:05.353Z,Update,1.0,114.00,Sell
332,2021-10-28T14:46:06.76Z,Update,2.0,114.00,Sell
333,2021-10-28T14:46:07.788Z,Update,1.0,114.00,Sell
334,2021-10-28T14:46:07Z,Insert,2.0,114.00,Sell
335,2021-10-28T14:46:09.569Z,Update,1.0,114.00,Sell
336,2021-10-28T14:46:10.804Z,Update,1.0,114.00,Sell
337,2021-10-28T14:46:13.867Z,Update,2.0,114.00,Sell
338,2021-10-28T14:46:28Z,Insert,1.0,114.00,Sell
339,2021-10-28T14:47:03Z,Insert,1.0,114.00,Sell
340,2021-10-28T14:47:32.295Z,Update,1.0,114.00,Sell
341,2021-10-28T14:47:58.367Z,Insert,1.0,113.75,Sell
342,2021-10-28T14:47:58.367Z,Insert,1.0,113.75,Sell
343,2021-10-28T14:47:58.367Z,Insert,1.0,113.75,Sell
344,2021-10-28T14:48:04.187Z,Update,1.0,114.00,Sell
345,2021-10-28T14:48:26Z,Insert,3.0,113.50,Sell
346,2021-10-28T14:48:40Z,Insert,1.0,113.30,Sell
347,2021-10-28T14:49:16Z,Insert,1.0,113.70,Sell
348,2021-10-28T14:52:41.041Z,Update,1.0,113.45,Sell
349,2021-10-28T14:53:12Z,Insert,1.0,113.40,Sell
350,2021-10-28T14:55:43Z,Insert,1.0,113.25,Sell
351,2021-10-28T14:56:35Z,Insert,1.0,113.25,Sell
352,2021-10-28T14:56:39Z,Insert,1.0,113.20,Sell
353,2021-10-28T14:59:51.413Z,Update,1.0,113.00,Sell
354,2021-10-28T14:59:54.648Z,Update,1.0,112.90,Sell
355,2021-10-28T14:59:55.798Z,Update,1.0,112.75,Sell
356,2021-10-28T14:59:55.805Z,Insert,1.0,112.75,Sell
357,2021-10-28T15:01:07.222Z,Update,1.0,112.60,Sell
358,2021-10-28T15:01:31Z,Insert,2.0,112.50,Sell
359,2021-10-28T15:04:55.058Z,Update,1.0,112.75,Sell
360,2021-10-28T15:12:36.074Z,Update,1.0,113.00,Sell
361,2021-10-28T15:12:57.613Z,Update,1.0,112.800,Sell
362,2021-10-28T15:19:00Z,Insert,1.0,113.45,Sell
363,2021-10-28T15:19:03.338Z,Update,2.0,113.25,Buy
364,2021-10-28T15:19:05.581Z,Update,1.0,113.45,Buy
365,2021-10-28T15:19:05.745Z,Update,1.0,113.45,Sell
366,2021-10-28T15:19:05.894Z,Update,1.0,113.45,Sell
367,2021-10-28T15:19:22Z,Insert,1.0,113.50,Sell
368,2021-10-28T15:23:00.196Z,Update,2.0,113.00,Sell
369,2021-10-28T15:23:00Z,Insert,1.0,113.00,Sell
370,2021-10-28T15:23:20Z,Insert,1.0,112.75,Sell
371,2021-10-28T15:23:38Z,Insert,1.0,112.75,Sell
372,2021-10-28T15:25:00Z,Update,1.0,113.00,Sell
373,2021-10-28T15:29:43.278Z,Update,1.0,112.50,Sell
374,2021-10-28T15:36:23.726Z,Update,1.0,112.50,Sell
375,2021-10-28T15:37:16.72Z,Update,1.0,112.25,Sell
376,2021-10-28T15:40:46.638Z,Update,1.0,112.45,Sell
377,2021-10-28T15:40:49.889Z,Update,1.0,112.45,Sell
378,2021-10-28T15:40:56.912Z,Update,1.0,112.45,Sell
379,2021-10-28T15:40:58.684Z,Update,1.0,112.45,Sell
380,2021-10-28T15:40:59.931Z,Update,1.0,112.45,Sell
381,2021-10-28T15:41:59Z,Insert,1.0,112.55,Sell
382,2021-10-28T15:42:08Z,Insert,1.0,112.55,Sell
383,2021-10-28T15:42:09Z,Insert,1.0,112.55,Sell
384,2021-10-28T15:43:25.22Z,Update,1.0,112.75,Buy
385,2021-10-28T15:43:57Z,Insert,1.0,112.55,Sell
386,2021-10-28T15:44:08Z,Insert,1.0,112.55,Sell
387,2021-10-28T15:45:00Z,Update,5.0,112.50,Sell
388,2021-10-28T15:46:02.793Z,Update,1.0,112.55,Sell
389,2021-10-28T15:46:03.304Z,Update,1.0,112.55,Sell
390,2021-10-28T15:46:03.812Z,Update,1.0,112.55,Sell
391,2021-10-28T15:46:04.222Z,Update,1.0,112.55,Sell
392,2021-10-28T15:46:04.671Z,Update,1.0,112.55,Sell
393,2021-10-28T15:48:14Z,Insert,1.0,112.50,Sell
394,2021-10-28T15:48:57Z,Insert,1.0,112.50,Sell
395,2021-10-28T15:49:31Z,Insert,1.0,112.50,Sell
396,2021-10-28T15:50:24Z,Insert,1.0,112.50,Sell
397,2021-10-28T15:50:25.401Z,Update,1.0,112.50,Sell
398,2021-10-28T15:51:44.606Z,Update,1.0,112.50,Sell
399,2021-10-28T15:52:46Z,Insert,1.0,112.00,Sell
400,2021-10-28T15:55:11Z,Insert,1.0,112.00,Sell
401,2021-10-28T16:01:19.86Z,Update,1.0,112.00,Sell
