,DateTime,Action,Volume,Price,AggressorAction
216,2021-10-05T09:16:21Z,Insert,1.0,154.20,Sell
217,2021-10-05T09:20:32.866Z,Update,2.0,154.00,Buy
218,2021-10-05T09:20:34.07Z,Update,1.0,154.00,Buy
219,2021-10-05T09:21:25Z,Insert,1.0,154.20,Sell
220,2021-10-05T09:21:27Z,Insert,1.0,154.20,Sell
221,2021-10-05T09:23:14Z,Insert,1.0,154.32,Sell
222,2021-10-05T09:24:52.404Z,Update,1.0,154.40,Buy
223,2021-10-05T09:24:52Z,Insert,1.0,154.35,Sell
224,2021-10-05T09:24:54Z,Insert,1.0,154.44,Sell
225,2021-10-05T09:24:54Z,Insert,1.0,154.39,Sell
226,2021-10-05T09:25:04.422Z,Update,1.0,154.46,Buy
227,2021-10-05T09:26:08.254Z,Update,1.0,154.35,Buy
228,2021-10-05T09:26:13Z,Insert,1.0,154.35,Sell
229,2021-10-05T09:26:14.988Z,Update,1.0,154.35,Buy
230,2021-10-05T09:26:17.488Z,Update,1.0,154.35,Buy
231,2021-10-05T09:27:09Z,Insert,1.0,154.10,Sell
232,2021-10-05T09:27:12Z,Insert,2.0,154.10,Sell
233,2021-10-05T09:28:19Z,Insert,1.0,154.20,Sell
234,2021-10-05T09:28:31.835Z,Update,10.0,154.25,Sell
235,2021-10-05T09:28:31.835Z,Update,10.0,154.24,Sell
236,2021-10-05T09:33:07.017Z,Update,1.0,154.00,Sell
237,2021-10-05T09:33:43.501Z,Update,1.0,154.00,Sell
238,2021-10-05T09:39:21.775Z,Update,1.0,154.00,Sell
239,2021-10-05T09:42:12Z,Insert,1.0,154.00,Sell
240,2021-10-05T09:42:49Z,Insert,1.0,154.00,Sell
241,2021-10-05T09:45:27.8Z,Update,1.0,154.15,Sell
242,2021-10-05T09:45:37Z,Insert,1.0,154.10,Sell
243,2021-10-05T09:45:53Z,Update,5.0,154.00,Sell
244,2021-10-05T09:47:57Z,Insert,5.0,153.80,Sell
245,2021-10-05T09:48:07Z,Insert,1.0,153.55,Sell
246,2021-10-05T09:49:04.726Z,Update,2.0,153.50,Sell
247,2021-10-05T09:50:59Z,Insert,2.0,153.20,Sell
248,2021-10-05T09:51:20Z,Insert,1.0,153.00,Sell
249,2021-10-05T09:51:47Z,Insert,2.0,152.75,Sell
250,2021-10-05T09:51:57.651Z,Update,1.0,152.50,Sell
251,2021-10-05T09:52:03.586Z,Update,1.0,152.50,Sell
252,2021-10-05T09:52:03.995Z,Update,1.0,152.50,Sell
253,2021-10-05T09:54:23.743Z,Update,1.0,153.00,Buy
254,2021-10-05T09:55:08Z,Insert,1.0,153.00,Sell
255,2021-10-05T10:01:07Z,Insert,1.0,153.50,Sell
256,2021-10-05T10:01:07Z,Insert,1.0,153.50,Sell
257,2021-10-05T10:04:22.2279887Z,Insert,1.0,153.50,Buy
258,2021-10-05T10:04:22Z,Insert,1.0,153.50,Buy
259,2021-10-05T10:04:43Z,Insert,1.0,153.25,Sell
260,2021-10-05T10:06:37.796Z,Update,1.0,153.75,Buy
261,2021-10-05T10:06:50.939Z,Update,1.0,153.75,Buy
262,2021-10-05T10:06:53Z,Insert,1.0,153.85,Sell
263,2021-10-05T10:07:16Z,Insert,1.0,153.85,Sell
264,2021-10-05T10:07:38.497Z,Update,3.0,153.75,Buy
265,2021-10-05T10:09:05Z,Insert,1.0,153.75,Sell
266,2021-10-05T10:09:16.124Z,Update,13.0,153.60,Buy
267,2021-10-05T10:11:22.319Z,Update,1.0,153.75,Buy
268,2021-10-05T10:11:35.307Z,Update,1.0,153.75,Buy
269,2021-10-05T10:11:37Z,Insert,1.0,153.75,Sell
270,2021-10-05T10:11:41.058Z,Update,1.0,153.75,Buy
271,2021-10-05T10:12:30.321Z,Update,1.0,153.60,Sell
272,2021-10-05T10:12:36.537Z,Update,1.0,153.60,Sell
273,2021-10-05T10:14:16.663Z,Update,1.0,153.70,Buy
274,2021-10-05T10:14:35Z,Insert,1.0,153.80,Sell
275,2021-10-05T10:17:03Z,Insert,1.0,153.75,Sell
276,2021-10-05T10:17:14Z,Insert,1.0,153.80,Sell
277,2021-10-05T10:17:14Z,Insert,2.0,153.80,Sell
278,2021-10-05T10:17:21Z,Insert,2.0,153.85,Sell
279,2021-10-05T10:17:27Z,Insert,1.0,153.85,Sell
280,2021-10-05T10:18:23Z,Insert,2.0,153.85,Sell
281,2021-10-05T10:18:59Z,Update,5.0,153.85,Sell
282,2021-10-05T10:18:59Z,Insert,5.0,153.85,Sell
283,2021-10-05T10:19:21Z,Insert,1.0,153.85,Sell
284,2021-10-05T10:19:29Z,Insert,1.0,153.88,Sell
285,2021-10-05T10:19:37Z,Insert,1.0,154.32,Sell
286,2021-10-05T10:23:43Z,Insert,1.0,153.50,Sell
287,2021-10-05T10:24:01Z,Insert,2.0,153.50,Sell
288,2021-10-05T10:29:16Z,Insert,1.0,154.00,Sell
289,2021-10-05T10:29:18.759Z,Update,1.0,154.00,Buy
290,2021-10-05T10:32:35.224Z,Update,1.0,154.00,Sell
291,2021-10-05T10:32:39Z,Insert,1.0,153.90,Sell
292,2021-10-05T10:32:41Z,Insert,1.0,153.90,Sell
293,2021-10-05T10:32:44Z,Insert,1.0,153.90,Sell
294,2021-10-05T10:34:19.742Z,Update,1.0,153.60,Sell
295,2021-10-05T10:34:19Z,Insert,1.0,153.60,Sell
296,2021-10-05T10:34:19Z,Insert,1.0,153.60,Sell
297,2021-10-05T10:34:19Z,Insert,1.0,153.60,Sell
298,2021-10-05T10:34:20.127Z,Update,1.0,153.60,Sell
299,2021-10-05T10:34:27Z,Insert,1.0,153.50,Sell
300,2021-10-05T10:35:04Z,Insert,1.0,153.60,Sell
301,2021-10-05T10:36:26.471Z,Update,1.0,153.65,Sell
302,2021-10-05T10:36:26.579Z,Update,1.0,153.65,Sell
303,2021-10-05T10:36:30.358Z,Update,1.0,153.60,Sell
304,2021-10-05T10:36:30.38Z,Update,1.0,153.60,Sell
305,2021-10-05T10:37:09.592Z,Update,1.0,153.60,Sell
306,2021-10-05T10:37:09Z,Insert,1.0,153.60,Sell
307,2021-10-05T10:37:26Z,Insert,1.0,153.75,Sell
308,2021-10-05T10:37:51.38Z,Insert,1.0,153.75,Sell
309,2021-10-05T10:38:43Z,Insert,1.0,153.75,Sell
310,2021-10-05T10:45:06.149Z,Update,1.0,153.65,Sell
311,2021-10-05T10:45:09.49Z,Update,1.0,153.65,Sell
312,2021-10-05T10:45:10.461Z,Update,1.0,153.65,Sell
313,2021-10-05T10:49:32.962Z,Update,2.0,153.95,Buy
314,2021-10-05T10:50:22Z,Insert,2.0,154.04,Sell
315,2021-10-05T10:52:51.562Z,Update,1.0,153.75,Sell
316,2021-10-05T10:52:57Z,Insert,3.0,153.65,Sell
317,2021-10-05T10:53:25Z,Insert,1.0,153.75,Sell
318,2021-10-05T10:55:22Z,Insert,2.0,153.75,Sell
319,2021-10-05T10:55:28Z,Insert,1.0,153.70,Sell
320,2021-10-05T10:58:50.233Z,Update,1.0,154.00,Sell
321,2021-10-05T10:58:50Z,Insert,1.0,154.00,Buy
322,2021-10-05T10:58:50Z,Insert,1.0,154.00,Buy
323,2021-10-05T10:58:52.151Z,Update,3.0,153.95,Sell
324,2021-10-05T10:58:54Z,Insert,1.0,154.00,Sell
325,2021-10-05T10:58:56Z,Insert,1.0,154.00,Sell
326,2021-10-05T10:58:57Z,Insert,1.0,154.00,Sell
327,2021-10-05T10:59:00Z,Insert,1.0,154.00,Sell
328,2021-10-05T10:59:20.011Z,Update,2.0,154.10,Buy
329,2021-10-05T10:59:25.585Z,Update,2.0,154.10,Buy
330,2021-10-05T11:00:12Z,Insert,2.0,154.25,Sell
331,2021-10-05T11:00:39Z,Insert,1.0,154.25,Sell
332,2021-10-05T11:00:40Z,Insert,1.0,154.05,Sell
333,2021-10-05T11:00:43.095Z,Update,1.0,154.25,Buy
334,2021-10-05T11:00:57.459Z,Insert,1.0,154.35,Buy
335,2021-10-05T11:00:57Z,Insert,1.0,154.35,Sell
336,2021-10-05T11:01:00Z,Insert,6.0,154.50,Sell
337,2021-10-05T11:01:10Z,Insert,1.0,154.55,Sell
338,2021-10-05T11:01:15Z,Insert,1.0,154.75,Sell
339,2021-10-05T11:01:19Z,Insert,1.0,154.75,Sell
340,2021-10-05T11:01:19Z,Insert,2.0,154.75,Sell
341,2021-10-05T11:01:33Z,Insert,2.0,155.00,Sell
342,2021-10-05T11:01:37.533Z,Update,1.0,155.00,Buy
343,2021-10-05T11:01:40.345Z,Update,1.0,155.00,Sell
344,2021-10-05T11:01:42.174Z,Update,1.0,155.00,Sell
345,2021-10-05T11:01:42.205Z,Update,8.0,155.00,Buy
346,2021-10-05T11:01:42.439Z,Update,5.0,155.00,Sell
347,2021-10-05T11:01:42.439Z,Update,5.0,155.00,Sell
348,2021-10-05T11:01:42.439Z,Update,1.0,155.00,Sell
349,2021-10-05T11:02:11Z,Insert,1.0,155.00,Sell
350,2021-10-05T11:02:21Z,Insert,1.0,155.00,Sell
351,2021-10-05T11:02:47Z,Insert,1.0,154.75,Sell
352,2021-10-05T11:02:51.9Z,Insert,1.0,154.96,Sell
353,2021-10-05T11:02:51.9Z,Insert,1.0,154.96,Sell
354,2021-10-05T11:06:28Z,Insert,1.0,155.00,Sell
355,2021-10-05T11:06:29Z,Insert,1.0,155.00,Sell
356,2021-10-05T11:06:37.578Z,Update,1.0,155.00,Buy
357,2021-10-05T11:11:50Z,Insert,1.0,155.00,Sell
358,2021-10-05T11:13:18.859Z,Update,1.0,155.000,Buy
359,2021-10-05T11:14:53.94Z,Update,1.0,155.000,Buy
360,2021-10-05T11:15:53.945Z,Insert,2.0,155.00,Sell
361,2021-10-05T11:15:53.945Z,Insert,2.0,155.00,Sell
362,2021-10-05T11:19:32.136Z,Update,1.0,155.00,Buy
363,2021-10-05T11:20:14.432Z,Update,1.0,154.90,Sell
364,2021-10-05T11:20:17.26Z,Update,1.0,154.90,Sell
365,2021-10-05T11:20:33.948Z,Update,1.0,154.90,Sell
366,2021-10-05T11:20:42.26Z,Update,1.0,154.90,Sell
367,2021-10-05T11:20:45.104Z,Update,1.0,154.90,Sell
368,2021-10-05T11:20:47.479Z,Update,1.0,154.90,Sell
369,2021-10-05T11:20:47.479Z,Update,10.0,154.90,Sell
370,2021-10-05T11:20:47.541Z,Update,1.0,154.90,Sell
371,2021-10-05T11:20:47.838Z,Update,1.0,154.90,Sell
372,2021-10-05T11:20:49.448Z,Update,1.0,154.90,Sell
373,2021-10-05T11:20:53.213Z,Update,1.0,154.90,Sell
374,2021-10-05T11:21:22Z,Insert,1.0,155.00,Sell
375,2021-10-05T11:22:21Z,Insert,1.0,154.90,Sell
376,2021-10-05T11:22:55Z,Insert,1.0,154.90,Sell
377,2021-10-05T11:23:45.938Z,Update,1.0,154.90,Buy
378,2021-10-05T11:23:45Z,Insert,1.0,154.90,Buy
379,2021-10-05T11:25:49.061Z,Insert,1.0,154.90,Sell
380,2021-10-05T11:25:51Z,Insert,1.0,154.90,Sell
381,2021-10-05T11:25:57.834Z,Update,1.0,154.90,Buy
382,2021-10-05T11:29:11.184Z,Update,3.0,154.95,Sell
383,2021-10-05T11:30:00Z,Insert,3.0,154.50,Sell
384,2021-10-05T11:30:17.741Z,Update,1.0,154.95,Sell
385,2021-10-05T11:30:22.031Z,Update,1.0,154.94,Sell
386,2021-10-05T11:30:22.382Z,Update,1.0,154.95,Buy
387,2021-10-05T11:30:26.022Z,Update,1.0,154.95,Sell
388,2021-10-05T11:30:29.1Z,Update,1.0,154.95,Buy
389,2021-10-05T11:30:34.553Z,Update,1.0,154.95,Buy
390,2021-10-05T11:30:37.428Z,Update,1.0,154.95,Buy
391,2021-10-05T11:30:39.147Z,Update,1.0,154.95,Buy
392,2021-10-05T11:30:39.303Z,Update,10.0,154.95,Sell
393,2021-10-05T11:30:39.303Z,Update,1.0,154.95,Sell
394,2021-10-05T11:30:39.803Z,Update,1.0,154.95,Sell
395,2021-10-05T11:30:41.507Z,Update,1.0,154.95,Buy
396,2021-10-05T11:30:41Z,Insert,1.0,154.95,Sell
397,2021-10-05T11:30:42Z,Insert,1.0,154.71,Sell
398,2021-10-05T11:30:44Z,Insert,1.0,154.70,Sell
399,2021-10-05T11:30:44Z,Insert,1.0,154.70,Sell
400,2021-10-05T11:30:45Z,Insert,1.0,154.70,Sell
401,2021-10-05T11:30:45Z,Insert,1.0,154.70,Sell
402,2021-10-05T11:30:45Z,Insert,1.0,154.70,Sell
403,2021-10-05T11:31:17Z,Insert,3.0,154.60,Sell
404,2021-10-05T11:31:28Z,Insert,1.0,154.00,Sell
405,2021-10-05T11:31:29Z,Insert,1.0,154.00,Sell
406,2021-10-05T11:31:30Z,Insert,1.0,154.00,Sell
407,2021-10-05T11:31:30Z,Insert,1.0,154.00,Sell
408,2021-10-05T11:31:30Z,Insert,1.0,154.10,Sell
409,2021-10-05T11:31:33Z,Insert,1.0,153.75,Sell
410,2021-10-05T11:32:47Z,Insert,1.0,153.75,Sell
411,2021-10-05T11:32:58Z,Insert,5.0,153.50,Sell
412,2021-10-05T11:33:27Z,Insert,1.0,153.25,Sell
413,2021-10-05T11:33:30Z,Insert,1.0,153.20,Sell
414,2021-10-05T11:33:32Z,Insert,1.0,153.35,Sell
415,2021-10-05T11:33:42.109Z,Update,1.0,153.35,Sell
416,2021-10-05T11:33:43Z,Insert,1.0,153.10,Sell
