,DateTime,Action,Volume,Price,AggressorAction,AggressorBroker
58,2021-10-25T11:22:05Z,Insert,1.0,123.10,Sell,EEX
59,2021-10-25T11:22:24.908Z,Update,1.0,123.15,Buy,ICAP
60,2021-10-25T11:22:25.177Z,Update,2.0,123.20,Sell,Tradition
61,2021-10-25T11:23:17Z,Insert,1.0,123.20,Sell,EEX
62,2021-10-25T11:23:20Z,Insert,2.0,123.20,Sell,EEX
63,2021-10-25T11:23:22Z,Insert,1.0,123.20,Sell,EEX
64,2021-10-25T11:23:25Z,Insert,2.0,123.20,Sell,EEX
65,2021-10-25T11:38:36Z,Insert,1.0,123.20,Sell,EEX
66,2021-10-25T11:40:54Z,Insert,1.0,123.20,Sell,EEX
67,2021-10-25T11:41:18.202Z,Update,1.0,123.25,Sell,Tradition
68,2021-10-25T11:43:33Z,Insert,1.0,123.30,Sell,EEX
69,2021-10-25T11:43:38Z,Insert,1.0,123.30,Sell,EEX
70,2021-10-25T11:43:38Z,Insert,1.0,123.30,Sell,EEX
71,2021-10-25T11:44:18Z,Insert,1.0,123.30,Sell,EEX
72,2021-10-25T11:44:38.194Z,Update,1.0,123.25,Sell,Griffin Markets Europe SAS
73,2021-10-25T11:48:21Z,Insert,1.0,123.20,Sell,EEX
74,2021-10-25T11:59:15Z,Insert,1.0,123.25,Sell,EEX
75,2021-10-25T12:03:49Z,Insert,1.0,123.20,Sell,EEX
76,2021-10-25T12:05:28Z,Insert,1.0,123.35,Sell,EEX
77,2021-10-25T12:07:33Z,Insert,2.0,123.20,Sell,EEX
78,2021-10-25T12:20:20Z,Insert,1.0,123.25,Sell,EEX
79,2021-10-25T12:21:03Z,Insert,1.0,123.25,Buy,EEX
80,2021-10-25T12:21:05.926Z,Update,1.0,123.25,Buy,ICAP
81,2021-10-25T12:23:12Z,Insert,5.0,123.35,Sell,EEX
82,2021-10-25T12:31:11Z,Insert,3.0,123.50,Sell,EEX
83,2021-10-25T12:31:11Z,Update,3.0,123.50,Buy,Tullett Prebon
84,2021-10-25T12:33:21.121Z,Update,1.0,123.60,Buy,Tradition
85,2021-10-25T12:52:58.189Z,Insert,4.0,123.50,Buy,GFI
86,2021-10-25T12:53:07.072Z,Insert,2.0,123.50,Buy,GFI
87,2021-10-25T12:59:47.419Z,Insert,1.0,123.50,Buy,GFI
88,2021-10-25T13:05:51.937Z,Insert,1.0,123.50,Buy,GFI
89,2021-10-25T13:07:34Z,Insert,1.0,123.50,Sell,EEX
90,2021-10-25T13:27:32.536Z,Insert,1.0,123.50,Buy,GFI
91,2021-10-25T13:27:43.719Z,Insert,1.0,123.50,Buy,GFI
92,2021-10-25T13:27:50.477Z,Insert,1.0,123.50,Buy,GFI
93,2021-10-25T13:27:57.399Z,Insert,1.0,123.50,Buy,GFI
94,2021-10-25T13:29:29Z,Insert,2.0,123.50,Sell,EEX
95,2021-10-25T13:29:32Z,Insert,1.0,123.50,Sell,EEX
96,2021-10-25T13:29:56Z,Insert,1.0,123.50,Sell,EEX
97,2021-10-25T13:34:46Z,Insert,2.0,123.50,Sell,EEX
98,2021-10-25T13:43:02.745Z,Insert,3.0,123.50,Buy,GFI
99,2021-10-25T13:43:02.745Z,Insert,1.0,123.50,Buy,GFI
100,2021-10-25T13:43:05.788Z,Insert,3.0,123.50,Buy,GFI
101,2021-10-25T13:43:06.521Z,Insert,2.0,123.50,Buy,GFI
102,2021-10-25T13:43:06.521Z,Insert,5.0,123.50,Buy,GFI
103,2021-10-25T13:46:01.847Z,Insert,1.0,123.50,Buy,GFI
104,2021-10-25T13:52:35Z,Insert,1.0,123.50,Sell,EEX
105,2021-10-25T13:55:35Z,Insert,1.0,123.50,Sell,EEX
106,2021-10-25T13:55:50Z,Insert,3.0,123.50,Sell,EEX
107,2021-10-25T13:56:03.843Z,Insert,1.0,123.50,Buy,GFI
108,2021-10-25T13:56:03.843Z,Insert,1.0,123.50,Sell,GFI
109,2021-10-25T14:13:51.368Z,Update,1.0,123.60,Sell,Tullett Prebon
110,2021-10-25T14:13:58.416Z,Update,1.0,123.60,Sell,Tullett Prebon
111,2021-10-25T14:14:01.167Z,Update,1.0,123.60,Sell,Tullett Prebon
112,2021-10-25T14:14:18.534Z,Update,1.0,123.50,Buy,ICAP
113,2021-10-25T14:14:27Z,Insert,1.0,123.50,Sell,EEX
114,2021-10-25T14:14:32.021Z,Update,1.0,123.50,Buy,ICAP
115,2021-10-25T14:14:42Z,Insert,1.0,123.50,Sell,EEX
116,2021-10-25T14:14:44Z,Insert,1.0,123.50,Sell,EEX
117,2021-10-25T14:14:47Z,Insert,1.0,123.50,Sell,EEX
118,2021-10-25T14:15:57.363Z,Update,5.0,123.50,Buy,GFI
119,2021-10-25T14:17:49.38Z,Update,1.0,123.60,Buy,Tradition
120,2021-10-25T14:24:50.951Z,Update,1.0,123.40,Sell,Tullett Prebon
121,2021-10-25T14:25:11.881Z,Update,1.0,123.40,Sell,Tullett Prebon
122,2021-10-25T14:25:23.601Z,Update,1.0,123.40,Sell,Tullett Prebon
123,2021-10-25T14:25:54Z,Insert,1.0,123.40,Sell,EEX
124,2021-10-25T14:35:57.03Z,Update,1.0,123.40,Sell,ICAP
125,2021-10-25T14:35:59Z,Insert,1.0,123.35,Sell,EEX
126,2021-10-25T14:37:25Z,Insert,1.0,123.40,Sell,Tradition
127,2021-10-25T14:37:25Z,Update,1.0,123.40,Sell,Tradition
128,2021-10-25T14:37:25Z,Insert,1.0,123.10,Sell,EEX
129,2021-10-25T14:37:39Z,Insert,1.0,123.10,Sell,EEX
130,2021-10-25T14:39:22Z,Insert,1.0,123.00,Sell,EEX
131,2021-10-25T14:41:52.891Z,Insert,3.0,123.00,Buy,GFI
132,2021-10-25T14:43:02.461Z,Update,1.0,123.00,Sell,Marex Spectron
133,2021-10-25T14:44:05.246Z,Insert,1.0,123.00,Sell,Tradition
134,2021-10-25T14:45:18.881Z,Update,1.0,122.85,Sell,GFI
135,2021-10-25T14:46:41Z,Insert,1.0,122.80,Sell,EEX
136,2021-10-25T14:49:53.394Z,Update,2.0,122.70,Sell,GFI
137,2021-10-25T14:51:01.265Z,Update,1.0,122.50,Sell,ICAP
138,2021-10-25T14:51:11.821Z,Insert,1.0,122.80,Sell,Tradition
139,2021-10-25T14:55:11.928Z,Update,1.0,122.50,Sell,Arraco Global Markets
140,2021-10-25T14:57:34.085Z,Update,1.0,122.40,Sell,Tradition
141,2021-10-25T14:57:34.925Z,Update,1.0,122.40,Sell,GFI
142,2021-10-25T14:57:38.291Z,Update,1.0,122.40,Sell,GFI
143,2021-10-25T14:57:40.151Z,Update,1.0,122.40,Sell,GFI
144,2021-10-25T14:57:59.553Z,Insert,2.0,122.40,Sell,Tradition
145,2021-10-25T15:00:32.625Z,Update,1.0,122.50,Buy,GFI
146,2021-10-25T15:13:02.829Z,Update,1.0,122.65,Sell,Tradition
147,2021-10-25T15:22:23Z,Insert,2.0,122.75,Sell,EEX
148,2021-10-25T15:25:18.356Z,Update,5.0,122.95,Buy,Tradition
149,2021-10-25T15:25:45.903Z,Insert,1.0,122.75,Buy,Tradition
150,2021-10-25T15:26:51Z,Insert,1.0,122.95,Sell,EEX
