,DateTime,Action,Volume,Price,AggressorAction,AggressorBroker
355,2021-10-18T15:16:19.499Z,Update,1.0,126.50,Sell,Tullett Prebon
356,2021-10-18T15:20:06Z,Insert,1.0,126.50,Sell,EEX
357,2021-10-18T15:20:06Z,Update,1.0,126.50,Sell,Tradition
358,2021-10-18T15:20:53.624Z,Update,1.0,126.25,Sell,Tradition
359,2021-10-18T15:20:53.718Z,Update,1.0,126.25,Sell,Tradition
360,2021-10-18T15:20:53.796Z,Update,1.0,126.25,Sell,Tradition
361,2021-10-18T15:20:54.732Z,Update,1.0,126.50,Sell,Griffin Markets Europe SAS
362,2021-10-18T15:21:00Z,Insert,1.0,126.10,Sell,EEX
363,2021-10-18T15:21:05.463Z,Update,1.0,126.000,Sell,Griffin Markets Europe SAS
364,2021-10-18T15:21:06.096Z,Update,2.0,126.000,Sell,Griffin Markets Europe SAS
365,2021-10-18T15:21:07.278Z,Update,1.0,126.000,Sell,Griffin Markets Europe SAS
366,2021-10-18T15:21:13.438Z,Update,1.0,126.000,Sell,Griffin Markets Europe SAS
367,2021-10-18T15:21:13.449Z,Update,1.0,126.00,Sell,Griffin Markets Europe SAS
368,2021-10-18T15:21:13.468Z,Update,1.0,126.00,Sell,ICAP
369,2021-10-18T15:21:15Z,Insert,1.0,125.50,Sell,EEX
370,2021-10-18T15:21:39Z,Insert,1.0,125.00,Sell,EEX
371,2021-10-18T15:21:44.485Z,Update,2.0,125.00,Sell,Marex Spectron
372,2021-10-18T15:21:44.847Z,Update,1.0,125.00,Sell,Marex Spectron
373,2021-10-18T15:21:56Z,Insert,1.0,125.00,Sell,EEX
374,2021-10-18T15:21:58.621Z,Update,1.0,125.20,Sell,CIMD
375,2021-10-18T15:22:07Z,Insert,2.0,125.00,Sell,EEX
376,2021-10-18T15:22:18.718Z,Update,1.0,125.000,Sell,Griffin Markets Europe SAS
377,2021-10-18T15:22:21Z,Insert,1.0,125.00,Sell,EEX
378,2021-10-18T15:22:23Z,Insert,1.0,125.00,Sell,EEX
379,2021-10-18T15:22:25.209Z,Update,1.0,125.00,Sell,Tullett Prebon
380,2021-10-18T15:22:26Z,Insert,1.0,124.70,Sell,EEX
381,2021-10-18T15:22:51.762Z,Update,1.0,125.20,Sell,CIMD
382,2021-10-18T15:24:01Z,Insert,1.0,124.50,Sell,EEX
383,2021-10-18T15:24:01Z,Insert,2.0,125.00,Sell,EEX
384,2021-10-18T15:24:43Z,Insert,1.0,124.50,Sell,EEX
385,2021-10-18T15:24:46Z,Insert,1.0,124.50,Sell,EEX
386,2021-10-18T15:26:15.81Z,Update,1.0,124.75,Sell,Griffin Markets Europe SAS
387,2021-10-18T15:26:15Z,Insert,1.0,124.65,Sell,EEX
388,2021-10-18T15:27:37Z,Insert,1.0,124.10,Sell,EEX
389,2021-10-18T15:28:04Z,Insert,1.0,124.00,Sell,EEX
390,2021-10-18T15:28:16Z,Insert,1.0,124.00,Sell,EEX
391,2021-10-18T15:28:22.184Z,Update,2.0,124.00,Sell,Tradition
392,2021-10-18T15:28:23Z,Insert,1.0,124.00,Sell,EEX
393,2021-10-18T15:28:40.837Z,Update,5.0,124.50,Sell,Tullett Prebon
394,2021-10-18T15:31:49Z,Insert,1.0,124.00,Sell,EEX
395,2021-10-18T15:31:51.581Z,Update,1.0,124.10,Buy,GFI
396,2021-10-18T15:32:12.067Z,Update,1.0,124.00,Sell,ICAP
397,2021-10-18T15:33:37Z,Insert,1.0,123.50,Sell,EEX
398,2021-10-18T15:35:27Z,Insert,1.0,124.00,Sell,EEX
399,2021-10-18T15:36:43.215Z,Update,1.0,124.00,Sell,Tullett Prebon
400,2021-10-18T15:36:43Z,Insert,1.0,124.00,Sell,EEX
401,2021-10-18T15:40:09Z,Insert,1.0,123.90,Sell,EEX
402,2021-10-18T15:40:40Z,Update,1.0,124.00,Sell,Marex Spectron
403,2021-10-18T15:41:12.08Z,Insert,1.0,123.90,Sell,Marex Spectron
404,2021-10-18T15:41:17Z,Update,1.0,124.00,Sell,Marex Spectron
405,2021-10-18T15:47:49Z,Insert,1.0,123.75,Sell,EEX
406,2021-10-18T15:48:07.489Z,Update,1.0,123.50,Sell,Tradition
407,2021-10-18T15:48:45Z,Insert,1.0,123.00,Sell,EEX
408,2021-10-18T15:50:27.738Z,Update,1.0,123.00,Sell,Tradition
409,2021-10-18T15:53:30Z,Insert,1.0,122.55,Sell,EEX
410,2021-10-18T15:55:40Z,Insert,1.0,122.55,Sell,EEX
411,2021-10-18T15:55:43Z,Insert,1.0,122.55,Sell,EEX
412,2021-10-18T15:55:45Z,Insert,1.0,122.55,Sell,EEX
413,2021-10-18T15:55:58Z,Insert,1.0,122.55,Sell,EEX
414,2021-10-18T15:56:36Z,Insert,1.0,122.00,Sell,EEX
415,2021-10-18T15:56:36Z,Insert,2.0,122.00,Sell,EEX
416,2021-10-18T15:57:37.156Z,Update,1.0,122.50,Sell,Tullett Prebon
417,2021-10-18T15:58:08Z,Insert,1.0,122.00,Sell,EEX
418,2021-10-18T15:58:45.802Z,Update,1.0,122.00,Sell,Tullett Prebon
419,2021-10-18T15:59:44Z,Insert,1.0,122.00,Sell,EEX
420,2021-10-18T15:59:46Z,Insert,1.0,122.00,Sell,EEX
421,2021-10-18T15:59:56Z,Insert,1.0,122.00,Sell,EEX
