,DateTime,Action,Volume,Price,AggressorAction,AggressorBroker
31,2021-10-13T06:56:16.179Z,Update,1.0,125.00,Buy,Tradition
32,2021-10-13T06:58:44Z,Insert,1.0,125.00,Sell,EEX
33,2021-10-13T06:59:03Z,Insert,1.0,125.00,Sell,EEX
34,2021-10-13T06:59:23Z,Insert,1.0,125.00,Sell,EEX
35,2021-10-13T06:59:23Z,Update,1.0,125.00,Sell,Tradition
36,2021-10-13T07:06:28.348Z,Update,1.0,124.50,Sell,Tradition
37,2021-10-13T07:06:28Z,Update,1.0,124.50,Sell,Tradition
38,2021-10-13T07:07:01.798Z,Update,1.0,124.00,Sell,ICAP
39,2021-10-13T07:12:33.549Z,Update,1.0,124.10,Sell,Tradition
40,2021-10-13T07:20:31.178Z,Insert,1.0,125.00,Buy,Marex Spectron
41,2021-10-13T07:20:52Z,Insert,1.0,125.00,Sell,EEX
42,2021-10-13T07:20:52Z,Update,1.0,125.00,Buy,Tullett Prebon
43,2021-10-13T07:21:25Z,Insert,1.0,125.00,Sell,EEX
44,2021-10-13T07:21:28Z,Insert,1.0,125.01,Sell,EEX
45,2021-10-13T07:21:33.895Z,Insert,1.0,125.00,Buy,Marex Spectron
46,2021-10-13T07:21:33.895Z,Insert,1.0,125.00,Buy,Marex Spectron
47,2021-10-13T07:21:33Z,Insert,1.0,125.00,Sell,EEX
48,2021-10-13T07:21:43.936Z,Update,1.0,125.25,Sell,Tradition
49,2021-10-13T07:21:48Z,Insert,1.0,125.25,Sell,EEX
50,2021-10-13T07:21:51.061Z,Update,1.0,125.25,Sell,Tradition
51,2021-10-13T07:22:27.403Z,Update,1.0,125.25,Sell,Tullett Prebon
52,2021-10-13T07:22:59Z,Update,1.0,125.00,Sell,Marex Spectron
53,2021-10-13T07:23:08Z,Insert,1.0,125.25,Sell,EEX
54,2021-10-13T07:23:11.217Z,Update,1.0,125.25,Sell,Tradition
55,2021-10-13T07:23:28Z,Insert,1.0,125.40,Sell,EEX
56,2021-10-13T07:23:31.107Z,Update,2.0,125.50,Buy,Tradition
57,2021-10-13T07:23:33.717Z,Update,2.0,125.50,Buy,Tradition
58,2021-10-13T07:24:11Z,Insert,1.0,125.25,Sell,EEX
59,2021-10-13T07:24:35Z,Insert,2.0,125.25,Sell,EEX
60,2021-10-13T07:27:00Z,Insert,1.0,125.50,Sell,EEX
61,2021-10-13T07:27:05.247Z,Update,1.0,125.50,Buy,Tradition
62,2021-10-13T07:27:22Z,Insert,1.0,125.60,Sell,EEX
63,2021-10-13T07:28:23Z,Insert,5.0,125.80,Sell,EEX
64,2021-10-13T07:28:24Z,Insert,3.0,126.00,Sell,EEX
65,2021-10-13T07:28:37Z,Insert,2.0,126.00,Sell,EEX
66,2021-10-13T07:28:45Z,Insert,1.0,126.00,Sell,EEX
67,2021-10-13T07:30:02.53Z,Update,1.0,126.00,Buy,ICAP
68,2021-10-13T07:30:04Z,Insert,1.0,126.00,Sell,EEX
69,2021-10-13T07:32:33Z,Insert,1.0,126.25,Sell,EEX
70,2021-10-13T07:33:23.541Z,Update,5.0,126.000,Sell,Griffin Markets Europe SAS
71,2021-10-13T07:37:53.686Z,Update,3.0,126.30,Sell,GFI
72,2021-10-13T07:38:05Z,Insert,1.0,126.25,Sell,EEX
73,2021-10-13T07:38:10Z,Insert,1.0,126.25,Sell,EEX
74,2021-10-13T07:38:13.849Z,Insert,1.0,126.30,Sell,GFI
75,2021-10-13T07:38:13.849Z,Insert,1.0,126.30,Sell,GFI
76,2021-10-13T07:38:14Z,Insert,1.0,126.25,Sell,EEX
77,2021-10-13T07:38:18.736Z,Update,1.0,126.30,Sell,GFI
78,2021-10-13T07:38:27Z,Insert,1.0,126.26,Sell,EEX
79,2021-10-13T07:40:47.585Z,Update,1.0,126.25,Sell,Tradition
80,2021-10-13T07:41:41Z,Insert,1.0,126.00,Sell,EEX
81,2021-10-13T07:41:44.34Z,Insert,1.0,126.00,Sell,Marex Spectron
82,2021-10-13T07:41:51Z,Insert,1.0,126.00,Sell,EEX
83,2021-10-13T07:44:25Z,Insert,1.0,125.75,Sell,EEX
84,2021-10-13T07:44:32Z,Insert,1.0,125.75,Sell,EEX
85,2021-10-13T07:44:32Z,Insert,1.0,125.75,Sell,EEX
86,2021-10-13T07:45:59.787Z,Update,1.0,126.00,Sell,Tradition
87,2021-10-13T07:46:00Z,Insert,1.0,126.00,Sell,EEX
88,2021-10-13T07:46:18.43Z,Insert,1.0,126.00,Buy,Marex Spectron
89,2021-10-13T07:46:18.809Z,Insert,1.0,126.00,Buy,Marex Spectron
90,2021-10-13T07:46:24.789Z,Update,1.0,126.00,Buy,ICAP
91,2021-10-13T07:52:07Z,Insert,2.0,125.50,Sell,EEX
92,2021-10-13T07:53:52Z,Insert,1.0,125.25,Sell,EEX
93,2021-10-13T07:54:24Z,Insert,1.0,125.50,Sell,EEX
94,2021-10-13T07:56:09.566Z,Update,1.0,125.25,Sell,Marex Spectron
95,2021-10-13T07:59:23Z,Insert,1.0,125.25,Sell,EEX
96,2021-10-13T08:07:46.96Z,Insert,1.0,125.00,Sell,Griffin Markets Europe SAS
97,2021-10-13T08:07:46.96Z,Insert,1.0,125.00,Sell,Griffin Markets Europe SAS
98,2021-10-13T08:07:46.96Z,Update,1.0,125.000,Buy,Griffin Markets Europe SAS
99,2021-10-13T08:12:20.737Z,Update,1.0,125.25,Sell,Marex Spectron
100,2021-10-13T08:13:18Z,Insert,1.0,125.25,Sell,EEX
101,2021-10-13T08:14:19.225Z,Update,1.0,125.25,Sell,Griffin Markets Europe SAS
102,2021-10-13T08:18:03.891Z,Update,5.0,125.50,Buy,Marex Spectron
103,2021-10-13T08:19:07Z,Insert,2.0,125.75,Sell,EEX
104,2021-10-13T08:19:20.985Z,Update,1.0,125.75,Sell,Tullett Prebon
105,2021-10-13T08:22:44Z,Insert,1.0,125.75,Sell,EEX
106,2021-10-13T08:24:05Z,Insert,2.0,125.50,Sell,EEX
107,2021-10-13T08:26:44Z,Insert,1.0,125.75,Sell,EEX
108,2021-10-13T08:26:44Z,Insert,2.0,125.75,Sell,EEX
109,2021-10-13T08:27:01.85Z,Update,1.0,125.75,Sell,Tradition
110,2021-10-13T08:34:46Z,Update,2.0,125.75,Sell,Tradition
111,2021-10-13T08:34:46Z,Update,2.0,125.75,Sell,Tradition
112,2021-10-13T08:41:39Z,Insert,1.0,125.70,Sell,EEX
113,2021-10-13T08:50:13.709Z,Update,1.0,125.25,Buy,ICAP
114,2021-10-13T08:57:32.631Z,Update,1.0,125.65,Sell,GFI
115,2021-10-13T08:57:38.682Z,Update,1.0,125.65,Sell,Tradition
116,2021-10-13T08:57:48.448Z,Update,1.0,125.65,Buy,Tradition
117,2021-10-13T08:57:48Z,Update,1.0,125.65,Buy,Tradition
118,2021-10-13T08:57:48Z,Insert,1.0,125.65,Buy,Tradition
119,2021-10-13T09:00:44.38Z,Insert,2.0,125.25,Buy,Griffin Markets Europe SAS
120,2021-10-13T09:00:44.38Z,Insert,2.0,125.25,Buy,Griffin Markets Europe SAS
121,2021-10-13T09:01:08Z,Insert,1.0,125.00,Sell,EEX
122,2021-10-13T09:04:00.503Z,Update,1.0,124.75,Sell,GFI
123,2021-10-13T09:04:40.495Z,Update,1.0,124.75,Sell,Arraco Global Markets
124,2021-10-13T09:06:48Z,Insert,1.0,124.75,Sell,EEX
125,2021-10-13T09:10:51.132Z,Update,1.0,124.45,Sell,Arraco Global Markets
126,2021-10-13T09:13:36Z,Insert,1.0,124.50,Sell,EEX
127,2021-10-13T09:24:24.952Z,Update,1.0,125.00,Buy,Tullett Prebon
128,2021-10-13T09:24:27.925Z,Update,1.0,125.00,Buy,Tullett Prebon
129,2021-10-13T09:26:05.169Z,Update,1.0,125.000,Buy,Griffin Markets Europe SAS
130,2021-10-13T09:26:08.5Z,Update,1.0,125.000,Buy,Griffin Markets Europe SAS
131,2021-10-13T09:26:12.163Z,Update,1.0,125.000,Buy,Griffin Markets Europe SAS
132,2021-10-13T09:27:30Z,Update,3.0,125.00,Sell,Arraco Global Markets
133,2021-10-13T09:27:30Z,Insert,3.0,125.00,Buy,Arraco Global Markets
134,2021-10-13T09:39:42Z,Insert,1.0,124.85,Sell,EEX
135,2021-10-13T09:41:11Z,Insert,1.0,124.85,Sell,EEX
136,2021-10-13T09:41:14Z,Insert,1.0,124.85,Sell,EEX
137,2021-10-13T09:41:17Z,Insert,1.0,124.85,Sell,EEX
138,2021-10-13T09:41:22Z,Insert,1.0,124.85,Sell,EEX
139,2021-10-13T09:41:44Z,Insert,1.0,124.85,Sell,EEX
140,2021-10-13T09:55:14.499Z,Update,2.0,124.85,Sell,Tradition
141,2021-10-13T09:55:51.758Z,Update,5.0,124.30,Sell,Tullett Prebon
142,2021-10-13T10:00:02Z,Insert,1.0,124.50,Sell,EEX
143,2021-10-13T10:08:01.666Z,Update,1.0,124.25,Buy,Tradition
144,2021-10-13T10:09:12.57Z,Update,2.0,124.25,Sell,Tullett Prebon
145,2021-10-13T10:09:15.193Z,Update,1.0,124.25,Buy,Tullett Prebon
146,2021-10-13T10:09:45Z,Insert,1.0,124.25,Sell,EEX
147,2021-10-13T10:10:54Z,Insert,1.0,124.10,Sell,EEX
148,2021-10-13T10:11:06.996Z,Update,1.0,124.10,Sell,ICAP
149,2021-10-13T10:13:52Z,Insert,1.0,123.75,Sell,EEX
150,2021-10-13T10:15:48Z,Insert,1.0,123.75,Sell,EEX
151,2021-10-13T10:17:20.944Z,Update,2.0,123.50,Sell,Tradition
152,2021-10-13T10:24:20.648Z,Update,1.0,122.75,Sell,Tullett Prebon
153,2021-10-13T10:24:25Z,Insert,1.0,122.50,Sell,EEX
154,2021-10-13T10:24:54Z,Insert,1.0,122.70,Sell,EEX
155,2021-10-13T10:24:57.657Z,Update,1.0,122.210,Buy,Griffin Markets Europe SAS
156,2021-10-13T10:25:36Z,Insert,1.0,122.15,Sell,EEX
157,2021-10-13T10:32:04Z,Insert,1.0,122.65,Sell,EEX
158,2021-10-13T10:32:12Z,Insert,1.0,122.60,Sell,EEX
159,2021-10-13T10:32:18Z,Insert,1.0,122.60,Sell,EEX
160,2021-10-13T10:35:34.671Z,Update,1.0,122.60,Sell,Tradition
161,2021-10-13T10:36:10Z,Insert,1.0,122.60,Sell,EEX
162,2021-10-13T10:43:59Z,Insert,1.0,122.80,Sell,EEX
163,2021-10-13T10:46:17.243Z,Update,1.0,123.00,Buy,GFI
164,2021-10-13T10:46:20.489Z,Update,1.0,123.00,Buy,GFI
165,2021-10-13T10:47:42.432Z,Update,1.0,122.75,Sell,ICAP
166,2021-10-13T10:47:42Z,Update,1.0,122.75,Buy,ICAP
167,2021-10-13T10:57:37Z,Insert,1.0,123.50,Sell,EEX
168,2021-10-13T10:57:58.397Z,Update,1.0,123.50,Sell,Tradition
169,2021-10-13T10:58:58Z,Insert,1.0,123.50,Sell,EEX
170,2021-10-13T11:00:00Z,Insert,3.0,123.25,Buy,Arraco Global Markets
171,2021-10-13T11:00:00Z,Update,3.0,123.25,Sell,Arraco Global Markets
172,2021-10-13T11:02:39Z,Insert,1.0,123.45,Sell,EEX
173,2021-10-13T11:06:49Z,Insert,1.0,123.50,Sell,EEX
174,2021-10-13T11:12:41Z,Insert,1.0,123.45,Sell,EEX
175,2021-10-13T11:17:24.625Z,Update,2.0,123.50,Sell,Tradition
176,2021-10-13T11:17:25.589Z,Update,1.0,123.50,Buy,Griffin Markets Europe SAS
177,2021-10-13T11:17:32.119Z,Update,1.0,123.50,Buy,Griffin Markets Europe SAS
178,2021-10-13T11:17:41.109Z,Update,1.0,123.55,Sell,Tradition
179,2021-10-13T11:17:43.859Z,Update,1.0,123.55,Sell,Tradition
180,2021-10-13T11:17:43.859Z,Update,2.0,123.55,Sell,Tradition
181,2021-10-13T11:17:46.141Z,Update,1.0,123.45,Sell,Arraco Global Markets
182,2021-10-13T11:22:23Z,Insert,1.0,123.50,Sell,EEX
183,2021-10-13T11:33:05.201Z,Update,1.0,123.50,Sell,GFI
184,2021-10-13T11:38:23Z,Insert,2.0,123.35,Sell,EEX
185,2021-10-13T11:39:38Z,Insert,1.0,123.45,Sell,EEX
186,2021-10-13T11:39:47Z,Insert,3.0,123.55,Sell,EEX
187,2021-10-13T11:43:51.531Z,Update,1.0,123.60,Sell,GFI
188,2021-10-13T11:46:09.202Z,Update,1.0,123.60,Sell,GFI
189,2021-10-13T11:46:12.221Z,Update,1.0,123.60,Sell,GFI
190,2021-10-13T11:46:13.419Z,Update,1.0,123.65,Sell,GFI
191,2021-10-13T11:46:15Z,Insert,1.0,123.65,Sell,EEX
192,2021-10-13T11:46:25.517Z,Update,1.0,123.65,Buy,GFI
193,2021-10-13T11:50:46Z,Insert,1.0,123.65,Sell,EEX
194,2021-10-13T11:54:56Z,Insert,1.0,123.60,Sell,EEX
195,2021-10-13T11:54:59.017Z,Update,1.0,123.60,Sell,GFI
196,2021-10-13T11:55:18Z,Insert,1.0,123.45,Sell,EEX
197,2021-10-13T11:56:19Z,Insert,2.0,123.45,Sell,EEX
198,2021-10-13T11:57:07.788Z,Update,1.0,123.45,Buy,Marex Spectron
199,2021-10-13T11:57:13Z,Insert,1.0,123.40,Sell,EEX
200,2021-10-13T11:58:07Z,Insert,1.0,123.40,Sell,EEX
201,2021-10-13T11:59:54Z,Insert,1.0,123.25,Sell,EEX
202,2021-10-13T12:02:09.343Z,Update,2.0,123.20,Buy,Tradition
203,2021-10-13T12:03:45.617Z,Update,1.0,123.25,Buy,GFI
204,2021-10-13T12:03:46Z,Update,1.0,123.25,Sell,Tullett Prebon
205,2021-10-13T12:03:47Z,Update,2.0,123.25,Sell,Tullett Prebon
206,2021-10-13T12:03:55.058Z,Update,1.0,123.25,Buy,GFI
207,2021-10-13T12:03:58.834Z,Insert,1.0,123.25,Buy,Marex Spectron
208,2021-10-13T12:03:58Z,Insert,1.0,123.25,Buy,Tullett Prebon
209,2021-10-13T12:03:58Z,Insert,1.0,123.25,Buy,Tullett Prebon
210,2021-10-13T12:03:59.152Z,Update,1.0,123.25,Buy,GFI
211,2021-10-13T12:03:59Z,Insert,1.0,123.25,Buy,Tullett Prebon
212,2021-10-13T12:03:59Z,Insert,1.0,123.25,Buy,Tullett Prebon
213,2021-10-13T12:04:02Z,Insert,1.0,123.25,Buy,Tullett Prebon
214,2021-10-13T12:04:02Z,Insert,1.0,123.25,Buy,Tullett Prebon
215,2021-10-13T12:04:03.34Z,Update,1.0,123.25,Buy,GFI
216,2021-10-13T12:04:04.381Z,Update,1.0,123.25,Buy,GFI
217,2021-10-13T12:04:05.119Z,Insert,1.0,123.25,Buy,Marex Spectron
218,2021-10-13T12:04:06.403Z,Update,1.0,123.25,Buy,Tullett Prebon
219,2021-10-13T12:04:08.884Z,Insert,2.0,123.25,Buy,Marex Spectron
220,2021-10-13T12:04:09.47Z,Insert,2.0,123.25,Buy,Marex Spectron
221,2021-10-13T12:04:10.38Z,Update,1.0,123.25,Buy,Tullett Prebon
222,2021-10-13T12:04:13.08Z,Insert,2.0,123.25,Buy,Marex Spectron
223,2021-10-13T12:04:16Z,Insert,1.0,123.25,Buy,Tullett Prebon
224,2021-10-13T12:04:16Z,Insert,1.0,123.25,Buy,Tullett Prebon
225,2021-10-13T12:04:19Z,Insert,1.0,123.30,Sell,EEX
226,2021-10-13T12:04:21.258Z,Insert,2.0,123.25,Buy,Marex Spectron
227,2021-10-13T12:04:23.635Z,Update,5.0,123.25,Sell,Marex Spectron
228,2021-10-13T12:04:49Z,Update,1.0,123.25,Sell,Tullett Prebon
229,2021-10-13T12:06:00Z,Update,3.0,123.50,Buy,Marex Spectron
230,2021-10-13T12:06:25Z,Insert,1.0,123.50,Sell,EEX
231,2021-10-13T12:07:53.275Z,Update,2.0,123.50,Buy,Griffin Markets Europe SAS
232,2021-10-13T12:08:00Z,Update,1.0,123.50,Buy,Marex Spectron
233,2021-10-13T12:08:09.927Z,Update,1.0,123.500,Buy,Griffin Markets Europe SAS
234,2021-10-13T12:08:13.41Z,Insert,3.0,123.55,Buy,Griffin Markets Europe SAS
235,2021-10-13T12:08:13.41Z,Insert,3.0,123.55,Buy,Griffin Markets Europe SAS
236,2021-10-13T12:09:47.348Z,Update,1.0,123.550,Buy,Griffin Markets Europe SAS
237,2021-10-13T12:36:49Z,Insert,1.0,123.40,Sell,EEX
238,2021-10-13T12:37:59Z,Insert,1.0,123.30,Sell,EEX
239,2021-10-13T12:38:26Z,Insert,1.0,123.00,Sell,EEX
240,2021-10-13T12:40:30.425Z,Update,1.0,123.00,Sell,GFI
241,2021-10-13T12:42:02Z,Insert,1.0,123.00,Sell,EEX
242,2021-10-13T12:42:53Z,Insert,1.0,122.95,Sell,EEX
243,2021-10-13T12:45:00Z,Insert,3.0,122.70,Buy,GFI
244,2021-10-13T12:45:32Z,Insert,1.0,122.60,Sell,EEX
245,2021-10-13T12:45:52Z,Insert,1.0,122.60,Sell,EEX
246,2021-10-13T12:45:59.686Z,Insert,2.0,122.55,Buy,GFI
247,2021-10-13T12:45:59Z,Insert,1.0,123.00,Buy,GFI
248,2021-10-13T12:50:42.631Z,Update,2.0,122.50,Sell,Tullett Prebon
249,2021-10-13T12:51:00.571Z,Update,2.0,122.50,Sell,Tullett Prebon
250,2021-10-13T12:51:09.058Z,Update,1.0,122.50,Sell,Tullett Prebon
251,2021-10-13T12:51:09Z,Insert,1.0,122.50,Sell,EEX
252,2021-10-13T12:54:17.39Z,Update,1.0,122.60,Sell,Marex Spectron
253,2021-10-13T12:54:53Z,Insert,3.0,122.50,Sell,EEX
254,2021-10-13T12:55:05Z,Insert,1.0,122.45,Sell,EEX
255,2021-10-13T12:55:09Z,Insert,3.0,122.40,Sell,EEX
256,2021-10-13T12:56:04Z,Insert,1.0,122.25,Sell,EEX
257,2021-10-13T12:57:51.807Z,Update,1.0,122.25,Sell,Tradition
258,2021-10-13T13:00:00Z,Update,1.0,123.00,Sell,Marex Spectron
259,2021-10-13T13:03:38Z,Update,1.0,122.75,Sell,GFI
260,2021-10-13T13:03:44.301Z,Update,1.0,122.75,Sell,GFI
261,2021-10-13T13:03:47.524Z,Update,1.0,122.75,Buy,GFI
262,2021-10-13T13:07:19.616Z,Update,1.0,122.50,Sell,Tradition
263,2021-10-13T13:07:19.616Z,Update,1.0,122.50,Sell,Tradition
264,2021-10-13T13:07:19Z,Insert,1.0,122.50,Sell,EEX
265,2021-10-13T13:07:22Z,Insert,1.0,122.50,Sell,EEX
266,2021-10-13T13:07:24Z,Insert,1.0,122.50,Sell,EEX
267,2021-10-13T13:07:24Z,Insert,1.0,122.50,Sell,EEX
268,2021-10-13T13:09:38.689Z,Update,1.0,122.75,Buy,GFI
269,2021-10-13T13:09:42.588Z,Update,1.0,122.75,Buy,GFI
270,2021-10-13T13:14:51Z,Insert,1.0,123.00,Sell,EEX
271,2021-10-13T13:19:49Z,Insert,1.0,123.00,Sell,EEX
272,2021-10-13T13:23:28.977Z,Update,1.0,123.10,Buy,ICAP
273,2021-10-13T13:45:00Z,Insert,1.0,122.90,Sell,EEX
274,2021-10-13T13:45:38Z,Insert,1.0,122.75,Sell,EEX
275,2021-10-13T13:45:46Z,Insert,1.0,122.75,Sell,EEX
276,2021-10-13T13:46:06Z,Insert,2.0,122.70,Sell,EEX
277,2021-10-13T13:48:41.974Z,Update,1.0,122.80,Buy,ICAP
278,2021-10-13T13:49:45Z,Insert,1.0,122.80,Sell,EEX
279,2021-10-13T13:50:58.669Z,Update,1.0,123.00,Buy,Marex Spectron
280,2021-10-13T13:51:06.193Z,Update,1.0,123.00,Buy,GFI
281,2021-10-13T13:53:33Z,Insert,1.0,123.00,Sell,EEX
282,2021-10-13T13:54:35Z,Insert,1.0,122.85,Sell,EEX
283,2021-10-13T13:58:49.58Z,Insert,1.0,123.00,Buy,Marex Spectron
284,2021-10-13T14:09:32Z,Update,2.0,122.75,Sell,Tullett Prebon
285,2021-10-13T14:10:08.83Z,Update,1.0,122.80,Sell,GFI
286,2021-10-13T14:10:09Z,Insert,1.0,122.80,Sell,EEX
287,2021-10-13T14:10:14Z,Insert,1.0,122.75,Sell,EEX
288,2021-10-13T14:10:20Z,Insert,1.0,122.75,Sell,EEX
289,2021-10-13T14:10:23Z,Insert,1.0,122.75,Sell,EEX
290,2021-10-13T14:10:29Z,Insert,1.0,122.70,Sell,EEX
291,2021-10-13T14:10:35Z,Insert,1.0,122.70,Sell,EEX
292,2021-10-13T14:10:38Z,Insert,1.0,122.70,Sell,EEX
293,2021-10-13T14:10:38Z,Insert,1.0,122.70,Sell,EEX
294,2021-10-13T14:10:38Z,Insert,1.0,122.70,Sell,EEX
295,2021-10-13T14:11:00Z,Insert,1.0,122.75,Sell,EEX
296,2021-10-13T14:11:07Z,Insert,1.0,122.75,Sell,EEX
297,2021-10-13T14:11:41Z,Insert,1.0,122.75,Sell,EEX
298,2021-10-13T14:15:52.616Z,Update,1.0,122.60,Sell,Marex Spectron
299,2021-10-13T14:16:05.109Z,Update,1.0,122.65,Buy,GFI
300,2021-10-13T14:16:07.547Z,Update,4.0,122.60,Sell,Marex Spectron
301,2021-10-13T14:16:13.849Z,Update,1.0,122.55,Sell,ICAP
302,2021-10-13T14:16:18.872Z,Update,1.0,122.50,Sell,Tradition
303,2021-10-13T14:16:32Z,Insert,1.0,122.25,Sell,EEX
304,2021-10-13T14:20:12.201Z,Update,2.0,122.25,Buy,ICAP
305,2021-10-13T14:25:19.456Z,Update,1.0,122.60,Buy,ICAP
306,2021-10-13T14:26:32.049Z,Update,1.0,122.50,Sell,Tullett Prebon
307,2021-10-13T14:26:35.732Z,Update,1.0,122.50,Sell,Tullett Prebon
308,2021-10-13T14:26:37Z,Insert,1.0,122.50,Sell,EEX
309,2021-10-13T14:26:44Z,Insert,1.0,122.40,Sell,EEX
310,2021-10-13T14:27:14.826Z,Insert,1.0,122.50,Buy,GFI
311,2021-10-13T14:27:20.681Z,Update,1.0,122.50,Buy,Tullett Prebon
312,2021-10-13T14:31:31Z,Insert,1.0,122.40,Sell,EEX
313,2021-10-13T14:35:24.151Z,Insert,1.0,122.40,Sell,GFI
314,2021-10-13T14:35:24.151Z,Insert,1.0,122.40,Sell,GFI
315,2021-10-13T14:35:45Z,Insert,1.0,122.25,Sell,EEX
316,2021-10-13T14:38:24.052Z,Update,1.0,122.300,Buy,Griffin Markets Europe SAS
317,2021-10-13T14:39:28Z,Insert,2.0,122.50,Sell,EEX
318,2021-10-13T14:39:29Z,Insert,1.0,122.50,Sell,EEX
319,2021-10-13T14:42:37Z,Insert,1.0,122.50,Sell,EEX
320,2021-10-13T14:46:08Z,Insert,1.0,122.50,Sell,EEX
321,2021-10-13T14:54:02.588Z,Update,1.0,122.85,Buy,Marex Spectron
322,2021-10-13T14:54:23.069Z,Update,1.0,122.90,Sell,Tullett Prebon
323,2021-10-13T14:54:23.156Z,Update,1.0,122.90,Buy,Marex Spectron
324,2021-10-13T14:55:42Z,Insert,1.0,123.00,Sell,EEX
325,2021-10-13T15:01:00Z,Update,2.0,123.00,Sell,Arraco Global Markets
326,2021-10-13T15:05:18.476Z,Update,1.0,123.40,Buy,Tullett Prebon
327,2021-10-13T15:05:22.863Z,Update,1.0,123.40,Buy,Arraco Global Markets
328,2021-10-13T15:05:33.326Z,Update,1.0,123.40,Buy,GFI
329,2021-10-13T15:06:07.414Z,Update,1.0,123.40,Buy,GFI
330,2021-10-13T15:07:31.056Z,Update,1.0,123.50,Buy,Marex Spectron
331,2021-10-13T15:07:34.18Z,Update,1.0,123.50,Buy,Marex Spectron
332,2021-10-13T15:07:34.239Z,Update,1.0,123.50,Buy,Marex Spectron
333,2021-10-13T15:07:34.298Z,Update,1.0,123.50,Buy,Marex Spectron
334,2021-10-13T15:07:34.356Z,Update,1.0,123.50,Buy,Marex Spectron
335,2021-10-13T15:08:23Z,Insert,6.0,123.80,Sell,EEX
336,2021-10-13T15:09:23Z,Insert,2.0,124.00,Sell,EEX
337,2021-10-13T15:09:28Z,Insert,1.0,124.00,Sell,EEX
338,2021-10-13T15:11:00Z,Insert,1.0,124.20,Sell,EEX
339,2021-10-13T15:11:20Z,Insert,1.0,124.30,Sell,EEX
340,2021-10-13T15:11:33Z,Insert,1.0,124.20,Sell,EEX
341,2021-10-13T15:12:11.553Z,Update,1.0,124.20,Buy,Marex Spectron
342,2021-10-13T15:16:10Z,Insert,1.0,124.90,Sell,EEX
343,2021-10-13T15:17:59.276Z,Update,2.0,125.00,Buy,Marex Spectron
344,2021-10-13T15:18:34Z,Insert,1.0,125.00,Sell,EEX
345,2021-10-13T15:22:13.926Z,Update,2.0,125.00,Buy,ICAP
346,2021-10-13T15:25:00Z,Update,1.0,125.00,Buy,Marex Spectron
347,2021-10-13T15:26:10.217Z,Update,1.0,125.10,Buy,Marex Spectron
348,2021-10-13T15:26:13.13Z,Update,1.0,125.10,Buy,Marex Spectron
349,2021-10-13T15:26:14.909Z,Update,1.0,125.10,Buy,Marex Spectron
350,2021-10-13T15:26:17.439Z,Update,1.0,125.10,Buy,Marex Spectron
351,2021-10-13T15:27:59Z,Insert,1.0,125.00,Sell,EEX
352,2021-10-13T15:28:03Z,Insert,1.0,125.00,Sell,EEX
