,DateTime,Action,Volume,Price,AggressorAction,AggressorBroker
47,2021-10-06T07:08:02.93Z,Update,1.0,167.00,Sell,GFI
48,2021-10-06T07:08:05Z,Insert,2.0,167.00,Sell,EEX
49,2021-10-06T07:08:43.078Z,Update,3.0,165.75,Sell,Tullett Prebon
50,2021-10-06T07:15:00Z,Update,5.0,164.00,Sell,Tullett Prebon
51,2021-10-06T07:15:00Z,Insert,5.0,164.00,Buy,Tullett Prebon
52,2021-10-06T07:19:00Z,Update,3.0,165.00,Sell,GFI
53,2021-10-06T07:19:28.042Z,Update,1.0,165.00,Sell,Tullett Prebon
54,2021-10-06T07:19:29.036Z,Update,1.0,165.00,Sell,GFI
55,2021-10-06T07:19:35Z,Insert,2.0,164.75,Sell,EEX
56,2021-10-06T07:19:49.599Z,Update,1.0,165.10,Sell,Tradition
57,2021-10-06T07:19:49Z,Update,1.0,165.10,Sell,Tradition
58,2021-10-06T07:19:49Z,Update,2.0,165.10,Sell,Tradition
59,2021-10-06T07:21:33Z,Insert,1.0,165.00,Sell,EEX
60,2021-10-06T07:21:34.239Z,Update,1.0,164.75,Sell,GFI
61,2021-10-06T07:21:40.83Z,Update,1.0,164.75,Sell,GFI
62,2021-10-06T07:22:00Z,Update,2.0,164.75,Sell,GFI
63,2021-10-06T07:22:10Z,Insert,1.0,164.31,Sell,EEX
64,2021-10-06T07:22:53.039Z,Update,1.0,164.00,Buy,GFI
65,2021-10-06T07:24:37.527Z,Insert,5.0,165.00,Buy,Griffin Markets Europe SAS
66,2021-10-06T07:24:37.527Z,Insert,5.0,165.00,Buy,Griffin Markets Europe SAS
67,2021-10-06T07:24:41.709Z,Update,2.0,165.00,Sell,GFI
68,2021-10-06T07:27:07Z,Insert,1.0,165.00,Sell,EEX
69,2021-10-06T07:27:53Z,Insert,2.0,165.50,Sell,EEX
70,2021-10-06T07:28:05.784Z,Update,1.0,165.00,Buy,ICAP
71,2021-10-06T07:28:08.575Z,Update,1.0,165.00,Buy,ICAP
72,2021-10-06T07:28:10.387Z,Update,1.0,165.00,Buy,ICAP
73,2021-10-06T07:29:45.508Z,Update,1.0,166.00,Sell,GFI
74,2021-10-06T07:31:52.192Z,Update,1.0,166.00,Sell,GFI
75,2021-10-06T07:31:53Z,Insert,3.0,166.00,Sell,EEX
76,2021-10-06T07:32:00Z,Update,5.0,166.00,Sell,GFI
77,2021-10-06T07:32:46Z,Insert,1.0,166.00,Sell,EEX
78,2021-10-06T07:33:47Z,Insert,5.0,165.00,Sell,EEX
79,2021-10-06T07:36:03Z,Insert,1.0,166.50,Sell,EEX
80,2021-10-06T07:36:05Z,Insert,1.0,166.50,Sell,EEX
81,2021-10-06T07:36:06Z,Insert,1.0,166.50,Sell,EEX
82,2021-10-06T07:36:15Z,Insert,1.0,166.50,Sell,EEX
83,2021-10-06T07:36:17Z,Insert,1.0,166.50,Sell,EEX
84,2021-10-06T07:36:17Z,Insert,1.0,166.50,Sell,EEX
85,2021-10-06T07:36:39.567Z,Update,1.0,166.50,Buy,GFI
86,2021-10-06T07:42:55.157Z,Update,1.0,166.90,Sell,GFI
87,2021-10-06T07:43:00Z,Update,1.0,166.90,Sell,GFI
88,2021-10-06T07:43:02.797Z,Update,2.0,166.75,Buy,Tullett Prebon
89,2021-10-06T07:43:41Z,Insert,3.0,167.00,Sell,EEX
90,2021-10-06T07:43:51Z,Insert,2.0,167.00,Sell,EEX
91,2021-10-06T07:44:15Z,Insert,1.0,166.50,Sell,EEX
92,2021-10-06T07:44:15Z,Insert,1.0,166.50,Sell,EEX
93,2021-10-06T07:44:19Z,Insert,1.0,166.50,Sell,EEX
94,2021-10-06T07:44:20Z,Insert,1.0,166.50,Sell,EEX
95,2021-10-06T07:44:23Z,Insert,1.0,166.50,Sell,EEX
96,2021-10-06T07:44:24Z,Insert,1.0,166.50,Sell,EEX
97,2021-10-06T07:44:24Z,Insert,1.0,166.50,Sell,EEX
98,2021-10-06T07:44:24Z,Insert,1.0,166.50,Sell,EEX
99,2021-10-06T07:44:24Z,Insert,1.0,166.50,Sell,EEX
100,2021-10-06T07:44:27Z,Insert,1.0,166.50,Sell,EEX
101,2021-10-06T07:45:00Z,Insert,3.0,166.90,Buy,GFI
102,2021-10-06T07:45:00Z,Insert,3.0,166.90,Buy,GFI
103,2021-10-06T07:45:00Z,Update,3.0,166.90,Sell,GFI
104,2021-10-06T07:45:38.791Z,Update,1.0,167.00,Sell,Arraco Global Markets
105,2021-10-06T07:45:44Z,Insert,1.0,167.25,Sell,EEX
106,2021-10-06T07:46:18.036Z,Update,1.0,167.50,Sell,GFI
107,2021-10-06T07:48:50Z,Insert,1.0,167.90,Sell,EEX
108,2021-10-06T07:49:19.28Z,Update,1.0,168.00,Sell,Arraco Global Markets
109,2021-10-06T07:49:25Z,Insert,2.0,168.00,Sell,EEX
110,2021-10-06T07:52:12.29Z,Update,1.0,167.50,Sell,GFI
111,2021-10-06T07:52:33.306Z,Update,1.0,166.90,Sell,GFI
112,2021-10-06T07:56:37Z,Insert,1.0,168.25,Sell,EEX
113,2021-10-06T08:02:35Z,Insert,1.0,168.50,Sell,EEX
114,2021-10-06T08:02:42Z,Insert,1.0,168.65,Sell,EEX
115,2021-10-06T08:02:49.166Z,Insert,1.0,168.75,Buy,Marex Spectron
116,2021-10-06T08:02:52.822Z,Update,1.0,168.50,Buy,Griffin Markets Europe SAS
117,2021-10-06T08:03:37.951Z,Update,1.0,169.00,Buy,GFI
118,2021-10-06T08:03:41.815Z,Update,1.0,169.00,Sell,ICAP
119,2021-10-06T08:03:53.213Z,Update,1.0,169.00,Sell,GFI
120,2021-10-06T08:04:34.145Z,Update,1.0,169.40,Sell,Tradition
121,2021-10-06T08:05:07Z,Insert,1.0,169.45,Sell,EEX
122,2021-10-06T08:05:21Z,Insert,3.0,169.50,Sell,EEX
123,2021-10-06T08:05:21Z,Insert,2.0,169.50,Sell,EEX
124,2021-10-06T08:05:35.034Z,Insert,1.0,169.50,Sell,GFI
125,2021-10-06T08:06:49Z,Insert,1.0,171.00,Sell,EEX
126,2021-10-06T08:09:00Z,Update,1.0,171.00,Sell,GFI
127,2021-10-06T08:09:08Z,Insert,1.0,171.00,Sell,EEX
128,2021-10-06T08:10:13Z,Insert,1.0,171.50,Sell,EEX
129,2021-10-06T08:11:00Z,Insert,1.0,172.00,Sell,EEX
130,2021-10-06T08:11:01Z,Insert,1.0,172.00,Sell,EEX
131,2021-10-06T08:11:02Z,Insert,2.0,172.00,Sell,EEX
132,2021-10-06T08:11:11Z,Insert,3.0,172.00,Sell,EEX
133,2021-10-06T08:11:21.801Z,Update,5.0,173.03,Buy,GFI
134,2021-10-06T08:11:24Z,Insert,1.0,173.00,Sell,EEX
135,2021-10-06T08:11:59.565Z,Update,1.0,173.00,Buy,Tradition
136,2021-10-06T08:12:04.33Z,Update,1.0,173.00,Buy,Tradition
137,2021-10-06T08:13:19Z,Insert,1.0,173.00,Sell,EEX
138,2021-10-06T08:16:00Z,Update,30.0,173.50,Sell,Tullett Prebon
139,2021-10-06T08:19:47.587Z,Update,1.0,174.00,Sell,ICAP
140,2021-10-06T08:21:15Z,Insert,1.0,174.50,Sell,EEX
141,2021-10-06T08:21:50Z,Insert,1.0,174.75,Sell,EEX
142,2021-10-06T08:26:29Z,Insert,1.0,176.00,Sell,EEX
143,2021-10-06T08:27:10.61Z,Update,1.0,177.00,Sell,GFI
144,2021-10-06T08:27:15Z,Insert,1.0,177.00,Sell,EEX
145,2021-10-06T08:27:24Z,Insert,1.0,178.00,Sell,EEX
146,2021-10-06T08:27:39Z,Insert,1.0,179.00,Sell,EEX
147,2021-10-06T08:28:39.774Z,Update,1.0,177.00,Sell,GFI
148,2021-10-06T08:30:44Z,Insert,1.0,179.00,Sell,EEX
149,2021-10-06T08:31:10Z,Insert,1.0,179.00,Sell,EEX
150,2021-10-06T08:31:27Z,Insert,1.0,178.75,Sell,EEX
151,2021-10-06T08:32:18.884Z,Update,1.0,177.00,Sell,ICAP
152,2021-10-06T08:35:00Z,Update,1.0,176.70,Sell,GFI
153,2021-10-06T08:35:30Z,Insert,1.0,176.70,Sell,EEX
154,2021-10-06T08:35:35Z,Insert,1.0,176.00,Sell,EEX
155,2021-10-06T08:36:00Z,Update,5.0,177.10,Sell,GFI
156,2021-10-06T08:36:06Z,Insert,1.0,176.00,Sell,EEX
157,2021-10-06T08:36:10.54Z,Update,2.0,177.10,Sell,GFI
158,2021-10-06T08:36:10Z,Insert,1.0,176.10,Sell,EEX
159,2021-10-06T08:36:18.811Z,Update,1.0,177.10,Sell,GFI
160,2021-10-06T08:36:31.947Z,Update,1.0,176.00,Sell,Tradition
161,2021-10-06T08:36:36.698Z,Update,2.0,177.10,Sell,GFI
162,2021-10-06T08:37:20.384Z,Update,1.0,176.00,Sell,Tradition
163,2021-10-06T08:37:33Z,Update,1.0,176.00,Sell,Tradition
164,2021-10-06T08:37:33Z,Insert,1.0,176.00,Sell,Tradition
165,2021-10-06T08:38:31Z,Insert,1.0,177.00,Sell,EEX
166,2021-10-06T08:42:13Z,Insert,1.0,177.00,Sell,EEX
167,2021-10-06T08:53:41Z,Insert,1.0,177.00,Sell,EEX
168,2021-10-06T08:57:48.527Z,Update,1.0,177.24,Buy,GFI
169,2021-10-06T08:57:48Z,Insert,1.0,177.30,Sell,EEX
170,2021-10-06T08:57:50Z,Insert,1.0,177.25,Sell,EEX
171,2021-10-06T08:58:01Z,Insert,1.0,177.00,Sell,EEX
172,2021-10-06T08:58:08.715Z,Insert,5.0,177.00,Buy,ICAP
173,2021-10-06T08:58:30Z,Insert,1.0,177.00,Sell,EEX
174,2021-10-06T08:58:35Z,Insert,1.0,177.00,Sell,EEX
175,2021-10-06T08:58:41Z,Insert,2.0,177.00,Sell,EEX
176,2021-10-06T08:59:00Z,Update,1.0,177.00,Sell,GFI
177,2021-10-06T08:59:31.831Z,Update,1.0,177.00,Sell,GFI
178,2021-10-06T09:00:00Z,Update,15.0,176.00,Sell,Tullett Prebon
179,2021-10-06T09:00:00Z,Insert,15.0,176.00,Sell,Tullett Prebon
180,2021-10-06T09:03:03.156Z,Update,1.0,177.00,Sell,Tradition
181,2021-10-06T09:03:03Z,Insert,1.0,177.00,Buy,EEX
182,2021-10-06T09:03:03Z,Insert,1.0,177.00,Buy,EEX
183,2021-10-06T09:03:03Z,Insert,1.0,177.00,Buy,EEX
184,2021-10-06T09:03:03Z,Insert,1.0,177.00,Buy,EEX
185,2021-10-06T09:03:53Z,Insert,1.0,177.00,Sell,EEX
186,2021-10-06T09:04:00.14Z,Update,1.0,177.00,Sell,Tradition
187,2021-10-06T09:04:52.686Z,Update,1.0,176.00,Sell,Tradition
188,2021-10-06T09:04:58Z,Insert,3.0,176.55,Sell,EEX
189,2021-10-06T09:05:00Z,Update,4.0,176.95,Sell,GFI
190,2021-10-06T09:05:01Z,Insert,1.0,176.95,Sell,EEX
191,2021-10-06T09:05:03.316Z,Update,1.0,176.95,Sell,GFI
192,2021-10-06T09:05:06.28Z,Update,1.0,176.95,Sell,GFI
193,2021-10-06T09:05:18.957Z,Update,1.0,176.95,Sell,GFI
194,2021-10-06T09:05:42.963Z,Update,1.0,176.70,Sell,GFI
195,2021-10-06T09:06:05.433Z,Update,1.0,176.95,Sell,GFI
196,2021-10-06T09:06:16Z,Insert,1.0,176.00,Sell,EEX
197,2021-10-06T09:06:35.03Z,Update,1.0,175.50,Sell,Tradition
198,2021-10-06T09:07:20.403Z,Update,1.0,175.50,Sell,ICAP
199,2021-10-06T09:08:45Z,Insert,1.0,175.90,Sell,EEX
200,2021-10-06T09:09:36Z,Insert,2.0,175.75,Sell,EEX
201,2021-10-06T09:10:00Z,Update,1.0,175.90,Sell,GFI
202,2021-10-06T09:10:00Z,Update,3.0,175.90,Sell,GFI
203,2021-10-06T09:10:00Z,Update,1.0,175.90,Sell,GFI
204,2021-10-06T09:10:49.456Z,Update,1.0,175.00,Sell,ICAP
205,2021-10-06T09:11:14.858Z,Update,1.0,175.90,Sell,GFI
206,2021-10-06T09:12:43Z,Insert,1.0,175.00,Sell,EEX
207,2021-10-06T09:13:33.475Z,Insert,8.0,175.50,Sell,ICAP
208,2021-10-06T09:13:33.475Z,Insert,10.0,175.50,Sell,ICAP
209,2021-10-06T09:13:33.475Z,Insert,10.0,175.50,Sell,ICAP
210,2021-10-06T09:13:33.475Z,Insert,10.0,175.50,Sell,ICAP
211,2021-10-06T09:13:33.475Z,Insert,10.0,175.45,Sell,ICAP
212,2021-10-06T09:13:33.475Z,Insert,10.0,175.45,Sell,ICAP
213,2021-10-06T09:13:35.321Z,Update,5.0,175.00,Sell,Marex Spectron
214,2021-10-06T09:14:10.67Z,Update,1.0,175.50,Sell,GFI
215,2021-10-06T09:14:13.794Z,Update,1.0,175.50,Buy,GFI
216,2021-10-06T09:14:29.225Z,Update,1.0,175.50,Sell,GFI
217,2021-10-06T09:14:31Z,Insert,1.0,175.50,Sell,EEX
218,2021-10-06T09:14:34Z,Insert,1.0,175.50,Sell,EEX
219,2021-10-06T09:16:13.945Z,Insert,1.0,175.00,Sell,Marex Spectron
220,2021-10-06T09:17:05Z,Insert,1.0,174.00,Sell,EEX
221,2021-10-06T09:18:44Z,Insert,1.0,173.50,Sell,EEX
222,2021-10-06T09:18:51Z,Insert,1.0,172.50,Sell,EEX
223,2021-10-06T09:18:51Z,Insert,1.0,173.00,Sell,EEX
224,2021-10-06T09:18:55Z,Insert,1.0,172.00,Sell,EEX
225,2021-10-06T09:18:56Z,Insert,1.0,174.00,Sell,EEX
226,2021-10-06T09:20:00Z,Update,2.0,174.00,Sell,GFI
227,2021-10-06T09:20:00Z,Update,2.0,174.00,Sell,GFI
228,2021-10-06T09:20:01Z,Insert,1.0,173.00,Sell,EEX
229,2021-10-06T09:20:47Z,Insert,1.0,172.00,Sell,EEX
230,2021-10-06T09:20:47Z,Insert,1.0,172.50,Sell,EEX
231,2021-10-06T09:20:48Z,Insert,1.0,172.00,Sell,EEX
232,2021-10-06T09:20:48Z,Insert,1.0,172.00,Sell,EEX
233,2021-10-06T09:21:10Z,Insert,2.0,173.00,Sell,EEX
234,2021-10-06T09:21:25Z,Insert,1.0,173.00,Sell,EEX
235,2021-10-06T09:21:28Z,Insert,1.0,173.00,Sell,EEX
236,2021-10-06T09:21:32Z,Insert,2.0,173.00,Sell,EEX
237,2021-10-06T09:21:45Z,Insert,3.0,173.00,Sell,EEX
238,2021-10-06T09:21:54Z,Insert,1.0,173.00,Sell,EEX
239,2021-10-06T09:22:23Z,Insert,1.0,173.00,Sell,EEX
240,2021-10-06T09:22:39.249Z,Update,1.0,173.00,Buy,Marex Spectron
241,2021-10-06T09:23:12.211Z,Update,1.0,173.00,Sell,GFI
242,2021-10-06T09:23:12Z,Insert,1.0,173.00,Sell,EEX
243,2021-10-06T09:25:32Z,Insert,2.0,173.00,Sell,EEX
244,2021-10-06T09:26:00Z,Update,6.0,173.00,Sell,GFI
245,2021-10-06T09:26:28.954Z,Update,1.0,173.00,Sell,GFI
246,2021-10-06T09:26:29Z,Insert,1.0,173.00,Sell,EEX
247,2021-10-06T09:26:55.861Z,Update,1.0,173.00,Buy,GFI
248,2021-10-06T09:27:01Z,Insert,1.0,173.00,Sell,EEX
249,2021-10-06T09:27:04Z,Insert,1.0,173.00,Sell,EEX
250,2021-10-06T09:27:06.832Z,Update,1.0,173.00,Sell,GFI
251,2021-10-06T09:27:06Z,Insert,1.0,173.00,Sell,EEX
252,2021-10-06T09:27:08Z,Insert,1.0,173.00,Sell,EEX
253,2021-10-06T09:27:11.69Z,Update,3.0,173.00,Sell,GFI
254,2021-10-06T09:27:11Z,Insert,1.0,173.00,Sell,EEX
255,2021-10-06T09:27:24Z,Insert,1.0,173.00,Sell,EEX
256,2021-10-06T09:27:44.022Z,Update,1.0,173.00,Sell,Tradition
257,2021-10-06T09:27:46.612Z,Update,1.0,173.00,Sell,GFI
258,2021-10-06T09:27:55.033Z,Update,1.0,173.00,Sell,Tullett Prebon
259,2021-10-06T09:27:57.256Z,Update,1.0,173.00,Sell,Tradition
260,2021-10-06T09:27:57Z,Update,1.0,173.00,Buy,Tradition
261,2021-10-06T09:28:00Z,Update,3.0,171.40,Sell,GFI
262,2021-10-06T09:28:00Z,Update,2.0,172.00,Sell,GFI
263,2021-10-06T09:28:07Z,Insert,1.0,173.00,Sell,EEX
264,2021-10-06T09:28:27Z,Insert,1.0,172.52,Sell,EEX
265,2021-10-06T09:28:30Z,Insert,1.0,172.52,Sell,EEX
266,2021-10-06T09:30:00Z,Update,1.0,167.50,Sell,GFI
267,2021-10-06T09:30:00Z,Update,1.0,166.50,Sell,GFI
268,2021-10-06T09:31:17.739Z,Update,2.0,172.50,Buy,Marex Spectron
269,2021-10-06T09:33:26.911Z,Update,1.0,172.40,Sell,Tradition
270,2021-10-06T09:33:38Z,Insert,1.0,172.50,Sell,EEX
271,2021-10-06T09:34:39.941Z,Update,1.0,172.40,Sell,Tradition
272,2021-10-06T09:34:40Z,Insert,1.0,172.45,Sell,EEX
273,2021-10-06T09:35:00Z,Insert,1.0,172.00,Sell,EEX
274,2021-10-06T09:35:10Z,Insert,1.0,172.45,Sell,EEX
275,2021-10-06T09:36:09.918Z,Update,1.0,172.00,Sell,GFI
276,2021-10-06T09:36:10.418Z,Update,1.0,172.00,Sell,GFI
277,2021-10-06T09:36:21Z,Insert,1.0,172.00,Sell,EEX
278,2021-10-06T09:36:26Z,Insert,1.0,172.00,Sell,EEX
279,2021-10-06T09:36:29Z,Insert,1.0,172.00,Sell,EEX
280,2021-10-06T09:36:32Z,Insert,2.0,172.00,Sell,EEX
281,2021-10-06T09:36:35Z,Insert,1.0,172.00,Sell,EEX
282,2021-10-06T09:36:58Z,Insert,1.0,172.00,Sell,EEX
283,2021-10-06T09:39:03.853Z,Update,2.0,172.00,Buy,GFI
284,2021-10-06T09:39:31.857Z,Update,2.0,172.00,Sell,GFI
285,2021-10-06T09:39:41.67Z,Update,1.0,172.00,Sell,GFI
286,2021-10-06T09:39:44.922Z,Update,3.0,172.00,Sell,GFI
287,2021-10-06T09:39:44.991Z,Update,1.0,172.00,Buy,GFI
288,2021-10-06T09:39:46.829Z,Update,1.0,172.00,Sell,GFI
289,2021-10-06T09:43:59Z,Insert,1.0,171.75,Sell,EEX
290,2021-10-06T09:44:50.477Z,Update,1.0,171.50,Sell,GFI
291,2021-10-06T09:44:53Z,Insert,1.0,171.50,Sell,EEX
292,2021-10-06T09:45:00Z,Update,1.0,171.50,Sell,GFI
293,2021-10-06T09:45:49Z,Insert,1.0,171.25,Sell,EEX
294,2021-10-06T09:46:00Z,Insert,1.0,171.40,Sell,EEX
295,2021-10-06T09:46:11.019Z,Update,1.0,171.40,Sell,GFI
296,2021-10-06T09:46:14.537Z,Update,1.0,171.40,Sell,GFI
297,2021-10-06T09:46:45.798Z,Update,1.0,171.40,Sell,GFI
298,2021-10-06T09:47:00.767Z,Update,5.0,170.00,Sell,Marex Spectron
299,2021-10-06T09:48:04Z,Insert,2.0,168.25,Sell,EEX
300,2021-10-06T09:48:26Z,Insert,1.0,168.25,Sell,EEX
301,2021-10-06T09:48:41.47Z,Insert,5.0,169.75,Buy,Griffin Markets Europe SAS
302,2021-10-06T09:48:41.47Z,Insert,5.0,169.75,Buy,Griffin Markets Europe SAS
303,2021-10-06T09:48:45Z,Insert,1.0,167.75,Sell,EEX
304,2021-10-06T09:49:51Z,Insert,1.0,167.50,Sell,EEX
305,2021-10-06T09:49:56Z,Insert,1.0,167.50,Sell,EEX
306,2021-10-06T09:50:00Z,Update,4.0,163.75,Sell,GFI
307,2021-10-06T09:50:35Z,Insert,1.0,167.00,Sell,EEX
308,2021-10-06T09:51:17.092Z,Update,1.0,166.50,Sell,Tradition
309,2021-10-06T09:51:28.698Z,Update,1.0,165.84,Sell,GFI
310,2021-10-06T09:51:29Z,Insert,1.0,165.85,Sell,EEX
311,2021-10-06T09:51:40.748Z,Update,1.0,167.50,Sell,GFI
312,2021-10-06T09:51:43Z,Insert,1.0,165.50,Sell,EEX
313,2021-10-06T09:51:44.316Z,Update,1.0,166.00,Sell,GFI
314,2021-10-06T09:51:52.724Z,Update,1.0,166.50,Sell,GFI
315,2021-10-06T09:51:55.482Z,Update,1.0,165.00,Sell,Tradition
316,2021-10-06T09:51:55Z,Update,1.0,165.00,Sell,Tradition
317,2021-10-06T09:52:00Z,Insert,1.0,165.42,Sell,EEX
318,2021-10-06T09:52:12Z,Insert,1.0,165.00,Sell,EEX
319,2021-10-06T09:52:16.161Z,Update,1.0,165.50,Sell,Arraco Global Markets
320,2021-10-06T09:52:20.607Z,Update,1.0,166.00,Sell,GFI
321,2021-10-06T09:52:20Z,Insert,1.0,166.00,Sell,EEX
322,2021-10-06T09:52:32Z,Insert,1.0,166.00,Sell,EEX
323,2021-10-06T09:52:33.884Z,Update,1.0,166.00,Buy,GFI
324,2021-10-06T09:52:33Z,Insert,1.0,166.00,Sell,EEX
325,2021-10-06T09:53:05.974Z,Update,1.0,171.40,Sell,GFI
326,2021-10-06T09:55:16Z,Insert,2.0,164.50,Sell,EEX
327,2021-10-06T09:55:23Z,Insert,1.0,163.75,Sell,EEX
328,2021-10-06T09:55:29Z,Insert,1.0,163.10,Sell,EEX
329,2021-10-06T09:55:38Z,Insert,1.0,163.75,Sell,EEX
330,2021-10-06T09:55:51.052Z,Update,5.0,163.50,Sell,GFI
331,2021-10-06T09:55:57Z,Insert,1.0,163.00,Sell,EEX
332,2021-10-06T09:56:06.41Z,Update,1.0,163.50,Sell,GFI
333,2021-10-06T09:56:59.949Z,Update,1.0,162.00,Sell,GFI
334,2021-10-06T09:57:03.022Z,Update,1.0,162.00,Sell,GFI
335,2021-10-06T09:57:04.95Z,Update,1.0,163.75,Sell,GFI
336,2021-10-06T09:57:06.168Z,Update,1.0,162.00,Sell,GFI
337,2021-10-06T09:57:09.672Z,Update,1.0,162.00,Sell,GFI
338,2021-10-06T09:57:12.058Z,Update,1.0,163.75,Sell,GFI
339,2021-10-06T09:57:15.934Z,Update,2.0,163.75,Sell,GFI
340,2021-10-06T09:57:21.375Z,Insert,1.0,162.00,Buy,GFI
341,2021-10-06T09:57:37Z,Insert,1.0,162.00,Sell,EEX
342,2021-10-06T09:57:53Z,Insert,1.0,162.00,Sell,EEX
343,2021-10-06T09:57:54Z,Insert,2.0,161.30,Sell,EEX
344,2021-10-06T09:58:11Z,Insert,1.0,161.30,Sell,EEX
345,2021-10-06T09:58:13.955Z,Insert,1.0,162.00,Sell,Marex Spectron
346,2021-10-06T09:58:31.636Z,Update,1.0,162.12,Sell,Tradition
347,2021-10-06T09:58:39.112Z,Update,1.0,162.00,Sell,GFI
348,2021-10-06T09:59:00Z,Update,1.0,162.00,Buy,GFI
349,2021-10-06T09:59:12Z,Insert,1.0,162.00,Sell,EEX
350,2021-10-06T09:59:15Z,Insert,1.0,161.00,Sell,EEX
351,2021-10-06T09:59:35Z,Insert,1.0,161.25,Sell,EEX
352,2021-10-06T09:59:57.617Z,Insert,1.0,161.00,Sell,Tullett Prebon
353,2021-10-06T10:00:01Z,Insert,1.0,161.00,Sell,EEX
354,2021-10-06T10:00:46.982Z,Update,1.0,160.00,Sell,GFI
355,2021-10-06T10:01:23.199Z,Update,1.0,159.50,Sell,GFI
356,2021-10-06T10:02:08.141Z,Update,5.0,158.60,Sell,ICAP
357,2021-10-06T10:02:16.447Z,Update,1.0,153.00,Sell,Tullett Prebon
358,2021-10-06T10:03:13.03Z,Update,5.0,157.80,Buy,Marex Spectron
359,2021-10-06T10:03:38.42Z,Update,1.0,155.500,Sell,Griffin Markets Europe SAS
360,2021-10-06T10:03:42Z,Insert,1.0,154.95,Sell,EEX
361,2021-10-06T10:03:52Z,Insert,1.0,154.50,Sell,EEX
362,2021-10-06T10:04:37.307Z,Update,2.0,153.00,Buy,Arraco Global Markets
