,DateTime,Action,Volume,Price,AggressorAction,AggressorBroker
148,2021-10-07T07:14:19Z,Update,1.0,115.00,Sell,Tullett Prebon
149,2021-10-07T07:14:19Z,Insert,1.0,115.00,Sell,EEX
150,2021-10-07T07:14:49Z,Insert,3.0,115.00,Sell,EEX
151,2021-10-07T07:15:12Z,Insert,2.0,115.00,Sell,EEX
152,2021-10-07T07:15:12Z,Insert,1.0,115.00,Sell,EEX
153,2021-10-07T07:17:11.901Z,Insert,30.0,120.00,Sell,Tullett Prebon
154,2021-10-07T07:17:45Z,Insert,1.0,116.25,Sell,EEX
155,2021-10-07T07:17:47.923Z,Update,1.0,116.30,Sell,Tradition
156,2021-10-07T07:17:52Z,Insert,2.0,116.00,Sell,EEX
157,2021-10-07T07:17:55Z,Insert,1.0,116.00,Sell,EEX
158,2021-10-07T07:17:58Z,Insert,1.0,116.00,Sell,EEX
159,2021-10-07T07:18:19Z,Insert,2.0,115.75,Sell,EEX
160,2021-10-07T07:18:35Z,Insert,1.0,115.50,Sell,EEX
161,2021-10-07T07:18:43.328Z,Update,1.0,115.25,Sell,Marex Spectron
162,2021-10-07T07:18:51Z,Insert,1.0,115.00,Sell,EEX
163,2021-10-07T07:18:53.67Z,Insert,1.0,116.00,Sell,Griffin Markets Europe SAS
164,2021-10-07T07:18:53.67Z,Insert,1.0,116.00,Sell,Griffin Markets Europe SAS
165,2021-10-07T07:18:57.188Z,Update,1.0,115.00,Sell,Tradition
166,2021-10-07T07:18:59.344Z,Update,1.0,115.00,Sell,Tradition
167,2021-10-07T07:19:52Z,Insert,2.0,114.75,Sell,EEX
168,2021-10-07T07:20:27Z,Insert,1.0,114.25,Sell,EEX
169,2021-10-07T07:20:30Z,Insert,1.0,114.25,Sell,EEX
170,2021-10-07T07:20:39.136Z,Update,2.0,114.00,Sell,Tullett Prebon
171,2021-10-07T07:20:42.938Z,Update,1.0,114.00,Sell,Tradition
172,2021-10-07T07:20:46Z,Insert,2.0,114.00,Sell,EEX
173,2021-10-07T07:20:59.503Z,Update,2.0,114.00,Sell,Tullett Prebon
174,2021-10-07T07:21:03.046Z,Update,1.0,114.00,Sell,Tullett Prebon
175,2021-10-07T07:22:13.109Z,Update,1.0,113.10,Sell,Tradition
176,2021-10-07T07:22:15.328Z,Update,1.0,113.00,Sell,Tradition
177,2021-10-07T07:22:15Z,Insert,1.0,113.00,Sell,EEX
178,2021-10-07T07:22:20Z,Insert,1.0,114.00,Sell,EEX
179,2021-10-07T07:22:47.31Z,Update,1.0,113.00,Sell,GFI
180,2021-10-07T07:22:54.284Z,Update,1.0,113.00,Sell,GFI
181,2021-10-07T07:23:02.527Z,Update,1.0,113.00,Sell,GFI
182,2021-10-07T07:23:05.182Z,Update,1.0,113.00,Sell,GFI
183,2021-10-07T07:23:07.973Z,Update,1.0,113.00,Sell,GFI
184,2021-10-07T07:23:12.092Z,Update,1.0,113.00,Sell,GFI
185,2021-10-07T07:23:16.062Z,Update,1.0,113.00,Sell,GFI
186,2021-10-07T07:23:20Z,Insert,1.0,113.00,Sell,EEX
187,2021-10-07T07:25:38Z,Insert,1.0,114.50,Sell,EEX
188,2021-10-07T07:25:40Z,Insert,1.0,114.01,Sell,EEX
189,2021-10-07T07:26:26Z,Insert,1.0,115.00,Sell,EEX
190,2021-10-07T07:26:32.154Z,Update,1.0,115.00,Buy,Tradition
191,2021-10-07T07:26:36.576Z,Update,1.0,115.00,Buy,Tradition
192,2021-10-07T07:26:51Z,Insert,1.0,117.00,Sell,EEX
193,2021-10-07T07:26:51Z,Insert,1.0,117.15,Sell,EEX
194,2021-10-07T07:27:02Z,Update,1.0,115.00,Sell,Tradition
195,2021-10-07T07:27:02Z,Update,1.0,115.00,Buy,Tradition
196,2021-10-07T07:27:02Z,Update,1.0,115.00,Sell,Tradition
197,2021-10-07T07:27:13Z,Insert,1.0,118.00,Sell,EEX
198,2021-10-07T07:27:16Z,Insert,1.0,118.50,Sell,EEX
199,2021-10-07T07:27:20Z,Insert,1.0,118.00,Sell,EEX
200,2021-10-07T07:27:22.878Z,Update,1.0,118.10,Buy,Marex Spectron
201,2021-10-07T07:27:22Z,Insert,1.0,118.00,Sell,EEX
202,2021-10-07T07:28:07Z,Insert,1.0,118.00,Sell,EEX
203,2021-10-07T07:30:04Z,Insert,1.0,118.00,Sell,EEX
204,2021-10-07T07:30:27.309Z,Update,1.0,119.00,Sell,Tradition
205,2021-10-07T07:30:30.465Z,Update,1.0,119.25,Sell,Tradition
206,2021-10-07T07:30:37.184Z,Update,1.0,119.50,Sell,Tradition
207,2021-10-07T07:31:16.559Z,Update,1.0,119.75,Sell,Tradition
208,2021-10-07T07:31:41Z,Insert,1.0,119.50,Sell,EEX
209,2021-10-07T07:31:53Z,Insert,1.0,119.75,Sell,EEX
210,2021-10-07T07:31:55Z,Insert,1.0,119.75,Sell,EEX
211,2021-10-07T07:32:21.117Z,Update,1.0,119.50,Buy,ICAP
212,2021-10-07T07:32:37Z,Insert,1.0,119.56,Sell,EEX
213,2021-10-07T07:32:40.182Z,Update,1.0,119.50,Buy,ICAP
214,2021-10-07T07:32:42Z,Insert,1.0,119.55,Sell,EEX
215,2021-10-07T07:34:19.73Z,Update,1.0,119.50,Sell,Tradition
216,2021-10-07T07:34:21Z,Insert,1.0,119.50,Sell,EEX
217,2021-10-07T07:34:23Z,Insert,1.0,119.50,Sell,EEX
218,2021-10-07T07:34:26Z,Insert,1.0,119.50,Sell,EEX
219,2021-10-07T07:34:26Z,Insert,1.0,119.50,Sell,EEX
220,2021-10-07T07:34:28.529Z,Update,1.0,119.50,Buy,ICAP
221,2021-10-07T07:34:29Z,Insert,1.0,119.50,Sell,EEX
222,2021-10-07T07:34:31Z,Insert,1.0,119.50,Sell,EEX
223,2021-10-07T07:34:34Z,Insert,1.0,119.50,Sell,EEX
224,2021-10-07T07:34:34Z,Insert,1.0,119.50,Sell,EEX
225,2021-10-07T07:34:39Z,Insert,1.0,119.50,Sell,EEX
226,2021-10-07T07:34:45Z,Insert,1.0,119.50,Sell,EEX
227,2021-10-07T07:34:56.042Z,Update,1.0,119.75,Buy,Tradition
228,2021-10-07T07:35:41Z,Insert,1.0,119.75,Sell,EEX
229,2021-10-07T07:36:06.901Z,Update,1.0,120.00,Sell,Tradition
230,2021-10-07T07:36:09Z,Insert,1.0,120.00,Sell,EEX
231,2021-10-07T07:36:17Z,Insert,1.0,120.00,Sell,EEX
232,2021-10-07T07:36:22.088Z,Update,2.0,120.00,Buy,ICAP
233,2021-10-07T07:36:22Z,Insert,3.0,120.00,Sell,EEX
234,2021-10-07T07:37:04Z,Insert,1.0,119.50,Sell,EEX
235,2021-10-07T07:40:05.181Z,Update,1.0,119.55,Sell,Tradition
236,2021-10-07T07:40:44Z,Insert,1.0,119.75,Sell,EEX
237,2021-10-07T07:41:01.743Z,Update,1.0,120.00,Sell,Tradition
238,2021-10-07T07:41:16.868Z,Update,1.0,120.00,Sell,Tradition
239,2021-10-07T07:41:45.993Z,Update,1.0,120.15,Sell,Tradition
240,2021-10-07T07:41:53.586Z,Update,1.0,120.30,Sell,Tradition
241,2021-10-07T07:42:41.055Z,Update,1.0,120.45,Sell,Tradition
242,2021-10-07T07:42:46Z,Insert,1.0,120.50,Sell,EEX
243,2021-10-07T07:42:51.398Z,Update,1.0,120.60,Sell,Tradition
244,2021-10-07T07:42:53.977Z,Update,1.0,120.75,Sell,Tradition
245,2021-10-07T07:43:28Z,Insert,1.0,120.90,Sell,EEX
246,2021-10-07T07:43:35.508Z,Update,1.0,120.90,Sell,Tradition
247,2021-10-07T07:43:44.507Z,Update,1.0,121.05,Sell,Tradition
248,2021-10-07T07:43:47.179Z,Update,1.0,121.05,Sell,Tradition
249,2021-10-07T07:43:51Z,Insert,1.0,121.05,Sell,EEX
250,2021-10-07T07:44:03Z,Insert,1.0,121.20,Sell,EEX
251,2021-10-07T07:45:09.507Z,Update,1.0,121.25,Sell,Tradition
252,2021-10-07T07:45:14Z,Insert,1.0,121.35,Sell,EEX
253,2021-10-07T07:45:20.288Z,Update,1.0,121.45,Sell,Tradition
254,2021-10-07T07:45:23Z,Insert,1.0,121.50,Sell,EEX
255,2021-10-07T07:45:41.321Z,Update,1.0,121.50,Buy,ICAP
256,2021-10-07T07:45:44.087Z,Update,1.0,121.50,Buy,ICAP
257,2021-10-07T07:45:54.282Z,Update,1.0,121.50,Buy,ICAP
258,2021-10-07T07:45:57.272Z,Update,1.0,121.65,Sell,Tradition
259,2021-10-07T07:45:59.882Z,Update,1.0,121.85,Sell,Tradition
260,2021-10-07T07:46:05Z,Insert,1.0,122.00,Sell,EEX
261,2021-10-07T07:46:06Z,Insert,1.0,122.00,Sell,EEX
262,2021-10-07T07:46:14.835Z,Update,1.0,122.05,Sell,Tradition
263,2021-10-07T07:46:17.553Z,Update,1.0,122.25,Sell,Tradition
264,2021-10-07T07:46:24.975Z,Update,1.0,122.45,Buy,Tradition
265,2021-10-07T07:47:45Z,Insert,1.0,123.50,Sell,EEX
266,2021-10-07T07:47:48.87Z,Update,1.0,123.50,Buy,Marex Spectron
267,2021-10-07T07:47:56Z,Insert,3.0,124.00,Sell,EEX
268,2021-10-07T07:47:57.841Z,Update,1.0,124.00,Sell,Marex Spectron
269,2021-10-07T07:47:57Z,Insert,1.0,124.00,Sell,EEX
270,2021-10-07T07:48:03Z,Insert,1.0,124.00,Sell,EEX
271,2021-10-07T07:48:26.947Z,Update,1.0,124.00,Sell,Griffin Markets Europe SAS
272,2021-10-07T07:48:26Z,Insert,1.0,124.00,Sell,EEX
273,2021-10-07T07:48:51.292Z,Update,1.0,124.00,Sell,Arraco Global Markets
274,2021-10-07T07:48:55Z,Insert,1.0,123.81,Sell,EEX
275,2021-10-07T07:48:57.703Z,Insert,1.0,124.00,Buy,Griffin Markets Europe SAS
276,2021-10-07T07:48:57.703Z,Insert,1.0,124.00,Buy,Griffin Markets Europe SAS
277,2021-10-07T07:48:59Z,Insert,1.0,123.80,Sell,EEX
278,2021-10-07T07:49:24Z,Insert,1.0,124.00,Sell,EEX
279,2021-10-07T07:50:00Z,Update,5.0,123.50,Sell,Tullett Prebon
280,2021-10-07T07:50:00Z,Insert,5.0,123.50,Buy,Tullett Prebon
281,2021-10-07T07:51:52.179Z,Update,2.0,123.00,Buy,ICAP
282,2021-10-07T07:52:27Z,Insert,1.0,122.50,Sell,EEX
283,2021-10-07T07:52:45Z,Insert,2.0,123.00,Sell,EEX
284,2021-10-07T07:53:21Z,Insert,1.0,123.00,Sell,EEX
285,2021-10-07T07:55:56.856Z,Update,1.0,122.000,Sell,Griffin Markets Europe SAS
286,2021-10-07T07:56:13Z,Insert,2.0,122.00,Sell,EEX
287,2021-10-07T07:56:30.972Z,Update,1.0,121.75,Sell,Tradition
288,2021-10-07T07:57:45Z,Insert,2.0,120.75,Sell,EEX
289,2021-10-07T07:57:49Z,Insert,1.0,120.50,Sell,EEX
290,2021-10-07T07:58:01Z,Insert,1.0,120.25,Sell,EEX
291,2021-10-07T07:59:07Z,Insert,1.0,120.00,Sell,EEX
292,2021-10-07T08:00:14Z,Insert,1.0,120.00,Sell,EEX
293,2021-10-07T08:00:20Z,Insert,1.0,119.75,Sell,EEX
294,2021-10-07T08:00:49.087Z,Update,1.0,119.75,Buy,Tullett Prebon
295,2021-10-07T08:00:52.845Z,Update,1.0,119.75,Buy,Tradition
296,2021-10-07T08:01:12Z,Insert,1.0,119.75,Sell,EEX
297,2021-10-07T08:01:15.017Z,Update,1.0,119.75,Sell,Tradition
298,2021-10-07T08:01:38.173Z,Update,1.0,119.75,Buy,Tullett Prebon
299,2021-10-07T08:02:33.104Z,Update,1.0,119.50,Sell,GFI
300,2021-10-07T08:02:48Z,Insert,1.0,119.75,Sell,EEX
301,2021-10-07T08:03:03Z,Insert,1.0,119.50,Sell,EEX
302,2021-10-07T08:03:09.157Z,Update,1.0,119.50,Sell,Tradition
303,2021-10-07T08:03:26.063Z,Update,1.0,119.20,Buy,Tradition
304,2021-10-07T08:04:01Z,Insert,1.0,119.50,Sell,EEX
305,2021-10-07T08:05:51.078Z,Update,1.0,120.00,Sell,Tradition
306,2021-10-07T08:05:51.078Z,Update,1.0,120.00,Buy,Tradition
307,2021-10-07T08:08:12Z,Insert,1.0,120.16,Sell,EEX
308,2021-10-07T08:08:14Z,Insert,1.0,120.15,Sell,EEX
309,2021-10-07T08:08:22.374Z,Update,1.0,120.50,Sell,Tradition
310,2021-10-07T08:08:22.374Z,Update,1.0,120.50,Buy,Tradition
311,2021-10-07T08:14:43Z,Insert,1.0,120.00,Sell,EEX
312,2021-10-07T08:17:46Z,Insert,1.0,122.50,Sell,EEX
313,2021-10-07T08:18:23Z,Insert,1.0,123.00,Sell,EEX
314,2021-10-07T08:22:34Z,Insert,2.0,122.40,Sell,EEX
315,2021-10-07T08:24:35Z,Insert,1.0,122.50,Sell,EEX
316,2021-10-07T08:24:35Z,Update,1.0,122.50,Sell,Tradition
317,2021-10-07T08:26:29Z,Insert,1.0,123.00,Sell,EEX
318,2021-10-07T08:26:36.837Z,Update,1.0,122.75,Buy,ICAP
319,2021-10-07T08:26:39Z,Insert,1.0,123.00,Sell,EEX
320,2021-10-07T08:26:41Z,Insert,1.0,123.00,Sell,EEX
321,2021-10-07T08:26:44.531Z,Update,1.0,123.00,Buy,Marex Spectron
322,2021-10-07T08:27:11.226Z,Update,2.0,123.00,Buy,GFI
323,2021-10-07T08:27:14Z,Insert,2.0,123.30,Sell,EEX
324,2021-10-07T08:27:17Z,Insert,1.0,123.60,Sell,EEX
325,2021-10-07T08:27:24Z,Insert,1.0,123.60,Sell,EEX
326,2021-10-07T08:27:26Z,Insert,1.0,123.90,Sell,EEX
327,2021-10-07T08:27:32.257Z,Update,1.0,124.00,Sell,Tradition
328,2021-10-07T08:27:32Z,Insert,1.0,124.00,Buy,EEX
329,2021-10-07T08:27:36Z,Insert,1.0,124.00,Sell,EEX
330,2021-10-07T08:27:49Z,Insert,1.0,124.00,Sell,EEX
331,2021-10-07T08:27:55.07Z,Update,1.0,124.50,Sell,Tradition
332,2021-10-07T08:28:27Z,Insert,1.0,125.00,Sell,EEX
333,2021-10-07T08:28:29Z,Insert,1.0,125.00,Sell,EEX
334,2021-10-07T08:29:01Z,Insert,1.0,126.00,Sell,EEX
335,2021-10-07T08:29:02Z,Insert,1.0,126.03,Sell,EEX
336,2021-10-07T08:29:11.751Z,Update,2.0,126.00,Buy,ICAP
337,2021-10-07T08:29:50Z,Insert,1.0,126.00,Sell,EEX
338,2021-10-07T08:30:00Z,Update,4.0,130.00,Buy,Tullett Prebon
339,2021-10-07T08:30:40Z,Insert,1.0,126.00,Sell,EEX
340,2021-10-07T08:31:01.781Z,Update,1.0,127.00,Buy,GFI
341,2021-10-07T08:32:05Z,Insert,1.0,127.00,Sell,EEX
342,2021-10-07T08:32:38.919Z,Update,1.0,127.00,Sell,GFI
343,2021-10-07T08:33:00Z,Update,9.0,127.50,Buy,Tullett Prebon
344,2021-10-07T08:33:36Z,Insert,1.0,127.00,Sell,EEX
345,2021-10-07T08:33:49.145Z,Update,1.0,127.40,Sell,Tradition
346,2021-10-07T08:33:55.583Z,Update,1.0,127.40,Sell,Tradition
347,2021-10-07T08:34:00Z,Insert,9.0,127.50,Sell,Tullett Prebon
348,2021-10-07T08:34:05Z,Insert,1.0,127.50,Sell,EEX
349,2021-10-07T08:34:48Z,Insert,1.0,127.50,Sell,EEX
350,2021-10-07T08:35:06.877Z,Update,1.0,128.00,Buy,Tullett Prebon
351,2021-10-07T08:38:10.16Z,Update,1.0,127.75,Sell,Tradition
352,2021-10-07T08:38:18.217Z,Update,1.0,128.00,Sell,GFI
353,2021-10-07T08:38:18Z,Insert,1.0,128.00,Buy,EEX
354,2021-10-07T08:38:21.46Z,Update,2.0,128.00,Sell,GFI
355,2021-10-07T08:38:48Z,Insert,1.0,127.40,Sell,EEX
356,2021-10-07T08:39:40.893Z,Update,2.0,128.00,Buy,Tradition
357,2021-10-07T08:41:20.388Z,Update,1.0,128.75,Sell,Marex Spectron
358,2021-10-07T08:41:21Z,Insert,1.0,129.00,Sell,EEX
359,2021-10-07T08:41:43.563Z,Update,1.0,129.000,Sell,Griffin Markets Europe SAS
360,2021-10-07T08:42:08.986Z,Update,1.0,129.00,Sell,Tradition
