,DateTime,Action,Volume,Price,AggressorAction,AggressorBroker
103,2021-10-14T08:30:25Z,Update,5.0,129.00,Sell,Marex Spectron
104,2021-10-14T08:32:48Z,Insert,1.0,130.00,Sell,EEX
105,2021-10-14T08:36:02Z,Insert,2.0,130.00,Sell,EEX
106,2021-10-14T08:36:58.326Z,Update,2.0,129.50,Sell,Tullett Prebon
107,2021-10-14T08:36:58Z,Insert,2.0,129.50,Sell,EEX
108,2021-10-14T08:36:59.601Z,Update,1.0,129.50,Sell,Tullett Prebon
109,2021-10-14T08:37:50.144Z,Update,1.0,129.00,Sell,GFI
110,2021-10-14T08:37:58Z,Insert,2.0,129.00,Sell,EEX
111,2021-10-14T08:38:52Z,Insert,2.0,129.00,Sell,EEX
112,2021-10-14T08:38:54.538Z,Update,2.0,130.00,Sell,Tullett Prebon
113,2021-10-14T08:39:04Z,Insert,1.0,129.00,Sell,EEX
114,2021-10-14T08:39:08Z,Insert,1.0,128.75,Sell,EEX
115,2021-10-14T08:39:16Z,Insert,2.0,129.00,Sell,EEX
116,2021-10-14T08:39:37Z,Insert,1.0,129.00,Sell,EEX
117,2021-10-14T08:39:41Z,Insert,4.0,129.00,Sell,EEX
118,2021-10-14T08:39:50Z,Insert,1.0,129.00,Sell,EEX
119,2021-10-14T08:39:52Z,Insert,4.0,129.00,Sell,EEX
120,2021-10-14T08:43:28.693Z,Insert,1.0,129.00,Sell,Griffin Markets Europe SAS
121,2021-10-14T08:43:28.693Z,Insert,1.0,129.00,Sell,Griffin Markets Europe SAS
122,2021-10-14T08:43:58.905Z,Update,1.0,129.00,Sell,Tullett Prebon
123,2021-10-14T08:44:07.264Z,Update,1.0,129.00,Sell,Tullett Prebon
124,2021-10-14T08:44:07Z,Insert,1.0,128.90,Sell,EEX
125,2021-10-14T08:44:10.15Z,Update,1.0,129.00,Sell,Tullett Prebon
126,2021-10-14T08:45:00Z,Update,5.0,129.05,Sell,Marex Spectron
127,2021-10-14T08:45:08Z,Insert,1.0,129.80,Sell,EEX
128,2021-10-14T08:47:07.696Z,Update,1.0,129.40,Sell,Marex Spectron
129,2021-10-14T08:47:59.298Z,Update,1.0,130.00,Sell,Marex Spectron
130,2021-10-14T08:48:01Z,Insert,1.0,130.00,Sell,EEX
131,2021-10-14T08:48:04Z,Insert,1.0,130.00,Sell,EEX
132,2021-10-14T08:48:04Z,Insert,1.0,130.00,Sell,EEX
133,2021-10-14T08:54:13Z,Insert,1.0,129.50,Sell,EEX
134,2021-10-14T08:54:18.662Z,Update,1.0,129.50,Sell,Tullett Prebon
135,2021-10-14T08:56:09Z,Insert,1.0,129.40,Sell,EEX
136,2021-10-14T08:56:34Z,Insert,1.0,129.40,Sell,EEX
137,2021-10-14T09:02:02.153Z,Update,1.0,129.50,Sell,Tradition
138,2021-10-14T09:02:16.465Z,Update,1.0,129.50,Sell,Tradition
139,2021-10-14T09:05:40Z,Insert,3.0,130.00,Sell,EEX
140,2021-10-14T09:08:21.222Z,Update,1.0,130.00,Sell,Marex Spectron
141,2021-10-14T09:08:21.318Z,Update,1.0,130.00,Buy,Marex Spectron
142,2021-10-14T09:08:22Z,Insert,1.0,130.00,Sell,EEX
143,2021-10-14T09:08:34.79Z,Update,1.0,130.00,Buy,Marex Spectron
144,2021-10-14T09:08:54.826Z,Update,1.0,130.00,Buy,Marex Spectron
145,2021-10-14T09:09:00.237Z,Update,1.0,130.00,Buy,Marex Spectron
146,2021-10-14T09:13:59.352Z,Update,1.0,130.25,Sell,Marex Spectron
147,2021-10-14T09:14:00.661Z,Update,1.0,130.25,Buy,GFI
148,2021-10-14T09:15:00Z,Update,2.0,130.25,Sell,Marex Spectron
149,2021-10-14T09:15:24Z,Insert,1.0,130.25,Sell,EEX
150,2021-10-14T09:15:34Z,Insert,1.0,129.80,Sell,EEX
151,2021-10-14T09:17:33.538Z,Update,1.0,130.25,Sell,CIMD
152,2021-10-14T09:17:51Z,Insert,1.0,130.25,Sell,EEX
153,2021-10-14T09:18:00Z,Insert,1.0,130.25,Sell,Marex Spectron
154,2021-10-14T09:18:00Z,Insert,1.0,130.25,Buy,Marex Spectron
155,2021-10-14T09:19:49Z,Insert,1.0,130.00,Sell,EEX
156,2021-10-14T09:20:00Z,Update,1.0,130.25,Sell,Marex Spectron
157,2021-10-14T09:21:40Z,Insert,2.0,129.75,Sell,EEX
158,2021-10-14T09:30:06.628Z,Update,1.0,129.00,Buy,Tradition
159,2021-10-14T09:30:08Z,Insert,1.0,129.00,Sell,EEX
160,2021-10-14T09:30:32Z,Insert,1.0,129.00,Sell,EEX
161,2021-10-14T09:31:57Z,Insert,1.0,129.00,Sell,EEX
162,2021-10-14T09:32:43Z,Insert,2.0,128.80,Sell,EEX
163,2021-10-14T09:32:46Z,Insert,1.0,128.75,Sell,EEX
164,2021-10-14T09:32:47.263Z,Update,1.0,128.75,Sell,Tullett Prebon
165,2021-10-14T09:32:55Z,Insert,1.0,128.75,Sell,EEX
166,2021-10-14T09:33:55.705Z,Update,1.0,129.25,Sell,Tradition
167,2021-10-14T09:54:25Z,Insert,1.0,129.50,Sell,EEX
168,2021-10-14T09:58:49Z,Insert,1.0,129.30,Sell,EEX
169,2021-10-14T10:00:45.352Z,Update,1.0,129.00,Sell,Tradition
170,2021-10-14T10:00:49Z,Insert,1.0,129.00,Sell,EEX
171,2021-10-14T10:00:52Z,Insert,1.0,129.00,Sell,EEX
172,2021-10-14T10:03:21.812Z,Update,1.0,129.00,Sell,Marex Spectron
173,2021-10-14T10:03:21.89Z,Update,1.0,129.00,Sell,Marex Spectron
174,2021-10-14T10:03:21.973Z,Update,1.0,129.00,Sell,Marex Spectron
175,2021-10-14T10:03:22.053Z,Update,1.0,129.00,Sell,Marex Spectron
176,2021-10-14T10:03:22.126Z,Update,1.0,129.00,Sell,Marex Spectron
177,2021-10-14T10:08:52.33Z,Insert,4.0,129.50,Sell,Griffin Markets Europe SAS
178,2021-10-14T10:08:52.33Z,Insert,4.0,129.50,Sell,Griffin Markets Europe SAS
179,2021-10-14T10:18:40.595Z,Update,1.0,129.60,Buy,Tradition
180,2021-10-14T10:19:26.392Z,Update,1.0,129.60,Buy,Tradition
181,2021-10-14T10:21:09.032Z,Update,1.0,129.60,Buy,Tradition
182,2021-10-14T10:23:15.629Z,Update,1.0,129.75,Sell,Marex Spectron
183,2021-10-14T10:23:27.831Z,Update,1.0,129.75,Sell,Marex Spectron
184,2021-10-14T10:33:07.928Z,Update,1.0,130.00,Sell,CIMD
185,2021-10-14T10:33:18Z,Insert,1.0,130.00,Sell,EEX
186,2021-10-14T10:34:58.695Z,Update,1.0,130.00,Sell,CIMD
187,2021-10-14T10:35:25.598Z,Update,1.0,130.000,Buy,Griffin Markets Europe SAS
188,2021-10-14T10:37:16.269Z,Update,1.0,130.00,Buy,GFI
189,2021-10-14T10:37:41Z,Insert,1.0,130.00,Sell,EEX
190,2021-10-14T10:39:21Z,Insert,2.0,130.25,Sell,EEX
191,2021-10-14T10:47:53.763Z,Update,1.0,130.30,Sell,GFI
192,2021-10-14T10:50:44Z,Insert,1.0,130.75,Sell,EEX
193,2021-10-14T10:50:51Z,Insert,1.0,131.00,Sell,EEX
194,2021-10-14T10:50:53Z,Insert,1.0,131.00,Sell,EEX
195,2021-10-14T10:51:02Z,Insert,1.0,131.25,Sell,EEX
196,2021-10-14T10:51:55Z,Insert,1.0,131.25,Sell,EEX
197,2021-10-14T10:52:57.407Z,Update,1.0,131.50,Buy,Tullett Prebon
198,2021-10-14T10:52:57Z,Insert,1.0,131.50,Buy,EEX
199,2021-10-14T11:00:00Z,Update,10.0,130.75,Sell,ICAP
200,2021-10-14T11:05:24.808Z,Update,2.0,131.00,Sell,Griffin Markets Europe SAS
201,2021-10-14T11:05:37Z,Insert,1.0,131.00,Sell,EEX
202,2021-10-14T11:07:02.327Z,Update,1.0,131.000,Sell,Griffin Markets Europe SAS
203,2021-10-14T11:07:02.327Z,Insert,1.0,131.00,Sell,Griffin Markets Europe SAS
204,2021-10-14T11:07:02.327Z,Insert,1.0,131.00,Sell,Griffin Markets Europe SAS
205,2021-10-14T11:07:02.327Z,Insert,1.0,131.00,Sell,Griffin Markets Europe SAS
206,2021-10-14T11:07:03Z,Insert,1.0,131.00,Sell,EEX
207,2021-10-14T11:07:07.49Z,Insert,2.0,131.00,Buy,Griffin Markets Europe SAS
208,2021-10-14T11:07:07.49Z,Update,2.0,131.000,Sell,Griffin Markets Europe SAS
209,2021-10-14T11:07:13.947Z,Update,1.0,131.000,Sell,Griffin Markets Europe SAS
210,2021-10-14T11:07:13.947Z,Insert,1.0,131.00,Buy,Griffin Markets Europe SAS
211,2021-10-14T11:07:16.989Z,Update,3.0,131.00,Sell,Griffin Markets Europe SAS
212,2021-10-14T11:07:19.264Z,Update,1.0,131.00,Sell,Griffin Markets Europe SAS
213,2021-10-14T11:07:21Z,Insert,1.0,131.00,Sell,EEX
214,2021-10-14T11:07:28Z,Insert,1.0,131.00,Sell,EEX
215,2021-10-14T11:07:29.38Z,Update,1.0,131.00,Sell,Griffin Markets Europe SAS
216,2021-10-14T11:07:33.454Z,Update,3.0,131.00,Sell,Griffin Markets Europe SAS
217,2021-10-14T11:07:33Z,Insert,1.0,131.00,Sell,EEX
218,2021-10-14T11:09:02.337Z,Insert,1.0,131.00,Buy,Griffin Markets Europe SAS
219,2021-10-14T11:09:02.337Z,Update,1.0,131.000,Sell,Griffin Markets Europe SAS
220,2021-10-14T11:09:56Z,Insert,2.0,130.75,Sell,EEX
221,2021-10-14T11:09:59Z,Insert,1.0,130.75,Sell,EEX
222,2021-10-14T11:10:01Z,Insert,1.0,130.75,Sell,EEX
223,2021-10-14T11:10:08Z,Insert,2.0,130.70,Sell,EEX
224,2021-10-14T11:13:26Z,Insert,2.0,130.75,Sell,EEX
225,2021-10-14T11:14:32.603Z,Update,1.0,130.75,Sell,ICAP
226,2021-10-14T11:15:12Z,Insert,1.0,130.75,Sell,EEX
227,2021-10-14T11:17:19Z,Insert,1.0,130.75,Sell,EEX
228,2021-10-14T11:21:20Z,Insert,1.0,130.25,Sell,EEX
229,2021-10-14T11:21:25Z,Insert,1.0,130.25,Sell,EEX
230,2021-10-14T11:22:19Z,Insert,1.0,130.25,Sell,EEX
231,2021-10-14T11:22:22.244Z,Update,1.0,130.25,Buy,Tradition
232,2021-10-14T11:22:26.655Z,Update,1.0,130.00,Sell,Tullett Prebon
233,2021-10-14T11:22:26.92Z,Update,1.0,130.00,Sell,Tullett Prebon
234,2021-10-14T11:29:22Z,Insert,1.0,130.00,Sell,EEX
235,2021-10-14T11:29:26.96Z,Update,2.0,130.00,Sell,Tradition
236,2021-10-14T11:29:29.361Z,Update,1.0,129.50,Sell,Marex Spectron
237,2021-10-14T11:29:30.491Z,Update,2.0,130.00,Sell,Tradition
238,2021-10-14T11:29:30Z,Insert,1.0,129.50,Sell,EEX
239,2021-10-14T11:29:34Z,Insert,1.0,129.90,Sell,EEX
240,2021-10-14T11:31:47.794Z,Update,1.0,130.00,Sell,Tullett Prebon
241,2021-10-14T11:35:00Z,Insert,1.0,130.50,Sell,EEX
242,2021-10-14T11:35:01.489Z,Update,1.0,130.25,Sell,Tradition
243,2021-10-14T11:35:02.193Z,Update,1.0,130.25,Sell,Tradition
244,2021-10-14T11:35:03.849Z,Update,1.0,130.25,Sell,Tradition
245,2021-10-14T11:35:05.661Z,Update,1.0,130.25,Sell,Tradition
246,2021-10-14T11:35:06.146Z,Update,1.0,130.25,Sell,Tradition
247,2021-10-14T11:35:39.895Z,Update,5.0,130.25,Sell,Tradition
248,2021-10-14T11:35:39Z,Insert,1.0,130.50,Sell,EEX
249,2021-10-14T11:36:44.27Z,Update,1.0,130.65,Sell,Tradition
250,2021-10-14T11:37:22.692Z,Update,1.0,130.65,Sell,Tradition
251,2021-10-14T11:37:55Z,Insert,1.0,130.85,Sell,EEX
252,2021-10-14T11:38:35Z,Insert,1.0,130.80,Sell,EEX
253,2021-10-14T11:40:06Z,Insert,1.0,131.00,Sell,EEX
254,2021-10-14T11:40:54.178Z,Update,1.0,131.00,Sell,Tullett Prebon
255,2021-10-14T11:40:57.378Z,Update,1.0,131.00,Sell,Tradition
256,2021-10-14T11:43:30Z,Insert,1.0,131.00,Sell,EEX
257,2021-10-14T11:45:01.173Z,Update,1.0,131.00,Sell,Tradition
258,2021-10-14T11:46:15.542Z,Update,1.0,131.00,Buy,GFI
259,2021-10-14T11:46:16.8Z,Update,1.0,131.00,Buy,GFI
260,2021-10-14T11:50:22.488Z,Update,1.0,131.000,Buy,Griffin Markets Europe SAS
261,2021-10-14T11:51:19.065Z,Update,1.0,131.000,Buy,Griffin Markets Europe SAS
262,2021-10-14T11:51:24.975Z,Update,1.0,131.00,Buy,ICAP
263,2021-10-14T11:52:00Z,Insert,1.0,131.00,Sell,ICAP
264,2021-10-14T11:57:25.372Z,Update,1.0,131.10,Buy,Tradition
265,2021-10-14T12:01:52Z,Insert,1.0,131.25,Sell,EEX
266,2021-10-14T12:13:28.604Z,Update,2.0,131.250,Buy,Griffin Markets Europe SAS
267,2021-10-14T12:26:23Z,Insert,1.0,131.15,Sell,EEX
268,2021-10-14T12:26:25Z,Insert,1.0,131.15,Sell,EEX
269,2021-10-14T12:26:26.268Z,Update,1.0,131.00,Sell,Tradition
270,2021-10-14T12:26:48Z,Insert,1.0,130.75,Sell,EEX
271,2021-10-14T12:26:51Z,Insert,1.0,130.75,Sell,EEX
272,2021-10-14T12:26:55Z,Insert,1.0,130.75,Sell,EEX
273,2021-10-14T12:29:07Z,Insert,1.0,131.00,Sell,EEX
274,2021-10-14T12:30:19.959Z,Update,1.0,130.80,Sell,Marex Spectron
275,2021-10-14T12:30:28.219Z,Update,1.0,130.75,Sell,Tradition
276,2021-10-14T12:30:28Z,Insert,1.0,130.35,Sell,EEX
277,2021-10-14T12:30:28Z,Insert,1.0,130.35,Sell,EEX
278,2021-10-14T12:36:43Z,Insert,1.0,130.90,Sell,EEX
279,2021-10-14T12:41:31Z,Insert,1.0,130.80,Sell,EEX
280,2021-10-14T12:41:42Z,Insert,1.0,130.80,Sell,EEX
281,2021-10-14T12:46:11.938Z,Update,1.0,130.80,Buy,GFI
282,2021-10-14T12:46:26.038Z,Update,2.0,130.85,Sell,Arraco Global Markets
283,2021-10-14T12:46:28.826Z,Update,2.0,130.85,Sell,Arraco Global Markets
284,2021-10-14T12:46:37.486Z,Update,1.0,130.85,Sell,Arraco Global Markets
285,2021-10-14T12:50:27Z,Update,5.0,131.05,Sell,Marex Spectron
286,2021-10-14T12:51:13.782Z,Update,1.0,131.00,Buy,GFI
287,2021-10-14T12:51:19.539Z,Update,2.0,130.90,Sell,Arraco Global Markets
288,2021-10-14T12:51:37Z,Insert,1.0,130.95,Sell,EEX
289,2021-10-14T12:51:56Z,Insert,2.0,130.95,Sell,EEX
290,2021-10-14T12:53:24.18Z,Update,1.0,131.00,Sell,GFI
291,2021-10-14T12:56:52.317Z,Insert,1.0,131.20,Buy,Marex Spectron
292,2021-10-14T12:57:00Z,Update,1.0,131.00,Sell,GFI
293,2021-10-14T13:10:11Z,Insert,4.0,131.20,Sell,EEX
294,2021-10-14T13:11:07.855Z,Update,1.0,131.250,Buy,Griffin Markets Europe SAS
295,2021-10-14T13:13:57Z,Insert,1.0,131.30,Sell,EEX
296,2021-10-14T13:14:26Z,Insert,1.0,131.20,Sell,EEX
297,2021-10-14T13:14:34Z,Insert,1.0,131.30,Sell,EEX
298,2021-10-14T13:23:32Z,Insert,1.0,131.10,Sell,EEX
299,2021-10-14T13:24:12Z,Update,1.0,131.10,Buy,Tullett Prebon
300,2021-10-14T13:24:15Z,Insert,1.0,131.20,Sell,EEX
301,2021-10-14T13:24:30Z,Insert,1.0,131.10,Sell,EEX
302,2021-10-14T13:25:58.851Z,Insert,1.0,131.20,Buy,Marex Spectron
303,2021-10-14T13:25:58.851Z,Insert,1.0,131.20,Buy,Marex Spectron
304,2021-10-14T13:28:09Z,Insert,1.0,131.15,Sell,EEX
305,2021-10-14T13:28:11Z,Insert,1.0,131.10,Sell,EEX
306,2021-10-14T13:28:28Z,Insert,1.0,131.00,Sell,EEX
307,2021-10-14T13:28:38Z,Insert,1.0,131.00,Sell,EEX
308,2021-10-14T13:28:47Z,Insert,1.0,131.00,Sell,EEX
309,2021-10-14T13:28:52Z,Insert,1.0,131.00,Sell,EEX
310,2021-10-14T13:28:55Z,Insert,1.0,131.00,Sell,EEX
311,2021-10-14T13:29:02.87Z,Update,1.0,130.80,Sell,Tradition
312,2021-10-14T13:29:02Z,Insert,1.0,130.97,Sell,EEX
313,2021-10-14T13:29:07Z,Insert,1.0,130.75,Sell,EEX
314,2021-10-14T13:29:35Z,Insert,1.0,130.75,Sell,EEX
315,2021-10-14T13:29:39.644Z,Update,1.0,130.75,Sell,Griffin Markets Europe SAS
316,2021-10-14T13:29:39Z,Insert,1.0,130.50,Sell,EEX
317,2021-10-14T13:29:42Z,Insert,1.0,130.50,Sell,EEX
318,2021-10-14T13:30:00Z,Update,50.0,130.85,Buy,Tullett Prebon
319,2021-10-14T13:30:00Z,Update,5.0,131.10,Sell,Marex Spectron
320,2021-10-14T13:30:00Z,Insert,50.0,130.85,Buy,Tullett Prebon
321,2021-10-14T13:30:00Z,Insert,50.0,130.85,Buy,Tullett Prebon
322,2021-10-14T13:30:00Z,Update,50.0,130.85,Buy,Tullett Prebon
323,2021-10-14T13:30:43Z,Insert,1.0,130.50,Sell,EEX
324,2021-10-14T13:31:00Z,Insert,1.0,130.50,Sell,EEX
325,2021-10-14T13:32:16.08Z,Insert,1.0,131.00,Buy,Marex Spectron
326,2021-10-14T13:34:16Z,Insert,1.0,131.10,Sell,EEX
327,2021-10-14T13:34:17Z,Insert,1.0,131.10,Sell,EEX
328,2021-10-14T13:34:20Z,Insert,1.0,131.10,Sell,EEX
329,2021-10-14T13:34:22Z,Insert,1.0,131.10,Sell,EEX
330,2021-10-14T13:34:25.389Z,Update,1.0,131.10,Buy,Tullett Prebon
331,2021-10-14T13:35:43.758Z,Update,1.0,131.15,Sell,Tradition
332,2021-10-14T13:35:43.758Z,Update,1.0,131.15,Sell,Tradition
333,2021-10-14T13:39:04.428Z,Update,1.0,131.15,Sell,Tradition
334,2021-10-14T13:40:22.647Z,Update,1.0,131.25,Sell,Tradition
335,2021-10-14T13:43:29Z,Insert,1.0,131.20,Sell,EEX
336,2021-10-14T13:43:29Z,Insert,1.0,131.20,Sell,EEX
337,2021-10-14T13:43:30Z,Insert,1.0,131.20,Sell,EEX
338,2021-10-14T13:44:33.043Z,Update,1.0,131.25,Sell,Griffin Markets Europe SAS
339,2021-10-14T13:44:33.273Z,Update,1.0,131.25,Sell,Griffin Markets Europe SAS
340,2021-10-14T13:44:36Z,Insert,1.0,131.25,Sell,EEX
341,2021-10-14T13:46:24.748Z,Update,1.0,131.50,Sell,ICAP
342,2021-10-14T13:47:21.66Z,Update,1.0,131.55,Buy,Tradition
343,2021-10-14T13:47:36.425Z,Update,2.0,131.75,Sell,Tradition
344,2021-10-14T13:48:05.092Z,Update,1.0,132.00,Sell,ICAP
345,2021-10-14T13:48:12Z,Insert,2.0,132.01,Sell,EEX
346,2021-10-14T13:48:26Z,Insert,1.0,132.00,Sell,EEX
347,2021-10-14T13:54:15Z,Insert,1.0,132.00,Sell,EEX
348,2021-10-14T13:54:21.048Z,Update,1.0,132.00,Sell,Tradition
349,2021-10-14T13:55:40Z,Insert,2.0,132.25,Sell,EEX
350,2021-10-14T13:56:15Z,Insert,1.0,131.75,Buy,Tradition
