,DateTime,Action,Volume,Price,AggressorAction,AggressorBroker
39,2021-10-04T07:10:51.511Z,Update,5.0,135.60,Buy,Griffin Markets Europe SAS
40,2021-10-04T07:11:32.409Z,Update,1.0,135.50,Buy,GFI
41,2021-10-04T07:11:34.394Z,Update,1.0,135.50,Buy,GFI
42,2021-10-04T07:11:37.838Z,Update,1.0,135.50,Buy,GFI
43,2021-10-04T07:11:40.799Z,Update,1.0,135.50,Buy,GFI
44,2021-10-04T07:11:43.489Z,Update,1.0,135.50,Buy,GFI
45,2021-10-04T07:13:27Z,Insert,1.0,135.45,Sell,EEX
46,2021-10-04T07:14:06Z,Insert,5.0,135.45,Sell,EEX
47,2021-10-04T07:14:08Z,Insert,5.0,135.45,Sell,EEX
48,2021-10-04T07:18:09Z,Insert,1.0,135.25,Sell,EEX
49,2021-10-04T07:18:24.973Z,Update,3.0,135.25,Sell,Tullett Prebon
50,2021-10-04T07:18:26.489Z,Update,1.0,135.25,Buy,Tradition
51,2021-10-04T07:18:48.209Z,Update,1.0,135.25,Buy,Tullett Prebon
52,2021-10-04T07:19:40Z,Insert,2.0,135.25,Sell,EEX
53,2021-10-04T07:20:51.779Z,Update,1.0,135.25,Sell,GFI
54,2021-10-04T07:20:56.889Z,Update,1.0,135.25,Sell,GFI
55,2021-10-04T07:21:02Z,Insert,1.0,135.10,Sell,EEX
56,2021-10-04T07:22:23.546Z,Update,1.0,135.25,Buy,GFI
57,2021-10-04T07:22:26.841Z,Update,1.0,135.25,Buy,GFI
58,2021-10-04T07:22:29.206Z,Update,1.0,135.25,Buy,GFI
59,2021-10-04T07:23:25.111Z,Update,2.0,135.35,Buy,GFI
60,2021-10-04T07:27:16.002Z,Update,1.0,135.35,Sell,Tradition
61,2021-10-04T07:31:49.081Z,Update,1.0,135.30,Buy,GFI
62,2021-10-04T07:31:50.414Z,Update,1.0,135.30,Buy,GFI
63,2021-10-04T07:31:51.883Z,Update,1.0,135.30,Buy,GFI
64,2021-10-04T07:32:06Z,Insert,1.0,135.34,Sell,EEX
65,2021-10-04T07:32:09.719Z,Update,1.0,135.35,Buy,Tradition
66,2021-10-04T07:32:15Z,Insert,6.0,135.40,Sell,EEX
67,2021-10-04T07:32:18.662Z,Update,1.0,135.35,Buy,Arraco Global Markets
68,2021-10-04T07:32:19.183Z,Update,1.0,135.50,Buy,ICAP
69,2021-10-04T07:32:23.144Z,Update,1.0,135.40,Sell,Arraco Global Markets
70,2021-10-04T07:32:26.359Z,Update,1.0,135.40,Buy,Arraco Global Markets
71,2021-10-04T07:32:29.136Z,Update,1.0,135.40,Buy,Arraco Global Markets
72,2021-10-04T07:32:29.198Z,Update,1.0,135.40,Buy,Arraco Global Markets
73,2021-10-04T07:32:30.238Z,Update,1.0,135.40,Buy,Arraco Global Markets
74,2021-10-04T07:32:37Z,Insert,1.0,135.50,Sell,EEX
75,2021-10-04T07:32:40.39Z,Update,1.0,135.40,Sell,Arraco Global Markets
76,2021-10-04T07:32:47Z,Insert,1.0,135.50,Sell,EEX
77,2021-10-04T07:32:49.107Z,Update,1.0,135.40,Sell,Arraco Global Markets
78,2021-10-04T07:32:51.962Z,Update,1.0,135.40,Sell,Arraco Global Markets
79,2021-10-04T07:32:53.12Z,Update,1.0,135.40,Sell,Arraco Global Markets
80,2021-10-04T07:32:53Z,Insert,1.0,135.50,Buy,EEX
81,2021-10-04T07:33:02Z,Insert,1.0,135.60,Sell,EEX
82,2021-10-04T07:33:12Z,Insert,1.0,135.65,Sell,EEX
83,2021-10-04T07:34:18.745Z,Update,1.0,135.75,Buy,ICAP
84,2021-10-04T07:35:37.09Z,Update,1.0,135.75,Sell,ICAP
85,2021-10-04T07:35:40.403Z,Update,1.0,135.75,Buy,ICAP
86,2021-10-04T07:35:42.809Z,Update,1.0,135.75,Buy,ICAP
87,2021-10-04T07:35:47.487Z,Update,1.0,135.75,Buy,GFI
88,2021-10-04T07:36:57Z,Insert,1.0,135.95,Sell,EEX
89,2021-10-04T07:37:17Z,Insert,7.0,136.00,Sell,EEX
90,2021-10-04T07:39:34Z,Insert,3.0,136.00,Sell,EEX
91,2021-10-04T07:40:30Z,Insert,1.0,135.90,Sell,EEX
92,2021-10-04T07:41:26.167Z,Update,1.0,136.00,Buy,GFI
93,2021-10-04T07:41:28.571Z,Update,4.0,136.00,Buy,GFI
94,2021-10-04T07:42:20.565Z,Update,4.0,136.00,Buy,GFI
95,2021-10-04T07:42:26.653Z,Update,1.0,136.00,Buy,GFI
96,2021-10-04T07:46:16.647Z,Update,1.0,136.200,Buy,Griffin Markets Europe SAS
97,2021-10-04T07:46:32.792Z,Update,1.0,136.25,Sell,Tradition
98,2021-10-04T07:46:34.331Z,Update,1.0,136.25,Sell,Marex Spectron
99,2021-10-04T07:46:44Z,Insert,5.0,136.30,Sell,EEX
100,2021-10-04T07:46:50.252Z,Update,1.0,136.30,Buy,ICAP
101,2021-10-04T07:47:20Z,Update,2.0,136.50,Buy,Tullett Prebon
102,2021-10-04T07:47:38.306Z,Update,1.0,136.75,Sell,GFI
103,2021-10-04T07:47:39.542Z,Update,1.0,136.75,Sell,Marex Spectron
104,2021-10-04T07:47:45.264Z,Update,1.0,136.75,Buy,GFI
105,2021-10-04T07:47:46.672Z,Update,1.0,136.75,Sell,GFI
106,2021-10-04T07:48:32.98Z,Update,5.0,136.710,Sell,Griffin Markets Europe SAS
107,2021-10-04T07:48:32.98Z,Insert,5.0,136.70,Buy,Griffin Markets Europe SAS
108,2021-10-04T07:50:10Z,Insert,1.0,137.00,Sell,EEX
109,2021-10-04T07:50:22Z,Insert,1.0,137.00,Sell,EEX
110,2021-10-04T07:50:23.64Z,Update,1.0,137.00,Buy,ICAP
111,2021-10-04T07:51:25Z,Insert,1.0,137.30,Sell,EEX
112,2021-10-04T07:51:54Z,Insert,1.0,137.50,Sell,EEX
113,2021-10-04T07:52:05Z,Insert,1.0,137.50,Sell,EEX
114,2021-10-04T07:52:17Z,Insert,1.0,137.50,Sell,EEX
115,2021-10-04T07:52:40Z,Insert,2.0,137.50,Sell,EEX
116,2021-10-04T07:53:16Z,Insert,1.0,137.06,Sell,EEX
117,2021-10-04T07:54:33Z,Insert,1.0,137.00,Sell,EEX
118,2021-10-04T07:56:36.245Z,Update,1.0,137.00,Buy,Tullett Prebon
119,2021-10-04T07:56:36Z,Insert,1.0,137.00,Sell,EEX
120,2021-10-04T07:57:22Z,Insert,1.0,137.00,Sell,EEX
121,2021-10-04T08:00:26.193Z,Update,1.0,137.45,Sell,Tradition
122,2021-10-04T08:00:29.946Z,Update,1.0,137.500,Buy,Griffin Markets Europe SAS
123,2021-10-04T08:01:38Z,Update,1.0,137.25,Buy,Marex Spectron
124,2021-10-04T08:09:31Z,Insert,1.0,137.75,Sell,EEX
125,2021-10-04T08:09:32.442Z,Update,1.0,137.75,Sell,Arraco Global Markets
126,2021-10-04T08:09:35.126Z,Update,1.0,137.75,Sell,Arraco Global Markets
127,2021-10-04T08:09:36.936Z,Update,1.0,137.75,Sell,Arraco Global Markets
128,2021-10-04T08:09:38.204Z,Update,1.0,137.75,Sell,Arraco Global Markets
129,2021-10-04T08:09:39.984Z,Update,1.0,137.75,Sell,Arraco Global Markets
130,2021-10-04T08:09:44.268Z,Update,1.0,138.00,Buy,Tullett Prebon
131,2021-10-04T08:09:44Z,Insert,1.0,137.85,Sell,EEX
132,2021-10-04T08:09:46Z,Insert,1.0,138.00,Sell,EEX
133,2021-10-04T08:09:48.147Z,Update,5.0,138.110,Buy,Griffin Markets Europe SAS
134,2021-10-04T08:09:48.147Z,Insert,5.0,138.10,Sell,Griffin Markets Europe SAS
135,2021-10-04T08:10:39Z,Insert,1.0,137.25,Sell,EEX
136,2021-10-04T08:10:51Z,Insert,1.0,138.05,Sell,EEX
137,2021-10-04T08:10:54Z,Insert,1.0,138.25,Sell,EEX
138,2021-10-04T08:10:55Z,Insert,1.0,138.25,Sell,EEX
139,2021-10-04T08:10:57Z,Insert,1.0,138.25,Sell,EEX
140,2021-10-04T08:11:27.548Z,Update,1.0,138.50,Sell,Tradition
141,2021-10-04T08:13:00Z,Update,1.0,138.69,Sell,GFI
142,2021-10-04T08:13:17Z,Insert,1.0,138.69,Sell,EEX
143,2021-10-04T08:13:41Z,Insert,1.0,138.03,Sell,EEX
144,2021-10-04T08:15:05Z,Insert,1.0,138.05,Sell,EEX
145,2021-10-04T08:16:34Z,Insert,1.0,138.50,Sell,EEX
146,2021-10-04T08:16:36Z,Insert,1.0,138.50,Sell,EEX
147,2021-10-04T08:16:41Z,Insert,1.0,138.70,Sell,EEX
148,2021-10-04T08:16:47Z,Insert,1.0,138.60,Sell,EEX
149,2021-10-04T08:17:39.281Z,Update,1.0,139.00,Buy,Tullett Prebon
150,2021-10-04T08:18:25Z,Insert,1.0,139.00,Buy,ICAP
151,2021-10-04T08:18:25Z,Insert,1.0,139.00,Buy,ICAP
152,2021-10-04T08:18:32.343Z,Update,1.0,139.10,Sell,Tradition
153,2021-10-04T08:18:42Z,Insert,1.0,139.20,Sell,EEX
154,2021-10-04T08:18:45Z,Insert,1.0,139.20,Sell,EEX
155,2021-10-04T08:18:45Z,Insert,4.0,139.25,Sell,EEX
156,2021-10-04T08:18:53.905Z,Update,1.0,139.15,Sell,Tradition
157,2021-10-04T08:19:03Z,Insert,1.0,139.25,Sell,EEX
158,2021-10-04T08:20:28.743Z,Insert,1.0,139.35,Buy,GFI
159,2021-10-04T08:20:28.743Z,Insert,1.0,139.35,Buy,GFI
160,2021-10-04T08:20:53.369Z,Update,1.0,139.35,Sell,Griffin Markets Europe SAS
161,2021-10-04T08:21:44Z,Insert,1.0,139.50,Sell,EEX
162,2021-10-04T08:21:49.057Z,Update,1.0,139.50,Buy,Tullett Prebon
163,2021-10-04T08:21:50Z,Insert,1.0,139.50,Sell,EEX
164,2021-10-04T08:22:45.28Z,Insert,2.0,139.50,Sell,Marex Spectron
165,2021-10-04T08:22:48Z,Insert,2.0,139.50,Sell,EEX
166,2021-10-04T08:22:58.3Z,Insert,1.0,139.50,Sell,Griffin Markets Europe SAS
167,2021-10-04T08:22:58.3Z,Insert,1.0,139.50,Sell,Griffin Markets Europe SAS
168,2021-10-04T08:22:58.3Z,Insert,1.0,139.50,Sell,Griffin Markets Europe SAS
169,2021-10-04T08:22:58.3Z,Insert,1.0,139.50,Sell,Griffin Markets Europe SAS
170,2021-10-04T08:23:02.066Z,Insert,1.0,139.50,Sell,Marex Spectron
171,2021-10-04T08:23:33Z,Update,1.0,139.50,Sell,Tullett Prebon
172,2021-10-04T08:23:41.812Z,Insert,2.0,139.50,Sell,Marex Spectron
173,2021-10-04T08:24:14.138Z,Update,4.0,139.50,Sell,Tradition
174,2021-10-04T08:24:34.768Z,Update,1.0,139.50,Sell,GFI
175,2021-10-04T08:24:36.726Z,Update,1.0,139.50,Sell,GFI
176,2021-10-04T08:25:14Z,Update,3.0,139.40,Sell,GFI
177,2021-10-04T08:25:14Z,Update,3.0,139.40,Sell,GFI
178,2021-10-04T08:25:47.854Z,Insert,5.0,139.40,Sell,Marex Spectron
179,2021-10-04T08:25:48.856Z,Update,3.0,139.40,Sell,Tradition
180,2021-10-04T08:26:09Z,Insert,1.0,139.00,Sell,EEX
181,2021-10-04T08:26:22Z,Insert,1.0,138.90,Sell,EEX
182,2021-10-04T08:26:28Z,Insert,1.0,138.89,Sell,EEX
183,2021-10-04T08:28:53.839Z,Update,1.0,139.50,Buy,Tradition
184,2021-10-04T08:28:56Z,Insert,6.0,139.50,Sell,EEX
185,2021-10-04T08:29:03.62Z,Update,1.0,139.70,Buy,Tradition
186,2021-10-04T08:29:39.565Z,Update,1.0,140.00,Sell,ICAP
187,2021-10-04T08:29:40.191Z,Update,1.0,140.00,Buy,Tullett Prebon
188,2021-10-04T08:29:40.221Z,Update,1.0,140.00,Sell,ICAP
189,2021-10-04T08:29:43.065Z,Update,1.0,140.00,Sell,Marex Spectron
190,2021-10-04T08:29:43.792Z,Update,1.0,140.00,Sell,Tradition
191,2021-10-04T08:30:55Z,Insert,1.0,140.50,Sell,EEX
192,2021-10-04T08:31:09Z,Insert,1.0,140.35,Sell,EEX
193,2021-10-04T08:31:21Z,Insert,1.0,140.05,Sell,EEX
194,2021-10-04T08:31:23.978Z,Update,1.0,140.25,Sell,GFI
195,2021-10-04T08:31:39Z,Insert,1.0,140.00,Sell,EEX
196,2021-10-04T08:31:40.244Z,Update,1.0,140.20,Buy,Tradition
197,2021-10-04T08:31:55Z,Insert,1.0,140.00,Sell,EEX
198,2021-10-04T08:32:07Z,Insert,2.0,140.00,Sell,EEX
199,2021-10-04T08:32:24.017Z,Update,1.0,140.05,Sell,GFI
200,2021-10-04T08:32:28Z,Insert,2.0,140.00,Sell,EEX
201,2021-10-04T08:32:28Z,Insert,2.0,140.00,Sell,EEX
202,2021-10-04T08:32:28Z,Insert,2.0,140.00,Sell,EEX
203,2021-10-04T08:32:29Z,Insert,1.0,140.00,Sell,EEX
204,2021-10-04T08:32:33Z,Insert,1.0,140.00,Sell,EEX
205,2021-10-04T08:32:39Z,Insert,1.0,140.00,Sell,EEX
206,2021-10-04T08:32:55Z,Insert,1.0,140.00,Sell,EEX
207,2021-10-04T08:33:39.718Z,Insert,1.0,140.00,Buy,Marex Spectron
208,2021-10-04T08:33:39.718Z,Insert,1.0,140.00,Buy,Marex Spectron
209,2021-10-04T08:34:16Z,Insert,1.0,140.25,Sell,EEX
210,2021-10-04T08:34:17.54Z,Update,1.0,140.00,Buy,Tradition
211,2021-10-04T08:34:49Z,Insert,1.0,140.00,Sell,EEX
212,2021-10-04T08:34:50Z,Insert,1.0,140.00,Sell,EEX
213,2021-10-04T08:35:08.243Z,Update,1.0,139.75,Sell,Tradition
214,2021-10-04T08:35:11.321Z,Update,1.0,139.75,Buy,Tradition
215,2021-10-04T08:35:11.712Z,Update,1.0,139.75,Buy,Tradition
216,2021-10-04T08:37:50Z,Insert,1.0,140.00,Sell,EEX
217,2021-10-04T08:38:06Z,Insert,1.0,140.00,Sell,EEX
218,2021-10-04T08:40:04.903Z,Insert,1.0,139.70,Buy,GFI
219,2021-10-04T08:41:00Z,Update,1.0,139.70,Sell,GFI
220,2021-10-04T08:41:22.981Z,Update,2.0,139.75,Sell,GFI
221,2021-10-04T08:41:36.833Z,Update,1.0,139.75,Sell,GFI
222,2021-10-04T08:42:10.471Z,Update,2.0,139.75,Sell,GFI
223,2021-10-04T08:42:12Z,Insert,1.0,140.00,Sell,EEX
224,2021-10-04T08:42:13.665Z,Update,1.0,139.75,Sell,GFI
225,2021-10-04T08:44:04.359Z,Update,1.0,140.00,Buy,Arraco Global Markets
226,2021-10-04T08:48:31Z,Insert,1.0,139.90,Sell,EEX
227,2021-10-04T08:51:21.237Z,Update,1.0,139.90,Sell,Tradition
228,2021-10-04T08:51:21Z,Update,1.0,139.90,Sell,Tradition
229,2021-10-04T08:52:43Z,Insert,1.0,139.75,Sell,EEX
230,2021-10-04T08:52:53Z,Insert,1.0,139.75,Sell,EEX
231,2021-10-04T08:54:00Z,Insert,1.0,139.80,Sell,EEX
232,2021-10-04T08:54:04Z,Insert,1.0,139.80,Sell,EEX
233,2021-10-04T08:54:04Z,Insert,2.0,139.90,Sell,EEX
234,2021-10-04T08:54:06Z,Insert,1.0,139.80,Sell,EEX
235,2021-10-04T08:55:55Z,Insert,1.0,139.90,Sell,EEX
236,2021-10-04T08:56:06.383Z,Update,5.0,139.95,Buy,Marex Spectron
237,2021-10-04T08:56:13Z,Insert,1.0,139.95,Sell,EEX
238,2021-10-04T08:56:18.29Z,Update,1.0,140.00,Buy,Arraco Global Markets
239,2021-10-04T08:56:18.587Z,Update,1.0,140.00,Buy,Arraco Global Markets
240,2021-10-04T08:56:18Z,Insert,2.0,140.00,Buy,EEX
241,2021-10-04T08:56:19.128Z,Update,1.0,140.00,Buy,Arraco Global Markets
242,2021-10-04T08:56:19.517Z,Update,1.0,140.00,Buy,Arraco Global Markets
243,2021-10-04T08:56:22.732Z,Update,1.0,140.00,Buy,Arraco Global Markets
244,2021-10-04T08:59:58Z,Insert,1.0,140.00,Sell,EEX
245,2021-10-04T09:00:53.149Z,Insert,2.0,139.90,Sell,GFI
246,2021-10-04T09:00:53.149Z,Insert,2.0,139.90,Sell,GFI
247,2021-10-04T09:02:12.772Z,Update,1.0,140.00,Buy,ICAP
248,2021-10-04T09:03:29Z,Update,2.0,139.95,Buy,GFI
249,2021-10-04T09:04:51.723Z,Update,1.0,140.10,Buy,GFI
250,2021-10-04T09:05:37.229Z,Update,5.0,140.20,Sell,Marex Spectron
251,2021-10-04T09:05:41Z,Insert,5.0,140.25,Sell,EEX
252,2021-10-04T09:05:41Z,Insert,1.0,140.25,Sell,EEX
253,2021-10-04T09:07:39Z,Insert,1.0,140.30,Sell,EEX
254,2021-10-04T09:08:24.747Z,Update,1.0,140.35,Buy,ICAP
255,2021-10-04T09:08:27.419Z,Update,1.0,140.35,Buy,ICAP
256,2021-10-04T09:08:27.779Z,Update,1.0,140.35,Sell,ICAP
257,2021-10-04T09:08:55Z,Insert,1.0,140.24,Sell,EEX
258,2021-10-04T09:09:10.004Z,Update,1.0,140.50,Sell,ICAP
259,2021-10-04T09:09:10Z,Insert,1.0,140.50,Buy,EEX
260,2021-10-04T09:09:32Z,Insert,1.0,140.60,Sell,EEX
261,2021-10-04T09:09:37.996Z,Update,1.0,140.60,Buy,Tullett Prebon
262,2021-10-04T09:18:11.174Z,Update,1.0,141.25,Sell,ICAP
263,2021-10-04T09:18:14Z,Insert,1.0,141.24,Sell,EEX
264,2021-10-04T09:23:59.835Z,Update,1.0,142.00,Buy,Tullett Prebon
265,2021-10-04T09:25:38Z,Insert,1.0,142.25,Sell,EEX
266,2021-10-04T09:27:58Z,Insert,5.0,142.50,Sell,EEX
267,2021-10-04T09:29:53.954Z,Update,2.0,143.00,Sell,Marex Spectron
268,2021-10-04T09:29:53Z,Insert,1.0,143.00,Sell,EEX
269,2021-10-04T09:29:57Z,Insert,1.0,142.75,Sell,EEX
270,2021-10-04T09:30:11Z,Insert,1.0,142.95,Sell,EEX
271,2021-10-04T09:30:13Z,Insert,5.0,142.75,Sell,EEX
272,2021-10-04T09:31:38Z,Insert,1.0,143.00,Sell,EEX
273,2021-10-04T09:36:39Z,Insert,1.0,143.50,Sell,EEX
274,2021-10-04T09:36:39Z,Insert,1.0,143.50,Sell,EEX
275,2021-10-04T09:36:39Z,Insert,1.0,143.50,Sell,EEX
276,2021-10-04T09:36:39Z,Insert,1.0,143.50,Sell,EEX
277,2021-10-04T09:36:40Z,Insert,1.0,143.50,Sell,EEX
278,2021-10-04T09:36:42Z,Insert,1.0,143.50,Sell,EEX
279,2021-10-04T09:36:44Z,Insert,1.0,143.50,Sell,EEX
280,2021-10-04T09:36:45Z,Insert,1.0,143.50,Sell,EEX
281,2021-10-04T09:37:47.924Z,Update,1.0,144.00,Sell,Tradition
282,2021-10-04T09:37:47.956Z,Update,2.0,144.00,Buy,Marex Spectron
283,2021-10-04T09:37:47Z,Insert,2.0,144.00,Buy,EEX
284,2021-10-04T09:37:48.056Z,Update,1.0,144.00,Buy,ICAP
285,2021-10-04T09:37:48.181Z,Update,1.0,144.00,Buy,ICAP
286,2021-10-04T09:37:48.29Z,Update,1.0,144.00,Buy,ICAP
287,2021-10-04T09:37:48.4Z,Update,1.0,144.00,Buy,ICAP
288,2021-10-04T09:37:48.525Z,Update,1.0,144.00,Buy,ICAP
289,2021-10-04T09:40:08.497Z,Insert,1.0,144.50,Sell,Griffin Markets Europe SAS
290,2021-10-04T09:40:08.497Z,Update,1.0,144.510,Sell,Griffin Markets Europe SAS
291,2021-10-04T09:40:37.26Z,Update,5.0,144.110,Sell,Griffin Markets Europe SAS
292,2021-10-04T09:40:37.26Z,Insert,5.0,144.10,Buy,Griffin Markets Europe SAS
293,2021-10-04T09:41:41Z,Insert,1.0,144.75,Sell,EEX
294,2021-10-04T09:42:07Z,Insert,1.0,144.75,Sell,EEX
295,2021-10-04T09:42:38.813Z,Update,3.0,144.75,Sell,Tradition
296,2021-10-04T09:42:46Z,Insert,5.0,144.85,Sell,EEX
297,2021-10-04T09:42:58.922Z,Update,2.0,144.90,Sell,Tradition
298,2021-10-04T09:43:22Z,Insert,2.0,145.00,Sell,EEX
299,2021-10-04T09:43:23.593Z,Update,2.0,145.00,Buy,Marex Spectron
300,2021-10-04T09:43:32.69Z,Update,1.0,145.50,Buy,ICAP
301,2021-10-04T09:43:48.578Z,Update,5.0,145.50,Sell,Tradition
302,2021-10-04T09:43:52Z,Insert,1.0,145.00,Sell,EEX
303,2021-10-04T09:44:02Z,Insert,1.0,145.49,Sell,EEX
304,2021-10-04T09:44:04.484Z,Update,1.0,145.50,Sell,Tradition
305,2021-10-04T09:44:05Z,Insert,4.0,145.50,Sell,EEX
306,2021-10-04T09:44:13Z,Insert,1.0,144.83,Sell,EEX
307,2021-10-04T09:45:24Z,Insert,2.0,145.50,Sell,EEX
308,2021-10-04T09:45:35Z,Insert,1.0,145.50,Sell,EEX
309,2021-10-04T09:45:38Z,Insert,1.0,145.50,Sell,EEX
310,2021-10-04T09:45:38Z,Insert,2.0,145.50,Sell,EEX
311,2021-10-04T09:45:40.283Z,Update,5.0,145.51,Buy,Griffin Markets Europe SAS
312,2021-10-04T09:47:26.66Z,Update,1.0,146.10,Sell,Tradition
313,2021-10-04T09:47:45.42Z,Update,2.0,146.00,Buy,Marex Spectron
314,2021-10-04T09:48:27Z,Insert,6.0,146.00,Sell,EEX
315,2021-10-04T09:48:30Z,Insert,1.0,146.00,Sell,EEX
316,2021-10-04T09:48:34Z,Insert,1.0,146.00,Sell,EEX
317,2021-10-04T09:49:08.611Z,Update,1.0,146.25,Buy,Arraco Global Markets
318,2021-10-04T09:49:11.297Z,Update,1.0,146.25,Buy,Arraco Global Markets
319,2021-10-04T09:49:13.699Z,Update,1.0,146.25,Buy,Arraco Global Markets
320,2021-10-04T09:49:36.41Z,Update,2.0,146.50,Sell,Tradition
321,2021-10-04T09:50:50.878Z,Update,5.0,146.50,Sell,Tradition
322,2021-10-04T09:51:18.255Z,Update,1.0,146.25,Sell,Arraco Global Markets
323,2021-10-04T09:51:36Z,Insert,1.0,146.20,Sell,EEX
324,2021-10-04T09:52:10Z,Update,5.0,146.50,Sell,Tradition
325,2021-10-04T09:53:49.83Z,Update,1.0,145.65,Buy,Tradition
326,2021-10-04T09:53:57.398Z,Update,1.0,145.70,Sell,Tullett Prebon
327,2021-10-04T09:54:05Z,Insert,1.0,146.00,Sell,EEX
328,2021-10-04T09:54:06Z,Insert,1.0,146.00,Sell,EEX
329,2021-10-04T09:54:55Z,Insert,1.0,145.50,Sell,EEX
330,2021-10-04T09:55:14Z,Insert,1.0,145.00,Sell,EEX
331,2021-10-04T09:55:14Z,Insert,1.0,144.75,Sell,EEX
332,2021-10-04T09:55:17.555Z,Update,1.0,144.80,Sell,ICAP
333,2021-10-04T09:55:23Z,Insert,2.0,144.80,Sell,EEX
334,2021-10-04T09:55:26Z,Insert,1.0,144.80,Sell,EEX
335,2021-10-04T09:56:07.361Z,Update,2.0,145.00,Sell,Tradition
336,2021-10-04T09:56:43Z,Insert,2.0,144.80,Sell,EEX
337,2021-10-04T09:56:44.501Z,Update,1.0,144.75,Sell,Tradition
338,2021-10-04T09:57:02.89Z,Update,1.0,144.25,Sell,ICAP
339,2021-10-04T09:57:04Z,Insert,1.0,144.00,Sell,EEX
340,2021-10-04T09:57:05Z,Insert,1.0,144.00,Sell,EEX
341,2021-10-04T09:57:05Z,Insert,1.0,144.00,Sell,EEX
342,2021-10-04T09:57:05Z,Insert,1.0,144.00,Sell,EEX
343,2021-10-04T09:57:10Z,Insert,1.0,144.50,Sell,EEX
344,2021-10-04T09:57:14.266Z,Update,1.0,144.50,Sell,Tradition
345,2021-10-04T09:57:42.891Z,Update,1.0,144.50,Sell,Tradition
346,2021-10-04T09:58:44Z,Update,5.0,144.00,Sell,ICAP
347,2021-10-04T09:59:20Z,Insert,2.0,144.00,Sell,EEX
348,2021-10-04T10:00:23.765Z,Update,1.0,143.50,Sell,Tradition
349,2021-10-04T10:00:31.468Z,Update,1.0,143.50,Sell,Tradition
350,2021-10-04T10:00:38Z,Insert,2.0,143.50,Sell,EEX
351,2021-10-04T10:00:39Z,Insert,1.0,143.50,Sell,EEX
352,2021-10-04T10:00:46Z,Insert,1.0,143.50,Sell,EEX
353,2021-10-04T10:00:57Z,Insert,2.0,143.50,Sell,EEX
354,2021-10-04T10:03:59Z,Insert,5.0,143.60,Sell,EEX
355,2021-10-04T10:05:36Z,Insert,1.0,144.00,Sell,EEX
