,DateTime,Action,Volume,Price,AggressorAction,AggressorBroker
60,2021-10-11T06:54:43.301Z,Insert,1.0,123.50,Buy,Marex Spectron
61,2021-10-11T06:54:53.33Z,Update,2.0,124.00,Buy,Tradition
62,2021-10-11T06:54:54Z,Insert,1.0,124.00,Sell,EEX
63,2021-10-11T06:56:08Z,Insert,1.0,124.50,Sell,EEX
64,2021-10-11T06:56:37.947Z,Update,1.0,124.50,Sell,Marex Spectron
65,2021-10-11T07:00:39Z,Insert,2.0,122.50,Sell,EEX
66,2021-10-11T07:02:31Z,Insert,1.0,122.50,Sell,EEX
67,2021-10-11T07:06:14.685Z,Update,2.0,122.50,Buy,Tradition
68,2021-10-11T07:06:41Z,Update,2.0,122.50,Buy,Tradition
69,2021-10-11T07:06:41Z,Insert,2.0,122.50,Buy,Tradition
70,2021-10-11T07:08:15.355Z,Update,1.0,124.00,Buy,ICAP
71,2021-10-11T07:08:18.304Z,Update,1.0,124.00,Buy,Arraco Global Markets
72,2021-10-11T07:08:21Z,Insert,1.0,124.00,Sell,EEX
73,2021-10-11T07:08:24.247Z,Update,2.0,124.00,Buy,Tradition
74,2021-10-11T07:08:24.262Z,Update,1.0,124.00,Buy,Tullett Prebon
75,2021-10-11T07:08:43Z,Insert,1.0,124.00,Sell,EEX
76,2021-10-11T07:09:28.434Z,Update,1.0,123.00,Buy,Tradition
77,2021-10-11T07:09:40Z,Insert,1.0,124.00,Sell,EEX
78,2021-10-11T07:10:28Z,Insert,1.0,123.75,Sell,EEX
79,2021-10-11T07:11:51Z,Insert,1.0,124.50,Sell,EEX
80,2021-10-11T07:12:13.478Z,Update,1.0,124.00,Buy,Arraco Global Markets
81,2021-10-11T07:14:41Z,Insert,1.0,124.49,Sell,EEX
82,2021-10-11T07:15:22Z,Insert,4.0,124.50,Sell,EEX
83,2021-10-11T07:15:26Z,Insert,1.0,124.50,Sell,EEX
84,2021-10-11T07:15:26Z,Insert,1.0,124.50,Sell,EEX
85,2021-10-11T07:15:30Z,Insert,3.0,124.50,Sell,EEX
86,2021-10-11T07:15:31Z,Insert,1.0,124.50,Sell,EEX
87,2021-10-11T07:15:33Z,Insert,1.0,124.50,Sell,EEX
88,2021-10-11T07:15:38Z,Insert,1.0,124.50,Sell,EEX
89,2021-10-11T07:15:42Z,Insert,2.0,124.50,Sell,EEX
90,2021-10-11T07:17:04Z,Insert,1.0,124.00,Sell,EEX
91,2021-10-11T07:17:07Z,Insert,1.0,123.95,Sell,EEX
92,2021-10-11T07:17:26.369Z,Update,1.0,123.65,Sell,Tradition
93,2021-10-11T07:19:08.665Z,Update,1.0,123.00,Sell,Tradition
94,2021-10-11T07:21:23.754Z,Update,1.0,123.00,Buy,Griffin Markets Europe SAS
95,2021-10-11T07:22:02Z,Insert,1.0,122.50,Sell,EEX
96,2021-10-11T07:22:17Z,Insert,1.0,122.50,Sell,EEX
97,2021-10-11T07:23:39Z,Insert,1.0,122.50,Sell,EEX
98,2021-10-11T07:23:48.657Z,Update,1.0,122.55,Buy,ICAP
99,2021-10-11T07:24:19.288Z,Update,1.0,122.55,Sell,Tradition
100,2021-10-11T07:24:20Z,Insert,1.0,122.25,Sell,EEX
101,2021-10-11T07:24:47Z,Insert,1.0,122.20,Sell,EEX
102,2021-10-11T07:25:27.495Z,Update,1.0,122.20,Sell,ICAP
103,2021-10-11T07:28:37.039Z,Update,2.0,122.50,Buy,Tullett Prebon
104,2021-10-11T07:28:39Z,Insert,1.0,123.00,Sell,EEX
105,2021-10-11T07:30:19.161Z,Update,1.0,123.00,Sell,Tradition
106,2021-10-11T07:31:34Z,Insert,1.0,123.50,Sell,EEX
107,2021-10-11T07:31:40Z,Insert,1.0,123.75,Sell,EEX
108,2021-10-11T07:31:44Z,Insert,1.0,123.75,Sell,EEX
109,2021-10-11T07:31:46.945Z,Update,1.0,123.75,Buy,Tullett Prebon
110,2021-10-11T07:32:00.776Z,Update,1.0,123.15,Sell,ICAP
111,2021-10-11T07:32:17Z,Insert,2.0,123.75,Sell,EEX
112,2021-10-11T07:32:25.301Z,Update,1.0,124.00,Sell,Tradition
113,2021-10-11T07:32:29Z,Insert,1.0,124.05,Sell,EEX
114,2021-10-11T07:32:33Z,Insert,1.0,124.10,Sell,EEX
115,2021-10-11T07:32:47.723Z,Update,1.0,124.00,Sell,Tradition
116,2021-10-11T07:33:01Z,Insert,1.0,124.00,Sell,EEX
117,2021-10-11T07:33:34.816Z,Update,1.0,124.25,Buy,Tradition
118,2021-10-11T07:34:00Z,Insert,5.0,124.50,Sell,EEX
119,2021-10-11T07:34:02Z,Insert,5.0,124.50,Sell,EEX
120,2021-10-11T07:34:36Z,Insert,3.0,124.50,Sell,EEX
121,2021-10-11T07:36:09Z,Insert,1.0,124.50,Sell,EEX
122,2021-10-11T07:39:57Z,Insert,1.0,124.10,Sell,EEX
123,2021-10-11T07:39:57Z,Insert,2.0,123.75,Sell,EEX
124,2021-10-11T07:41:12.892Z,Update,1.0,124.00,Buy,Tradition
125,2021-10-11T07:41:35Z,Insert,1.0,124.20,Sell,EEX
126,2021-10-11T07:41:45Z,Insert,2.0,124.25,Sell,EEX
127,2021-10-11T07:42:54.657Z,Update,1.0,124.00,Sell,Tradition
128,2021-10-11T07:45:08.141Z,Update,1.0,124.000,Sell,Griffin Markets Europe SAS
129,2021-10-11T07:46:25Z,Insert,1.0,124.50,Sell,EEX
130,2021-10-11T07:48:04Z,Insert,6.0,125.00,Sell,EEX
131,2021-10-11T07:48:06Z,Insert,1.0,125.00,Sell,EEX
132,2021-10-11T07:48:49.349Z,Update,1.0,124.90,Buy,Tullett Prebon
133,2021-10-11T07:54:02.168Z,Update,1.0,124.90,Sell,Tradition
134,2021-10-11T07:57:53Z,Insert,1.0,124.50,Sell,EEX
135,2021-10-11T07:59:38.464Z,Update,1.0,124.50,Sell,Griffin Markets Europe SAS
136,2021-10-11T08:00:10.957Z,Update,3.0,124.75,Buy,GFI
137,2021-10-11T08:00:33Z,Insert,5.0,125.00,Sell,EEX
138,2021-10-11T08:00:34Z,Insert,1.0,125.00,Sell,EEX
139,2021-10-11T08:00:57.384Z,Update,1.0,125.00,Sell,Tradition
140,2021-10-11T08:00:59Z,Insert,5.0,125.00,Sell,EEX
141,2021-10-11T08:01:02Z,Insert,1.0,125.00,Sell,EEX
142,2021-10-11T08:01:18.041Z,Update,1.0,125.00,Sell,Tradition
143,2021-10-11T08:01:21.244Z,Update,1.0,125.00,Sell,Tradition
144,2021-10-11T08:01:29.744Z,Update,1.0,125.00,Sell,Tradition
145,2021-10-11T08:01:29Z,Insert,4.0,125.00,Buy,EEX
146,2021-10-11T08:02:07Z,Insert,5.0,125.00,Sell,EEX
147,2021-10-11T08:02:59Z,Insert,1.0,125.00,Sell,EEX
148,2021-10-11T08:03:06Z,Insert,1.0,125.00,Sell,EEX
149,2021-10-11T08:03:12Z,Insert,3.0,125.00,Sell,EEX
150,2021-10-11T08:03:38Z,Insert,1.0,125.10,Sell,EEX
151,2021-10-11T08:03:42Z,Insert,1.0,125.00,Sell,EEX
152,2021-10-11T08:07:42.648Z,Update,1.0,124.75,Sell,Tradition
153,2021-10-11T08:08:04Z,Insert,5.0,124.50,Sell,EEX
154,2021-10-11T08:08:42.132Z,Update,1.0,124.60,Sell,Tradition
155,2021-10-11T08:11:15Z,Insert,1.0,124.50,Sell,EEX
156,2021-10-11T08:11:20Z,Insert,1.0,124.20,Sell,EEX
157,2021-10-11T08:20:47.034Z,Update,1.0,123.60,Sell,Tradition
158,2021-10-11T08:20:49.535Z,Update,1.0,123.55,Sell,Tullett Prebon
159,2021-10-11T08:20:51.219Z,Update,1.0,123.55,Sell,Tullett Prebon
160,2021-10-11T08:20:51.25Z,Update,1.0,123.55,Sell,Tullett Prebon
161,2021-10-11T08:21:31.406Z,Update,1.0,123.50,Sell,Arraco Global Markets
162,2021-10-11T08:23:19Z,Insert,1.0,123.05,Sell,EEX
163,2021-10-11T08:23:29.365Z,Insert,1.0,122.50,Sell,Marex Spectron
164,2021-10-11T08:23:44Z,Insert,1.0,122.00,Sell,EEX
165,2021-10-11T08:24:40Z,Insert,1.0,123.00,Sell,EEX
166,2021-10-11T08:24:46.188Z,Insert,1.0,122.50,Buy,Tradition
167,2021-10-11T08:33:24.321Z,Update,1.0,123.00,Sell,Marex Spectron
168,2021-10-11T08:34:26.462Z,Update,1.0,123.00,Sell,GFI
169,2021-10-11T08:34:29.1Z,Update,1.0,123.00,Sell,GFI
170,2021-10-11T08:34:31.841Z,Update,1.0,123.00,Sell,GFI
171,2021-10-11T08:34:37.07Z,Update,1.0,123.00,Sell,GFI
172,2021-10-11T08:35:24.777Z,Update,1.0,123.00,Sell,GFI
173,2021-10-11T08:36:04.341Z,Update,1.0,122.60,Sell,Tradition
174,2021-10-11T08:36:04Z,Update,1.0,122.60,Sell,Tradition
175,2021-10-11T08:36:04Z,Insert,1.0,122.60,Sell,EEX
176,2021-10-11T08:36:12.294Z,Update,1.0,122.55,Sell,Tradition
177,2021-10-11T08:37:02Z,Insert,1.0,122.40,Sell,EEX
178,2021-10-11T08:37:38.805Z,Update,1.0,122.40,Sell,Marex Spectron
179,2021-10-11T08:37:41.648Z,Update,1.0,122.40,Sell,Marex Spectron
180,2021-10-11T08:38:17.395Z,Update,1.0,122.40,Sell,Marex Spectron
181,2021-10-11T08:38:25Z,Insert,1.0,122.15,Sell,EEX
182,2021-10-11T08:38:28.262Z,Update,1.0,122.15,Sell,Tradition
183,2021-10-11T08:38:49Z,Insert,1.0,122.00,Sell,EEX
184,2021-10-11T08:43:15Z,Insert,1.0,122.25,Sell,EEX
185,2021-10-11T08:43:39Z,Insert,1.0,122.10,Sell,EEX
186,2021-10-11T08:43:50.588Z,Update,2.0,122.00,Sell,Tradition
187,2021-10-11T08:46:22Z,Insert,2.0,122.25,Sell,EEX
188,2021-10-11T08:47:33.612Z,Update,1.0,122.00,Sell,Marex Spectron
189,2021-10-11T08:48:25.339Z,Update,1.0,121.85,Sell,GFI
190,2021-10-11T08:48:44Z,Insert,1.0,121.25,Sell,EEX
191,2021-10-11T08:49:23.208Z,Update,1.0,121.10,Sell,Arraco Global Markets
192,2021-10-11T08:49:25.967Z,Update,1.0,121.00,Sell,Marex Spectron
193,2021-10-11T08:49:53.491Z,Update,1.0,120.75,Sell,Marex Spectron
194,2021-10-11T08:50:08.336Z,Update,1.0,120.50,Sell,Marex Spectron
195,2021-10-11T08:50:46.937Z,Update,1.0,120.00,Sell,Marex Spectron
196,2021-10-11T08:53:39Z,Insert,1.0,120.00,Sell,EEX
197,2021-10-11T08:54:18.223Z,Update,1.0,120.00,Sell,Marex Spectron
198,2021-10-11T08:55:41.615Z,Update,2.0,120.00,Sell,Tradition
199,2021-10-11T08:56:23.714Z,Update,1.0,119.50,Sell,Marex Spectron
200,2021-10-11T08:56:23Z,Insert,1.0,119.50,Sell,EEX
201,2021-10-11T08:56:28Z,Insert,1.0,119.00,Sell,EEX
202,2021-10-11T08:56:50.216Z,Update,2.0,120.00,Sell,Griffin Markets Europe SAS
203,2021-10-11T09:03:29.032Z,Update,1.0,119.500,Sell,Griffin Markets Europe SAS
204,2021-10-11T09:03:38.149Z,Update,1.0,119.50,Sell,GFI
205,2021-10-11T09:03:50.721Z,Update,1.0,119.50,Sell,Tradition
206,2021-10-11T09:06:26Z,Insert,1.0,119.55,Sell,EEX
207,2021-10-11T09:06:52.362Z,Update,1.0,119.50,Sell,ICAP
208,2021-10-11T09:09:51Z,Insert,1.0,119.50,Sell,EEX
209,2021-10-11T09:09:59Z,Insert,1.0,119.50,Sell,EEX
210,2021-10-11T09:10:40.886Z,Update,1.0,120.00,Buy,Tullett Prebon
211,2021-10-11T09:15:03Z,Insert,1.0,120.50,Sell,EEX
212,2021-10-11T09:15:05.411Z,Update,1.0,120.50,Buy,Marex Spectron
213,2021-10-11T09:22:12.873Z,Update,1.0,120.75,Sell,GFI
214,2021-10-11T09:22:39Z,Insert,1.0,121.00,Sell,EEX
215,2021-10-11T09:26:41.416Z,Update,1.0,121.00,Sell,Tradition
216,2021-10-11T09:34:53Z,Insert,1.0,121.15,Sell,EEX
217,2021-10-11T09:35:10Z,Insert,1.0,121.00,Sell,EEX
218,2021-10-11T09:35:12.929Z,Update,1.0,121.00,Sell,GFI
219,2021-10-11T09:35:15.807Z,Update,1.0,121.00,Sell,GFI
220,2021-10-11T09:35:18.95Z,Update,1.0,121.00,Sell,GFI
221,2021-10-11T09:46:11.58Z,Update,1.0,120.50,Sell,GFI
222,2021-10-11T10:29:58Z,Insert,1.0,121.25,Sell,EEX
223,2021-10-11T10:31:07Z,Insert,1.0,121.25,Sell,EEX
224,2021-10-11T10:31:07Z,Insert,1.0,121.25,Sell,EEX
225,2021-10-11T10:31:38.736Z,Update,1.0,121.00,Buy,Tradition
226,2021-10-11T10:32:11.781Z,Update,1.0,120.75,Sell,Tullett Prebon
227,2021-10-11T10:36:34Z,Insert,1.0,120.50,Sell,EEX
228,2021-10-11T10:36:38Z,Insert,1.0,120.50,Sell,EEX
229,2021-10-11T10:38:59Z,Insert,2.0,120.25,Sell,EEX
230,2021-10-11T10:42:52Z,Insert,2.0,120.00,Sell,EEX
231,2021-10-11T10:44:00Z,Update,1.0,120.00,Sell,Tullett Prebon
232,2021-10-11T10:45:23Z,Insert,3.0,120.00,Sell,EEX
233,2021-10-11T10:45:30.978Z,Update,1.0,120.00,Sell,GFI
234,2021-10-11T10:46:45.481Z,Update,1.0,119.80,Sell,Marex Spectron
235,2021-10-11T10:46:53.287Z,Update,1.0,119.72,Sell,GFI
236,2021-10-11T10:48:12.105Z,Update,1.0,119.60,Buy,Tradition
237,2021-10-11T10:48:17Z,Insert,1.0,119.50,Sell,EEX
238,2021-10-11T10:48:22.053Z,Update,1.0,119.50,Sell,GFI
239,2021-10-11T10:48:31Z,Insert,1.0,119.50,Sell,EEX
240,2021-10-11T10:52:52.632Z,Update,1.0,119.500,Buy,Griffin Markets Europe SAS
241,2021-10-11T10:53:05.619Z,Update,1.0,119.50,Buy,Tradition
242,2021-10-11T10:57:13.571Z,Update,1.0,120.00,Buy,Tradition
243,2021-10-11T10:57:16.165Z,Update,1.0,120.00,Buy,Tradition
244,2021-10-11T11:05:00Z,Insert,1.0,120.50,Sell,Griffin Markets Europe SAS
245,2021-10-11T11:05:04.583Z,Update,1.0,120.00,Buy,GFI
246,2021-10-11T11:08:16.395Z,Update,1.0,120.50,Buy,Tradition
247,2021-10-11T11:12:55Z,Insert,3.0,121.00,Sell,EEX
248,2021-10-11T11:14:30Z,Insert,1.0,121.00,Sell,EEX
249,2021-10-11T11:16:59Z,Insert,1.0,121.00,Sell,EEX
250,2021-10-11T11:17:05.704Z,Update,1.0,121.20,Sell,Tradition
251,2021-10-11T11:21:35.147Z,Update,1.0,120.90,Sell,GFI
252,2021-10-11T11:21:48.376Z,Update,1.0,120.90,Sell,GFI
253,2021-10-11T11:21:48.407Z,Update,1.0,120.90,Sell,GFI
254,2021-10-11T11:21:51.295Z,Update,1.0,120.90,Sell,GFI
255,2021-10-11T11:21:52.954Z,Update,1.0,120.90,Sell,GFI
256,2021-10-11T11:21:56Z,Insert,5.0,121.00,Sell,EEX
257,2021-10-11T11:26:39Z,Insert,1.0,120.25,Sell,EEX
258,2021-10-11T11:29:21.621Z,Update,1.0,121.50,Buy,Marex Spectron
259,2021-10-11T11:29:21Z,Insert,1.0,121.50,Sell,EEX
260,2021-10-11T11:30:03Z,Insert,1.0,121.50,Sell,EEX
261,2021-10-11T11:30:08Z,Insert,1.0,121.50,Sell,EEX
262,2021-10-11T11:30:09Z,Insert,1.0,121.50,Sell,EEX
263,2021-10-11T11:30:12Z,Insert,1.0,121.50,Sell,EEX
264,2021-10-11T11:30:17Z,Insert,1.0,121.55,Sell,EEX
265,2021-10-11T11:33:04.635Z,Insert,1.0,121.00,Sell,Marex Spectron
266,2021-10-11T11:33:07.4Z,Insert,1.0,121.00,Sell,Marex Spectron
267,2021-10-11T11:33:10.568Z,Insert,1.0,121.00,Sell,Marex Spectron
268,2021-10-11T12:00:24Z,Insert,1.0,120.50,Sell,EEX
269,2021-10-11T12:00:29Z,Insert,1.0,120.50,Sell,EEX
270,2021-10-11T12:01:34Z,Insert,2.0,120.50,Sell,EEX
271,2021-10-11T12:21:17Z,Insert,1.0,121.50,Sell,EEX
272,2021-10-11T12:21:20Z,Insert,1.0,121.50,Sell,EEX
273,2021-10-11T12:21:56Z,Insert,1.0,121.50,Sell,EEX
274,2021-10-11T12:23:21.633Z,Update,1.0,121.50,Sell,Tradition
275,2021-10-11T12:23:22Z,Insert,1.0,121.50,Sell,EEX
276,2021-10-11T12:23:35Z,Insert,1.0,121.50,Sell,EEX
277,2021-10-11T12:23:38.238Z,Update,1.0,121.50,Buy,GFI
278,2021-10-11T12:25:14Z,Insert,1.0,121.74,Sell,EEX
279,2021-10-11T12:29:42Z,Insert,5.0,121.50,Sell,ICAP
280,2021-10-11T12:31:19.243Z,Update,1.0,121.25,Sell,Arraco Global Markets
281,2021-10-11T12:31:19Z,Insert,1.0,121.50,Sell,EEX
282,2021-10-11T12:32:58.394Z,Update,1.0,121.75,Sell,Tullett Prebon
283,2021-10-11T12:35:49.091Z,Update,2.0,121.50,Sell,ICAP
284,2021-10-11T12:37:31Z,Update,4.0,121.50,Sell,Arraco Global Markets
285,2021-10-11T12:37:31Z,Insert,4.0,121.50,Sell,Arraco Global Markets
286,2021-10-11T12:40:43Z,Insert,1.0,121.50,Sell,EEX
287,2021-10-11T12:40:44Z,Insert,1.0,121.50,Sell,EEX
288,2021-10-11T12:40:45Z,Insert,1.0,121.50,Sell,EEX
289,2021-10-11T12:40:45Z,Insert,1.0,121.50,Sell,EEX
290,2021-10-11T12:40:45Z,Insert,1.0,121.50,Sell,EEX
291,2021-10-11T12:40:46.939Z,Update,1.0,121.50,Sell,GFI
292,2021-10-11T12:40:46Z,Insert,1.0,121.50,Sell,EEX
293,2021-10-11T12:40:46Z,Insert,1.0,121.50,Sell,EEX
294,2021-10-11T12:40:46Z,Insert,1.0,121.50,Sell,EEX
295,2021-10-11T12:40:46Z,Insert,1.0,121.50,Sell,EEX
296,2021-10-11T12:40:47Z,Insert,1.0,121.50,Sell,EEX
297,2021-10-11T12:43:35.768Z,Update,2.0,121.50,Buy,Tullett Prebon
298,2021-10-11T12:46:55Z,Insert,6.0,121.50,Sell,Arraco Global Markets
299,2021-10-11T12:46:55Z,Update,6.0,121.50,Buy,Arraco Global Markets
300,2021-10-11T12:47:42.203Z,Update,1.0,121.50,Buy,Tradition
301,2021-10-11T12:47:42.203Z,Update,1.0,121.50,Sell,Tradition
302,2021-10-11T12:51:53Z,Insert,1.0,121.40,Sell,EEX
303,2021-10-11T12:53:46.701Z,Update,1.0,121.40,Buy,Tradition
304,2021-10-11T12:59:00Z,Update,10.0,121.39,Sell,Marex Spectron
305,2021-10-11T12:59:30Z,Insert,1.0,121.40,Sell,EEX
306,2021-10-11T13:09:51Z,Insert,1.0,121.40,Sell,EEX
307,2021-10-11T13:11:53.531Z,Update,1.0,121.25,Sell,GFI
308,2021-10-11T13:18:36Z,Insert,1.0,120.75,Sell,EEX
309,2021-10-11T13:19:41Z,Insert,2.0,120.50,Sell,EEX
310,2021-10-11T13:20:32.613Z,Update,1.0,120.50,Buy,Tradition
311,2021-10-11T13:35:00Z,Insert,10.0,120.50,Buy,Tullett Prebon
312,2021-10-11T13:35:00Z,Update,10.0,120.50,Sell,Tullett Prebon
313,2021-10-11T13:39:25Z,Insert,1.0,120.60,Sell,EEX
314,2021-10-11T13:39:27Z,Insert,1.0,120.60,Sell,EEX
315,2021-10-11T13:39:33Z,Insert,1.0,120.60,Sell,EEX
316,2021-10-11T13:39:35Z,Insert,1.0,120.60,Sell,EEX
317,2021-10-11T13:50:33.451Z,Update,2.0,121.00,Sell,Tullett Prebon
318,2021-10-11T13:50:43.584Z,Update,3.0,121.00,Sell,Tullett Prebon
319,2021-10-11T13:51:43Z,Insert,1.0,121.15,Sell,EEX
320,2021-10-11T13:51:47Z,Insert,1.0,121.15,Sell,EEX
321,2021-10-11T13:52:05Z,Insert,1.0,121.15,Sell,EEX
322,2021-10-11T13:52:27.882Z,Update,1.0,121.20,Sell,Tradition
323,2021-10-11T13:52:28.476Z,Update,1.0,121.20,Sell,Tradition
324,2021-10-11T13:53:18Z,Insert,1.0,121.00,Sell,EEX
325,2021-10-11T13:53:20Z,Insert,1.0,121.20,Sell,EEX
326,2021-10-11T13:54:53Z,Insert,2.0,121.20,Sell,EEX
327,2021-10-11T13:55:02.163Z,Update,1.0,121.25,Sell,CIMD
328,2021-10-11T13:55:19Z,Insert,1.0,121.25,Sell,EEX
329,2021-10-11T13:58:01Z,Insert,2.0,121.30,Sell,EEX
330,2021-10-11T13:58:51Z,Insert,3.0,121.30,Sell,EEX
331,2021-10-11T13:58:57Z,Insert,1.0,121.40,Sell,EEX
332,2021-10-11T13:59:00Z,Insert,1.0,121.40,Sell,EEX
333,2021-10-11T13:59:02Z,Insert,1.0,121.40,Sell,EEX
334,2021-10-11T13:59:31Z,Insert,1.0,121.50,Sell,EEX
335,2021-10-11T14:01:19Z,Insert,1.0,121.50,Sell,EEX
336,2021-10-11T14:02:53.801Z,Update,1.0,121.50,Buy,Tradition
337,2021-10-11T14:03:15Z,Update,1.0,121.50,Buy,Tradition
338,2021-10-11T14:03:38.701Z,Update,1.0,121.50,Buy,Tullett Prebon
339,2021-10-11T14:03:38Z,Insert,1.0,121.50,Buy,EEX
340,2021-10-11T14:09:02Z,Insert,1.0,121.70,Sell,EEX
341,2021-10-11T14:11:45Z,Insert,2.0,121.70,Sell,EEX
342,2021-10-11T14:11:47Z,Insert,1.0,121.70,Sell,EEX
343,2021-10-11T14:13:36Z,Insert,1.0,121.30,Sell,EEX
344,2021-10-11T14:14:14.453Z,Update,1.0,121.50,Sell,Tradition
345,2021-10-11T14:14:36Z,Insert,2.0,121.10,Sell,EEX
346,2021-10-11T14:15:05Z,Insert,1.0,121.00,Sell,EEX
347,2021-10-11T14:15:06Z,Insert,1.0,121.00,Sell,EEX
348,2021-10-11T14:16:30Z,Insert,1.0,121.00,Sell,EEX
349,2021-10-11T14:17:02.354Z,Update,2.0,120.75,Sell,Tullett Prebon
350,2021-10-11T14:20:37Z,Insert,2.0,121.00,Sell,Tullett Prebon
351,2021-10-11T14:20:37Z,Update,2.0,121.00,Sell,Tullett Prebon
352,2021-10-11T14:27:05.551Z,Insert,1.0,121.00,Buy,Marex Spectron
353,2021-10-11T14:27:06.023Z,Insert,1.0,121.00,Buy,Marex Spectron
354,2021-10-11T14:41:01Z,Insert,1.0,121.00,Sell,EEX
355,2021-10-11T14:42:32Z,Insert,4.0,121.00,Sell,EEX
356,2021-10-11T14:42:34Z,Insert,1.0,121.00,Sell,EEX
