,DateTime,Action,Volume,Price,AggressorAction,AggressorBroker
41,2021-10-28T07:37:28Z,Insert,1.0,112.50,Sell,EEX
42,2021-10-28T07:38:34Z,Insert,1.0,112.75,Sell,EEX
43,2021-10-28T07:39:41Z,Insert,1.0,112.35,Sell,EEX
44,2021-10-28T07:50:43Z,Insert,1.0,112.75,Sell,EEX
45,2021-10-28T07:54:25.478Z,Update,1.0,112.750,Sell,Griffin Markets Europe SAS
46,2021-10-28T07:54:30Z,Insert,1.0,112.75,Sell,EEX
47,2021-10-28T07:54:32Z,Insert,1.0,113.00,Sell,EEX
48,2021-10-28T07:55:03Z,Insert,1.0,112.75,Sell,EEX
49,2021-10-28T07:58:00.837Z,Update,1.0,112.90,Sell,ICAP
50,2021-10-28T07:58:07Z,Insert,1.0,113.00,Sell,EEX
51,2021-10-28T08:01:43Z,Insert,1.0,113.25,Sell,EEX
52,2021-10-28T08:01:43Z,Insert,1.0,113.20,Sell,EEX
53,2021-10-28T08:02:35Z,Insert,1.0,113.25,Sell,EEX
54,2021-10-28T08:02:51Z,Insert,1.0,113.25,Sell,EEX
55,2021-10-28T08:02:53Z,Insert,1.0,113.25,Sell,EEX
56,2021-10-28T08:02:54Z,Insert,1.0,113.25,Sell,EEX
57,2021-10-28T08:12:53Z,Insert,1.0,113.90,Sell,EEX
58,2021-10-28T08:14:25Z,Insert,1.0,113.90,Sell,EEX
59,2021-10-28T08:19:30Z,Insert,1.0,114.30,Sell,EEX
60,2021-10-28T08:21:23.51Z,Insert,1.0,114.30,Sell,Marex Spectron
61,2021-10-28T08:21:29.126Z,Insert,1.0,114.30,Sell,Marex Spectron
62,2021-10-28T08:21:32.345Z,Insert,1.0,114.30,Sell,Marex Spectron
63,2021-10-28T08:21:35.46Z,Insert,1.0,114.30,Sell,Marex Spectron
64,2021-10-28T08:28:08Z,Insert,1.0,114.65,Sell,EEX
65,2021-10-28T08:28:10Z,Insert,1.0,114.65,Sell,EEX
66,2021-10-28T08:33:32.852Z,Update,1.0,114.50,Buy,GFI
67,2021-10-28T08:36:00.708Z,Update,1.0,114.75,Sell,Tradition
68,2021-10-28T08:36:54.317Z,Update,2.0,114.80,Sell,Tradition
69,2021-10-28T08:38:01Z,Insert,1.0,114.85,Sell,EEX
70,2021-10-28T08:40:02Z,Insert,2.0,115.00,Sell,EEX
71,2021-10-28T08:41:11Z,Insert,1.0,115.05,Sell,EEX
72,2021-10-28T08:41:23Z,Insert,1.0,115.05,Sell,EEX
73,2021-10-28T08:43:15Z,Insert,1.0,115.10,Sell,EEX
74,2021-10-28T08:44:29Z,Insert,1.0,115.10,Sell,EEX
75,2021-10-28T08:44:58Z,Insert,1.0,115.00,Sell,EEX
76,2021-10-28T08:45:46Z,Insert,1.0,115.10,Sell,EEX
77,2021-10-28T08:48:27Z,Insert,1.0,115.00,Sell,EEX
78,2021-10-28T08:48:34Z,Insert,1.0,115.00,Sell,EEX
79,2021-10-28T08:52:59.525Z,Update,1.0,115.00,Sell,GFI
80,2021-10-28T08:53:18.54Z,Update,2.0,114.90,Sell,ICAP
81,2021-10-28T08:54:58.975Z,Update,2.0,115.00,Sell,Arraco Global Markets
82,2021-10-28T08:56:40.779Z,Update,1.0,115.05,Sell,Tradition
83,2021-10-28T08:57:42Z,Insert,1.0,115.10,Sell,EEX
84,2021-10-28T09:04:07Z,Insert,1.0,115.50,Sell,EEX
85,2021-10-28T09:07:41Z,Insert,1.0,115.80,Sell,EEX
86,2021-10-28T09:08:33Z,Insert,1.0,115.80,Sell,EEX
87,2021-10-28T09:09:24Z,Insert,1.0,115.80,Sell,EEX
88,2021-10-28T09:09:36Z,Insert,1.0,115.85,Sell,EEX
89,2021-10-28T09:11:23.585Z,Update,1.0,115.90,Buy,Tradition
90,2021-10-28T09:11:33Z,Insert,1.0,115.95,Sell,EEX
91,2021-10-28T09:15:24.85Z,Update,1.0,115.90,Sell,Tradition
92,2021-10-28T09:21:43.644Z,Update,1.0,115.90,Sell,Tradition
93,2021-10-28T09:27:38Z,Insert,1.0,115.90,Sell,EEX
94,2021-10-28T09:27:38Z,Insert,1.0,116.00,Sell,EEX
95,2021-10-28T09:27:46.576Z,Update,1.0,115.90,Buy,GFI
96,2021-10-28T09:27:52Z,Insert,1.0,116.00,Sell,EEX
97,2021-10-28T09:29:41.29Z,Update,1.0,116.00,Sell,CIMD
98,2021-10-28T09:29:45.051Z,Update,1.0,116.00,Buy,GFI
99,2021-10-28T09:29:50.051Z,Update,1.0,116.00,Buy,Marex Spectron
100,2021-10-28T09:29:54.261Z,Update,1.0,116.00,Buy,Marex Spectron
101,2021-10-28T09:30:19.7Z,Update,1.0,116.00,Buy,Marex Spectron
102,2021-10-28T09:30:25.517Z,Update,2.0,116.00,Buy,Tullett Prebon
103,2021-10-28T09:30:51.347Z,Update,1.0,116.00,Buy,GFI
104,2021-10-28T09:32:38Z,Insert,1.0,116.25,Sell,EEX
105,2021-10-28T09:35:59.948Z,Update,1.0,116.50,Buy,Marex Spectron
106,2021-10-28T09:35:59Z,Insert,1.0,116.50,Sell,EEX
107,2021-10-28T09:42:20Z,Insert,1.0,116.65,Sell,EEX
108,2021-10-28T09:42:20Z,Insert,1.0,116.65,Sell,EEX
109,2021-10-28T09:42:28Z,Insert,1.0,116.65,Sell,EEX
110,2021-10-28T09:43:20Z,Insert,1.0,116.70,Sell,EEX
111,2021-10-28T09:48:42Z,Insert,1.0,116.70,Buy,EEX
112,2021-10-28T09:48:43.087Z,Update,1.0,116.70,Sell,GFI
113,2021-10-28T09:49:21Z,Insert,1.0,117.00,Sell,EEX
114,2021-10-28T09:49:56Z,Insert,2.0,117.00,Sell,EEX
115,2021-10-28T09:50:23Z,Insert,1.0,117.00,Sell,EEX
116,2021-10-28T09:51:06.308Z,Update,2.0,117.00,Sell,Arraco Global Markets
117,2021-10-28T09:51:08.837Z,Update,1.0,116.90,Sell,Tradition
118,2021-10-28T09:55:30Z,Insert,1.0,116.90,Sell,EEX
119,2021-10-28T09:58:10Z,Insert,3.0,117.00,Sell,EEX
120,2021-10-28T09:59:15.255Z,Update,1.0,117.00,Buy,ICAP
121,2021-10-28T10:02:51.312Z,Update,1.0,117.00,Sell,Tullett Prebon
122,2021-10-28T10:02:54Z,Insert,1.0,116.80,Sell,EEX
123,2021-10-28T10:08:26Z,Insert,1.0,116.90,Sell,EEX
124,2021-10-28T10:12:16Z,Insert,1.0,116.80,Sell,EEX
125,2021-10-28T10:15:00Z,Update,1.0,116.70,Sell,Marex Spectron
126,2021-10-28T10:15:45.54Z,Update,1.0,116.90,Buy,Griffin Markets Europe SAS
127,2021-10-28T10:15:48Z,Insert,1.0,116.90,Sell,EEX
128,2021-10-28T10:17:27.015Z,Update,1.0,116.90,Sell,Tradition
129,2021-10-28T10:20:31Z,Insert,2.0,116.90,Sell,EEX
130,2021-10-28T10:22:21Z,Insert,1.0,117.05,Sell,EEX
131,2021-10-28T10:25:30Z,Insert,1.0,116.90,Sell,EEX
132,2021-10-28T10:25:52.918Z,Update,2.0,116.85,Sell,Tradition
133,2021-10-28T10:25:57Z,Insert,2.0,116.90,Sell,EEX
134,2021-10-28T10:26:34Z,Insert,2.0,116.75,Sell,EEX
135,2021-10-28T10:26:44.972Z,Update,1.0,116.50,Sell,Marex Spectron
136,2021-10-28T10:26:50Z,Insert,1.0,116.70,Sell,EEX
137,2021-10-28T10:27:00Z,Insert,3.0,116.70,Sell,ICAP
138,2021-10-28T10:27:07Z,Insert,1.0,116.70,Sell,EEX
139,2021-10-28T10:27:08.198Z,Update,1.0,116.70,Sell,Marex Spectron
140,2021-10-28T10:27:08.5Z,Update,2.0,116.70,Sell,Marex Spectron
141,2021-10-28T10:28:23Z,Insert,1.0,116.50,Sell,EEX
142,2021-10-28T10:28:28Z,Insert,1.0,116.47,Sell,EEX
143,2021-10-28T10:28:33Z,Insert,1.0,116.47,Sell,EEX
144,2021-10-28T10:28:43.919Z,Update,1.0,116.50,Sell,ICAP
145,2021-10-28T10:36:00Z,Update,1.0,116.47,Sell,Marex Spectron
146,2021-10-28T10:36:20Z,Insert,1.0,116.30,Sell,EEX
147,2021-10-28T10:37:07Z,Insert,1.0,115.85,Sell,EEX
148,2021-10-28T10:44:09Z,Insert,1.0,116.00,Sell,EEX
149,2021-10-28T10:47:04.805Z,Update,1.0,115.70,Sell,GFI
150,2021-10-28T10:47:45Z,Insert,2.0,115.70,Sell,EEX
151,2021-10-28T10:47:46Z,Insert,1.0,115.70,Sell,EEX
152,2021-10-28T10:47:55Z,Insert,2.0,115.67,Sell,EEX
153,2021-10-28T10:48:15Z,Insert,2.0,115.50,Sell,EEX
154,2021-10-28T10:48:26Z,Insert,1.0,115.40,Sell,EEX
155,2021-10-28T10:50:16Z,Insert,1.0,115.53,Sell,EEX
156,2021-10-28T10:51:14Z,Insert,1.0,115.80,Sell,EEX
157,2021-10-28T10:52:36.956Z,Update,1.0,115.55,Sell,Tradition
158,2021-10-28T10:53:06.05Z,Update,1.0,115.45,Sell,GFI
159,2021-10-28T10:53:30Z,Insert,1.0,115.45,Sell,EEX
160,2021-10-28T10:54:38Z,Insert,1.0,115.67,Sell,EEX
161,2021-10-28T10:56:35Z,Insert,1.0,115.65,Sell,EEX
162,2021-10-28T11:01:37Z,Insert,1.0,115.45,Sell,EEX
163,2021-10-28T11:01:40.113Z,Update,1.0,115.45,Sell,Griffin Markets Europe SAS
164,2021-10-28T11:23:48.944Z,Insert,1.0,115.65,Sell,Tradition
165,2021-10-28T11:23:48Z,Insert,1.0,115.65,Sell,Tradition
166,2021-10-28T11:25:41Z,Insert,1.0,115.50,Sell,EEX
167,2021-10-28T11:27:28.467Z,Update,1.0,115.50,Buy,Tullett Prebon
168,2021-10-28T11:28:51.557Z,Update,1.0,115.50,Sell,Marex Spectron
169,2021-10-28T11:29:02.134Z,Update,1.0,115.50,Sell,Marex Spectron
170,2021-10-28T11:29:05.193Z,Update,1.0,115.50,Sell,Marex Spectron
171,2021-10-28T11:29:07.776Z,Update,1.0,115.50,Sell,Marex Spectron
172,2021-10-28T11:29:10.456Z,Update,1.0,115.50,Sell,Marex Spectron
173,2021-10-28T11:30:18.989Z,Update,1.0,115.65,Sell,Tradition
174,2021-10-28T11:30:44.645Z,Update,1.0,115.65,Sell,Tradition
175,2021-10-28T11:30:52.395Z,Update,1.0,115.65,Sell,Tradition
176,2021-10-28T11:31:48.971Z,Update,1.0,115.50,Sell,Tullett Prebon
177,2021-10-28T11:32:11Z,Insert,1.0,115.40,Sell,EEX
178,2021-10-28T11:32:15Z,Insert,1.0,115.40,Sell,EEX
179,2021-10-28T11:32:21Z,Insert,1.0,115.40,Sell,EEX
180,2021-10-28T11:34:02Z,Insert,1.0,115.40,Sell,EEX
181,2021-10-28T11:40:13Z,Insert,1.0,115.60,Sell,EEX
182,2021-10-28T11:44:55.918Z,Update,1.0,115.40,Sell,GFI
183,2021-10-28T11:48:02Z,Insert,1.0,115.40,Sell,EEX
184,2021-10-28T11:48:14.873Z,Update,1.0,115.40,Sell,GFI
185,2021-10-28T11:54:20Z,Insert,1.0,115.40,Sell,Tullett Prebon
186,2021-10-28T11:59:14.9Z,Update,1.0,115.35,Sell,Tradition
187,2021-10-28T12:05:01Z,Insert,1.0,115.40,Sell,EEX
188,2021-10-28T12:05:06.13Z,Update,1.0,115.40,Buy,Marex Spectron
189,2021-10-28T12:05:14.29Z,Update,1.0,115.40,Buy,Marex Spectron
190,2021-10-28T12:05:14Z,Update,1.0,115.40,Sell,Marex Spectron
191,2021-10-28T12:05:25.102Z,Update,2.0,115.40,Buy,Marex Spectron
192,2021-10-28T12:05:33.561Z,Update,1.0,115.40,Buy,Marex Spectron
193,2021-10-28T12:07:48Z,Insert,1.0,115.50,Sell,EEX
194,2021-10-28T12:11:13Z,Insert,1.0,115.50,Sell,EEX
195,2021-10-28T12:11:31Z,Insert,2.0,115.50,Sell,EEX
196,2021-10-28T12:18:55.677Z,Update,1.0,115.45,Buy,ICAP
197,2021-10-28T12:19:00.788Z,Update,1.0,115.45,Buy,ICAP
198,2021-10-28T12:20:15Z,Insert,1.0,115.50,Sell,EEX
199,2021-10-28T12:25:16.989Z,Insert,1.0,115.30,Sell,Marex Spectron
200,2021-10-28T12:25:20.328Z,Update,1.0,115.25,Sell,Tradition
201,2021-10-28T12:25:23.438Z,Update,1.0,115.25,Sell,Tradition
202,2021-10-28T12:25:27.719Z,Update,2.0,115.15,Sell,Tradition
203,2021-10-28T12:25:38.816Z,Update,1.0,115.10,Sell,Tullett Prebon
204,2021-10-28T12:25:39Z,Insert,3.0,115.10,Sell,EEX
205,2021-10-28T12:25:43.863Z,Update,1.0,115.10,Sell,Tullett Prebon
206,2021-10-28T12:25:55.01Z,Update,1.0,115.10,Sell,Tullett Prebon
207,2021-10-28T12:31:44.821Z,Update,1.0,115.10,Sell,Tullett Prebon
208,2021-10-28T12:32:02Z,Insert,1.0,115.20,Sell,EEX
209,2021-10-28T12:32:18Z,Insert,2.0,115.15,Sell,Tullett Prebon
210,2021-10-28T12:32:18Z,Insert,2.0,115.15,Sell,Tullett Prebon
211,2021-10-28T12:34:19.905Z,Update,1.0,115.10,Sell,Marex Spectron
212,2021-10-28T12:34:22.963Z,Update,1.0,115.10,Sell,Tullett Prebon
213,2021-10-28T12:34:31.122Z,Update,1.0,115.05,Sell,Tradition
214,2021-10-28T12:38:59Z,Insert,2.0,115.00,Sell,EEX
215,2021-10-28T12:43:46Z,Insert,3.0,115.00,Sell,EEX
216,2021-10-28T12:47:35.696Z,Update,1.0,115.00,Sell,Tradition
217,2021-10-28T12:47:38.892Z,Update,1.0,115.00,Sell,Tullett Prebon
218,2021-10-28T12:48:29Z,Insert,1.0,114.95,Sell,EEX
219,2021-10-28T12:48:33Z,Insert,1.0,114.95,Sell,EEX
220,2021-10-28T12:48:42.161Z,Update,1.0,114.95,Sell,Marex Spectron
221,2021-10-28T12:52:23.924Z,Update,1.0,114.75,Sell,ICAP
222,2021-10-28T12:52:25.517Z,Update,1.0,114.75,Sell,ICAP
223,2021-10-28T12:52:26.486Z,Update,1.0,114.75,Sell,ICAP
224,2021-10-28T12:54:23Z,Insert,1.0,114.55,Sell,EEX
225,2021-10-28T13:03:41Z,Insert,1.0,114.80,Sell,EEX
226,2021-10-28T13:06:15.423Z,Update,1.0,114.75,Sell,Tradition
227,2021-10-28T13:06:18Z,Insert,1.0,114.70,Sell,EEX
228,2021-10-28T13:06:26.636Z,Insert,1.0,114.55,Sell,Marex Spectron
229,2021-10-28T13:07:55Z,Insert,1.0,114.40,Sell,EEX
230,2021-10-28T13:09:23.033Z,Insert,1.0,114.40,Sell,Griffin Markets Europe SAS
231,2021-10-28T13:09:23.033Z,Insert,1.0,114.40,Sell,Griffin Markets Europe SAS
232,2021-10-28T13:10:17Z,Insert,2.0,114.40,Sell,EEX
233,2021-10-28T13:10:46Z,Insert,1.0,114.25,Sell,EEX
234,2021-10-28T13:11:39Z,Update,2.0,114.25,Sell,Marex Spectron
235,2021-10-28T13:15:09Z,Insert,1.0,114.30,Sell,EEX
236,2021-10-28T13:21:43.133Z,Update,2.0,114.50,Sell,Arraco Global Markets
237,2021-10-28T13:21:48Z,Insert,1.0,114.00,Sell,EEX
238,2021-10-28T13:21:55.155Z,Update,2.0,114.50,Sell,Arraco Global Markets
239,2021-10-28T13:22:17Z,Update,10.0,114.30,Sell,ICAP
240,2021-10-28T13:22:36Z,Insert,1.0,114.00,Sell,EEX
241,2021-10-28T13:23:40Z,Insert,2.0,114.00,Sell,EEX
242,2021-10-28T13:23:51.823Z,Update,3.0,114.00,Sell,Arraco Global Markets
243,2021-10-28T13:24:14Z,Insert,1.0,114.00,Sell,EEX
244,2021-10-28T13:24:15Z,Insert,1.0,114.10,Sell,EEX
245,2021-10-28T13:25:09Z,Insert,1.0,114.00,Sell,EEX
246,2021-10-28T13:25:18Z,Insert,1.0,113.95,Sell,EEX
247,2021-10-28T13:25:47.44Z,Update,1.0,113.95,Sell,ICAP
248,2021-10-28T13:26:40.882Z,Update,1.0,114.00,Buy,Marex Spectron
249,2021-10-28T13:26:43.419Z,Update,1.0,114.00,Buy,Marex Spectron
250,2021-10-28T13:26:58Z,Insert,1.0,113.90,Sell,EEX
251,2021-10-28T13:27:00Z,Update,5.0,114.05,Buy,Marex Spectron
252,2021-10-28T13:28:17Z,Insert,1.0,113.80,Sell,EEX
253,2021-10-28T13:28:17Z,Insert,1.0,113.80,Sell,EEX
254,2021-10-28T13:29:05.196Z,Update,1.0,113.75,Sell,Tradition
255,2021-10-28T13:31:02Z,Insert,2.0,113.99,Sell,EEX
256,2021-10-28T13:31:02Z,Insert,2.0,113.85,Sell,EEX
257,2021-10-28T13:31:38Z,Insert,1.0,113.92,Sell,EEX
258,2021-10-28T13:31:43Z,Insert,1.0,113.92,Sell,EEX
259,2021-10-28T13:31:47.514Z,Update,1.0,113.95,Sell,GFI
260,2021-10-28T13:32:03.731Z,Update,2.0,113.98,Sell,GFI
261,2021-10-28T13:32:06.569Z,Update,1.0,113.98,Sell,GFI
262,2021-10-28T13:32:10.376Z,Update,1.0,113.98,Sell,GFI
263,2021-10-28T13:32:18Z,Insert,1.0,113.98,Sell,EEX
264,2021-10-28T13:32:38Z,Insert,1.0,113.98,Sell,EEX
265,2021-10-28T13:33:56.644Z,Update,1.0,113.85,Sell,Griffin Markets Europe SAS
266,2021-10-28T13:33:56Z,Insert,1.0,113.80,Sell,EEX
267,2021-10-28T13:34:46.194Z,Update,1.0,113.85,Sell,Tradition
268,2021-10-28T13:34:49.053Z,Update,1.0,113.85,Sell,Tradition
269,2021-10-28T13:34:54.225Z,Update,1.0,113.85,Sell,Tradition
270,2021-10-28T13:34:55.663Z,Update,1.0,113.85,Sell,Tradition
271,2021-10-28T13:34:57.1Z,Update,1.0,113.85,Sell,Tradition
272,2021-10-28T13:36:03Z,Insert,1.0,113.50,Sell,EEX
273,2021-10-28T13:36:53Z,Insert,1.0,113.50,Sell,EEX
274,2021-10-28T13:36:58Z,Insert,1.0,113.50,Sell,EEX
275,2021-10-28T13:37:03Z,Insert,1.0,113.50,Sell,EEX
276,2021-10-28T13:38:33Z,Insert,1.0,113.50,Sell,EEX
277,2021-10-28T13:38:38.22Z,Update,1.0,113.65,Sell,Tullett Prebon
278,2021-10-28T13:38:39Z,Insert,1.0,113.50,Sell,EEX
279,2021-10-28T13:38:42Z,Insert,3.0,113.50,Sell,EEX
280,2021-10-28T13:39:42.227Z,Update,1.0,113.70,Sell,ICAP
281,2021-10-28T13:39:46Z,Insert,1.0,113.75,Sell,EEX
282,2021-10-28T13:39:48Z,Insert,1.0,113.75,Sell,EEX
283,2021-10-28T13:39:52Z,Insert,2.0,113.75,Sell,EEX
284,2021-10-28T13:39:58Z,Insert,1.0,113.80,Sell,EEX
285,2021-10-28T13:40:44Z,Insert,1.0,113.93,Sell,EEX
286,2021-10-28T13:41:16.854Z,Update,1.0,113.80,Buy,GFI
287,2021-10-28T13:42:00Z,Update,5.0,113.79,Sell,Marex Spectron
288,2021-10-28T13:42:43Z,Insert,2.0,113.92,Sell,EEX
289,2021-10-28T13:42:47Z,Insert,1.0,113.92,Sell,EEX
290,2021-10-28T13:49:21.685Z,Update,1.0,114.08,Buy,Tullett Prebon
291,2021-10-28T13:50:17Z,Update,1.0,114.00,Sell,Tullett Prebon
292,2021-10-28T13:51:10Z,Insert,1.0,114.05,Sell,EEX
293,2021-10-28T13:51:18Z,Insert,1.0,114.05,Sell,EEX
294,2021-10-28T13:51:21Z,Insert,1.0,114.05,Sell,EEX
295,2021-10-28T13:51:38.852Z,Update,3.0,114.00,Sell,Tullett Prebon
296,2021-10-28T13:52:26.787Z,Update,1.0,114.10,Sell,Tullett Prebon
297,2021-10-28T13:52:31.127Z,Update,2.0,114.10,Sell,Tullett Prebon
298,2021-10-28T13:53:43.433Z,Update,1.0,114.10,Buy,Tullett Prebon
299,2021-10-28T13:55:17Z,Insert,1.0,114.10,Sell,EEX
300,2021-10-28T13:55:42Z,Insert,1.0,114.00,Sell,EEX
301,2021-10-28T13:56:04Z,Insert,2.0,114.10,Sell,EEX
302,2021-10-28T13:57:06Z,Insert,1.0,114.25,Sell,EEX
303,2021-10-28T13:58:23Z,Insert,2.0,114.25,Sell,EEX
304,2021-10-28T13:58:30Z,Insert,1.0,114.25,Sell,EEX
305,2021-10-28T13:59:33Z,Update,2.0,114.25,Sell,Tradition
306,2021-10-28T14:00:07.568Z,Update,1.0,114.10,Sell,Tullett Prebon
307,2021-10-28T14:00:07Z,Insert,2.0,114.00,Sell,EEX
308,2021-10-28T14:00:16.451Z,Update,1.0,114.10,Sell,Tradition
309,2021-10-28T14:00:18.373Z,Update,1.0,114.00,Sell,Tradition
310,2021-10-28T14:01:11.732Z,Update,1.0,114.00,Sell,Tradition
311,2021-10-28T14:01:16.754Z,Update,2.0,114.00,Buy,Arraco Global Markets
312,2021-10-28T14:01:27.513Z,Update,1.0,114.00,Sell,Tradition
313,2021-10-28T14:01:36Z,Insert,1.0,113.90,Sell,EEX
314,2021-10-28T14:02:04Z,Insert,2.0,114.25,Sell,Tradition
315,2021-10-28T14:03:38Z,Insert,1.0,113.60,Sell,EEX
316,2021-10-28T14:03:58Z,Insert,1.0,113.50,Sell,EEX
317,2021-10-28T14:04:14Z,Insert,1.0,113.41,Sell,EEX
318,2021-10-28T14:04:21Z,Insert,1.0,113.41,Sell,EEX
319,2021-10-28T14:05:09.47Z,Update,1.0,113.720,Sell,Griffin Markets Europe SAS
320,2021-10-28T14:05:09.47Z,Insert,1.0,113.75,Sell,Griffin Markets Europe SAS
321,2021-10-28T14:13:23.623Z,Update,3.0,113.75,Sell,Marex Spectron
322,2021-10-28T14:15:00Z,Update,5.0,114.00,Buy,Marex Spectron
323,2021-10-28T14:17:01Z,Insert,1.0,114.00,Sell,EEX
324,2021-10-28T14:32:27.426Z,Update,1.0,114.25,Sell,Tullett Prebon
325,2021-10-28T14:34:04.291Z,Update,2.0,114.25,Sell,Tullett Prebon
326,2021-10-28T14:34:25.027Z,Update,2.0,114.00,Sell,Arraco Global Markets
327,2021-10-28T14:36:10.103Z,Update,1.0,114.10,Sell,ICAP
328,2021-10-28T14:36:10.165Z,Update,1.0,114.10,Sell,ICAP
329,2021-10-28T14:40:11Z,Insert,1.0,114.15,Sell,EEX
330,2021-10-28T14:42:49.818Z,Update,1.0,114.00,Sell,Marex Spectron
331,2021-10-28T14:46:05.353Z,Update,1.0,114.00,Sell,Marex Spectron
332,2021-10-28T14:46:06.76Z,Update,2.0,114.00,Sell,ICAP
333,2021-10-28T14:46:07.788Z,Update,1.0,114.00,Sell,ICAP
334,2021-10-28T14:46:07Z,Insert,2.0,114.00,Sell,EEX
335,2021-10-28T14:46:09.569Z,Update,1.0,114.00,Sell,ICAP
336,2021-10-28T14:46:10.804Z,Update,1.0,114.00,Sell,ICAP
337,2021-10-28T14:46:13.867Z,Update,2.0,114.00,Sell,ICAP
338,2021-10-28T14:46:28Z,Insert,1.0,114.00,Sell,EEX
339,2021-10-28T14:47:03Z,Insert,1.0,114.00,Sell,EEX
340,2021-10-28T14:47:32.295Z,Update,1.0,114.00,Sell,Tullett Prebon
341,2021-10-28T14:47:58.367Z,Insert,1.0,113.75,Sell,Griffin Markets Europe SAS
342,2021-10-28T14:47:58.367Z,Insert,1.0,113.75,Sell,Griffin Markets Europe SAS
343,2021-10-28T14:47:58.367Z,Insert,1.0,113.75,Sell,Griffin Markets Europe SAS
344,2021-10-28T14:48:04.187Z,Update,1.0,114.00,Sell,Arraco Global Markets
345,2021-10-28T14:48:26Z,Insert,3.0,113.50,Sell,EEX
346,2021-10-28T14:48:40Z,Insert,1.0,113.30,Sell,EEX
347,2021-10-28T14:49:16Z,Insert,1.0,113.70,Sell,EEX
348,2021-10-28T14:52:41.041Z,Update,1.0,113.45,Sell,Tradition
349,2021-10-28T14:53:12Z,Insert,1.0,113.40,Sell,EEX
350,2021-10-28T14:55:43Z,Insert,1.0,113.25,Sell,EEX
351,2021-10-28T14:56:35Z,Insert,1.0,113.25,Sell,EEX
352,2021-10-28T14:56:39Z,Insert,1.0,113.20,Sell,EEX
353,2021-10-28T14:59:51.413Z,Update,1.0,113.00,Sell,GFI
354,2021-10-28T14:59:54.648Z,Update,1.0,112.90,Sell,Tradition
355,2021-10-28T14:59:55.798Z,Update,1.0,112.75,Sell,Arraco Global Markets
