,DateTime,Action,Volume,Price,AggressorAction,AggressorBroker
32,2021-10-05T06:52:33.274Z,Update,1.0,145.50,Sell,Tradition
33,2021-10-05T06:54:02.645Z,Update,1.0,145.10,Sell,ICAP
34,2021-10-05T06:54:02Z,Insert,1.0,145.00,Sell,EEX
35,2021-10-05T06:59:09Z,Insert,1.0,145.35,Sell,EEX
36,2021-10-05T07:00:21Z,Insert,1.0,145.45,Sell,EEX
37,2021-10-05T07:01:06.92Z,Update,1.0,145.75,Buy,CIMD
38,2021-10-05T07:01:34.348Z,Update,1.0,146.00,Buy,ICAP
39,2021-10-05T07:01:34Z,Insert,1.0,146.00,Sell,EEX
40,2021-10-05T07:03:13Z,Insert,1.0,146.00,Sell,EEX
41,2021-10-05T07:03:44.677Z,Update,1.0,146.40,Sell,Tradition
42,2021-10-05T07:04:34.442Z,Update,2.0,147.00,Sell,Tradition
43,2021-10-05T07:10:15Z,Insert,1.0,147.00,Sell,EEX
44,2021-10-05T07:13:39Z,Insert,1.0,147.50,Sell,EEX
45,2021-10-05T07:14:30Z,Insert,1.0,148.00,Sell,EEX
46,2021-10-05T07:16:54Z,Insert,1.0,148.50,Sell,EEX
47,2021-10-05T07:17:23Z,Insert,1.0,148.50,Sell,EEX
48,2021-10-05T07:17:31Z,Insert,5.0,148.75,Sell,EEX
49,2021-10-05T07:17:46Z,Insert,1.0,148.75,Sell,EEX
50,2021-10-05T07:17:59Z,Insert,1.0,148.90,Sell,EEX
51,2021-10-05T07:18:03.232Z,Update,2.0,148.95,Buy,Tullett Prebon
52,2021-10-05T07:28:25Z,Insert,1.0,148.00,Sell,EEX
53,2021-10-05T07:28:30.012Z,Update,3.0,148.25,Sell,Tradition
54,2021-10-05T07:28:33Z,Insert,4.0,148.00,Sell,EEX
55,2021-10-05T07:32:06.292Z,Update,1.0,148.35,Sell,Tradition
56,2021-10-05T07:33:09.739Z,Update,2.0,148.50,Buy,GFI
57,2021-10-05T07:33:14Z,Insert,1.0,148.30,Sell,EEX
58,2021-10-05T07:33:14Z,Insert,1.0,148.30,Sell,EEX
59,2021-10-05T07:33:18Z,Insert,1.0,148.30,Sell,EEX
60,2021-10-05T07:33:20Z,Insert,1.0,148.30,Sell,EEX
61,2021-10-05T07:33:24Z,Insert,1.0,148.30,Sell,EEX
62,2021-10-05T07:33:25Z,Insert,1.0,148.30,Sell,EEX
63,2021-10-05T07:34:17Z,Insert,1.0,149.25,Sell,EEX
64,2021-10-05T07:34:19.447Z,Update,1.0,149.35,Sell,Tradition
65,2021-10-05T07:35:41Z,Insert,1.0,149.35,Sell,EEX
66,2021-10-05T07:35:43Z,Insert,3.0,149.40,Sell,EEX
67,2021-10-05T07:39:07Z,Insert,1.0,149.20,Sell,EEX
68,2021-10-05T07:46:20Z,Insert,4.0,149.20,Sell,EEX
69,2021-10-05T07:46:23Z,Insert,5.0,149.25,Sell,EEX
70,2021-10-05T07:55:47Z,Insert,1.0,149.50,Sell,EEX
71,2021-10-05T07:55:50Z,Insert,1.0,149.25,Sell,EEX
72,2021-10-05T07:55:54Z,Insert,1.0,149.20,Sell,EEX
73,2021-10-05T07:57:29.733Z,Insert,2.0,149.25,Buy,Griffin Markets Europe SAS
74,2021-10-05T07:57:29.733Z,Insert,2.0,149.25,Buy,Griffin Markets Europe SAS
75,2021-10-05T07:58:21Z,Insert,1.0,149.25,Sell,EEX
76,2021-10-05T08:00:58.86Z,Update,1.0,149.25,Sell,Tradition
77,2021-10-05T08:02:02.236Z,Update,1.0,149.75,Buy,Tullett Prebon
78,2021-10-05T08:02:13.142Z,Update,1.0,149.90,Buy,Arraco Global Markets
79,2021-10-05T08:02:17.029Z,Update,2.0,149.75,Buy,Tullett Prebon
80,2021-10-05T08:02:43.703Z,Update,1.0,150.00,Sell,Tradition
81,2021-10-05T08:02:44.995Z,Update,2.0,150.00,Buy,GFI
82,2021-10-05T08:02:45.55Z,Update,1.0,150.00,Buy,ICAP
83,2021-10-05T08:02:45.972Z,Update,1.0,150.00,Buy,Marex Spectron
84,2021-10-05T08:02:46.566Z,Update,1.0,150.00,Buy,ICAP
85,2021-10-05T08:02:46.67Z,Update,1.0,150.00,Buy,Marex Spectron
86,2021-10-05T08:02:49.505Z,Update,1.0,150.00,Buy,ICAP
87,2021-10-05T08:02:49.63Z,Update,1.0,150.00,Buy,ICAP
88,2021-10-05T08:02:50.208Z,Update,1.0,150.00,Buy,ICAP
89,2021-10-05T08:02:50.583Z,Update,1.0,150.00,Sell,ICAP
90,2021-10-05T08:02:52.694Z,Update,1.0,150.00,Buy,ICAP
91,2021-10-05T08:02:54.866Z,Update,1.0,150.00,Buy,ICAP
92,2021-10-05T08:02:56.265Z,Update,2.0,150.00,Sell,Tullett Prebon
93,2021-10-05T08:03:01.993Z,Update,1.0,150.00,Buy,ICAP
94,2021-10-05T08:03:02.024Z,Update,1.0,150.00,Sell,ICAP
95,2021-10-05T08:03:02Z,Update,1.0,150.00,Sell,ICAP
96,2021-10-05T08:03:02Z,Update,4.0,150.00,Sell,ICAP
97,2021-10-05T08:03:02Z,Update,5.0,150.00,Sell,ICAP
98,2021-10-05T08:03:21Z,Insert,1.0,150.20,Sell,EEX
99,2021-10-05T08:03:43Z,Insert,2.0,150.50,Sell,EEX
100,2021-10-05T08:04:01Z,Insert,1.0,150.53,Sell,EEX
101,2021-10-05T08:05:05Z,Insert,1.0,150.55,Sell,EEX
102,2021-10-05T08:05:30Z,Insert,1.0,151.00,Sell,EEX
103,2021-10-05T08:05:41Z,Insert,2.0,150.55,Sell,EEX
104,2021-10-05T08:05:45.133Z,Update,1.0,150.50,Sell,Tullett Prebon
105,2021-10-05T08:06:31Z,Insert,1.0,150.10,Sell,EEX
106,2021-10-05T08:06:37Z,Insert,1.0,150.00,Sell,EEX
107,2021-10-05T08:06:40Z,Insert,1.0,150.00,Sell,EEX
108,2021-10-05T08:07:19Z,Insert,1.0,149.75,Sell,EEX
109,2021-10-05T08:07:23.946Z,Update,5.0,150.00,Sell,Marex Spectron
110,2021-10-05T08:10:07.3Z,Update,1.0,150.50,Buy,Tullett Prebon
111,2021-10-05T08:12:33.541Z,Update,5.0,150.35,Sell,Marex Spectron
112,2021-10-05T08:13:11.686Z,Update,1.0,150.25,Buy,Tullett Prebon
113,2021-10-05T08:13:23.34Z,Update,2.0,150.50,Buy,GFI
114,2021-10-05T08:13:24Z,Insert,1.0,150.50,Sell,EEX
115,2021-10-05T08:13:26.101Z,Update,2.0,150.50,Buy,GFI
116,2021-10-05T08:13:31.208Z,Update,6.0,150.50,Sell,GFI
117,2021-10-05T08:14:14Z,Insert,1.0,150.75,Sell,EEX
118,2021-10-05T08:14:18Z,Insert,1.0,150.75,Sell,EEX
119,2021-10-05T08:15:31Z,Insert,5.0,150.90,Sell,EEX
120,2021-10-05T08:15:57Z,Insert,1.0,151.00,Sell,EEX
121,2021-10-05T08:16:00Z,Insert,1.0,151.00,Sell,EEX
122,2021-10-05T08:16:19Z,Insert,1.0,151.00,Sell,EEX
123,2021-10-05T08:16:21Z,Insert,2.0,151.00,Sell,EEX
124,2021-10-05T08:16:24Z,Insert,1.0,151.00,Sell,EEX
125,2021-10-05T08:16:38.099Z,Update,1.0,150.00,Sell,Tullett Prebon
126,2021-10-05T08:16:38.099Z,Insert,1.0,150.00,Buy,Tullett Prebon
127,2021-10-05T08:16:38.114Z,Update,1.0,150.00,Buy,Tullett Prebon
128,2021-10-05T08:16:38.114Z,Insert,1.0,150.00,Sell,Tullett Prebon
129,2021-10-05T08:17:39.13Z,Update,5.0,150.50,Sell,Tullett Prebon
130,2021-10-05T08:18:56Z,Insert,1.0,151.00,Sell,EEX
131,2021-10-05T08:19:25Z,Insert,1.0,152.90,Sell,EEX
132,2021-10-05T08:19:39.359Z,Update,5.0,151.40,Buy,Griffin Markets Europe SAS
133,2021-10-05T08:20:48Z,Insert,3.0,152.75,Sell,EEX
134,2021-10-05T08:26:00.793Z,Update,1.0,152.750,Sell,Griffin Markets Europe SAS
135,2021-10-05T08:26:17Z,Insert,1.0,152.90,Sell,EEX
136,2021-10-05T08:27:29.383Z,Update,1.0,152.50,Buy,Griffin Markets Europe SAS
137,2021-10-05T08:27:38.048Z,Update,1.0,152.50,Buy,Griffin Markets Europe SAS
138,2021-10-05T08:28:00Z,Insert,1.0,153.00,Sell,EEX
139,2021-10-05T08:28:03Z,Insert,1.0,153.00,Sell,EEX
140,2021-10-05T08:28:05Z,Insert,1.0,153.00,Sell,EEX
141,2021-10-05T08:28:06Z,Insert,1.0,153.00,Sell,EEX
142,2021-10-05T08:28:13Z,Insert,1.0,153.25,Sell,EEX
143,2021-10-05T08:28:28Z,Insert,1.0,153.50,Sell,EEX
144,2021-10-05T08:28:33Z,Insert,1.0,154.25,Sell,EEX
145,2021-10-05T08:28:34.522Z,Update,1.0,154.65,Sell,Tradition
146,2021-10-05T08:28:36.35Z,Update,1.0,154.65,Sell,Tradition
147,2021-10-05T08:29:17Z,Insert,1.0,154.25,Sell,EEX
148,2021-10-05T08:29:20Z,Insert,1.0,154.25,Sell,Marex Spectron
149,2021-10-05T08:29:20Z,Insert,1.0,154.25,Sell,Marex Spectron
150,2021-10-05T08:30:11.371Z,Update,1.0,154.25,Sell,Marex Spectron
151,2021-10-05T08:30:15Z,Insert,1.0,154.00,Sell,EEX
152,2021-10-05T08:30:54Z,Insert,1.0,153.50,Sell,EEX
153,2021-10-05T08:31:15Z,Update,1.0,154.25,Sell,Marex Spectron
154,2021-10-05T08:33:02Z,Insert,2.0,153.50,Sell,EEX
155,2021-10-05T08:33:04Z,Insert,1.0,153.50,Sell,EEX
156,2021-10-05T08:36:10Z,Insert,1.0,154.00,Sell,EEX
157,2021-10-05T08:36:17.139Z,Update,1.0,154.00,Buy,Marex Spectron
158,2021-10-05T08:36:52.115Z,Update,4.0,154.00,Buy,Marex Spectron
159,2021-10-05T08:37:32.659Z,Update,2.0,153.50,Sell,Tradition
160,2021-10-05T08:38:09.683Z,Update,5.0,154.00,Buy,Marex Spectron
161,2021-10-05T08:38:15.9Z,Update,4.0,154.00,Buy,Marex Spectron
162,2021-10-05T08:38:21.863Z,Update,1.0,154.00,Sell,Marex Spectron
163,2021-10-05T08:40:31.632Z,Insert,5.0,154.00,Sell,ICAP
164,2021-10-05T08:41:01.541Z,Update,1.0,154.00,Buy,ICAP
165,2021-10-05T08:42:49Z,Insert,1.0,153.50,Sell,EEX
166,2021-10-05T08:43:03.345Z,Update,1.0,154.00,Sell,Tradition
167,2021-10-05T08:43:06Z,Insert,1.0,153.50,Sell,EEX
168,2021-10-05T08:44:29.49Z,Update,1.0,153.50,Sell,Marex Spectron
169,2021-10-05T08:44:31.965Z,Update,2.0,153.50,Sell,Marex Spectron
170,2021-10-05T08:44:46.488Z,Update,1.0,153.50,Sell,Marex Spectron
171,2021-10-05T08:45:46Z,Insert,1.0,153.50,Sell,EEX
172,2021-10-05T08:45:52Z,Insert,1.0,153.50,Sell,EEX
173,2021-10-05T08:46:50.594Z,Update,1.0,153.50,Buy,GFI
174,2021-10-05T08:47:32Z,Insert,1.0,153.00,Sell,EEX
175,2021-10-05T08:47:50.312Z,Update,1.0,153.00,Sell,Tradition
176,2021-10-05T08:50:38Z,Insert,1.0,152.85,Sell,EEX
177,2021-10-05T08:50:41Z,Insert,1.0,152.75,Sell,EEX
178,2021-10-05T08:51:06Z,Insert,1.0,153.00,Sell,EEX
179,2021-10-05T08:51:09.201Z,Update,1.0,153.00,Buy,Tradition
180,2021-10-05T08:52:13Z,Insert,1.0,153.05,Sell,EEX
181,2021-10-05T08:52:17.288Z,Update,1.0,153.00,Buy,GFI
182,2021-10-05T08:53:37.216Z,Update,1.0,153.05,Buy,Tradition
183,2021-10-05T08:53:59.247Z,Update,1.0,153.10,Buy,Tradition
184,2021-10-05T08:54:29.888Z,Update,1.0,153.10,Buy,Tradition
185,2021-10-05T08:55:00Z,Update,1.0,153.50,Sell,Marex Spectron
186,2021-10-05T08:56:32.887Z,Update,1.0,153.10,Buy,Tradition
187,2021-10-05T08:56:36Z,Insert,1.0,153.15,Sell,EEX
188,2021-10-05T08:56:39.496Z,Update,1.0,153.15,Buy,Tradition
189,2021-10-05T08:58:25Z,Insert,1.0,153.00,Sell,EEX
190,2021-10-05T08:58:42Z,Insert,1.0,153.00,Sell,EEX
191,2021-10-05T08:59:37Z,Insert,1.0,153.00,Sell,EEX
192,2021-10-05T09:00:11Z,Insert,1.0,153.00,Sell,EEX
193,2021-10-05T09:00:30Z,Insert,1.0,153.00,Sell,EEX
194,2021-10-05T09:00:32.526Z,Update,1.0,153.00,Sell,Tradition
195,2021-10-05T09:03:50Z,Insert,1.0,152.75,Sell,EEX
196,2021-10-05T09:04:18Z,Insert,2.0,152.80,Sell,EEX
197,2021-10-05T09:05:00Z,Update,5.0,154.00,Sell,ICAP
198,2021-10-05T09:06:42Z,Insert,4.0,153.00,Sell,EEX
199,2021-10-05T09:10:33Z,Insert,1.0,153.19,Sell,EEX
200,2021-10-05T09:10:35Z,Insert,5.0,153.20,Sell,EEX
201,2021-10-05T09:10:38.468Z,Update,1.0,153.25,Buy,Marex Spectron
202,2021-10-05T09:10:45Z,Insert,1.0,153.29,Sell,EEX
203,2021-10-05T09:11:11Z,Insert,3.0,153.35,Sell,EEX
204,2021-10-05T09:11:18Z,Insert,1.0,153.35,Sell,EEX
205,2021-10-05T09:11:19Z,Insert,1.0,153.35,Sell,EEX
206,2021-10-05T09:11:52.757Z,Update,1.0,153.50,Sell,Tradition
207,2021-10-05T09:11:59Z,Insert,1.0,153.50,Sell,EEX
208,2021-10-05T09:12:10Z,Insert,1.0,153.50,Sell,EEX
209,2021-10-05T09:12:28Z,Insert,1.0,153.90,Sell,EEX
210,2021-10-05T09:12:30.788Z,Update,1.0,153.99,Sell,Tradition
211,2021-10-05T09:13:43.037Z,Update,1.0,153.99,Sell,Tradition
212,2021-10-05T09:14:24Z,Insert,1.0,154.20,Sell,EEX
213,2021-10-05T09:14:26Z,Insert,1.0,154.20,Sell,EEX
214,2021-10-05T09:15:34.184Z,Update,1.0,154.20,Sell,GFI
215,2021-10-05T09:16:21Z,Insert,5.0,154.20,Sell,EEX
216,2021-10-05T09:16:21Z,Insert,1.0,154.20,Sell,EEX
217,2021-10-05T09:20:32.866Z,Update,2.0,154.00,Buy,GFI
218,2021-10-05T09:20:34.07Z,Update,1.0,154.00,Buy,GFI
219,2021-10-05T09:21:25Z,Insert,1.0,154.20,Sell,EEX
220,2021-10-05T09:21:27Z,Insert,1.0,154.20,Sell,EEX
221,2021-10-05T09:23:14Z,Insert,1.0,154.32,Sell,EEX
222,2021-10-05T09:24:52.404Z,Update,1.0,154.40,Buy,ICAP
223,2021-10-05T09:24:52Z,Insert,1.0,154.35,Sell,EEX
224,2021-10-05T09:24:54Z,Insert,1.0,154.44,Sell,EEX
225,2021-10-05T09:24:54Z,Insert,1.0,154.39,Sell,EEX
226,2021-10-05T09:25:04.422Z,Update,1.0,154.46,Buy,Tullett Prebon
227,2021-10-05T09:26:08.254Z,Update,1.0,154.35,Buy,Tradition
228,2021-10-05T09:26:13Z,Insert,1.0,154.35,Sell,EEX
229,2021-10-05T09:26:14.988Z,Update,1.0,154.35,Buy,Tradition
230,2021-10-05T09:26:17.488Z,Update,1.0,154.35,Buy,Tradition
231,2021-10-05T09:27:09Z,Insert,1.0,154.10,Sell,EEX
232,2021-10-05T09:27:12Z,Insert,2.0,154.10,Sell,EEX
233,2021-10-05T09:28:19Z,Insert,1.0,154.20,Sell,EEX
234,2021-10-05T09:28:31.835Z,Update,10.0,154.25,Sell,Tullett Prebon
235,2021-10-05T09:28:31.835Z,Update,10.0,154.24,Sell,Tullett Prebon
236,2021-10-05T09:33:07.017Z,Update,1.0,154.00,Sell,Tradition
237,2021-10-05T09:33:43.501Z,Update,1.0,154.00,Sell,Tradition
238,2021-10-05T09:39:21.775Z,Update,1.0,154.00,Sell,GFI
239,2021-10-05T09:42:12Z,Insert,1.0,154.00,Sell,EEX
240,2021-10-05T09:42:49Z,Insert,1.0,154.00,Sell,EEX
241,2021-10-05T09:45:27.8Z,Update,1.0,154.15,Sell,ICAP
242,2021-10-05T09:45:37Z,Insert,1.0,154.10,Sell,EEX
243,2021-10-05T09:45:53Z,Update,5.0,154.00,Sell,Tullett Prebon
244,2021-10-05T09:47:57Z,Insert,5.0,153.80,Sell,EEX
245,2021-10-05T09:48:07Z,Insert,1.0,153.55,Sell,EEX
246,2021-10-05T09:49:04.726Z,Update,2.0,153.50,Sell,GFI
247,2021-10-05T09:50:59Z,Insert,2.0,153.20,Sell,EEX
248,2021-10-05T09:51:20Z,Insert,1.0,153.00,Sell,EEX
249,2021-10-05T09:51:47Z,Insert,2.0,152.75,Sell,EEX
250,2021-10-05T09:51:57.651Z,Update,1.0,152.50,Sell,Tradition
251,2021-10-05T09:52:03.586Z,Update,1.0,152.50,Sell,GFI
252,2021-10-05T09:52:03.995Z,Update,1.0,152.50,Sell,Tradition
253,2021-10-05T09:54:23.743Z,Update,1.0,153.00,Buy,GFI
254,2021-10-05T09:55:08Z,Insert,1.0,153.00,Sell,EEX
255,2021-10-05T10:01:07Z,Insert,1.0,153.50,Sell,EEX
256,2021-10-05T10:01:07Z,Insert,1.0,153.50,Sell,EEX
257,2021-10-05T10:04:22.2279887Z,Insert,1.0,153.50,Buy,EEX
258,2021-10-05T10:04:22Z,Insert,1.0,153.50,Buy,EEX
259,2021-10-05T10:04:43Z,Insert,1.0,153.25,Sell,EEX
260,2021-10-05T10:06:37.796Z,Update,1.0,153.75,Buy,GFI
261,2021-10-05T10:06:50.939Z,Update,1.0,153.75,Buy,GFI
262,2021-10-05T10:06:53Z,Insert,1.0,153.85,Sell,EEX
263,2021-10-05T10:07:16Z,Insert,1.0,153.85,Sell,EEX
264,2021-10-05T10:07:38.497Z,Update,3.0,153.75,Buy,ICAP
265,2021-10-05T10:09:05Z,Insert,1.0,153.75,Sell,EEX
266,2021-10-05T10:09:16.124Z,Update,13.0,153.60,Buy,ICAP
267,2021-10-05T10:11:22.319Z,Update,1.0,153.75,Buy,ICAP
268,2021-10-05T10:11:35.307Z,Update,1.0,153.75,Buy,ICAP
269,2021-10-05T10:11:37Z,Insert,1.0,153.75,Sell,EEX
270,2021-10-05T10:11:41.058Z,Update,1.0,153.75,Buy,ICAP
271,2021-10-05T10:12:30.321Z,Update,1.0,153.60,Sell,GFI
272,2021-10-05T10:12:36.537Z,Update,1.0,153.60,Sell,Tullett Prebon
273,2021-10-05T10:14:16.663Z,Update,1.0,153.70,Buy,Tullett Prebon
274,2021-10-05T10:14:35Z,Insert,1.0,153.80,Sell,EEX
275,2021-10-05T10:17:03Z,Insert,1.0,153.75,Sell,EEX
276,2021-10-05T10:17:14Z,Insert,1.0,153.80,Sell,EEX
277,2021-10-05T10:17:14Z,Insert,2.0,153.80,Sell,EEX
278,2021-10-05T10:17:21Z,Insert,2.0,153.85,Sell,EEX
279,2021-10-05T10:17:27Z,Insert,1.0,153.85,Sell,EEX
280,2021-10-05T10:18:23Z,Insert,2.0,153.85,Sell,EEX
281,2021-10-05T10:18:59Z,Update,5.0,153.85,Sell,Tullett Prebon
282,2021-10-05T10:18:59Z,Insert,5.0,153.85,Sell,Tullett Prebon
283,2021-10-05T10:19:21Z,Insert,1.0,153.85,Sell,EEX
284,2021-10-05T10:19:29Z,Insert,1.0,153.88,Sell,EEX
285,2021-10-05T10:19:37Z,Insert,1.0,154.32,Sell,EEX
286,2021-10-05T10:23:43Z,Insert,1.0,153.50,Sell,EEX
287,2021-10-05T10:24:01Z,Insert,2.0,153.50,Sell,EEX
288,2021-10-05T10:29:16Z,Insert,1.0,154.00,Sell,EEX
289,2021-10-05T10:29:18.759Z,Update,1.0,154.00,Buy,GFI
290,2021-10-05T10:32:35.224Z,Update,1.0,154.00,Sell,GFI
291,2021-10-05T10:32:39Z,Insert,1.0,153.90,Sell,EEX
292,2021-10-05T10:32:41Z,Insert,1.0,153.90,Sell,EEX
293,2021-10-05T10:32:44Z,Insert,1.0,153.90,Sell,EEX
294,2021-10-05T10:34:19.742Z,Update,1.0,153.60,Sell,Tullett Prebon
295,2021-10-05T10:34:19Z,Insert,1.0,153.60,Sell,EEX
296,2021-10-05T10:34:19Z,Insert,1.0,153.60,Sell,EEX
297,2021-10-05T10:34:19Z,Insert,1.0,153.60,Sell,EEX
298,2021-10-05T10:34:20.127Z,Update,1.0,153.60,Sell,GFI
299,2021-10-05T10:34:27Z,Insert,1.0,153.50,Sell,EEX
300,2021-10-05T10:35:04Z,Insert,1.0,153.60,Sell,EEX
301,2021-10-05T10:36:26.471Z,Update,1.0,153.65,Sell,GFI
302,2021-10-05T10:36:26.579Z,Update,1.0,153.65,Sell,GFI
303,2021-10-05T10:36:30.358Z,Update,1.0,153.60,Sell,Tullett Prebon
304,2021-10-05T10:36:30.38Z,Update,1.0,153.60,Sell,ICAP
305,2021-10-05T10:37:09.592Z,Update,1.0,153.60,Sell,Tullett Prebon
306,2021-10-05T10:37:09Z,Insert,1.0,153.60,Sell,EEX
307,2021-10-05T10:37:26Z,Insert,1.0,153.75,Sell,EEX
308,2021-10-05T10:37:51.38Z,Insert,1.0,153.75,Sell,GFI
309,2021-10-05T10:38:43Z,Insert,1.0,153.75,Sell,EEX
310,2021-10-05T10:45:06.149Z,Update,1.0,153.65,Sell,GFI
311,2021-10-05T10:45:09.49Z,Update,1.0,153.65,Sell,GFI
312,2021-10-05T10:45:10.461Z,Update,1.0,153.65,Sell,GFI
313,2021-10-05T10:49:32.962Z,Update,2.0,153.95,Buy,GFI
314,2021-10-05T10:50:22Z,Insert,2.0,154.04,Sell,EEX
315,2021-10-05T10:52:51.562Z,Update,1.0,153.75,Sell,GFI
316,2021-10-05T10:52:57Z,Insert,3.0,153.65,Sell,EEX
317,2021-10-05T10:53:25Z,Insert,1.0,153.75,Sell,EEX
318,2021-10-05T10:55:22Z,Insert,2.0,153.75,Sell,EEX
319,2021-10-05T10:55:28Z,Insert,1.0,153.70,Sell,EEX
320,2021-10-05T10:58:50.233Z,Update,1.0,154.00,Sell,Tullett Prebon
321,2021-10-05T10:58:50Z,Insert,1.0,154.00,Buy,EEX
322,2021-10-05T10:58:50Z,Insert,1.0,154.00,Buy,EEX
323,2021-10-05T10:58:52.151Z,Update,3.0,153.95,Sell,GFI
324,2021-10-05T10:58:54Z,Insert,1.0,154.00,Sell,EEX
325,2021-10-05T10:58:56Z,Insert,1.0,154.00,Sell,EEX
326,2021-10-05T10:58:57Z,Insert,1.0,154.00,Sell,EEX
327,2021-10-05T10:59:00Z,Insert,1.0,154.00,Sell,EEX
328,2021-10-05T10:59:20.011Z,Update,2.0,154.10,Buy,Tullett Prebon
329,2021-10-05T10:59:25.585Z,Update,2.0,154.10,Buy,Tullett Prebon
330,2021-10-05T11:00:12Z,Insert,2.0,154.25,Sell,EEX
331,2021-10-05T11:00:39Z,Insert,1.0,154.25,Sell,EEX
332,2021-10-05T11:00:40Z,Insert,1.0,154.05,Sell,EEX
333,2021-10-05T11:00:43.095Z,Update,1.0,154.25,Buy,ICAP
334,2021-10-05T11:00:57.459Z,Insert,1.0,154.35,Buy,Marex Spectron
335,2021-10-05T11:00:57Z,Insert,1.0,154.35,Sell,EEX
336,2021-10-05T11:01:00Z,Insert,6.0,154.50,Sell,EEX
337,2021-10-05T11:01:10Z,Insert,1.0,154.55,Sell,EEX
338,2021-10-05T11:01:15Z,Insert,1.0,154.75,Sell,EEX
339,2021-10-05T11:01:19Z,Insert,1.0,154.75,Sell,EEX
340,2021-10-05T11:01:19Z,Insert,2.0,154.75,Sell,EEX
341,2021-10-05T11:01:33Z,Insert,2.0,155.00,Sell,EEX
342,2021-10-05T11:01:37.533Z,Update,1.0,155.00,Buy,ICAP
343,2021-10-05T11:01:40.345Z,Update,1.0,155.00,Sell,ICAP
344,2021-10-05T11:01:42.174Z,Update,1.0,155.00,Sell,ICAP
345,2021-10-05T11:01:42.205Z,Update,8.0,155.00,Buy,ICAP
346,2021-10-05T11:01:42.439Z,Update,5.0,155.00,Sell,ICAP
347,2021-10-05T11:01:42.439Z,Update,5.0,155.00,Sell,ICAP
348,2021-10-05T11:01:42.439Z,Update,1.0,155.00,Sell,ICAP
349,2021-10-05T11:02:11Z,Insert,1.0,155.00,Sell,EEX
350,2021-10-05T11:02:21Z,Insert,1.0,155.00,Sell,EEX
351,2021-10-05T11:02:47Z,Insert,1.0,154.75,Sell,EEX
352,2021-10-05T11:02:51.9Z,Insert,1.0,154.96,Sell,GFI
353,2021-10-05T11:02:51.9Z,Insert,1.0,154.96,Sell,GFI
354,2021-10-05T11:06:28Z,Insert,1.0,155.00,Sell,EEX
355,2021-10-05T11:06:29Z,Insert,1.0,155.00,Sell,EEX
356,2021-10-05T11:06:37.578Z,Update,1.0,155.00,Buy,Tradition
357,2021-10-05T11:11:50Z,Insert,1.0,155.00,Sell,EEX
358,2021-10-05T11:13:18.859Z,Update,1.0,155.000,Buy,Griffin Markets Europe SAS
359,2021-10-05T11:14:53.94Z,Update,1.0,155.000,Buy,Griffin Markets Europe SAS
360,2021-10-05T11:15:53.945Z,Insert,2.0,155.00,Sell,Marex Spectron
