,DateTime,Action,Volume,Price,AggressorAction,AggressorBroker
150,2021-10-27T09:45:11.059Z,Update,1.0,119.85,Sell,Tullett Prebon
151,2021-10-27T09:45:15Z,Insert,1.0,119.65,Sell,EEX
152,2021-10-27T09:45:56Z,Insert,1.0,119.85,Sell,Tullett Prebon
153,2021-10-27T09:45:56Z,Insert,1.0,119.85,Sell,Tullett Prebon
154,2021-10-27T09:46:00Z,Update,2.0,119.95,Sell,Marex Spectron
155,2021-10-27T09:46:57Z,Insert,1.0,120.00,Sell,EEX
156,2021-10-27T09:55:00Z,Insert,1.0,120.00,Sell,EEX
157,2021-10-27T09:58:37.163Z,Update,2.0,120.00,Sell,GFI
158,2021-10-27T10:05:57Z,Insert,1.0,120.00,Sell,EEX
159,2021-10-27T10:17:37Z,Insert,1.0,120.10,Sell,EEX
160,2021-10-27T10:17:49Z,Insert,1.0,120.10,Sell,EEX
161,2021-10-27T10:20:20.317Z,Update,1.0,119.85,Buy,ICAP
162,2021-10-27T10:21:49.623Z,Update,1.0,120.00,Sell,Tradition
163,2021-10-27T10:21:50Z,Insert,1.0,119.85,Sell,EEX
164,2021-10-27T10:21:53.232Z,Update,1.0,120.00,Sell,Tradition
165,2021-10-27T10:21:53Z,Insert,1.0,119.85,Sell,EEX
166,2021-10-27T10:21:54.873Z,Update,1.0,120.00,Sell,Tradition
167,2021-10-27T10:21:55.138Z,Update,1.0,120.00,Sell,Tradition
168,2021-10-27T10:22:00Z,Insert,1.0,119.85,Sell,EEX
169,2021-10-27T10:22:01.357Z,Update,1.0,120.00,Sell,Tradition
170,2021-10-27T10:26:05.241Z,Update,1.0,120.00,Buy,ICAP
171,2021-10-27T10:27:17.804Z,Update,1.0,120.00,Buy,ICAP
172,2021-10-27T10:28:04.136Z,Update,1.0,120.00,Sell,Tradition
173,2021-10-27T10:33:58.681Z,Update,1.0,120.00,Sell,Tradition
174,2021-10-27T10:34:29Z,Insert,1.0,119.95,Sell,EEX
175,2021-10-27T10:34:40Z,Insert,1.0,119.95,Sell,EEX
176,2021-10-27T10:34:50Z,Insert,1.0,119.95,Sell,EEX
177,2021-10-27T10:34:50Z,Update,1.0,119.95,Sell,Tullett Prebon
178,2021-10-27T10:34:51.071Z,Update,1.0,120.00,Sell,Tradition
179,2021-10-27T10:34:56Z,Insert,1.0,119.95,Sell,EEX
180,2021-10-27T10:34:59.493Z,Update,1.0,119.95,Sell,GFI
181,2021-10-27T10:42:00Z,Update,1.0,119.95,Buy,Tradition
182,2021-10-27T10:42:00Z,Insert,1.0,119.95,Sell,Tradition
183,2021-10-27T10:42:19.722Z,Update,1.0,119.95,Sell,Griffin Markets Europe SAS
184,2021-10-27T10:49:31.776Z,Update,1.0,119.95,Buy,Tullett Prebon
185,2021-10-27T10:53:30Z,Update,1.0,119.90,Sell,ICAP
186,2021-10-27T10:59:14.234Z,Update,1.0,119.90,Sell,Tradition
187,2021-10-27T10:59:18.663Z,Update,2.0,119.85,Sell,GFI
188,2021-10-27T11:00:21.437Z,Update,1.0,119.90,Sell,Tradition
189,2021-10-27T11:01:46.999Z,Update,1.0,119.90,Buy,Tradition
190,2021-10-27T11:06:01.841Z,Update,1.0,119.90,Sell,Tradition
191,2021-10-27T11:09:46Z,Insert,2.0,120.00,Sell,Tullett Prebon
192,2021-10-27T11:12:43.7Z,Update,1.0,119.90,Buy,Marex Spectron
193,2021-10-27T11:19:28.446Z,Update,1.0,119.80,Sell,Tradition
194,2021-10-27T11:20:14.966Z,Update,1.0,120.00,Sell,Arraco Global Markets
195,2021-10-27T11:22:33Z,Insert,1.0,119.70,Sell,EEX
196,2021-10-27T11:23:34.743Z,Update,4.0,120.00,Sell,Arraco Global Markets
197,2021-10-27T11:30:20.666Z,Update,1.0,120.00,Buy,Tullett Prebon
198,2021-10-27T11:33:15Z,Insert,1.0,120.15,Sell,EEX
199,2021-10-27T11:33:21Z,Insert,1.0,120.25,Sell,EEX
200,2021-10-27T11:39:22.845Z,Update,1.0,120.00,Sell,Tullett Prebon
201,2021-10-27T11:42:50.719Z,Update,1.0,120.00,Sell,Arraco Global Markets
202,2021-10-27T11:44:27Z,Insert,1.0,120.00,Sell,EEX
203,2021-10-27T11:52:10Z,Insert,1.0,119.95,Sell,EEX
204,2021-10-27T11:53:01.137Z,Update,1.0,119.90,Sell,ICAP
205,2021-10-27T12:14:43Z,Insert,2.0,120.20,Sell,EEX
206,2021-10-27T12:17:16Z,Insert,1.0,120.20,Sell,EEX
207,2021-10-27T12:17:25Z,Insert,1.0,120.20,Sell,EEX
208,2021-10-27T12:17:35Z,Insert,1.0,120.20,Sell,EEX
209,2021-10-27T12:17:46.943Z,Update,1.0,120.25,Sell,GFI
210,2021-10-27T12:17:51Z,Update,1.0,120.25,Buy,GFI
211,2021-10-27T12:17:53Z,Insert,1.0,120.25,Sell,EEX
212,2021-10-27T12:18:03.069Z,Update,1.0,120.25,Sell,GFI
213,2021-10-27T12:18:03.92Z,Update,1.0,120.25,Sell,GFI
214,2021-10-27T12:18:03Z,Insert,1.0,120.25,Buy,EEX
215,2021-10-27T12:18:07.553Z,Update,1.0,120.25,Sell,GFI
216,2021-10-27T12:19:00Z,Update,5.0,120.25,Sell,GFI
217,2021-10-27T12:30:10Z,Insert,1.0,120.30,Sell,EEX
218,2021-10-27T12:37:54Z,Insert,1.0,120.25,Sell,EEX
219,2021-10-27T12:37:58.232Z,Update,1.0,120.30,Sell,ICAP
220,2021-10-27T12:41:34Z,Insert,1.0,120.30,Sell,EEX
221,2021-10-27T12:43:33.725Z,Update,2.0,120.30,Sell,GFI
222,2021-10-27T12:48:25.565Z,Update,1.0,120.40,Buy,ICAP
223,2021-10-27T12:52:05Z,Insert,1.0,120.40,Sell,EEX
224,2021-10-27T12:52:29.103Z,Update,1.0,120.50,Buy,GFI
225,2021-10-27T12:55:34.537Z,Update,1.0,120.45,Sell,Tradition
226,2021-10-27T12:58:30Z,Insert,1.0,120.55,Sell,EEX
227,2021-10-27T13:07:13.017Z,Insert,1.0,120.75,Sell,Griffin Markets Europe SAS
228,2021-10-27T13:07:13.017Z,Insert,1.0,120.75,Sell,Griffin Markets Europe SAS
229,2021-10-27T13:10:00Z,Insert,2.0,120.60,Sell,GFI
230,2021-10-27T13:10:00Z,Insert,2.0,120.60,Sell,GFI
231,2021-10-27T13:11:31.777Z,Update,2.0,120.550,Sell,Griffin Markets Europe SAS
232,2021-10-27T13:13:05.984Z,Update,1.0,120.60,Sell,Tradition
233,2021-10-27T13:16:48.085Z,Update,1.0,120.60,Sell,Griffin Markets Europe SAS
234,2021-10-27T13:19:23Z,Insert,1.0,120.75,Sell,EEX
235,2021-10-27T13:19:38Z,Insert,1.0,120.95,Sell,EEX
236,2021-10-27T13:19:38Z,Insert,1.0,120.95,Sell,EEX
237,2021-10-27T13:19:48Z,Insert,1.0,121.00,Sell,EEX
238,2021-10-27T13:28:38.61Z,Update,5.0,121.00,Sell,ICAP
239,2021-10-27T13:31:58Z,Insert,1.0,121.40,Sell,EEX
240,2021-10-27T13:36:16Z,Insert,1.0,121.45,Sell,EEX
241,2021-10-27T13:36:22.201Z,Update,2.0,121.50,Buy,Tullett Prebon
242,2021-10-27T13:36:22.776Z,Update,2.0,121.550,Buy,Griffin Markets Europe SAS
243,2021-10-27T13:37:00.33Z,Update,4.0,121.10,Sell,Arraco Global Markets
244,2021-10-27T13:39:18Z,Insert,1.0,121.42,Sell,EEX
245,2021-10-27T13:39:32Z,Insert,2.0,121.50,Sell,EEX
246,2021-10-27T13:40:00Z,Insert,2.0,121.50,Buy,GFI
247,2021-10-27T13:42:53Z,Insert,3.0,121.30,Sell,EEX
248,2021-10-27T13:43:04Z,Insert,1.0,121.40,Sell,EEX
249,2021-10-27T13:46:59.065Z,Update,1.0,121.35,Sell,Tradition
250,2021-10-27T13:47:37.362Z,Update,1.0,121.35,Sell,Tradition
251,2021-10-27T13:50:07Z,Insert,1.0,121.35,Sell,EEX
252,2021-10-27T13:50:24Z,Insert,1.0,121.30,Sell,EEX
253,2021-10-27T13:52:19Z,Insert,1.0,121.35,Sell,EEX
254,2021-10-27T13:57:25Z,Insert,1.0,121.35,Sell,EEX
255,2021-10-27T13:57:25Z,Insert,2.0,121.35,Sell,EEX
256,2021-10-27T13:58:34Z,Insert,1.0,121.30,Sell,EEX
257,2021-10-27T14:04:53Z,Insert,1.0,121.37,Sell,EEX
258,2021-10-27T14:08:42Z,Insert,1.0,121.40,Sell,EEX
259,2021-10-27T14:12:19.771Z,Update,1.0,121.40,Sell,ICAP
260,2021-10-27T14:13:40Z,Insert,1.0,121.45,Sell,EEX
261,2021-10-27T14:13:50Z,Insert,1.0,121.45,Sell,EEX
262,2021-10-27T14:16:12Z,Insert,3.0,121.40,Sell,EEX
263,2021-10-27T14:17:20Z,Insert,1.0,121.40,Sell,EEX
264,2021-10-27T14:18:43.081Z,Update,1.0,121.40,Sell,Griffin Markets Europe SAS
265,2021-10-27T14:25:39.983Z,Insert,2.0,121.30,Sell,Griffin Markets Europe SAS
266,2021-10-27T14:25:39.983Z,Insert,2.0,121.30,Sell,Griffin Markets Europe SAS
267,2021-10-27T14:25:39.983Z,Insert,2.0,121.30,Sell,Griffin Markets Europe SAS
268,2021-10-27T14:25:39.983Z,Insert,2.0,121.30,Sell,Griffin Markets Europe SAS
269,2021-10-27T14:26:48.767Z,Update,1.0,121.250,Sell,Griffin Markets Europe SAS
270,2021-10-27T14:28:55.425Z,Update,1.0,121.25,Sell,Tradition
271,2021-10-27T14:33:46Z,Insert,1.0,121.15,Sell,EEX
272,2021-10-27T14:33:49Z,Insert,2.0,121.15,Sell,Tullett Prebon
273,2021-10-27T14:33:49Z,Insert,2.0,121.15,Sell,Tullett Prebon
274,2021-10-27T14:37:07.483Z,Update,1.0,121.15,Buy,Marex Spectron
275,2021-10-27T14:41:18Z,Insert,1.0,121.10,Sell,EEX
276,2021-10-27T14:45:48Z,Insert,1.0,121.10,Sell,EEX
277,2021-10-27T14:51:04Z,Insert,1.0,121.15,Sell,EEX
278,2021-10-27T14:51:26Z,Insert,1.0,121.15,Sell,EEX
279,2021-10-27T14:51:28Z,Insert,1.0,121.15,Sell,EEX
280,2021-10-27T14:51:28Z,Insert,1.0,121.15,Sell,EEX
281,2021-10-27T14:51:38Z,Insert,1.0,121.15,Sell,EEX
282,2021-10-27T14:51:54.41Z,Update,1.0,121.20,Buy,Marex Spectron
283,2021-10-27T15:01:04Z,Insert,1.0,121.50,Sell,EEX
284,2021-10-27T15:03:17Z,Insert,5.0,121.80,Sell,EEX
285,2021-10-27T15:04:55.537Z,Update,1.0,121.90,Sell,Tradition
286,2021-10-27T15:08:17.861Z,Update,1.0,122.00,Buy,Griffin Markets Europe SAS
287,2021-10-27T15:08:21Z,Insert,1.0,122.00,Sell,EEX
288,2021-10-27T15:11:11Z,Insert,1.0,122.25,Sell,EEX
289,2021-10-27T15:11:26Z,Insert,1.0,122.30,Sell,EEX
290,2021-10-27T15:18:18.298Z,Update,2.0,122.20,Sell,Tradition
291,2021-10-27T15:24:52Z,Insert,1.0,122.20,Sell,EEX
292,2021-10-27T15:36:42.948Z,Update,1.0,122.15,Buy,Tradition
293,2021-10-27T15:36:53.042Z,Update,1.0,122.20,Buy,ICAP
294,2021-10-27T15:37:09.271Z,Insert,2.0,122.15,Buy,Marex Spectron
295,2021-10-27T15:39:56Z,Insert,1.0,122.30,Sell,EEX
296,2021-10-27T15:45:18.543Z,Update,1.0,122.45,Buy,GFI
297,2021-10-27T15:45:24.469Z,Update,1.0,122.45,Buy,GFI
298,2021-10-27T15:45:38.243Z,Update,5.0,122.65,Buy,Tullett Prebon
299,2021-10-27T15:51:57Z,Insert,1.0,122.10,Sell,EEX
300,2021-10-27T15:53:42Z,Insert,1.0,121.63,Sell,EEX
301,2021-10-27T15:54:24Z,Insert,1.0,120.95,Sell,EEX
302,2021-10-27T15:54:34Z,Insert,1.0,120.95,Sell,EEX
303,2021-10-27T15:54:44Z,Insert,1.0,120.95,Sell,EEX
304,2021-10-27T15:55:00.59Z,Update,1.0,120.750,Sell,Griffin Markets Europe SAS
305,2021-10-27T15:55:04.55Z,Update,1.0,120.750,Sell,Griffin Markets Europe SAS
306,2021-10-27T15:55:07.202Z,Update,1.0,120.750,Sell,Griffin Markets Europe SAS
307,2021-10-27T15:55:12.306Z,Update,1.0,120.750,Sell,Griffin Markets Europe SAS
308,2021-10-27T15:55:14Z,Insert,1.0,120.69,Sell,EEX
309,2021-10-27T15:55:25.454Z,Update,1.0,120.75,Sell,Arraco Global Markets
310,2021-10-27T15:55:50Z,Insert,1.0,120.50,Sell,EEX
311,2021-10-27T15:55:58Z,Insert,1.0,120.00,Sell,EEX
312,2021-10-27T15:56:33Z,Update,1.0,120.80,Sell,Arraco Global Markets
313,2021-10-27T15:57:56Z,Insert,1.0,119.00,Sell,EEX
314,2021-10-27T15:58:16.722Z,Update,1.0,120.75,Sell,Arraco Global Markets
315,2021-10-27T15:58:22Z,Insert,1.0,118.60,Sell,EEX
