,DateTime,Action,Volume,Price,AggressorAction,AggressorBroker
355,2021-10-12T15:25:14Z,Insert,2.0,121.00,Sell,EEX
356,2021-10-12T15:28:28Z,Insert,1.0,121.00,Sell,EEX
357,2021-10-12T15:31:12.038Z,Update,1.0,120.80,Buy,Marex Spectron
358,2021-10-12T15:34:14.599Z,Update,2.0,121.00,Sell,GFI
359,2021-10-12T15:34:14Z,Insert,1.0,121.00,Sell,EEX
360,2021-10-12T15:34:15Z,Insert,2.0,121.00,Sell,EEX
361,2021-10-12T15:34:15Z,Insert,1.0,121.00,Sell,EEX
362,2021-10-12T15:43:15Z,Insert,1.0,121.00,Sell,EEX
363,2021-10-12T15:46:16.104Z,Update,1.0,121.00,Buy,GFI
364,2021-10-12T15:47:15.709Z,Update,2.0,121.00,Buy,GFI
365,2021-10-12T15:48:32Z,Insert,1.0,121.20,Sell,EEX
366,2021-10-12T15:48:47Z,Insert,5.0,121.25,Sell,EEX
367,2021-10-12T15:54:31Z,Insert,2.0,121.30,Sell,EEX
368,2021-10-12T15:59:09Z,Insert,5.0,121.45,Sell,EEX
